Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
5070  : 2024-05-01, [0.6697520704931639, 0.10878363076046434, 2.1747820844560337, 14.546682214290337]
5071  : 2024-05-01, [0.6406774074339195, 0.3826762227384456, 0.6376954165719351, 16.088950953255697]
5072  : 2024-05-01, [0.6534724653699574, 0.4030350287140318, 0.5811199543401324, 16.36237255157588]
5073  : 2024-05-01, [0.5741300551894659, 0.37270638951988516, 2.721649490717943, 14.581514064572708]
5074  : 2024-05-01, [0.9114959646797126, 0.5404955079976346, 1.6560707822769276, 15.391937745045725]
5075  : 2024-05-01, [0.9174858122948362, 0.5704270223893835, 1.5512562586320982, 15.71083090668368]
5076  : 2024-05-01, [0.05633025173707106, 0.6115525732440691, 1.599183000046525, 16.732934174972335]
5077  : 2024-05-01, [0.07604290676664546, 0.645152440414933, 1.5331985499984393, 16.995606102819984]
5078  : 2024-05-01, [0.8677794014395959, 0.6582622034219556, 0.926839942614643, 17.047118452523804]
5079  : 2024-05-01, [0.8867679585162204, 0.6836832525190094, 0.8907130712005621, 17.288835717764208]
5080  : 2024-05-01, [0.7477062032830876, 0.6055508886296995, 3.635464914704277, 15.011277993382938]
5081  : 2024-05-01, [0.737154191223684, 0.3742480019976052, 0.9917876616575552, 18.146810145121155]
5082  : 2024-05-01, [0.7526901349751975, 0.39546558827922124, 0.9498046621687827, 18.4020396145768]
5083  : 2024-05-01, [0.7587433332430267, 0.41836171262812893, 0.8587010158551781, 18.714193938273667]
5084  : 2024-05-01, [0.7485272892149154, 0.45086467470974073, 0.6865223238718884, 19.114085712203458]
5085  : 2024-05-01, [1.0324175191808893, 0.5822838815999339, 2.051395821980474, 17.583902777238702]
5086  : 2024-05-01, [1.030296859416571, 0.620329839586763, 1.891773668765762, 17.957599632230902]
5087  : 2024-05-01, [1.0501817578447052, 0.6574775654684575, 1.7968692381511646, 18.245471438535674]
5088  : 2024-05-01, [1.0332264114074938, 0.7005537915465856, 1.5654837768577767, 18.700736020188145]
5089  : 2024-05-01, [1.0281263286597784, 0.7457197441923548, 1.379559273521892, 19.096594653625974]
5090  : 2024-05-01, [1.03929680839124, 0.7950968596358667, 1.1991287006308222, 19.46647763134207]
5091  : 2024-05-01, [1.0223813937271897, 0.8536655914158182, 0.9155668441319478, 19.958386170725046]
5092  : 2024-05-01, [1.0458553518108202, 0.8611837857364137, 0.9547985790741632, 20.138162283378602]
5093  : 2024-05-01, [0.8742361400818752, 0.7917818403768673, 3.997870493728268, 17.58611152581299]
5094  : 2024-05-01, [0.45470104050361326, 0.7457343316635122, 2.2186859931002694, 20.080878634732603]
5095  : 2024-05-01, [0.8219785027742629, 1.0107084500399302, 4.881288141198695, 17.036024905987112]
5096  : 2024-05-01, [0.4354964097602371, 1.151265181897598, 1.9084126861620143, 20.504825722180147]
5097  : 2024-05-01, [0.4390491772149205, 0.11939406039442971, 1.5784164636973785, 22.11314029869327]
5098  : 2024-05-01, [1.0521593697674654, 0.6271996327835598, 2.3521405583380184, 20.468500439110954]
5099  : 2024-05-01, [1.0161553996786905, 0.6639046386513429, 2.1105109548864274, 20.95942900678354]
5100  : 2024-05-10, [0.1456159783727784, 0.3450298485523886, 0.497535397928453, 9.01181877514638]
5101  : 2024-05-10, [0.14739209126305425, 0.35859473501157624, 0.4860651629916594, 9.257948010733712]
5102  : 2024-05-10, [0.1490751138797246, 0.37245761785171083, 0.46898897775949333, 9.509478290509072]
5103  : 2024-05-10, [0.14861836547178867, 0.38576793781481, 0.45438950907531117, 9.76122418763809]
5104  : 2024-05-10, [0.15006652972164797, 0.4002222492663664, 0.4339803793423222, 10.015730841669665]
5105  : 2024-05-10, [0.1514096154141188, 0.41620623726803585, 0.4120356550539677, 10.270348492263876]
5106  : 2024-05-10, [0.114496676116595, 0.3896323223350124, 1.892808862388429, 9.103062139159965]
5107  : 2024-05-10, [0.10192537319973574, 0.411413354178005, 1.8807403763914479, 9.355920896230812]
5108  : 2024-05-10, [0.09620944940442024, 0.42824483792406937, 1.8829893721679012, 9.59255634050361]
5109  : 2024-05-10, [0.09214846279860447, 0.44728752516986087, 1.8803586616345875, 9.830205350396948]
5110  : 2024-05-10, [0.08780108488243395, 0.4669421521169082, 1.875920168542838, 10.069336594457821]
5111  : 2024-05-10, [0.08319615194485602, 0.48728480438703736, 1.8654569212362406, 10.314062122431867]
5112  : 2024-05-10, [0.07384226410081755, 0.5073337576194014, 1.8514138601634056, 10.567410118116376]
5113  : 2024-05-10, [0.05738854680234938, 0.2336910414991215, 0.9995801599809292, 11.9593402517176]
5114  : 2024-05-10, [0.04626102655026856, 0.24244932871716973, 0.9657374485093466, 12.245552196223215]
5115  : 2024-05-10, [0.03728677890401235, 0.25227249241332006, 0.9266008785702537, 12.533839850112413]
5116  : 2024-05-10, [0.04786074435805003, 0.24485979109344042, 1.025208218784989, 12.682071245763522]
5117  : 2024-05-10, [0.04351042047702752, 0.2545561253358769, 1.0016411694570129, 12.950292284730082]
5118  : 2024-05-10, [0.03665558226820909, 0.26346674148969224, 0.9762178003097843, 13.223659875932313]
5119  : 2024-05-10, [0.06504200912374188, 0.4908480644781457, 2.3418202273302, 11.852289699067914]
5120  : 2024-05-10, [0.5376646214798212, 0.5334592875665056, 2.5050021738390313, 11.42387391711464]
5121  : 2024-05-10, [0.5474614681888512, 0.5582210347770948, 2.493416202548183, 11.650901294485871]
5122  : 2024-05-10, [0.5566419803696065, 0.5865763606992949, 2.4746838058615213, 11.88209785306958]
5123  : 2024-05-10, [0.568377883612783, 0.6121542302289039, 2.4655135957843366, 12.103954290373977]
5124  : 2024-05-10, [0.5776349138371257, 0.6413289120138601, 2.4271215736363865, 12.353914600512628]
5125  : 2024-05-10, [0.5917332282078073, 0.6698327636818475, 2.40649619723713, 12.581937810873217]
5126  : 2024-05-10, [0.5958338261176764, 0.7004700268871042, 2.3628636298254597, 12.840832517169757]
5127  : 2024-05-10, [0.6076196762128618, 0.7330395358396289, 2.3107695134956843, 13.098571274451826]
5128  : 2024-05-10, [0.621503497003107, 0.7636553502326313, 2.278002230796486, 13.336838921967777]
5129  : 2024-05-10, [0.6621764307633711, 0.05184265737068135, 2.309923318716204, 14.226057593149743]
5130  : 2024-05-10, [0.6716287904399026, 0.07666079140842236, 2.236762185587061, 14.514948232564613]
5131  : 2024-05-10, [0.6840239677792258, 0.10651589503966033, 2.1553861826111365, 14.804073954569978]
5132  : 2024-05-10, [0.6569843205479, 0.3640863335849461, 0.6656978334894189, 16.313231512377737]
5133  : 2024-05-10, [0.6726012287079727, 0.3842605019899105, 0.6241000332197549, 16.569038236082363]
5134  : 2024-05-10, [0.9139394515787562, 0.49404373411452834, 1.7528271311958983, 15.339189683110817]
5135  : 2024-05-10, [0.9348639230417806, 0.5222881680869675, 1.7092768687548685, 15.583571040116384]
5136  : 2024-05-10, [0.9405447641198399, 0.551304279878492, 1.6223009212471113, 15.885850034754558]
5137  : 2024-05-10, [0.05563853207673962, 0.6108382645029213, 1.6543888878850277, 16.92913431553531]
5138  : 2024-05-10, [0.0951202817655585, 0.6287934800515783, 1.5992458769422326, 17.176840361240632]
5139  : 2024-05-10, [0.8900719899599231, 0.6305569368727647, 1.0222701023944663, 17.20710097077285]
5140  : 2024-05-10, [0.9095636945361482, 0.6587268396027848, 0.9775608762735364, 17.45414858958753]
5141  : 2024-05-10, [0.9089675853868907, 0.6909925898157213, 0.8561779769902099, 17.79386184780718]
5142  : 2024-05-10, [0.7731277842964692, 0.6140909455659992, 3.6769165409732776, 15.435864729164255]
5143  : 2024-05-10, [0.756286475953192, 0.361987970998193, 1.0143391507611461, 18.61738640228747]
5144  : 2024-05-10, [0.7741924157462542, 0.38631977685455776, 0.9556519154322094, 18.88383589196698]
5145  : 2024-05-10, [0.0730772760373446, 0.5393761904685909, 2.4705007753444965, 18.16704575814957]
5146  : 2024-05-10, [0.07831072136723154, 0.5692544396387378, 2.3653353513526003, 18.48709948764143]
5147  : 2024-05-10, [1.0703542378062052, 0.5788014551765759, 2.112513795923632, 17.988330511093586]
5148  : 2024-05-10, [0.06643465226303479, 0.6432058875340932, 2.134517315560943, 19.155842144641927]
5149  : 2024-05-10, [0.08521271452183003, 0.6814037215739501, 2.0551878737361213, 19.4281956901681]
5150  : 2024-05-10, [1.0989092852467581, 0.6944986722690285, 1.722574513607867, 18.984017528876347]
5151  : 2024-05-10, [1.0559202965681886, 0.749826660995008, 1.3522345880750644, 19.59201845436174]
5152  : 2024-05-10, [1.0547242355705937, 0.8030255825385734, 1.133510686731589, 20.008739495159244]
5153  : 2024-05-10, [1.1027257037677833, 0.8057477610726466, 1.245795240329982, 20.095731294829587]
5154  : 2024-05-10, [1.1064619243321738, 0.867260164421272, 1.0053392048654215, 20.52093870638113]
5155  : 2024-05-10, [0.920230879297625, 0.7957048314503221, 4.064160042756386, 17.969904246495666]
5156  : 2024-05-10, [0.4705450626728941, 1.0087943169291838, 2.5292232866942, 19.991437333703725]
5157  : 2024-05-10, [0.4819933201487283, 1.0988397231118168, 2.1508285187264318, 20.518338438013025]
5158  : 2024-05-10, [0.4871692393125159, 0.07658882893740962, 1.7804806032778775, 22.155761328472195]
5159  : 2024-05-10, [1.1052464916310776, 1.492491565278122, 5.502223285149444, 16.650038657941355]
5160  : 2024-05-20, [0.1406748582900762, 0.33606547874312265, 0.4746216916106513, 9.048637971356152]
5161  : 2024-05-20, [0.14411631756288, 0.3487946560901913, 0.4654190585017049, 9.291669967845225]
5162  : 2024-05-20, [0.1437906627010191, 0.36186332229144846, 0.4478925521731104, 9.546453462834421]
5163  : 2024-05-20, [0.14318718122387047, 0.3749981277217701, 0.4326454389451618, 9.799169252109198]
5164  : 2024-05-20, [0.14645657013332347, 0.38973775351852047, 0.4153988449869694, 10.048406831361186]
5165  : 2024-05-20, [0.14366646425055815, 0.40454890164593477, 0.384530771976495, 10.31725386212701]
5166  : 2024-05-20, [0.0998897615031594, 0.38478284500568843, 1.8530473823236062, 9.162280011167546]
5167  : 2024-05-20, [0.09625153010871734, 0.3998564847622507, 1.8621839349194442, 9.391708050209587]
5168  : 2024-05-20, [0.09236910014500528, 0.4181496718257677, 1.865956852923369, 9.623524375105857]
5169  : 2024-05-20, [0.08817775962346912, 0.43555377701429926, 1.8619014209456066, 9.864367042416625]
5170  : 2024-05-20, [0.0837553530415133, 0.45516680631404743, 1.8582223444487225, 10.102855496195719]
5171  : 2024-05-20, [0.07681920719973598, 0.4746277437531478, 1.8474837087333404, 10.351069340313774]
5172  : 2024-05-20, [0.07172114742058058, 0.4950397424776223, 1.8380907886646412, 10.595148321437158]
5173  : 2024-05-20, [0.06410143851510387, 0.5174136990738535, 1.8210004740942884, 10.847484388316754]
5174  : 2024-05-20, [0.04390149776094573, 0.22676507558418948, 0.9581589893460156, 12.271174437308849]
5175  : 2024-05-20, [0.061784612157300266, 0.5424672112215645, 1.8792761374737947, 11.266472039147342]
5176  : 2024-05-20, [0.053247460737536195, 0.5637389204315462, 1.85957158186814, 11.523442036962777]
5177  : 2024-05-20, [0.03594079139502955, 0.23466420437706628, 0.9952490680112112, 12.984145936216693]
5178  : 2024-05-20, [0.5191680914831093, 0.4651168270709823, 2.516232429061872, 10.999482652384035]
5179  : 2024-05-20, [0.528936016117981, 0.4885541114739298, 2.516792395746285, 11.215717476661805]
5180  : 2024-05-20, [0.5366287277227777, 0.512175557901281, 2.5083974756560963, 11.442798238719844]
5181  : 2024-05-20, [0.5457395656290467, 0.5358979761314353, 2.505642086528567, 11.66272037171095]
5182  : 2024-05-20, [0.5573932670934372, 0.560691648106382, 2.498857413420083, 11.883057671380097]
5183  : 2024-05-20, [0.5670292217541044, 0.5857282769263675, 2.482433891966542, 12.114808609352988]
5184  : 2024-05-20, [0.5761741683548859, 0.6125223227200612, 2.4581770009589112, 12.353126507966142]
5185  : 2024-05-20, [0.5878052688402907, 0.6402121333817224, 2.4362570959335454, 12.585725501844443]
5186  : 2024-05-20, [0.6019726597543067, 0.6687484486764111, 2.412879234461529, 12.816399657107754]
5187  : 2024-05-20, [0.6059641841402525, 0.6992824068512153, 2.35887622809401, 13.08587718091452]
5188  : 2024-05-20, [0.6252277831212907, 0.7331352090749536, 2.3190980901594163, 13.32253891764434]
5189  : 2024-05-20, [0.6312849435228861, 0.7640939361177284, 2.2647122158468296, 13.589908904512559]
5190  : 2024-05-20, [0.6540245937155867, 0.7946602551541738, 2.2253776172022732, 13.825937533927966]
5191  : 2024-05-20, [0.6907775231458128, 0.06712720457021594, 2.240889722660751, 14.75120554962322]
5192  : 2024-05-20, [0.709533250658039, 0.09965436190081903, 2.1744831141864704, 15.016329273254673]
5193  : 2024-05-20, [0.7239569305280703, 0.1286150431381829, 2.0878889035795645, 15.309539122754183]
5194  : 2024-05-20, [0.9236580793626828, 0.4491463616923619, 1.8790980000353485, 15.248097558909604]
5195  : 2024-05-20, [0.05361587050277419, 0.49540567824959836, 1.9485695740858044, 16.252408877161823]
5196  : 2024-05-20, [0.07815725607305173, 0.527300840393766, 1.9113390672450001, 16.483202836288182]
5197  : 2024-05-20, [0.09149745175712672, 0.5565375209596283, 1.855564800654924, 16.746400226628325]
5198  : 2024-05-20, [0.09240021408362588, 0.5902241587102637, 1.756609144628939, 17.060766482577172]
5199  : 2024-05-20, [0.1210609759544807, 0.6077226650672317, 1.6684755293923064, 17.35274082958598]
5200  : 2024-05-20, [0.12655661587574868, 0.6411784959526223, 1.5769162838897244, 17.655348604281905]
5201  : 2024-05-20, [0.15288442405860317, 0.6845109079098364, 1.4913662747832885, 17.921238393248274]
5202  : 2024-05-20, [0.9335510070601875, 0.6506775123621517, 0.985437570222052, 17.930333910355607]
5203  : 2024-05-20, [0.9497469051281114, 0.6840807160713241, 0.9094893393489408, 18.206683039451622]
5204  : 2024-05-20, [0.9714083895828846, 0.717377492136581, 0.8316602921755011, 18.479553826105032]
5205  : 2024-05-20, [0.8315122225413268, 0.34319520329387754, 1.2312182530191829, 18.844074321145616]
5206  : 2024-05-20, [0.09864233306358378, 0.4970359512300945, 2.8079832396175233, 18.0963384760888]
5207  : 2024-05-20, [0.1230967992930928, 0.5337713996155492, 2.7471743134095044, 18.34595748768185]
5208  : 2024-05-20, [0.09596766740266004, 0.5661432659153509, 2.605191586680892, 18.732697480001097]
5209  : 2024-05-20, [0.12786726952218788, 0.5791205593481349, 2.471079239686932, 19.071932931442745]
5210  : 2024-05-20, [0.13358825274713626, 0.6243310897821691, 2.352829343921412, 19.38925131354928]
5211  : 2024-05-20, [0.12541591865213977, 0.6627425564871847, 2.1966374780334292, 19.765204046827247]
5212  : 2024-05-20, [0.12156340686189916, 0.7052013070974841, 2.0287896916939583, 20.14444559434666]
5213  : 2024-05-20, [0.07377644663497249, 0.762824550721229, 1.6911395638790145, 20.722259438764784]
5214  : 2024-05-20, [0.10845549969015952, 0.7663684078549927, 1.761727330985274, 20.863448761469574]
5215  : 2024-05-20, [0.06989365377581047, 0.8297356861109046, 1.442741226580999, 21.407629433532286]
5216  : 2024-05-20, [1.1577082880051677, 0.8500546909366954, 1.1130865758717412, 20.879150445186394]
5217  : 2024-05-20, [0.994199983769588, 0.7886710700552073, 4.233356348046904, 18.2337725981283]
5218  : 2024-05-20, [0.914417476308273, 0.9374632375795305, 5.377075799597107, 17.271043486515087]
5219  : 2024-05-20, [0.5143629493604622, 1.1073383139219617, 2.078512337568494, 21.049786399149085]
5220  : 2024-06-01, [0.13588240804645518, 0.3250417644522644, 0.4496024233377894, 9.08947340416349]
5221  : 2024-06-01, [0.13917692155966366, 0.33748714035579946, 0.43957454742813235, 9.333761390656404]
5222  : 2024-06-01, [0.1387692648574071, 0.35050854511647667, 0.42181544731769943, 9.588906742708417]
5223  : 2024-06-01, [0.13799465298718952, 0.3633675488814013, 0.405708964287323, 9.842928833844086]
5224  : 2024-06-01, [0.13915271158234607, 0.3773826565828466, 0.388429953667594, 10.095034678167213]
5225  : 2024-06-01, [0.09623928664418757, 0.3564383655405498, 1.8234738723375612, 8.9738484754777]
5226  : 2024-06-01, [0.0945920833186911, 0.37244169374065733, 1.8354005072193855, 9.197565715721268]
5227  : 2024-06-01, [0.09082001434808917, 0.3886132939152007, 1.8396672092929696, 9.43089948244374]
5228  : 2024-06-01, [0.08682937411056543, 0.4042142221485976, 1.844139947043684, 9.664816456697153]
5229  : 2024-06-01, [0.0824755051728502, 0.42127104987539904, 1.844347130401396, 9.901906314550354]
5230  : 2024-06-01, [0.08001210490169554, 0.44087568899062407, 1.8427737981006187, 10.136338408007061]
5231  : 2024-06-01, [0.07296244527187275, 0.4584567198827598, 1.8355582372553407, 10.383022597590026]
5232  : 2024-06-01, [0.06559355045166156, 0.47998561993810274, 1.8201853241970178, 10.634235505413217]
5233  : 2024-06-01, [0.05548882692387741, 0.5012937517559901, 1.80223679298445, 10.890980628335683]
5234  : 2024-06-01, [0.04489446939719353, 0.523353095928501, 1.7780124108226665, 11.15374002385164]
5235  : 2024-06-01, [0.05284279442536191, 0.5243080239964212, 1.8608955792968904, 11.311953602281328]
5236  : 2024-06-01, [0.4991449612754859, 0.4043332525976401, 2.492138607833206, 10.604383178293668]
5237  : 2024-06-01, [0.506399297764121, 0.4221192255676303, 2.5046135976091697, 10.81686787905908]
5238  : 2024-06-01, [0.516197096091866, 0.44291676698445004, 2.5150160376885515, 11.025870099235133]
5239  : 2024-06-01, [0.525648743274201, 0.4620248890699908, 2.519410411868896, 11.242915955786913]
5240  : 2024-06-01, [0.5348236023879551, 0.48307598829770726, 2.527556537875732, 11.454543871438606]
5241  : 2024-06-01, [0.5441286188938977, 0.5046210830695756, 2.5285980792623532, 11.672652218774175]
5242  : 2024-06-01, [0.5535456482727958, 0.5285653891611212, 2.520880368085008, 11.897008594481076]
