Itinerary: ['earth', 'mars', 'venus', 'pluto']
4653  : 2024-02-20, [1.6694867037027523, 0.9611474304438183, 15.619365865853428]
4654  : 2024-02-20, [1.0942536130612095, 0.14932074241218482, 17.256425644526608]
4655  : 2024-02-20, [0.8468389215114726, 0.13831203341477338, 17.764849045073756]
4656  : 2024-02-20, [1.3135890738166638, 1.1802909947854288, 16.506119931397908]
4657  : 2024-02-20, [1.145474800148895, 0.8942050767945597, 17.210320123056544]
4658  : 2024-02-20, [0.5169130735780693, 0.7122413387048754, 18.270845587717055]
4659  : 2024-02-20, [1.44369478510628, 0.16826837890860813, 18.138036835985112]
4660  : 2024-02-20, [0.6348798883862844, 0.3806595118991314, 18.984460599714584]
4661  : 2024-02-20, [0.9405370089926081, 0.23518014721578678, 19.074282843791604]
4662  : 2024-02-20, [1.1430487595953032, 0.16741540942451472, 19.18953583098018]
4663  : 2024-02-20, [1.063699622500012, 0.507673573012531, 19.178626804487457]
4664  : 2024-02-20, [1.6822327987650423, 0.9450989386976711, 18.372668262537285]
4665  : 2024-02-20, [0.39347418366237313, 0.771531038093974, 20.08499477824365]
4666  : 2024-02-20, [2.645485313446977, 1.6017960173948107, 17.25271866915821]
4667  : 2024-02-20, [1.1772042576996542, 0.15847087448438793, 20.41432486781596]
4668  : 2024-02-20, [1.914298506481921, 1.075306448611783, 19.010395044906296]
4669  : 2024-02-20, [0.34196348920292885, 2.1911448393313555, 19.716891671465717]
4670  : 2024-02-20, [0.3563336207170316, 2.0246713930549163, 20.118994986228053]
4671  : 2024-02-20, [0.8944174504578721, 1.0283995053257495, 20.827183044216383]
4672  : 2024-02-20, [0.5967433307066279, 0.8987699924631364, 21.504486676830236]
4673  : 2024-02-20, [1.221188792914141, 1.2565703014273817, 20.772240905658478]
4674  : 2024-02-20, [0.6800555702466483, 0.7850467418066803, 22.03489768794667]
4675  : 2024-02-20, [1.2926316909588813, 1.2083622422138778, 21.249006066827242]
4676  : 2024-02-20, [2.640643427579623, 1.5429654189014927, 19.816391153518886]
4677  : 2024-02-20, [0.9019300288508104, 1.087322393534107, 22.26074757761508]
4678  : 2024-02-20, [0.8987843034908963, 0.2116487329163502, 23.389566963592756]
4679  : 2024-02-20, [0.9006606875599784, 0.9688035162202755, 22.88053579621975]
4680  : 2024-03-01, [1.0807230432088912, 0.702202884944989, 8.21707407184612]
4681  : 2024-03-01, [0.594384786467469, 0.5730905646246385, 9.082524648907892]
4682  : 2024-03-01, [0.9736131024726794, 0.5230959613769154, 9.003290936150405]
4683  : 2024-03-01, [0.713335747372049, 0.5129424764926513, 9.5237217761353]
4684  : 2024-03-01, [0.33906635874834656, 0.5172553742566003, 10.143678266995051]
4685  : 2024-03-01, [0.8952734392657236, 0.8536935034218796, 9.501033057312396]
4686  : 2024-03-01, [0.2503930197295896, 1.198275816834127, 10.051331163436284]
4687  : 2024-03-01, [0.899105617309794, 0.8115657948849277, 10.039328587805278]
4688  : 2024-03-01, [1.1119200900413742, 0.9544958692639083, 9.933584040694718]
4689  : 2024-03-01, [0.4572676766889896, 0.14116903780703774, 11.651563285503974]
4690  : 2024-03-01, [0.09529489926639964, 0.23138335994131892, 12.173321740792282]
4691  : 2024-03-01, [0.868314927796413, 0.37015233513019524, 11.511532737073392]
4692  : 2024-03-01, [0.5988082456398123, 0.15748652777788616, 12.243705226582302]
4693  : 2024-03-01, [0.5728291243076694, 0.19385108107673196, 12.483319794615598]
4694  : 2024-03-01, [0.30038020263387105, 1.3892802040971646, 11.810339593268964]
4695  : 2024-03-01, [0.5526424293958014, 0.16083872095124618, 13.036518849652952]
4696  : 2024-03-01, [0.7032709987510981, 0.21770368335232, 13.079025317896582]
4697  : 2024-03-01, [0.8080732623329888, 0.7496951378149688, 12.692231599852043]
4698  : 2024-03-01, [2.03078212212126, 1.1784421760030768, 11.290775701875662]
4699  : 2024-03-01, [0.29807977284703496, 0.5944679661546194, 13.857452260998343]
4700  : 2024-03-01, [0.9123061190910475, 0.29361258753033614, 13.794081293378614]
4701  : 2024-03-01, [0.8510805241089286, 0.6985192989843536, 13.700400176906719]
4702  : 2024-03-01, [0.9286086473963368, 0.7068552701748722, 13.864536082428792]
4703  : 2024-03-01, [0.9020121949324458, 0.5753652894906522, 14.2726225155769]
4704  : 2024-03-01, [0.15684324306725977, 0.28788353990113513, 15.555273217031607]
4705  : 2024-03-01, [0.909566554270056, 0.9335194204176619, 14.406914025312282]
4706  : 2024-03-01, [0.9503512384106517, 1.0229688275280313, 14.526679934061317]
4707  : 2024-03-01, [0.3221129364130115, 0.5960706292403576, 15.831816434346631]
4708  : 2024-03-01, [1.0297547311951474, 0.949043789427182, 15.02120147937767]
4709  : 2024-03-01, [0.9227253976163239, 0.3494967063419216, 15.977777896041754]
4710  : 2024-03-01, [1.4157601415128471, 0.9090704378131034, 15.175169420674052]
4711  : 2024-03-01, [0.11439547445399194, 0.4605147235746687, 17.17508980197134]
4712  : 2024-03-01, [0.8473190567208029, 0.11301459430984323, 17.03966634896935]
4713  : 2024-03-01, [1.6243120275165326, 1.3425060413862222, 15.283181931097246]
4714  : 2024-03-01, [1.3197976852900448, 1.2043092195934129, 15.975893095116541]
4715  : 2024-03-01, [0.91367943690906, 0.39699536439091465, 17.439325198700022]
4716  : 2024-03-01, [2.616129022783148, 1.4064674481330133, 14.977403529083839]
4717  : 2024-03-01, [0.7284830122003518, 0.871868959880137, 17.64964802791951]
4718  : 2024-03-01, [1.153654349020134, 0.8977431654462357, 17.448602485533627]
4719  : 2024-03-01, [0.14473658411129842, 0.3545392683913926, 19.250724147497312]
4720  : 2024-03-01, [0.14111869290378906, 0.40675361657461223, 19.452127690521596]
4721  : 2024-03-01, [0.18093568037357408, 0.3617129188391066, 19.70735140078732]
4722  : 2024-03-01, [0.31461887636810076, 0.5033445563430302, 19.68203656728887]
4723  : 2024-03-01, [0.8277201957559709, 2.4419470818691145, 17.480332722374914]
4724  : 2024-03-01, [0.86594244402763, 0.22035865307236663, 19.913698902900006]
4725  : 2024-03-01, [1.3080979693365926, 1.2733966002653947, 18.668505430398014]
4726  : 2024-03-01, [1.3021097143069633, 1.2794584151542605, 18.918431870538775]
4727  : 2024-03-01, [1.3132987878880917, 0.39704350753672824, 20.03965770457518]
4728  : 2024-03-01, [0.4952482229074379, 0.39133091718934837, 21.113420859903215]
4729  : 2024-03-01, [1.4111638947921565, 0.41257062923662186, 20.42626547597122]
4730  : 2024-03-01, [0.43179501026220507, 1.9964128844142783, 20.071792105323517]
4731  : 2024-03-01, [1.1341102860108656, 0.8924000365824158, 20.72348967740672]
4732  : 2024-03-01, [1.7470718139040653, 1.5576577809403265, 19.69527040515561]
4733  : 2024-03-01, [0.9271308035618498, 0.6199672093417802, 21.70290198709637]
4734  : 2024-03-01, [2.1750780515235593, 1.022291662060277, 20.302630286416168]
4735  : 2024-03-01, [2.364068928587092, 1.6536007578510539, 19.732330313561853]
4736  : 2024-03-01, [0.6520856547576017, 0.16503650715989587, 23.1828778380825]
4737  : 2024-03-01, [1.5810358495357417, 1.2198527962039418, 21.449111354260314]
4738  : 2024-03-01, [1.163201005020353, 1.210466440134167, 22.126332554845483]
4739  : 2024-03-01, [0.19908148294823327, 0.6646538528403799, 23.88626466421138]
4740  : 2024-03-10, [0.7978632412239031, 0.48975543898036356, 8.712381319795734]
4741  : 2024-03-10, [0.609822352148196, 0.4835535219631215, 9.156624125888683]
4742  : 2024-03-10, [0.10788043842912957, 0.2149285620049507, 10.17719099956592]
4743  : 2024-03-10, [1.0023978245293172, 0.5396785161548164, 9.207923659315865]
4744  : 2024-03-10, [0.5474894158068256, 0.5741105082496153, 9.87840007594356]
4745  : 2024-03-10, [0.31892716860765463, 0.356008442960436, 10.575064388431908]
4746  : 2024-03-10, [1.0097353654514545, 0.5689946037217374, 9.921270030826808]
4747  : 2024-03-10, [0.11264716190422838, 0.31406319392279425, 11.323289644172979]
4748  : 2024-03-10, [0.564799227829007, 0.12553410906333667, 11.309666663107656]
4749  : 2024-03-10, [0.5346194856209857, 0.626078497267499, 11.089302017111516]
4750  : 2024-03-10, [0.4354845376728785, 0.1253252524349477, 11.939190209892173]
4751  : 2024-03-10, [0.47593045364232645, 0.07389531178028981, 12.200174234577384]
4752  : 2024-03-10, [0.36213375161547795, 0.10855129977400046, 12.529314948610521]
4753  : 2024-03-10, [1.0392040304533, 0.3687647755271838, 11.842031194019517]
4754  : 2024-03-10, [0.9491937946421228, 0.25872667826116763, 12.292079527096707]
4755  : 2024-03-10, [0.11324264531061852, 0.46664173749712423, 13.170115617192259]
4756  : 2024-03-10, [0.6267154141965957, 0.12191739067872509, 13.25136719512468]
4757  : 2024-03-10, [0.6977202766458981, 0.09107609693469354, 13.461203626419406]
4758  : 2024-03-10, [0.8954731172015131, 0.9428275289066591, 12.661699353891828]
4759  : 2024-03-10, [0.7492993272600864, 0.8822559053913636, 13.11844476734855]
4760  : 2024-03-10, [1.4067905653134647, 1.1112303215073738, 12.481979113179161]
4761  : 2024-03-10, [0.6716917205803713, 0.8014417135720991, 13.776866565847529]
4762  : 2024-03-10, [0.12941320948446738, 0.2974041635627442, 15.073182626952788]
4763  : 2024-03-10, [0.38995128601807766, 0.0837430023285117, 15.27630571165341]
4764  : 2024-03-10, [0.09774539378421315, 0.4251869811266957, 15.47706762508909]
4765  : 2024-03-10, [0.924767090343215, 0.9508253500959927, 14.374407559560792]
4766  : 2024-03-10, [0.44608264898592276, 0.6752258821124562, 15.378691468901623]
4767  : 2024-03-10, [0.9461321661815426, 0.5505839649702063, 15.253283868848252]
4768  : 2024-03-10, [0.9412263265802271, 0.7631396767059083, 15.295633996713864]
4769  : 2024-03-10, [0.46729818279594504, 0.7581733833449716, 16.024528433859086]
4770  : 2024-03-10, [1.025329644561249, 1.1019574951227946, 15.372712860315955]
4771  : 2024-03-10, [0.1188133165563702, 0.4291838441046651, 17.202002839338967]
4772  : 2024-03-10, [0.6743104960433836, 0.22890930936725631, 17.09678019458936]
4773  : 2024-03-10, [0.4761159710251098, 2.1371098373630844, 15.636774191611805]
4774  : 2024-03-10, [0.5453195775216868, 0.12851798255065652, 17.826162439927657]
4775  : 2024-03-10, [1.3109446421515834, 0.22602447881450208, 17.213030879033912]
4776  : 2024-03-10, [1.533999223486965, 1.4046068282929662, 16.06139394822007]
4777  : 2024-03-10, [1.7704315857285207, 1.4745380420782617, 16.005030372193218]
4778  : 2024-03-10, [0.7447568656121822, 0.2084371101360461, 18.546806024251772]
4779  : 2024-03-10, [0.8830283263109784, 1.0587716749305474, 17.80819999875848]
4780  : 2024-03-10, [0.7032698447580794, 0.7177533785696837, 18.578976776672235]
4781  : 2024-03-10, [1.121529923428706, 1.1741885711672093, 17.954281505404087]
4782  : 2024-03-10, [1.943808155741494, 0.7049147623221941, 17.85127708193631]
4783  : 2024-03-10, [0.18877037904701327, 1.839256289465958, 18.721973331487032]
4784  : 2024-03-10, [0.6615858094841518, 0.1130540938462917, 20.225360096669554]
4785  : 2024-03-10, [2.7477861121830673, 1.8063200982867451, 16.69589378953019]
4786  : 2024-03-10, [0.7540411086699276, 0.8645205861238674, 19.881438305206203]
4787  : 2024-03-10, [0.5009304469639503, 0.8887889802603716, 20.36028057277568]
4788  : 2024-03-10, [1.1292619771549168, 0.48479435459351955, 20.385943668251564]
4789  : 2024-03-10, [0.6126749925410372, 0.94977607999829, 20.687548927460675]
4790  : 2024-03-10, [1.1691517136260012, 1.2534549333501752, 20.077393353023826]
4791  : 2024-03-10, [0.42633792653802793, 0.8576733514061955, 21.46598872205578]
4792  : 2024-03-10, [1.4912059128216624, 1.442844391203564, 20.065949695974776]
4793  : 2024-03-10, [0.14911120249288945, 0.6453000123078143, 22.455588785199296]
4794  : 2024-03-10, [2.2243889707649935, 1.7402260692345273, 19.535384960000478]
4795  : 2024-03-10, [0.3727407536108486, 0.5420483039581844, 22.83521094243097]
4796  : 2024-03-10, [1.0070093395391202, 0.6722812160094273, 22.320709444451456]
4797  : 2024-03-10, [2.168847983336216, 1.1960615971696564, 20.885090419494126]
4798  : 2024-03-10, [2.444559605722734, 0.9198870599305213, 21.135553334346742]
4799  : 2024-03-10, [0.952433977983651, 1.06576585736691, 22.73180016464944]
4800  : 2024-03-20, [0.5539300172538584, 0.15208204964514208, 9.293987933100999]
4801  : 2024-03-20, [0.7111046850321228, 0.5976503169285644, 8.941244998039313]
4802  : 2024-03-20, [0.6666860337981731, 0.12021417843014627, 9.713099787771679]
4803  : 2024-03-20, [0.4645268106610104, 0.13096068386817478, 10.154512505470816]
4804  : 2024-03-20, [0.7629397821803799, 0.5305467808580187, 9.706513436961602]
4805  : 2024-03-20, [0.5474008400439168, 0.3228888903868113, 10.379710269569271]
4806  : 2024-03-20, [0.6999492139792428, 0.6604494356278763, 10.13960135039288]
4807  : 2024-03-20, [1.1510524845515118, 0.5886079935715253, 10.010339521876963]
4808  : 2024-03-20, [0.7793555792704115, 0.3569103852711683, 10.86373403545842]
4809  : 2024-03-20, [0.47130033119317505, 0.21097895361945976, 11.567720715187365]
4810  : 2024-03-20, [0.5391507178206341, 0.40662947080261835, 11.554219811376747]
4811  : 2024-03-20, [1.3413715400618071, 0.6605650995057155, 10.748063360432477]
4812  : 2024-03-20, [1.1301816521331645, 0.9390112069554388, 10.930807140911394]
4813  : 2024-03-20, [0.9062953128316991, 0.25552598734551935, 12.088178699822782]
4814  : 2024-03-20, [1.4948060467815278, 1.0713209532387153, 10.933872999979757]
4815  : 2024-03-20, [0.7691059251752252, 0.7273804628874236, 12.25351361193735]
4816  : 2024-03-20, [1.074301236039019, 0.895914586910408, 12.029784177050573]
4817  : 2024-03-20, [0.9253210788370146, 0.9645076755175841, 12.360171245645402]
4818  : 2024-03-20, [0.7788629775838815, 0.10362908705980654, 13.617507935356313]
4819  : 2024-03-20, [1.2543772880914918, 0.5067333375755068, 12.988889374333]
4820  : 2024-03-20, [0.958997089726847, 0.792899760634587, 13.248103149638565]
4821  : 2024-03-20, [0.34634409507228914, 0.0662705185897363, 14.837385386337974]
4822  : 2024-03-20, [1.126924912876448, 0.2313953578804971, 14.141679729243053]
4823  : 2024-03-20, [0.9819266686985565, 0.7516059021247387, 14.016467429176707]
4824  : 2024-03-20, [1.8148427664283315, 1.2824659859072287, 12.902691247664439]
4825  : 2024-03-20, [1.1375998834607488, 1.0405705642707765, 14.071829552268476]
4826  : 2024-03-20, [0.6084034895890951, 0.8009726297137545, 15.090623880697148]
4827  : 2024-03-20, [2.1310081677490973, 1.1286494419824116, 13.490342390268491]
4828  : 2024-03-20, [2.3511151395936474, 1.4874383460190512, 13.161446514387302]
4829  : 2024-03-20, [2.263535575237187, 1.3380265717284228, 13.64843785303439]
4830  : 2024-03-20, [1.0295865127367385, 0.24966634636901303, 16.22074714089425]
4831  : 2024-03-20, [0.9561368085626206, 0.6530631082993754, 16.140800083138004]
4832  : 2024-03-20, [1.1455549768731912, 0.3892907894186524, 16.465154233708155]
4833  : 2024-03-20, [1.2429585399542253, 0.8636399884838137, 16.14340147156196]
4834  : 2024-03-20, [1.445755469974428, 0.6099247731842136, 16.44431975684136]
4835  : 2024-03-20, [0.900455170530204, 0.38580765654367016, 17.463737172926123]
4836  : 2024-03-20, [0.21574913851686148, 0.5787369943797342, 18.205513867103406]
4837  : 2024-03-20, [0.9641803321812304, 0.7512565790176152, 17.534563088801153]
4838  : 2024-03-20, [0.23187533088841747, 0.6986288690508492, 18.569495800060732]
4839  : 2024-03-20, [0.9880027231330473, 1.1494714041985037, 17.61252587266845]
4840  : 2024-03-20, [1.2415502615648628, 0.38996592197349295, 18.368483816461644]
4841  : 2024-03-20, [2.2417331876520388, 1.2445539748339884, 16.76371283751397]
4842  : 2024-03-20, [1.022153112095022, 2.6235697174020975, 16.854277170502883]
4843  : 2024-03-20, [1.096117667205813, 0.42471421558009576, 19.22916811721409]
4844  : 2024-03-20, [0.4553841313356475, 2.1763438007266456, 18.368272067937706]
4845  : 2024-03-20, [0.2540148562633452, 0.670524300174409, 20.325460843562247]
4846  : 2024-03-20, [1.7359754910768037, 1.4930899125570167, 18.27093459636618]
4847  : 2024-03-20, [2.1418353237909913, 1.4980058536917635, 18.110158822517246]
4848  : 2024-03-20, [1.2523129169757585, 0.3371832787295565, 20.410503804294684]
4849  : 2024-03-20, [1.1680331643721686, 0.3355158253696616, 20.74645101025817]
4850  : 2024-03-20, [1.0500598811524033, 1.0803310488023656, 20.369609070045232]
4851  : 2024-03-20, [1.2872612109767263, 0.27752539501638135, 21.18521339400689]
4852  : 2024-03-20, [0.6113473128329868, 0.9151657753068279, 21.473486911860185]
4853  : 2024-03-20, [1.3377594638537387, 1.2779830590086783, 20.63425747713758]
4854  : 2024-03-20, [0.7096098756695225, 0.8118948243386497, 21.978495299991827]
4855  : 2024-03-20, [1.5802961538340479, 1.352924463914214, 20.81677938225174]
4856  : 2024-03-20, [1.1028123284836298, 1.2745907865411417, 21.622596884975227]
4857  : 2024-03-20, [1.187567627433616, 0.6393895061797267, 22.42304286638666]
4858  : 2024-03-20, [0.28155258799287775, 0.42135125163937953, 23.797096160367744]
4859  : 2024-03-20, [0.29964583943352974, 0.8168762760748952, 23.633477884491572]
4860  : 2024-04-01, [0.9305483464061681, 0.6470065238035683, 8.422445129790265]
4861  : 2024-04-01, [0.5822358915909807, 0.30112627222919186, 9.366637836179827]
4862  : 2024-04-01, [0.5175055837982732, 0.2906990354263645, 9.691795380775362]
4863  : 2024-04-01, [0.35077036865249833, 0.17662137032280045, 10.222608261024702]
4864  : 2024-04-01, [0.7283528988334744, 0.3942549163542498, 9.877392184812276]
4865  : 2024-04-01, [1.0417939222190138, 0.9281738052154672, 9.280032272565519]
4866  : 2024-04-01, [0.44299697777876496, 0.15449628000535048, 10.902506742215886]
4867  : 2024-04-01, [0.5054354004169966, 0.1488811336049156, 11.095683465978086]
4868  : 2024-04-01, [0.4845102378671662, 0.20806696029662952, 11.307422801836205]
4869  : 2024-04-01, [1.0743204666607553, 0.6089510215183981, 10.566728511820845]
4870  : 2024-04-01, [0.44192400065025, 0.17345798792848519, 11.884618011421265]
4871  : 2024-04-01, [0.8381473325115054, 0.2652250832686788, 11.646627584219816]
4872  : 2024-04-01, [0.7577431260002933, 0.10482312943801031, 12.137433744561697]
4873  : 2024-04-01, [1.4155232722575861, 1.0628553884459928, 10.77162133929642]
4874  : 2024-04-01, [1.8368149672811074, 1.1576468543397913, 10.505538178379101]
4875  : 2024-04-01, [0.565929725099638, 0.11575152619297131, 13.06831874870739]
4876  : 2024-04-01, [0.5975657814100798, 0.14174566167151373, 13.260688556918407]
4877  : 2024-04-01, [0.7342783259721866, 1.9362547584331897, 11.579466915594624]
4878  : 2024-04-01, [0.2877194060982604, 0.3987582318542626, 13.813522362047475]
4879  : 2024-04-01, [0.8997293295899444, 0.286364167210937, 13.56390650319912]
4880  : 2024-04-01, [0.1765730464659116, 0.483943484445006, 14.339483469089084]
4881  : 2024-04-01, [1.0141788421948472, 0.45262983816203844, 13.783191319643116]
4882  : 2024-04-01, [0.8440680267431342, 0.7567664028455132, 13.899165570411352]
4883  : 2024-04-01, [0.14296140280605527, 0.2787767525967798, 15.328261844597165]
4884  : 2024-04-01, [1.4147076426034897, 0.5626564404476959, 14.022635916948815]
4885  : 2024-04-01, [0.7227631523982085, 0.3977744435751761, 15.129462404026615]
4886  : 2024-04-01, [1.318590817453077, 1.2024071085671024, 13.97900207397982]
4887  : 2024-04-01, [0.8010146588574589, 0.13733365707304507, 15.811651684069494]
4888  : 2024-04-01, [1.0418455946182796, 0.7920858196371467, 15.166068585744572]
4889  : 2024-04-01, [0.16814008282389759, 1.7053920956458792, 15.376467821530223]
4890  : 2024-04-01, [0.5371978854184619, 0.76582913155579, 16.19697298302575]
4891  : 2024-04-01, [0.4385180271688119, 0.7058066002454261, 16.60567537258576]
4892  : 2024-04-01, [0.8654314177541648, 0.37031585547134105, 16.764252726774494]
4893  : 2024-04-01, [0.9009127507719806, 0.4078468350334802, 16.94124041419454]
4894  : 2024-04-01, [1.3656206571899228, 0.46595754686380925, 16.66842179594627]
4895  : 2024-04-01, [2.4426996563367966, 1.543726330232201, 14.763574013431002]
4896  : 2024-04-01, [1.4117752481382366, 0.3579444777699769, 17.230280274091786]
4897  : 2024-04-01, [0.46859101662422414, 0.650481197961608, 18.13092778541417]
4898  : 2024-04-01, [1.2982695102593136, 1.2530676778386092, 16.94866281190208]
4899  : 2024-04-01, [0.6401873265002259, 0.9692997487761873, 18.140512924723584]
4900  : 2024-04-01, [0.8761495761794267, 0.9870040875349183, 18.136846336285654]
4901  : 2024-04-01, [2.855720772245118, 1.8690585954558239, 15.525220632299057]
4902  : 2024-04-01, [1.611272409675432, 0.22835735009765104, 18.660370240226918]
4903  : 2024-04-01, [1.1448436138052178, 1.2392345617694411, 18.365921824425342]
4904  : 2024-04-01, [0.8484095196397196, 1.0322561392827632, 19.11933434107752]
4905  : 2024-04-01, [0.46373449825124596, 2.409649397551313, 18.37661610419744]
4906  : 2024-04-01, [0.9461618929496501, 1.1836235099097892, 19.37021459714056]
4907  : 2024-04-01, [1.587938852157242, 0.32174805819184715, 19.840313089650913]
4908  : 2024-04-01, [1.617715738752918, 0.8409686055740123, 19.54131565567307]
4909  : 2024-04-01, [1.5362230140084823, 1.5763038172699289, 19.13747316872159]
4910  : 2024-04-01, [1.400926815899551, 1.4625368297665446, 19.63653635433391]
4911  : 2024-04-01, [2.6549134796682003, 1.9356598781528502, 18.159426642178946]
4912  : 2024-04-01, [0.9433717424097082, 1.0466903310032338, 21.009937926587053]
4913  : 2024-04-01, [0.9422275932611888, 1.2056453966733565, 21.102127010065452]
4914  : 2024-04-01, [0.6326164031727245, 0.6077875532591207, 22.259596043568155]
4915  : 2024-04-01, [0.258077859405721, 0.7678865402045845, 22.724035600389694]
4916  : 2024-04-01, [0.11757626782251718, 0.7438401198511074, 23.138583612326375]
4917  : 2024-04-01, [1.662357970369136, 1.371424435050799, 21.216217594580066]
4918  : 2024-04-01, [0.6140596615435685, 1.0255835892617575, 22.860356749194676]
4919  : 2024-04-01, [1.0281977875808657, 0.4604133050659179, 23.26138890735321]
4920  : 2024-04-10, [0.29646352634609385, 0.13787021115995482, 9.565666262493952]
4921  : 2024-04-10, [0.11106780566585515, 1.115777995022127, 9.02315419931202]
4922  : 2024-04-10, [1.1637115386195105, 0.6063894032761333, 8.729899058104357]
4923  : 2024-04-10, [0.40981902503937134, 0.18140625200755273, 10.158774722953076]
4924  : 2024-04-10, [1.2468168226240828, 0.997623257482726, 8.755559919893193]
4925  : 2024-04-10, [0.4252741000366118, 0.1587900018412105, 10.665935898122177]
4926  : 2024-04-10, [0.8501451635488334, 0.8257600095537122, 9.824094826897454]
4927  : 2024-04-10, [0.20625930741237, 0.33622819385001945, 11.20751249873761]
4928  : 2024-04-10, [1.119255070457703, 0.62523970057215, 10.255505228970145]
4929  : 2024-04-10, [0.47646098667016507, 0.15864270484791743, 11.614896308481919]
4930  : 2024-04-10, [0.7584509100046051, 0.6228944468390389, 11.118654643156356]
4931  : 2024-04-10, [0.6311680238571313, 0.7562285427081156, 11.362603433434755]
4932  : 2024-04-10, [0.6436528324683689, 0.8176160273735277, 11.538731140158104]
4933  : 2024-04-10, [0.25689575962076894, 0.3489617533699925, 12.644142487009239]
4934  : 2024-04-10, [0.47617362719171125, 0.1627947969669245, 12.861031575841364]
4935  : 2024-04-10, [0.6052772251453982, 0.13140903036443324, 13.013313744490167]
4936  : 2024-04-10, [1.508542698155451, 1.0988068859590039, 11.392650415885546]
4937  : 2024-04-10, [1.7670027686975909, 1.1510527319919812, 11.33194449931043]
4938  : 2024-04-10, [0.6634506133901737, 0.38003071706768726, 13.45651866954214]
4939  : 2024-04-10, [0.4385551452268272, 0.6685798601370574, 13.642864994636115]
4940  : 2024-04-10, [0.717685517857545, 0.707098225102929, 13.575216257039525]
4941  : 2024-04-10, [0.834934206875196, 0.32482891961718563, 14.090236873507617]
4942  : 2024-04-10, [0.749354820162448, 0.3547671437504945, 14.395878036087057]
4943  : 2024-04-10, [0.11604251475247679, 0.5071818425710386, 15.126775642676483]
4944  : 2024-04-10, [1.2044656590089382, 1.1465723683234224, 13.648961972667639]
4945  : 2024-04-10, [1.0676610192110754, 0.7879285708902707, 14.394410409898654]
4946  : 2024-04-10, [1.3179401015127754, 1.2050144141539736, 13.977045484333251]
4947  : 2024-04-10, [1.674583860421723, 1.3467222991724062, 13.728693840405871]
4948  : 2024-04-10, [0.8445593722325697, 1.0472247101510566, 15.108215917616374]
4949  : 2024-04-10, [1.0328224472255185, 0.8048207199788125, 15.41235683279567]
4950  : 2024-04-10, [0.8916964102982644, 0.4080933714352224, 16.200210218266513]
4951  : 2024-04-10, [0.8635904063977031, 1.08478958602165, 15.801620007580645]
4952  : 2024-04-10, [0.841851622271754, 0.41319451825409614, 16.744953859474148]
4953  : 2024-04-10, [1.317065452485583, 1.3269835617508985, 15.605950985763519]
4954  : 2024-04-10, [0.3670575806628589, 0.5240330824386683, 17.608909336898474]
4955  : 2024-04-10, [1.7034528455637359, 1.5260840583336701, 15.520463096102594]
4956  : 2024-04-10, [0.2118752181852309, 1.8614332901447073, 16.926691491670063]
4957  : 2024-04-10, [0.8984420216788956, 0.36109543889063356, 17.99046253943047]
4958  : 2024-04-10, [1.312206036256138, 0.2587355165757832, 17.929058447168078]
4959  : 2024-04-10, [1.077171245359698, 0.3015517825470892, 18.371276972093213]
4960  : 2024-04-10, [1.5936085586738624, 0.33462454063969227, 18.071766900686445]
4961  : 2024-04-10, [1.4699118677119944, 0.3471800829630895, 18.43290804932492]
4962  : 2024-04-10, [0.4109217490764107, 0.74087469589191, 19.34820355503168]
4963  : 2024-04-10, [1.4350174739499715, 1.3401724124417338, 17.974810113608296]
4964  : 2024-04-10, [1.690995939844869, 0.8201463885126575, 18.48885767164247]
4965  : 2024-04-10, [2.8393824272263064, 1.7740799782001362, 16.63653759457356]
4966  : 2024-04-10, [0.9671241216317146, 0.889768761995391, 19.643107116372896]
4967  : 2024-04-10, [0.5474328651476595, 0.84352169367593, 20.359045441176413]
4968  : 2024-04-10, [1.3559011078468957, 1.2965912014474075, 19.347507690705694]
4969  : 2024-04-10, [1.743812477147363, 0.9331344523027225, 19.573053070549914]
4970  : 2024-04-10, [1.0150888540171872, 0.4674317046685829, 21.01747944131423]
4971  : 2024-04-10, [1.3294983327274565, 0.31650983133368343, 21.10399183593886]
4972  : 2024-04-10, [0.9390807584135104, 1.0100050845865758, 21.050914156999916]
4973  : 2024-04-10, [0.43840468870993304, 0.7749485569640978, 22.03664675432597]
4974  : 2024-04-10, [2.1206550140744524, 1.8175978007503086, 19.56174718517524]
4975  : 2024-04-10, [0.14697495188446544, 0.7382615069827438, 22.864763541132792]
4976  : 2024-04-10, [1.0191414333814142, 0.1988526703384861, 22.7820058962801]
4977  : 2024-04-10, [0.9691895685049434, 0.2604047466706118, 23.020405684824446]
4978  : 2024-04-10, [1.2476385939958847, 1.0863711620150087, 22.165990243989107]
4979  : 2024-04-10, [3.3969091932986406, 1.9718079294244206, 19.381282877276938]
4980  : 2024-04-20, [0.511208847289832, 0.620987479048482, 8.867803673661685]
4981  : 2024-04-20, [0.37836271675916133, 0.1524163484639666, 9.719220934776871]
4982  : 2024-04-20, [0.5069007552496166, 0.19108778611600788, 9.802011458634375]
4983  : 2024-04-20, [0.9274780780729491, 0.5623619667640334, 9.260159955163017]
4984  : 2024-04-20, [0.715762708555977, 0.7816726209054105, 9.502564670538613]
4985  : 2024-04-20, [0.7008938395372002, 0.2269176456935602, 10.32218851476924]
4986  : 2024-04-20, [0.8162573645126405, 0.7790470960493745, 9.904695539437984]
4987  : 2024-04-20, [1.196292050011494, 0.6436729537381338, 9.910034996250374]
