Itinerary: ['earth', 'mars', 'venus', 'pluto']
15453 : 2029-02-20, [0.2056395647960391, 0.5295991958617577, 17.514761239342203]
15454 : 2029-02-20, [0.21332276877576178, 0.527245742148537, 17.759431489075702]
15455 : 2029-02-20, [0.22172745580538275, 0.5298642160547912, 17.998408328139828]
15456 : 2029-02-20, [0.2328234199998732, 0.5272750008583799, 18.239901579141748]
15457 : 2029-02-20, [0.24369369065869614, 0.5285575888837271, 18.477748720457576]
15458 : 2029-02-20, [0.2548172306942373, 0.5307359662114749, 18.714446803094287]
15459 : 2029-02-20, [0.26660245110816505, 0.531472514428388, 18.951925034463446]
15460 : 2029-02-20, [0.2824778990698021, 0.528382279239356, 19.189139821690844]
15461 : 2029-02-20, [0.29796382212070993, 0.5270336291122194, 19.425002548767072]
15462 : 2029-02-20, [0.31714805900098253, 0.515610850716481, 19.667241090282534]
15463 : 2029-02-20, [0.3374747152136519, 0.5126245745946306, 19.89990071019172]
15464 : 2029-02-20, [0.35908639222139677, 0.502706818635185, 20.138206789143418]
15465 : 2029-02-20, [0.3904439513015603, 0.4901880786199971, 20.369367970078443]
15466 : 2029-02-20, [0.42237606982478165, 0.47955477698720156, 20.598069153188018]
15467 : 2029-02-20, [0.4534922931053526, 0.45741257621285775, 20.83909513068179]
15468 : 2029-02-20, [0.5203936451970319, 0.430065417558437, 21.049540937244533]
15469 : 2029-02-20, [0.6154593620665119, 0.40365961904675984, 21.23088101888673]
15470 : 2029-02-20, [0.830040670737566, 0.3132900226393361, 21.356669306623097]
15471 : 2029-02-20, [0.9427821991361225, 2.286626535444042, 19.520591265419835]
15472 : 2029-02-20, [1.3383552366386264, 2.7066540188321713, 18.9549907445292]
15473 : 2029-02-20, [0.711824524805727, 0.8004651573536097, 21.737710317840662]
15474 : 2029-02-20, [1.5960303125000184, 1.0699754426823571, 20.833994244817625]
15475 : 2029-02-20, [0.6895270469998819, 0.6464506719998446, 22.414022281000275]
15476 : 2029-02-20, [0.6895316663476851, 0.6704628606178901, 22.640005473034424]
15477 : 2029-02-20, [1.1394426966674782, 1.00193642008098, 22.108620883251543]
15478 : 2029-02-20, [0.8717932135466189, 0.27939054425555887, 23.348816242197824]
15479 : 2029-02-20, [0.4337800733607737, 0.7804709101917296, 23.535749016447497]
15480 : 2029-03-01, [0.11204419975038782, 0.3342125109120088, 9.553743289337604]
15481 : 2029-03-01, [0.21911466489467155, 0.23571881578385384, 9.795166519321475]
15482 : 2029-03-01, [0.23431648202012642, 1.0253188350054907, 9.240364682974382]
15483 : 2029-03-01, [0.10594527533733095, 0.36792176803099663, 10.276132956631674]
15484 : 2029-03-01, [0.12390033288304082, 0.3539968658178966, 10.522102801299063]
15485 : 2029-03-01, [0.21789041938639472, 1.1007885181282644, 9.93132106248534]
15486 : 2029-03-01, [0.23280330004968802, 1.1333499083885474, 10.133846791561764]
15487 : 2029-03-01, [0.25132328512470375, 1.1679276351330952, 10.330749079742201]
15488 : 2029-03-01, [0.26987987684747594, 1.2043535367839655, 10.525766586368558]
15489 : 2029-03-01, [0.2962858818355181, 1.238014611001371, 10.715699507163112]
15490 : 2029-03-01, [0.3360438132835981, 1.2865511656313835, 10.877405021085018]
15491 : 2029-03-01, [0.4006860452702659, 1.3337899206673258, 11.015524034062407]
15492 : 2029-03-01, [0.6081732259447148, 1.6101140012320818, 10.781712772823203]
15493 : 2029-03-01, [0.1355232792065167, 0.42188448221060865, 12.692592238582876]
15494 : 2029-03-01, [0.348713580317843, 1.466181215088518, 11.685105204593638]
15495 : 2029-03-01, [0.3839127323887487, 1.5461767096218328, 11.819910557989417]
15496 : 2029-03-01, [0.2307332866280975, 0.43872719327642007, 13.330539520095481]
15497 : 2029-03-01, [0.4243195373585413, 1.637482016329999, 12.188198446311459]
15498 : 2029-03-01, [0.1357890338114671, 0.4682969680726406, 13.89591399811589]
15499 : 2029-03-01, [0.18710929699273227, 0.46878848849919164, 14.094102214508075]
15500 : 2029-03-01, [0.2041283281779833, 0.476967850055363, 14.318903821766654]
15501 : 2029-03-01, [0.1276203330295776, 0.49043598479197337, 14.63194368217845]
15502 : 2029-03-01, [0.13152407256878282, 0.49432635134901737, 14.874149576082198]
15503 : 2029-03-01, [0.1388497619139898, 0.49325720367488585, 15.117893034411125]
15504 : 2029-03-01, [0.1479560143727769, 0.4912011377150328, 15.36084284791219]
15505 : 2029-03-01, [0.1611847083163229, 0.4890330682314517, 15.599782223452227]
15506 : 2029-03-01, [0.1777883349645615, 0.488055471785909, 15.83415619324953]
15507 : 2029-03-01, [0.14838120313330364, 0.510967388232957, 16.09065140863374]
15508 : 2029-03-01, [0.2737831230382272, 0.40468594390424867, 16.321530933057527]
15509 : 2029-03-01, [0.15868187073935627, 0.5182612463287234, 16.573056882931922]
15510 : 2029-03-01, [0.16431625066009492, 0.5212977311644434, 16.814386018175462]
15511 : 2029-03-01, [0.1711489848822473, 0.5215227547947356, 17.05732826032302]
15512 : 2029-03-01, [0.17714612615795614, 0.5243823774308359, 17.29847149641121]
15513 : 2029-03-01, [0.18464002374300315, 0.529369733507245, 17.53599024274975]
15514 : 2029-03-01, [0.19295051839030675, 0.523036149782491, 17.784013331827204]
15515 : 2029-03-01, [0.199935108289029, 0.5277924553481301, 18.022272436362837]
15516 : 2029-03-01, [0.2067875160286884, 0.5297658464624883, 18.263446637508824]
15517 : 2029-03-01, [0.21752997277106242, 0.5303350117068912, 18.502135015522047]
15518 : 2029-03-01, [0.2261117516382042, 0.5325525649736691, 18.74133568338813]
15519 : 2029-03-01, [0.2362196874076595, 0.531266952241967, 18.982513360350374]
15520 : 2029-03-01, [0.24739451196310314, 0.5329439114419781, 19.21966157659492]
15521 : 2029-03-01, [0.2604983898517089, 0.5263525745955784, 19.46314903555271]
15522 : 2029-03-01, [0.2765683989963822, 0.5233554402382067, 19.70007616076541]
15523 : 2029-03-01, [0.29256883112526805, 0.5162688256232519, 19.94116234325148]
15524 : 2029-03-01, [0.31220563568473536, 0.507860917096466, 20.179933447218797]
15525 : 2029-03-01, [0.3347120975772791, 0.5005527564144889, 20.414735146008233]
15526 : 2029-03-01, [0.3553035690904103, 0.49722037831164895, 20.64747605259794]
15527 : 2029-03-01, [0.38777572534065413, 0.4663310038011367, 20.895893270858213]
15528 : 2029-03-01, [0.4101038936640471, 0.4476180374521876, 21.142278068883765]
15529 : 2029-03-01, [0.49534806567961137, 0.4314053504651922, 21.323246583855195]
15530 : 2029-03-01, [0.5452402758839083, 0.379301115004162, 21.575458609111934]
15531 : 2029-03-01, [0.6673519605611095, 0.3352931429685278, 21.747354896470362]
15532 : 2029-03-01, [0.7718883674556989, 2.2154763445229166, 20.012635288021382]
15533 : 2029-03-01, [1.1620493768242801, 2.645062559542289, 19.442888063633433]
15534 : 2029-03-01, [1.252621505085808, 2.748435173664831, 19.49894332124936]
15535 : 2029-03-01, [1.2082631964268604, 1.0431262045949508, 21.49861059897819]
15536 : 2029-03-01, [1.3474339963523747, 1.1178071420421531, 21.53475886160547]
15537 : 2029-03-01, [0.3687354769056864, 0.67133321329403, 23.209931309800282]
15538 : 2029-03-01, [1.7644328996814087, 0.960054167669666, 21.77551293264893]
15539 : 2029-03-01, [0.9031088930001272, 2.552472493290811, 21.294418613709063]
15540 : 2029-03-10, [0.11925112828031185, 0.3102014611331432, 9.570547410586546]
15541 : 2029-03-10, [0.17930354022851272, 0.990264349284077, 9.080432110487411]
15542 : 2029-03-10, [0.08994888006838302, 0.3628383162495289, 10.047212803682088]
15543 : 2029-03-10, [0.09816571952080572, 0.3576034512919651, 10.294230829187228]
15544 : 2029-03-10, [0.11756403966002066, 0.3381846718076267, 10.544251288532353]
15545 : 2029-03-10, [0.1981116067765653, 1.1235532023477055, 9.928335190875728]
15546 : 2029-03-10, [0.20928995368996137, 1.144055057107697, 10.146654989202341]
15547 : 2029-03-10, [0.22410290438209193, 1.1823132916767483, 10.34358380394116]
15548 : 2029-03-10, [0.24244128497662432, 1.2092854869152447, 10.548273228108132]
15549 : 2029-03-10, [0.26151820451302143, 1.2390398156780955, 10.749441979808882]
15550 : 2029-03-10, [0.2926389838619754, 1.2748983876696038, 10.93246262846842]
15551 : 2029-03-10, [0.33218313211973194, 1.3045060960031343, 11.113310771877133]
15552 : 2029-03-10, [0.3427917313027995, 1.2952585963952383, 11.36194967230196]
15553 : 2029-03-10, [0.11979220660945566, 0.4171603498820217, 12.713047443508522]
15554 : 2029-03-10, [0.32071746243536686, 1.4986360504000626, 11.680646487164571]
15555 : 2029-03-10, [0.1234541717154089, 0.4424070605074191, 13.184138767777172]
15556 : 2029-03-10, [0.3427314408731128, 1.5781520191304628, 12.079116539996425]
15557 : 2029-03-10, [0.3878829122627133, 1.6481043719919979, 12.214012715745287]
15558 : 2029-03-10, [0.1205448013073365, 0.4643482230894297, 13.915106975603234]
15559 : 2029-03-10, [0.16126052407716013, 0.4715884331459785, 14.117151042776863]
15560 : 2029-03-10, [0.10925230051240643, 0.48742227800871296, 14.40332542147888]
15561 : 2029-03-10, [0.11290830751739413, 0.48879769589853783, 14.648293996584068]
15562 : 2029-03-10, [0.11649483827329742, 0.4893783443984748, 14.894126817328228]
15563 : 2029-03-10, [0.12258182158743139, 0.49051886786170834, 15.136899310550861]
15564 : 2029-03-10, [0.12995825066438027, 0.4924702433071156, 15.377571506028504]
15565 : 2029-03-10, [0.12288248686903983, 0.5036941845234028, 15.623423328607558]
15566 : 2029-03-10, [0.1275655917068604, 0.5070765402212287, 15.86535786807191]
15567 : 2029-03-10, [0.1310358843915998, 0.511297939465384, 16.107666176143013]
15568 : 2029-03-10, [0.1359968509598249, 0.514557557515271, 16.3494455915249]
15569 : 2029-03-10, [0.14111367569234903, 0.5177007707286814, 16.591185553578967]
15570 : 2029-03-10, [0.14642189987369325, 0.5173788143793917, 16.836199285746915]
15571 : 2029-03-10, [0.15130793530859887, 0.5218673099402771, 17.076824754751126]
15572 : 2029-03-10, [0.15802617180722975, 0.5251891227032396, 17.316784705489532]
15573 : 2029-03-10, [0.16214131139307686, 0.5300934445280139, 17.557765244078908]
15574 : 2029-03-10, [0.17051936906802778, 0.5226636762956001, 17.806816954636375]
15575 : 2029-03-10, [0.1753404059090534, 0.5283814177361976, 18.046278176354747]
15576 : 2029-03-10, [0.18305959451950435, 0.5304576461480646, 18.28648275933243]
15577 : 2029-03-10, [0.1908368213647862, 0.5289340338625937, 18.53022914477262]
15578 : 2029-03-10, [0.19759203184577395, 0.5343585720583186, 18.768049396095904]
15579 : 2029-03-10, [0.2084444120803155, 0.5257857519905355, 19.01576983592915]
15580 : 2029-03-10, [0.2170186751930713, 0.531736680586799, 19.25124464422013]
15581 : 2029-03-10, [0.22788109881810376, 0.5286116336568565, 19.493507267525036]
15582 : 2029-03-10, [0.2382224213486084, 0.5273479307787429, 19.73442964787265]
15583 : 2029-03-10, [0.2514800799894575, 0.5242158362127941, 19.974304083797747]
15584 : 2029-03-10, [0.2666409979167629, 0.517861317947631, 20.215497684135606]
15585 : 2029-03-10, [0.2827858282771274, 0.5054900107923543, 20.46172416093052]
15586 : 2029-03-10, [0.30264406357426005, 0.4962490584521462, 20.701106877973594]
15587 : 2029-03-10, [0.3239766588776474, 0.4796557998568461, 20.94636754126551]
15588 : 2029-03-10, [0.34644215136043827, 0.46446033127062275, 21.189097517368936]
15589 : 2029-03-10, [0.38649290308314294, 0.4576478477912017, 21.405859249125655]
15590 : 2029-03-10, [0.43163663072666314, 0.42011684948832934, 21.64824651978501]
15591 : 2029-03-10, [0.501996331352485, 0.3727192375631282, 21.875284431084385]
15592 : 2029-03-10, [0.8194251199163853, 1.0852041619960489, 21.095370718087565]
15593 : 2029-03-10, [0.6439745971242917, 2.145592614799407, 20.4604327880763]
15594 : 2029-03-10, [0.7915142604344932, 2.37095527461298, 20.337530464952525]
15595 : 2029-03-10, [0.8943862446202648, 2.4924280868656745, 20.36318566851406]
15596 : 2029-03-10, [0.6648797235489163, 0.7238964105626144, 22.61122386588847]
15597 : 2029-03-10, [1.2401355833713774, 0.7198280134893832, 22.29003640313924]
15598 : 2029-03-10, [0.18115510117789957, 0.3033264978089737, 24.015518401013125]
15599 : 2029-03-10, [2.519173117432918, 1.4447258980425017, 20.786100984524584]
15600 : 2029-03-20, [0.12600951069735392, 0.2782750432291486, 9.595715446073497]
15601 : 2029-03-20, [0.1654069329723457, 0.9955290608791005, 9.089064006148554]
15602 : 2029-03-20, [0.08071029868608301, 0.3500787443889998, 10.069210956924916]
15603 : 2029-03-20, [0.0903600447738097, 0.34353793865203885, 10.316102016574153]
15604 : 2029-03-20, [0.16219948320077127, 1.1022039980849005, 9.735596518714328]
15605 : 2029-03-20, [0.17254657081636876, 1.1341836947398072, 9.943269734443824]
15606 : 2029-03-20, [0.1832633646112898, 1.1677930602944522, 10.148943575094258]
15607 : 2029-03-20, [0.19597438539120446, 1.1890609807514552, 10.36496463385734]
15608 : 2029-03-20, [0.20894768114570042, 1.2238352314606107, 10.567217087393688]
15609 : 2029-03-20, [0.2219326690779184, 1.2458128465936178, 10.782254484328464]
15610 : 2029-03-20, [0.24266597184697294, 1.2620842003373844, 10.995249827815643]
15611 : 2029-03-20, [0.25957698818356856, 1.2773601259411396, 11.213062885875292]
15612 : 2029-03-20, [0.292679766831434, 1.3134351682787222, 11.393885064889844]
15613 : 2029-03-20, [0.16452944721601526, 0.4658877488742251, 12.61958280390976]
15614 : 2029-03-20, [0.28197513431634147, 1.5564353426383013, 11.661589523045357]
15615 : 2029-03-20, [0.1453829586860655, 0.45833493801096703, 13.146282103302967]
15616 : 2029-03-20, [0.31163351142353346, 1.638859357949461, 12.049507130627005]
15617 : 2029-03-20, [0.09491207198623854, 0.46571436547637474, 13.689373562537385]
15618 : 2029-03-20, [0.12249485087188854, 0.46959635477961303, 13.907908794348499]
15619 : 2029-03-20, [0.08953843144233958, 0.4791201696021282, 14.181341398955533]
15620 : 2029-03-20, [0.09302981419974168, 0.47864658921328695, 14.42832359658697]
15621 : 2029-03-20, [0.09571573581368589, 0.482877156557103, 14.67140710762921]
15622 : 2029-03-20, [0.09539650465399876, 0.4887091728324251, 14.915894322513576]
15623 : 2029-03-20, [0.09814165339733417, 0.4958905382075485, 15.155967808395117]
15624 : 2029-03-20, [0.10189605960298852, 0.49787372184550727, 15.400230218551503]
15625 : 2029-03-20, [0.10516157451182125, 0.5037218536833781, 15.6411165718048]
15626 : 2029-03-20, [0.10858929016372446, 0.5034431445227807, 15.887967565313495]
15627 : 2029-03-20, [0.11207776558113958, 0.5092801364877374, 16.12864209793112]
15628 : 2029-03-20, [0.1166873060875772, 0.5092711115059416, 16.374041582406484]
15629 : 2029-03-20, [0.1204052106840937, 0.5149781944926196, 16.61461659482329]
15630 : 2029-03-20, [0.12483669397068312, 0.5162140927325167, 16.8589492132968]
15631 : 2029-03-20, [0.12876796431276816, 0.5218610455930436, 17.099370990094187]
15632 : 2029-03-20, [0.1329177130053191, 0.5245966537819634, 17.342485633212718]
15633 : 2029-03-20, [0.13922837753935977, 0.5212008188550495, 17.58957080360559]
15634 : 2029-03-20, [0.144101144845266, 0.5252394983156881, 17.830659356839046]
15635 : 2029-03-20, [0.14913066556979498, 0.5297969790116085, 18.071072355418597]
15636 : 2029-03-20, [0.15491781925467796, 0.5311264062646263, 18.313955774480693]
15637 : 2029-03-20, [0.16087558916337266, 0.5327821492533459, 18.556342261583282]
15638 : 2029-03-20, [0.1677018195613742, 0.5321280965235019, 18.800170083915123]
15639 : 2029-03-20, [0.17462409608551624, 0.5320385994644907, 19.04333730444999]
15640 : 2029-03-20, [0.181913308997076, 0.5350293591377258, 19.2830573318652]
15641 : 2029-03-20, [0.19034657232409355, 0.5311019416665035, 19.528551486009405]
15642 : 2029-03-20, [0.19796961216765954, 0.5301558831232023, 19.77187450470914]
15643 : 2029-03-20, [0.2071114012426044, 0.5251866688005162, 20.01770192995688]
15644 : 2029-03-20, [0.2200406575928825, 0.5201613367131463, 20.25979800569397]
15645 : 2029-03-20, [0.23320382469721299, 0.5158937466679169, 20.50090242863487]
15646 : 2029-03-20, [0.2467824469962665, 0.5016352084212908, 20.75158234458244]
15647 : 2029-03-20, [0.262367184756525, 0.48804522982241355, 20.99958758542106]
15648 : 2029-03-20, [0.27852289164561744, 0.4733671296329595, 21.248109978721427]
15649 : 2029-03-20, [0.29461923465824724, 0.4642689117354668, 21.491111853606288]
15650 : 2029-03-20, [0.32766424991926385, 0.4489466567518354, 21.7233890933289]
15651 : 2029-03-20, [0.3719198078869328, 0.417082957903131, 21.960997234209938]
15652 : 2029-03-20, [0.4117824948727658, 0.38410830291044223, 22.20410920221679]
15653 : 2029-03-20, [0.46106911319564786, 0.3244821569073003, 22.464448729897054]
15654 : 2029-03-20, [0.5104953483553406, 2.1283941741883186, 20.861110477456343]
15655 : 2029-03-20, [0.48017222167569173, 0.85056354943377, 22.419264228890537]
15656 : 2029-03-20, [1.4521558575138482, 0.7292554862681834, 21.81858865621797]
15657 : 2029-03-20, [0.9439036684643395, 0.7795263718684938, 22.526569959667164]
15658 : 2029-03-20, [0.6129157475699317, 2.3917137343755837, 21.495370518054482]
15659 : 2029-03-20, [0.7145527528773936, 0.7954058638527702, 23.240041383269833]
15660 : 2029-04-01, [0.1057665749968295, 0.2601721307752175, 9.634061294227953]
15661 : 2029-04-01, [0.14024407300074568, 0.21667717711602974, 9.893078749883227]
15662 : 2029-04-01, [0.12538167670304398, 1.097453505388519, 9.277164817908437]
15663 : 2029-04-01, [0.06880581668138029, 0.3524319053671792, 10.32876227795144]
15664 : 2029-04-01, [0.07414448812612161, 0.3521241308734454, 10.573731381000432]
15665 : 2029-04-01, [0.08162823705811233, 0.3582742839451153, 10.810097478996774]
15666 : 2029-04-01, [0.1503539180852077, 1.1234664601615425, 10.22617962175325]
15667 : 2029-04-01, [0.16328737784061145, 0.2543922056125957, 11.332320416546791]
15668 : 2029-04-01, [0.19646916518280783, 1.25962800244647, 10.543902832370723]
15669 : 2029-04-01, [0.21386987617101463, 1.2574934262723, 10.778636697556685]
15670 : 2029-04-01, [0.20482866358025223, 1.2865688353362856, 11.00860250108346]
15671 : 2029-04-01, [0.22259522574201024, 1.502671465031577, 11.024733309226411]
15672 : 2029-04-01, [0.31944518378581377, 1.5422541535230267, 11.13830066269116]
15673 : 2029-04-01, [0.1167940886785579, 0.44430680820001067, 12.688899103121432]
15674 : 2029-04-01, [0.20494439086427882, 0.38724611776174345, 12.907809491373978]
15675 : 2029-04-01, [0.0816877860570571, 0.4450004844974732, 13.22331172944547]
15676 : 2029-04-01, [0.08835589312900324, 0.4527815275996006, 13.458862579271395]
15677 : 2029-04-01, [0.23730550073976225, 1.6629129263211035, 12.349781572939134]
15678 : 2029-04-01, [0.07176294124784663, 0.47091778897656217, 13.957319269775592]
15679 : 2029-04-01, [0.07330827333445256, 0.48464993356372926, 14.19204179310182]
15680 : 2029-04-01, [0.07310688637351176, 0.47517619518050075, 14.451716918445987]
15681 : 2029-04-01, [0.07573588258314631, 0.47837227102169166, 14.695891846395162]
15682 : 2029-04-01, [0.07934672072819444, 0.4821461993075356, 14.938507079964268]
15683 : 2029-04-01, [0.08549221425673825, 0.48423362978304213, 15.18027415596022]
15684 : 2029-04-01, [0.0942757602451441, 0.48419105088758013, 15.421533188867276]
15685 : 2029-04-01, [0.16843421590830912, 0.43217128259252463, 15.649394501499165]
15686 : 2029-04-01, [0.10615579849828503, 0.5218227581349908, 15.872021443366721]
15687 : 2029-04-01, [0.2718073930146658, 0.334089792317539, 16.144102814667797]
15688 : 2029-04-01, [0.19747361247815062, 0.3880550898534856, 16.41447129766836]
15689 : 2029-04-01, [0.11048759466015852, 0.5250789937520024, 16.61443341158784]
15690 : 2029-04-01, [0.4222057195161489, 0.2789291695161606, 16.798865110967693]
15691 : 2029-04-01, [0.2423219334517615, 0.4083741430032886, 17.099303923544948]
15692 : 2029-04-01, [0.6672906533297197, 0.24886658789308308, 17.083842758777198]
15693 : 2029-04-01, [0.15739410233314785, 0.5948090884704745, 17.497796809196377]
15694 : 2029-04-01, [0.560926017222648, 1.9420454763551738, 15.997028506422177]
15695 : 2029-04-01, [0.4516962499247011, 0.7728932247113572, 17.52541052536394]
15696 : 2029-04-01, [0.12288650384183321, 0.526896620984513, 18.350216875173654]
15697 : 2029-04-01, [0.22109958530857066, 0.6042962704750752, 18.424604144216357]
15698 : 2029-04-01, [0.40965778979449485, 0.7658751816856422, 18.324467028519862]
15699 : 2029-04-01, [0.46979283076548206, 0.8311392910435783, 18.449067878190938]
15700 : 2029-04-01, [0.9266519461703229, 0.4191578329606484, 18.65419022086903]
15701 : 2029-04-01, [1.2019725312807847, 1.0989165169075732, 17.94911095181164]
15702 : 2029-04-01, [0.9655108984598435, 0.5511696494212666, 18.983319452118888]
15703 : 2029-04-01, [0.5949977019523277, 0.858080593359361, 19.29692170468831]
15704 : 2029-04-01, [0.33047468673854935, 0.5847666869321928, 20.08475862632926]
15705 : 2029-04-01, [0.9394117580570078, 0.3603734120494829, 19.95021482989351]
15706 : 2029-04-01, [0.3162615246311045, 0.671284844074687, 20.512453631294207]
15707 : 2029-04-01, [0.516519762042018, 2.215928770982126, 19.017551466975856]
15708 : 2029-04-01, [0.20148181880542923, 0.600579018193125, 21.197939163001443]
15709 : 2029-04-01, [0.36500618286949604, 0.6693989641994528, 21.21559485293105]
15710 : 2029-04-01, [0.2724871546269799, 0.4736639318546898, 21.753848913518333]
15711 : 2029-04-01, [0.8124975723051351, 0.6797396902542251, 21.25776273744064]
15712 : 2029-04-01, [0.41488254057107965, 0.6519927302716203, 21.9331247291573]
15713 : 2029-04-01, [0.3900995036211875, 0.7816847571271692, 22.078215739251643]
15714 : 2029-04-01, [0.5116431909582667, 0.11083317736016735, 22.877523631681566]
15715 : 2029-04-01, [0.8903744407233432, 0.35592340826034286, 22.503702151016313]
15716 : 2029-04-01, [3.076270999055133, 1.6232626614426404, 19.300466339502226]
15717 : 2029-04-01, [0.2667561893372743, 0.8009515795748574, 23.182292231087867]
15718 : 2029-04-01, [0.5287026335443802, 0.9515777993297685, 23.01971956712585]
15719 : 2029-04-01, [0.34659376367502553, 0.748063159169856, 23.655343077155116]
15720 : 2029-04-10, [0.08455024841280824, 0.2605127300278783, 9.654937021559313]
15721 : 2029-04-10, [0.11252409267409713, 0.21735516911588543, 9.920120738210016]
15722 : 2029-04-10, [0.05045663056732465, 0.35439336630710944, 10.095150003125566]
15723 : 2029-04-10, [0.054758937693936076, 0.3547902530413812, 10.340450809264683]
15724 : 2029-04-10, [0.05771110887612143, 0.36757888680032985, 10.57471000432355]
15725 : 2029-04-10, [0.11477909490974242, 1.1042238175946426, 10.030997087495615]
15726 : 2029-04-10, [0.10840869114568191, 0.23052404428454962, 11.161067264569768]
15727 : 2029-04-10, [0.13287224710354084, 0.2681250884421253, 11.349002664454334]
15728 : 2029-04-10, [0.13592057202944866, 1.217473918552971, 10.646605509417581]
15729 : 2029-04-10, [0.14922456677444745, 1.2652353499648417, 10.83554008326071]
15730 : 2029-04-10, [0.2771235574050236, 1.4080630724818952, 10.81481337011308]
15731 : 2029-04-10, [0.2110802508708359, 1.4088319157929765, 11.130087833336185]
15732 : 2029-04-10, [0.08523469869965088, 0.44771007332022683, 12.46705522798012]
15733 : 2029-04-10, [0.17693879394865947, 1.5815936070502377, 11.491467599001103]
15734 : 2029-04-10, [0.06224427010140961, 0.4372884790022651, 13.000467250896326]
15735 : 2029-04-10, [0.06741804417521263, 0.44837822584621023, 13.234203729978578]
15736 : 2029-04-10, [0.05293376941022474, 0.46419011970245283, 13.482876110887322]
15737 : 2029-04-10, [0.05924367302890313, 0.46022010313711514, 13.730536223833983]
15738 : 2029-04-10, [0.058297437605441704, 0.47496890008586, 13.966733662308696]
15739 : 2029-04-10, [0.05725135459477909, 0.46892079162362094, 14.2238278537816]
15740 : 2029-04-10, [0.05917355069206537, 0.4764986808316577, 14.464327768476277]
15741 : 2029-04-10, [0.061633262397685185, 0.47854230251261765, 14.709824435089699]
15742 : 2029-04-10, [0.0668614910462214, 0.4792533282045632, 14.953885180749216]
15743 : 2029-04-10, [0.08095530468193514, 0.47244020003321335, 15.196604495284852]
15744 : 2029-04-10, [0.07158939452117655, 0.5056095869418152, 15.42280101853701]
15745 : 2029-04-10, [0.8531987088882658, 2.167368343209655, 13.229432947902078]
15746 : 2029-04-10, [0.10919902150337309, 0.4753677057692218, 15.915433272727405]
15747 : 2029-04-10, [0.07723453282158477, 0.5163172982098977, 16.156448168968517]
15748 : 2029-04-10, [0.10107054709285608, 0.517278782050182, 16.381650670856963]
15749 : 2029-04-10, [1.173206922245348, 0.2103845285017716, 15.86640854925288]
15750 : 2029-04-10, [0.39414166457810274, 0.7151211617409403, 16.390737173680957]
15751 : 2029-04-10, [0.2842729538636879, 0.38452960827149524, 17.08119743786482]
15752 : 2029-04-10, [0.12272422221642815, 0.4754331566272678, 17.401842621156305]
15753 : 2029-04-10, [0.4921742173054837, 0.5505522746555771, 17.207273508038938]
15754 : 2029-04-10, [0.09405758063450391, 0.5777641778851205, 17.828178241480373]
15755 : 2029-04-10, [0.5965237853478715, 2.1622101584348266, 15.9912660562173]
15756 : 2029-04-10, [0.5311904002974802, 2.0964035935680885, 16.37240600613443]
15757 : 2029-04-10, [0.19416332099358563, 0.5987132877921603, 18.457123391214253]
15758 : 2029-04-10, [0.16272497348211154, 0.4244243870484825, 18.912850639469408]
15759 : 2029-04-10, [0.20630250408829667, 0.681544111901299, 18.862153384010405]
15760 : 2029-04-10, [0.2739285720953587, 0.6656745021652841, 19.060396925739358]
15761 : 2029-04-10, [0.38469544040943066, 0.581944186191234, 19.283360373399336]
15762 : 2029-04-10, [0.8949026362258032, 1.0653874401139716, 18.539709923660226]
15763 : 2029-04-10, [0.3111752958953149, 0.6913952853645118, 19.74742941874017]
15764 : 2029-04-10, [0.2579826667272761, 0.6774807025523372, 20.06453663072039]
15765 : 2029-04-10, [0.3951567156160678, 0.7239282549986441, 20.13091502938529]
15766 : 2029-04-10, [0.22379415022371107, 0.5401197297822324, 20.73608611999406]
15767 : 2029-04-10, [0.5342703001141648, 0.5386131111964758, 20.67711658868936]
15768 : 2029-04-10, [0.5217098312695162, 0.6512284305891436, 20.827061738141342]
15769 : 2029-04-10, [0.41562827862911855, 0.7746605665117694, 21.05971115485911]
15770 : 2029-04-10, [0.4717214999951254, 0.1047566408914917, 21.923521859113386]
15771 : 2029-04-10, [0.27696822046630437, 0.661508646785939, 21.81152313274776]
15772 : 2029-04-10, [1.5052597364913187, 0.41171994764155445, 21.083020315867124]
15773 : 2029-04-10, [0.5871862089753693, 0.9357445127187559, 21.727069278305873]
15774 : 2029-04-10, [0.667895897394384, 1.0154207819572176, 21.8166833206484]
15775 : 2029-04-10, [0.6147044230244925, 2.4082862023364053, 20.7270093746391]
15776 : 2029-04-10, [0.3249163789533505, 0.34871806879030404, 23.326365552256348]
15777 : 2029-04-10, [1.005928871937091, 2.8083306996220787, 20.43574042844083]
15778 : 2029-04-10, [0.5000222216955269, 0.8714219457240563, 23.128555832580414]
15779 : 2029-04-10, [0.688137530744623, 0.92168650077224, 23.14017596848314]
15780 : 2029-04-20, [0.5584122880816379, 0.14377651242334374, 9.297811199495019]
15781 : 2029-04-20, [0.05072806472092768, 0.3577198793110532, 9.84155205596802]
15782 : 2029-04-20, [0.09348066901657581, 0.33642096187569287, 10.07009836910773]
15783 : 2029-04-20, [0.07533646099111448, 0.1825434953965705, 10.492120043612314]
15784 : 2029-04-20, [0.8312644669678225, 0.40576293503369876, 9.762972597998479]
15785 : 2029-04-20, [1.2661624658684765, 0.9818584457020231, 9.001979088429499]
15786 : 2029-04-20, [1.2582021088677122, 1.0519413515973262, 9.189856539534961]
