Itinerary: ['earth', 'mars', 'venus', 'pluto']
341   : 2022-02-20, [1.4136644566162784, 1.3175047380200644, 17.518830805363656]
342   : 2022-02-20, [0.6416234054822099, 0.835609403714627, 19.02276719080316]
343   : 2022-02-20, [1.371121624848442, 1.1943897738459874, 18.184488601305567]
344   : 2022-02-20, [1.4057224133313164, 1.06946804241367, 18.524809544255014]
345   : 2022-02-20, [1.3879178634064557, 0.5812421471785167, 19.28083998941503]
346   : 2022-02-20, [1.340792400463963, 0.2895736540002988, 19.86963394553574]
347   : 2022-02-20, [1.1058197967045467, 0.2271373804537851, 20.41704282284167]
348   : 2022-02-20, [1.395104693401894, 0.34686700270550125, 20.258028303892605]
349   : 2022-02-20, [0.2326407506038046, 0.6174370030590272, 21.39992224633717]
350   : 2022-02-20, [1.5457242488318141, 0.37520588209446715, 20.57906986907372]
351   : 2022-02-20, [1.4514064232132557, 1.1416123912677834, 20.156981185518962]
352   : 2022-02-20, [1.0543045553076453, 0.447837669408225, 21.49785777528413]
353   : 2022-02-20, [1.7829073740997914, 1.561847390907184, 19.905245234993025]
354   : 2022-02-20, [0.7742614984589326, 0.683886531965667, 22.0418519695754]
355   : 2022-02-20, [1.5681614948313904, 1.0603894365957314, 21.121449068572876]
356   : 2022-02-20, [1.278313005944369, 0.8597962906827894, 21.861890703372843]
357   : 2022-02-20, [2.2113044439237974, 1.6328039681516693, 20.405891587924533]
358   : 2022-02-20, [1.2584489012939282, 0.5383476757535698, 22.7032034229525]
359   : 2022-02-20, [1.1458450005480019, 0.4212547329867534, 23.182900266465246]
360   : 2022-03-01, [0.45765735663541435, 0.5777025087467823, 8.964640134617804]
361   : 2022-03-01, [0.549155339839161, 0.5541870687023538, 9.146657591458487]
362   : 2022-03-01, [0.8005211687659303, 0.10900563669719335, 9.590473194536877]
363   : 2022-03-01, [0.6055695775327565, 0.339743660061991, 9.804686762405252]
364   : 2022-03-01, [0.4598025796921532, 0.5091388203490818, 10.031058599958765]
365   : 2022-03-01, [0.7046339985232546, 0.7471840759376108, 9.798181925539133]
366   : 2022-03-01, [0.9329056352677495, 0.8674225994546053, 9.699671765277644]
367   : 2022-03-01, [0.7927002155547345, 0.40168000933242065, 10.555619775112845]
368   : 2022-03-01, [0.32583180719836824, 0.5495743879228953, 11.124593804878735]
369   : 2022-03-01, [0.5034065639433898, 0.5963481274615829, 11.150245308595027]
370   : 2022-03-01, [1.0898175897634577, 0.9523725873029159, 10.457809822933626]
371   : 2022-03-01, [0.39980494854738235, 0.4835298643554709, 11.866665187097146]
372   : 2022-03-01, [0.34878714984718073, 0.10175734713805239, 12.549455503014768]
373   : 2022-03-01, [0.5623745076395755, 0.2763378799974672, 12.411287612362958]
374   : 2022-03-01, [1.5949380392723764, 0.7584521618775245, 11.1466097988501]
375   : 2022-03-01, [0.5346758228461459, 0.7083496681539402, 12.506974508999914]
376   : 2022-03-01, [0.2973752296092728, 1.4473988807473792, 12.255225889643349]
377   : 2022-03-01, [0.4518084768894616, 0.4742189417284655, 13.323972581382073]
378   : 2022-03-01, [0.7319755639688336, 0.7003895332467074, 13.067634902784459]
379   : 2022-03-01, [0.5856112142344129, 0.6775676752129776, 13.486821110552608]
380   : 2022-03-01, [1.8048080084556608, 1.264655409658121, 11.93053658188622]
381   : 2022-03-01, [1.8657746701967315, 0.8925750873708209, 12.491650242432447]
382   : 2022-03-01, [0.7592684241565387, 0.8965840896900414, 13.844147486153418]
383   : 2022-03-01, [1.0702402926236547, 0.8878544999750277, 13.791905207401316]
384   : 2022-03-01, [0.5281337192801449, 0.7721335971241478, 14.699732683595707]
385   : 2022-03-01, [0.759975388401153, 0.2043116580198109, 15.285712953579038]
386   : 2022-03-01, [0.8786895220826625, 0.38573809909115564, 15.235572378826184]
387   : 2022-03-01, [0.3915037888324698, 0.6045015057109732, 15.753994705456558]
388   : 2022-03-01, [0.2002804734563965, 1.5640501754136575, 15.235669351129944]
389   : 2022-03-01, [0.3639407953035652, 0.4209661044866985, 16.465093100209735]
390   : 2022-03-01, [1.686997734807398, 1.3060386635622696, 14.506963601630334]
391   : 2022-03-01, [0.9999404378993083, 1.100513937327191, 15.6495456247735]
392   : 2022-03-01, [0.279258198733923, 0.5289874419219471, 17.19175435934413]
393   : 2022-03-01, [0.875462326228809, 0.18446637025592258, 17.190071303515268]
394   : 2022-03-01, [0.1621921600020162, 0.5280906848169179, 17.809717155181065]
395   : 2022-03-01, [0.9888697757073962, 0.43889310894215283, 17.32223711535045]
396   : 2022-03-01, [0.6583373561858094, 0.25370082910228914, 18.087961814711903]
397   : 2022-03-01, [0.17995877411967348, 0.520658434820552, 18.549382791059774]
398   : 2022-03-01, [0.9769821947830213, 0.4957863370357794, 18.027231468181203]
399   : 2022-03-01, [0.7527924852901204, 0.2788529583031137, 18.718354556406766]
400   : 2022-03-01, [2.899148528338827, 1.4820674103742972, 15.618784061286876]
401   : 2022-03-01, [1.0349216577333207, 1.1002996177073499, 18.11477872455933]
402   : 2022-03-01, [1.1554167230898231, 1.1434981631453134, 18.201085113764865]
403   : 2022-03-01, [1.1421286962696569, 0.15590040758024287, 19.4519708961501]
404   : 2022-03-01, [1.543302354944767, 1.405799610806179, 18.05089803424905]
405   : 2022-03-01, [1.6928699373466842, 1.1977158041237452, 18.359414258529572]
406   : 2022-03-01, [2.372642886362683, 0.9857981473127446, 18.141558966324574]
407   : 2022-03-01, [0.853713751299307, 1.0995892872849031, 19.79669696141579]
408   : 2022-03-01, [1.0074316198825668, 0.24046994531331603, 20.752098434804118]
409   : 2022-03-01, [0.8623444777234147, 1.0565786005655298, 20.33107692171106]
410   : 2022-03-01, [0.8538540396885409, 0.2582902952603701, 21.387855665051088]
411   : 2022-03-01, [1.3345533142237112, 0.19895401649220143, 21.216492669284087]
412   : 2022-03-01, [0.313794350372749, 1.9606141177098502, 20.725591531917402]
413   : 2022-03-01, [1.6589254540381022, 0.891283166764826, 20.699791379197073]
414   : 2022-03-01, [1.717500858735536, 0.9242012177818814, 20.85829792348258]
415   : 2022-03-01, [0.4011548228883161, 0.8230075370689316, 22.525837640042756]
416   : 2022-03-01, [2.013510339428601, 0.8736988052729244, 21.11279085529847]
417   : 2022-03-01, [0.47214066628495116, 0.2684382805319187, 23.50942105318313]
418   : 2022-03-01, [2.930569569416528, 1.4416337535937838, 20.12779667698969]
419   : 2022-03-01, [1.927104939343076, 1.6823170540524888, 21.14057800660444]
420   : 2022-03-10, [0.6639394174267479, 0.4793150078909009, 8.85674557468235]
421   : 2022-03-10, [0.3613459311388411, 0.5111648161080234, 9.377489252753136]
422   : 2022-03-10, [1.2819204431025644, 0.6172144550707707, 8.600865101826665]
423   : 2022-03-10, [0.4901098827469148, 0.537981074074966, 9.721909043178119]
424   : 2022-03-10, [0.2974398683214174, 0.5151101568183265, 10.187449974860256]
425   : 2022-03-10, [0.6437522905443595, 0.7279759079100798, 9.87827180154556]
426   : 2022-03-10, [0.33032446674925053, 0.5096554934923586, 10.66002003975839]
427   : 2022-03-10, [0.32669915581014763, 0.5452013419168936, 10.87809950227296]
428   : 2022-03-10, [0.5529745432790973, 0.601663585554547, 10.845361871166356]
429   : 2022-03-10, [0.5431832925798066, 0.1806186864504101, 11.526198020969783]
430   : 2022-03-10, [1.1845868547924105, 0.6509380096156155, 10.664475135591974]
431   : 2022-03-10, [0.6936318694109873, 0.11917143221729307, 11.93719669837172]
432   : 2022-03-10, [0.06929492615630557, 0.43553304358283446, 12.495172030260859]
433   : 2022-03-10, [0.8090064509825298, 0.6210278542758613, 11.81996569474161]
434   : 2022-03-10, [0.4819815483908982, 0.5985474986543985, 12.419470952954702]
435   : 2022-03-10, [0.47588381835302435, 0.1670990254007439, 13.107017156246231]
436   : 2022-03-10, [0.13975672032075684, 0.4058993184614836, 13.45434396121776]
437   : 2022-03-10, [0.7951079380893091, 0.7396766739604728, 12.715215387950217]
438   : 2022-03-10, [1.2013140404582117, 0.802673513737872, 12.496012445803917]
439   : 2022-03-10, [0.5843179538192597, 0.585881222334071, 13.57980082384667]
440   : 2022-03-10, [1.255122279822525, 0.7752045203392859, 12.969673199838189]
441   : 2022-03-10, [0.8039837093869343, 0.3858466214160858, 14.060169669196979]
442   : 2022-03-10, [0.49912239048389995, 0.6081618876575916, 14.392715721858508]
443   : 2022-03-10, [0.5522483478303688, 0.19682964941486875, 15.000922002754763]
444   : 2022-03-10, [1.467368649088463, 1.1373333423386986, 13.395298008572837]
445   : 2022-03-10, [0.5114575558431882, 0.7184535161007677, 15.020088928056044]
446   : 2022-03-10, [1.6300601426657098, 1.269057334307707, 13.600882523026582]
447   : 2022-03-10, [2.250840247236568, 1.3393950717725651, 13.159764680990868]
448   : 2022-03-10, [0.37638002098173384, 0.6969681004393223, 15.926651878578943]
449   : 2022-03-10, [1.102964758877939, 1.126451321874216, 15.020583919247846]
450   : 2022-03-10, [1.5952670956203905, 1.1736340445940237, 14.731098859785588]
451   : 2022-03-10, [0.6156123870481919, 0.5499528660194574, 16.58443474693235]
452   : 2022-03-10, [0.7926664771756834, 0.20729743972810236, 17.000036083096212]
453   : 2022-03-10, [1.3092373133010764, 0.4328284227177813, 16.50793426398114]
454   : 2022-03-10, [1.0117917438290844, 0.3347477095170402, 17.15346054665388]
455   : 2022-03-10, [1.04957835895987, 0.3199146861305848, 17.380506954909542]
456   : 2022-03-10, [1.5167772556787091, 1.2190009853076735, 16.264221759013616]
457   : 2022-03-10, [0.9311253301837267, 0.5995325320980474, 17.71934213771823]
458   : 2022-03-10, [2.1329821861530087, 1.4221930287462337, 15.944824785100758]
459   : 2022-03-10, [0.1873631914895196, 0.6680918247547531, 18.89454498375573]
460   : 2022-03-10, [0.13195068018978817, 0.39229823920179835, 19.475751080608415]
461   : 2022-03-10, [1.1697006471056368, 0.4040292775930035, 18.67627007530136]
462   : 2022-03-10, [1.039113898525411, 0.43052236748506545, 19.030363733989525]
463   : 2022-03-10, [0.16606480678200675, 1.7610794098153129, 18.822855783402677]
464   : 2022-03-10, [0.9760233438873775, 1.1778090322567303, 18.84616762385589]
465   : 2022-03-10, [2.09902575943104, 1.2422105769831946, 17.908763663585766]
466   : 2022-03-10, [1.7914118082340944, 1.3704071508369586, 18.338181040928948]
467   : 2022-03-10, [0.7882168806718665, 0.22025202507658775, 20.741531094251545]
468   : 2022-03-10, [1.2636256269643402, 1.1207125048985507, 19.61566186813711]
469   : 2022-03-10, [0.7689778701354922, 0.8926064169100159, 20.58841571295449]
470   : 2022-03-10, [0.4433063153277636, 2.168018395187678, 19.88867528948456]
471   : 2022-03-10, [0.6443721816207535, 0.1690597184704712, 21.936568099908776]
472   : 2022-03-10, [0.5349443509105628, 0.9584865309161317, 21.506569118173307]
473   : 2022-03-10, [1.284387747498916, 1.3722796082697042, 20.59333264423138]
474   : 2022-03-10, [1.0338398472478656, 0.8587859770070093, 21.607374175745125]
475   : 2022-03-10, [2.5161535401632094, 1.0568350910346367, 20.17701136880215]
476   : 2022-03-10, [1.2108330315343565, 0.645178578666967, 22.14398838979868]
477   : 2022-03-10, [0.29474517717314186, 0.4254784709222488, 23.529776351904612]
478   : 2022-03-10, [0.9570766704205907, 0.9629667865133447, 22.579956543066064]
479   : 2022-03-10, [2.149209278926056, 1.7263635514666613, 20.874427169607284]
480   : 2022-03-20, [0.7943004596243559, 0.791644723844642, 8.414054816531001]
481   : 2022-03-20, [0.2857119384095228, 0.4937438807352667, 9.47054418085521]
482   : 2022-03-20, [0.8628350701498462, 0.6742441011760113, 8.962920828674143]
483   : 2022-03-20, [0.5389108776742176, 0.5797434691350996, 9.631345653190683]
484   : 2022-03-20, [0.27523168902901385, 0.07447277052846835, 10.650295540442517]
485   : 2022-03-20, [0.2714977419790481, 0.06485885853606503, 10.913643399484886]
486   : 2022-03-20, [0.3729691036946661, 0.5558665384379234, 10.57116435786741]
487   : 2022-03-20, [0.7319982358466456, 0.1286074182859341, 10.88939434586742]
488   : 2022-03-20, [0.3138263953065358, 0.45908530885896864, 11.227088295834497]
489   : 2022-03-20, [0.9313703726551745, 0.6702031106412241, 10.648426516703601]
490   : 2022-03-20, [1.526806668790969, 0.8919420578958491, 10.081251273313182]
491   : 2022-03-20, [1.0993172899083699, 0.9302326531473024, 10.720450056944326]
492   : 2022-03-20, [0.4577185785821782, 0.6093930840573991, 11.93288833736042]
493   : 2022-03-20, [0.3728983343571086, 0.09133855164327499, 12.785763113999618]
494   : 2022-03-20, [0.4367479603111617, 0.49268518489650176, 12.570566854792338]
495   : 2022-03-20, [1.672711031792253, 0.8204648958669638, 11.256824072340784]
496   : 2022-03-20, [0.7078886441805843, 0.8208908381674107, 12.471220517652005]
497   : 2022-03-20, [1.5723745723461382, 0.7252663265259397, 11.952359101127922]
498   : 2022-03-20, [0.5352763220058585, 0.6328395954293373, 13.331884082564805]
499   : 2022-03-20, [0.2366873497957669, 1.458476097634523, 13.05483655256971]
500   : 2022-03-20, [1.2525441271819409, 0.9131136347245138, 12.834342238093544]
501   : 2022-03-20, [0.7321926876740503, 0.646821829876758, 13.870985482449191]
502   : 2022-03-20, [0.8944013643192983, 0.985100324317697, 13.620498311363004]
503   : 2022-03-20, [1.7547940006244485, 0.944733167208571, 13.05047283216698]
504   : 2022-03-20, [0.9833028918554937, 1.0282382285777816, 13.988458879566725]
505   : 2022-03-20, [0.5325093352658237, 0.712172656128982, 15.005318008605196]
506   : 2022-03-20, [0.5582386422494974, 0.19005913308012246, 15.751702224670378]
507   : 2022-03-20, [0.6351443397038394, 0.2264333410701795, 15.88842231922598]
508   : 2022-03-20, [1.5772070652975256, 1.273785710069011, 14.149007224633465]
509   : 2022-03-20, [0.8180888013304313, 0.18053841821937605, 16.25137278045019]
510   : 2022-03-20, [1.0825185310507408, 2.449449060724048, 13.968032408225211]
511   : 2022-03-20, [1.0461277811979943, 0.44170605275151525, 16.26216616605049]
512   : 2022-03-20, [1.2201624281065562, 0.37957370196463674, 16.400263869928807]
513   : 2022-03-20, [1.4155788152726916, 1.2285038224129994, 15.605917362314308]
514   : 2022-03-20, [0.6226475896519198, 0.7954810389415695, 17.08187137140651]
515   : 2022-03-20, [0.8663399676633158, 0.409104844851532, 17.47455518748515]
516   : 2022-03-20, [0.3637108478985608, 0.6518416607839284, 17.98444749131751]
517   : 2022-03-20, [2.2297792447185043, 1.5329395507196026, 15.487281204561892]
518   : 2022-03-20, [0.9237163311138202, 0.14294671929627367, 18.433336949589904]
519   : 2022-03-20, [1.5881548656441609, 1.2446784146211467, 16.91716671973469]
520   : 2022-03-20, [0.7149981025301143, 0.2943013449753964, 18.990700552494488]
521   : 2022-03-20, [0.9843710725914946, 0.479168007660498, 18.78646091974801]
522   : 2022-03-20, [1.0190221754399944, 0.15065991595817635, 19.330317908601828]
523   : 2022-03-20, [1.1979436308875508, 0.28880890094084855, 19.2632474681716]
524   : 2022-03-20, [1.1322347660177763, 0.5135760554968476, 19.354189178485377]
525   : 2022-03-20, [1.3615343991749154, 1.0152744101973696, 18.873191190627715]
526   : 2022-03-20, [0.15375526990496402, 0.4851749769659702, 20.86106975312907]
527   : 2022-03-20, [0.3366225014545935, 1.9602294405158454, 19.45314805802956]
528   : 2022-03-20, [1.064409725529853, 0.3638172650843213, 20.571773009385826]
529   : 2022-03-20, [0.7526201903191938, 0.9246892733353174, 20.572690536345487]
530   : 2022-03-20, [2.67882663738201, 1.734978308178457, 18.086195054439532]
531   : 2022-03-20, [1.034569873472274, 1.2684103413162238, 20.447019785211502]
532   : 2022-03-20, [0.7168333393967754, 0.11406602841590821, 22.169100632187316]
533   : 2022-03-20, [0.3706372194957049, 2.1586064764071495, 20.720756304097144]
534   : 2022-03-20, [0.5336925585148189, 0.866848379686232, 22.09945906179895]
535   : 2022-03-20, [0.656925512682547, 0.6012142958356637, 22.491860191481788]
536   : 2022-03-20, [1.272423574840062, 1.1181096592895432, 21.609466765870398]
537   : 2022-03-20, [0.10864471241307684, 0.7150741527332678, 23.426281134853653]
538   : 2022-03-20, [0.9731200159499904, 0.9874897962996464, 22.539390187750364]
539   : 2022-03-20, [1.1526371061260916, 1.0950980357989737, 22.502264858074938]
540   : 2022-04-01, [0.46087575852806184, 0.5594104188021279, 8.97971382266981]
541   : 2022-04-01, [0.3204298785634144, 0.5090708385159405, 9.420499282920645]
542   : 2022-04-01, [0.24796220166968816, 0.07901152429315042, 10.173026274037161]
543   : 2022-04-01, [0.29846097089060997, 0.48554924610433936, 9.96598978300505]
544   : 2022-04-01, [0.29619567370103933, 0.5272368009799286, 10.176567525319033]
545   : 2022-04-01, [1.2367633648487733, 0.7604965027171336, 9.252740132434093]
546   : 2022-04-01, [0.49503891295276775, 0.24999420313334667, 10.754966883913886]
547   : 2022-04-01, [0.904961200740356, 0.6593718734890934, 10.185666925770551]
548   : 2022-04-01, [1.148258321534786, 0.8023029206197615, 10.049438757845452]
549   : 2022-04-01, [0.36058382115736676, 0.08824262219400691, 11.801173556648626]
550   : 2022-04-01, [0.5241818754410031, 0.7234874801471287, 11.252330644411868]
551   : 2022-04-01, [1.7315992020071773, 1.1851750548197602, 9.833225743173063]
552   : 2022-04-01, [0.7159901620993516, 0.19841037495010783, 12.08559946295054]
553   : 2022-04-01, [1.5423344895758946, 1.0826444917250393, 10.625021018699064]
554   : 2022-04-01, [1.0076820698727549, 0.9455810166776102, 11.546736913449637]
555   : 2022-04-01, [0.6197208532348807, 0.36585077209740163, 12.764428374667718]
556   : 2022-04-01, [0.7915165878974935, 0.8662804137203993, 12.342202998382106]
557   : 2022-04-01, [0.515661796178946, 0.44788969699133907, 13.286448506829714]
558   : 2022-04-01, [0.7385842331233766, 0.3203774331301177, 13.441038333746507]
559   : 2022-04-01, [0.9320158587237394, 0.9035506194023901, 12.914433521873871]
560   : 2022-04-01, [2.066970714753283, 1.456395605990189, 11.476633679256528]
561   : 2022-04-01, [0.9934996860252179, 0.9214324967619832, 13.335067817212797]
562   : 2022-04-01, [0.9610247746423859, 0.9850525969067956, 13.553922628450819]
563   : 2022-04-01, [0.5647090896807577, 0.2266679650509906, 14.958622945268251]
564   : 2022-04-01, [2.0372093607304778, 1.359741330477583, 12.603049308791938]
565   : 2022-04-01, [1.6366932984082296, 1.3990764795316597, 13.21423022206011]
566   : 2022-04-01, [2.0120099944531202, 1.2698235245080642, 13.218166481038816]
567   : 2022-04-01, [0.816835637842928, 0.19636237302935475, 15.736801989127715]
568   : 2022-04-01, [0.8775630723068967, 1.0090627663938259, 15.113374161299278]
569   : 2022-04-01, [0.749329331676846, 0.13482783718271973, 16.365842831140434]
570   : 2022-04-01, [1.326467486891823, 0.4805211807618198, 15.693011332346357]
571   : 2022-04-01, [1.0585669386718077, 1.1698392023105273, 15.521593859017662]
572   : 2022-04-01, [0.7995226059393791, 0.21414231203822634, 16.986335082022396]
573   : 2022-04-01, [0.7913615640789649, 0.3855592654666556, 17.073079170454378]
574   : 2022-04-01, [0.6091379983030276, 0.1834372200453212, 17.70742478165165]
575   : 2022-04-01, [1.4058405328563743, 0.3405276414857382, 17.003631825657887]
576   : 2022-04-01, [1.4587505616202525, 1.2299290301618016, 16.311320408217945]
577   : 2022-04-01, [0.7870319184063226, 0.42005881909947423, 18.042909262494202]
578   : 2022-04-01, [1.7446578405011242, 0.9534022769797809, 16.801939882519097]
579   : 2022-04-01, [0.569266037324074, 0.6673095537477993, 18.513424408928124]
580   : 2022-04-01, [0.8951345960606745, 0.2048274900982944, 18.900037913841032]
581   : 2022-04-01, [2.0766777200277957, 1.4581928602586551, 16.715129419713545]
582   : 2022-04-01, [0.8979566645500429, 0.44784280847599695, 19.15420052697396]
583   : 2022-04-01, [1.0009384186352392, 0.9365207747895168, 18.812540806575242]
584   : 2022-04-01, [1.6069196673747645, 1.4576344659950375, 17.9354458666302]
585   : 2022-04-01, [1.5735812435859198, 0.2747529368970821, 19.401665819516996]
586   : 2022-04-01, [1.6942829112047755, 0.2741151033335295, 19.531601985461695]
587   : 2022-04-01, [1.3496255791817557, 1.4098365980547554, 18.99053782276349]
588   : 2022-04-01, [1.6526980262059194, 1.602808038832873, 18.74449393496121]
589   : 2022-04-01, [1.2033803812112318, 0.4084416641025871, 20.63817795468618]
590   : 2022-04-01, [1.0267473025718732, 0.639116026657471, 20.834136670770658]
591   : 2022-04-01, [1.5953041262477579, 0.35848195009974143, 20.7962139236525]
592   : 2022-04-01, [1.2394653381875609, 1.4152725350121511, 20.34526212680029]
593   : 2022-04-01, [2.3417762448066166, 1.5577173106851716, 19.350506444508213]
594   : 2022-04-01, [0.816707401765543, 0.8551205706486701, 21.828172027585786]
595   : 2022-04-01, [1.4074306800342964, 1.4071240543974008, 20.9354452655683]
596   : 2022-04-01, [0.7823358054740719, 0.8567359832899993, 22.360928211235926]
597   : 2022-04-01, [1.1643609437388776, 0.48688061964921914, 22.598758436611902]
598   : 2022-04-01, [1.0013589827583878, 0.17633060632956868, 23.322310410912042]
599   : 2022-04-01, [0.7322070648177395, 1.075193499382719, 22.94259943579954]
600   : 2022-04-10, [0.2697964347903265, 0.4533083568570447, 9.276895208352629]
601   : 2022-04-10, [0.24106181215063982, 0.0745667823392604, 9.934371405510099]
602   : 2022-04-10, [0.24159126197476075, 0.05993027540841444, 10.198478462616825]
603   : 2022-04-10, [0.3402979879569319, 0.535129478458359, 9.87457253358471]
604   : 2022-04-10, [1.0913855978357085, 0.622458806744301, 9.286155595419991]
605   : 2022-04-10, [0.45978486690245224, 0.15815016162846882, 10.632064971469077]
606   : 2022-04-10, [0.5520536942387294, 0.30545703744116065, 10.642489268320109]
607   : 2022-04-10, [0.7934308225598736, 0.643372098461118, 10.313197078979009]
608   : 2022-04-10, [0.3787773299411934, 0.5519004669850518, 11.069322203073755]
609   : 2022-04-10, [0.6042043168908966, 0.7658811591807835, 10.87991452392832]
610   : 2022-04-10, [0.7549396618253176, 0.2631380914955977, 11.481922246679085]
611   : 2022-04-10, [0.8630841634158081, 0.6090992672221831, 11.277816569362008]
612   : 2022-04-10, [1.0982493249883318, 0.9836740093950209, 10.918076665616647]
613   : 2022-04-10, [0.06690846759518149, 0.43811821811526797, 12.744973314289549]
614   : 2022-04-10, [1.2705833889647271, 0.8007043723099726, 11.4287122387253]
615   : 2022-04-10, [0.742952891032987, 0.8589771794914026, 12.14806992947561]
616   : 2022-04-10, [0.4453914588474863, 0.6973736014956989, 12.857234939656815]
617   : 2022-04-10, [1.2796522284769356, 1.0597880388357355, 11.91055973268733]
618   : 2022-04-10, [0.9048397450175117, 0.3078191252443218, 13.287341129738167]
619   : 2022-04-10, [0.5112050952122499, 0.49449544012084473, 13.744299464666904]
620   : 2022-04-10, [0.5178556585504231, 0.22729827629460167, 14.254846065154977]
621   : 2022-04-10, [1.2344276827654597, 1.2224499835040759, 12.793122333730466]
622   : 2022-04-10, [0.10422112183262154, 0.5112432925068955, 14.884535585660483]
623   : 2022-04-10, [1.4664484626254475, 1.1666644789332308, 13.116887058441323]
624   : 2022-04-10, [0.706857563948613, 0.385998734996531, 14.907143701054856]
625   : 2022-04-10, [1.9084544444814562, 1.3375231188184522, 13.00402243670009]
626   : 2022-04-10, [1.541772275824726, 1.3719157907848007, 13.586311933390471]
627   : 2022-04-10, [2.1831605007962365, 1.2769896386231328, 13.289849860580631]
628   : 2022-04-10, [0.28290733371231974, 0.610239326090966, 16.106853340196714]
629   : 2022-04-10, [0.8678294826539361, 0.32422213166760827, 16.057948385678454]
630   : 2022-04-10, [0.47559517918821664, 0.28593479952553236, 16.73847002128625]
631   : 2022-04-10, [0.9438792904427608, 1.1245305951944309, 15.681590114362809]
632   : 2022-04-10, [1.0204120567440145, 0.2856450240474007, 16.693942919208585]
633   : 2022-04-10, [0.2770520858875997, 1.8390222161387682, 16.13392569797363]
634   : 2022-04-10, [0.38214281981012715, 0.5354078228655622, 17.58244935732431]
635   : 2022-04-10, [0.3940507000988822, 0.38318949696254634, 17.972759802938572]
636   : 2022-04-10, [1.8165013711655298, 1.5659690346253452, 15.617529594209126]
637   : 2022-04-10, [2.3019929322849526, 1.3286178638948272, 15.619389203820221]
638   : 2022-04-10, [1.3460858450435793, 0.42140971187056586, 17.732504443085855]
639   : 2022-04-10, [1.217248680141934, 0.89429972907507, 17.638451590782996]
640   : 2022-04-10, [1.042581474359595, 1.1900098685712688, 17.767408657069133]
641   : 2022-04-10, [0.22252992165261046, 0.23382711755731236, 19.793642960790077]
642   : 2022-04-10, [0.21174088756160447, 1.999103062017077, 18.289156050421315]
643   : 2022-04-10, [0.3512138105374428, 0.7745479812096552, 19.6242382082529]
644   : 2022-04-10, [1.408729995905562, 0.32223430149160226, 19.269035702602835]
645   : 2022-04-10, [1.4784354920445302, 1.0115926412557505, 18.75997186669972]
646   : 2022-04-10, [1.0646525702733816, 0.6353258658000204, 19.800021563926595]
647   : 2022-04-10, [0.29173828971033533, 2.132138545962852, 19.326123164326813]
648   : 2022-04-10, [0.2753557324905304, 0.7200240079229676, 21.004620259586503]
649   : 2022-04-10, [1.4931678708667848, 0.4291677695102094, 20.327664359623007]
650   : 2022-04-10, [1.0282375863346662, 0.6303164337863583, 20.841445979878976]
651   : 2022-04-10, [1.1006044533717756, 0.8190456653659177, 20.830349881262304]
652   : 2022-04-10, [2.3238557462881557, 1.8407568056113564, 18.83538744810049]
653   : 2022-04-10, [1.0952220057382756, 0.24830521819862114, 21.906472776063104]
654   : 2022-04-10, [0.5937664411207538, 0.5998498773367202, 22.306383681542524]
655   : 2022-04-10, [1.3037741061153292, 0.3830668973828939, 22.063158996501773]
656   : 2022-04-10, [1.8495218495129293, 1.5830073082068186, 20.56747084228025]
657   : 2022-04-10, [0.8335552962941783, 0.14722422972012789, 23.26922047398569]
658   : 2022-04-10, [0.33367842200174785, 2.3196923635194393, 21.846629214478813]
659   : 2022-04-10, [0.6691058585331593, 0.8959356961818518, 23.184958445284988]
660   : 2022-04-20, [0.2645482451886196, 0.4604480590870631, 9.275003695724315]
661   : 2022-04-20, [0.25113136280404896, 0.4992659830235823, 9.499602654172369]
662   : 2022-04-20, [0.5281990675033602, 0.15780733342181957, 9.81399359907482]
663   : 2022-04-20, [0.6016477561450752, 0.5237204237413822, 9.624631820113542]
664   : 2022-04-20, [0.46238455824359237, 0.14887452178354083, 10.388740919972868]
665   : 2022-04-20, [0.5398183491088018, 0.5647408643790606, 10.145440786512138]
666   : 2022-04-20, [1.0540973508605749, 0.6777224582423524, 9.768180190897073]
667   : 2022-04-20, [0.4322254647885022, 0.08917563768302512, 11.228598897528473]
668   : 2022-04-20, [1.6443586097351168, 1.0938050341668473, 9.261836356098037]
669   : 2022-04-20, [0.8283557703749432, 0.8650356906170847, 10.556608539007971]
670   : 2022-04-20, [1.0426968579504896, 0.7199619887781441, 10.737341153271368]
671   : 2022-04-20, [0.8869322340856313, 0.9046704611124354, 10.958397304801933]
672   : 2022-04-20, [0.4658480402309933, 0.21618892145044283, 12.317963038318563]
673   : 2022-04-20, [0.5195985394621818, 0.7549357164430439, 11.975465744094775]
674   : 2022-04-20, [0.2510076590614947, 0.5497076929677324, 12.69928464797077]
675   : 2022-04-20, [0.7381001355365183, 0.8193356145406367, 12.192564249922846]
676   : 2022-04-20, [1.1832478303956944, 0.7017930564863508, 12.114959113117955]
677   : 2022-04-20, [1.604658709004454, 1.3419351132972959, 11.30340617769825]
678   : 2022-04-20, [1.1655150645689323, 1.0358070648166202, 12.298677870614448]
679   : 2022-04-20, [0.652238877614576, 0.37097507534329044, 13.726786047042134]
680   : 2022-04-20, [0.6594861270047531, 0.4990049301479167, 13.841508942847332]
681   : 2022-04-20, [1.1477287803181027, 0.8443610879596963, 13.2579101317222]
682   : 2022-04-20, [1.7806129792382857, 1.4300356554895086, 12.289351365272207]
683   : 2022-04-20, [0.3010724879029553, 1.9241944241942373, 13.524733087902806]
