Itinerary: ['earth', 'mars', 'venus', 'pluto']
2492  : 2023-02-20, [0.1626022219575093, 0.5694541623418339, 17.26794361570066]
2493  : 2023-02-20, [0.11287973679817632, 0.44001669564231, 17.697103567559516]
2494  : 2023-02-20, [0.25007783550228674, 0.3962024593561512, 17.85371970514156]
2495  : 2023-02-20, [0.34162927693972384, 0.3240514960357187, 18.084319227024558]
2496  : 2023-02-20, [0.19171942185622934, 1.57703873770584, 17.23124184043793]
2497  : 2023-02-20, [0.20193915897567816, 0.529401469695427, 18.518659371328894]
2498  : 2023-02-20, [0.25749232918505927, 0.6176955906296113, 18.62481208018533]
2499  : 2023-02-20, [0.8959401578236286, 0.18382149170417764, 18.670238350472193]
2500  : 2023-02-20, [0.3058830804947837, 1.8715167476382901, 17.822600171866927]
2501  : 2023-02-20, [0.8183422907887213, 1.0053396006183615, 18.426318108592916]
2502  : 2023-02-20, [0.8343106766080616, 0.5521527822800688, 19.113536541111866]
2503  : 2023-02-20, [1.1140425623723456, 0.4125748236507575, 19.2233826139769]
2504  : 2023-02-20, [0.6222311977305932, 2.297484343033853, 18.080284459235553]
2505  : 2023-02-20, [0.45403164104284716, 0.2537315481422051, 20.54223681081495]
2506  : 2023-02-20, [0.8614438868636285, 0.9323933757887398, 19.706162737347633]
2507  : 2023-02-20, [0.7337150946453485, 2.207460030946795, 18.808824874407854]
2508  : 2023-02-20, [0.24982205364155796, 0.44576219957914, 21.304415746779302]
2509  : 2023-02-20, [0.4368289754487563, 0.44892139992515095, 21.36424962462609]
2510  : 2023-02-20, [1.052663311847437, 0.18081425744449547, 21.266522430708065]
2511  : 2023-02-20, [0.5080360273071666, 0.7755588694761412, 21.466405103216694]
2512  : 2023-02-20, [0.9274528924639467, 1.0287343447523432, 21.043812762783713]
2513  : 2023-02-20, [0.2833548162301225, 2.129833201187531, 20.83681198258235]
2514  : 2023-02-20, [0.3199438389316804, 0.3603516940076008, 22.81970446706072]
2515  : 2023-02-20, [0.3545862397808927, 0.6379666173448104, 22.757447142874298]
2516  : 2023-02-20, [2.9441026677162476, 1.6396455920316366, 19.416251740252115]
2517  : 2023-02-20, [0.2556501931770339, 1.9562144998311926, 22.038135306991776]
2518  : 2023-02-20, [0.22048969440771934, 0.5411143319538464, 23.738395973638433]
2519  : 2023-02-20, [1.6719794584308725, 1.5941888814250635, 21.483831660144062]
2520  : 2023-03-01, [1.3278610724022029, 0.9016506904200566, 7.770488237177741]
2521  : 2023-03-01, [0.5789741801154868, 0.2544038458075928, 9.41662197407692]
2522  : 2023-03-01, [1.2050195193431128, 0.8680596090603737, 8.426920871596513]
2523  : 2023-03-01, [0.8417044320973892, 0.7112208007366864, 9.197074767165924]
2524  : 2023-03-01, [0.25018254801108675, 1.1138457651887292, 9.635971686800184]
2525  : 2023-03-01, [0.15143360070046055, 0.28391484129113603, 10.814651558008402]
2526  : 2023-03-01, [0.2484274374653601, 0.46673850948921053, 10.784834053045431]
2527  : 2023-03-01, [0.16385998791205908, 1.095537276594216, 10.490602735493725]
2528  : 2023-03-01, [1.910869769264127, 1.04125423058762, 9.047876000148252]
2529  : 2023-03-01, [0.18157142789641437, 0.20808962294520053, 11.860338949158384]
2530  : 2023-03-01, [0.1672880908335632, 1.1382509846765838, 11.194460924489853]
2531  : 2023-03-01, [1.1500412892114038, 0.9639993591592345, 10.63595935162936]
2532  : 2023-03-01, [1.0528527423142906, 0.12581267096469975, 11.82133458672101]
2533  : 2023-03-01, [1.0164965794963512, 0.17507815553874478, 12.058425264964905]
2534  : 2023-03-01, [0.4833902705569166, 1.667619657217615, 11.348990072225467]
2535  : 2023-03-01, [1.1098756656075046, 1.0420732150716925, 11.598051119320802]
2536  : 2023-03-01, [0.3957840883515195, 1.6769063690171984, 11.927309542631285]
2537  : 2023-03-01, [0.5919482063067181, 0.44268508038298243, 13.2153667133103]
2538  : 2023-03-01, [0.3823396862389329, 0.549560574322016, 13.568099739439049]
2539  : 2023-03-01, [0.2620804875594954, 0.5426193535362459, 13.945300158904258]
2540  : 2023-03-01, [0.8788569683383163, 0.2917897748741721, 13.829353256787511]
2541  : 2023-03-01, [0.16035015967130267, 1.3550901498292545, 13.734559690499442]
2542  : 2023-03-01, [0.07798617152035191, 0.4753366114418646, 14.946677217037784]
2543  : 2023-03-01, [0.13708747510172847, 1.383471370047508, 14.229441154850765]
2544  : 2023-03-01, [0.6803447885580183, 1.9235263703189303, 13.396128841123051]
2545  : 2023-03-01, [0.16073997615000063, 1.3993441493833076, 14.68991587446669]
2546  : 2023-03-01, [0.622329480462266, 0.621250995867706, 15.25641952367003]
2547  : 2023-03-01, [2.283341098486416, 1.4080546792611204, 13.058604222252464]
2548  : 2023-03-01, [0.3277340580616532, 0.5892782446378019, 16.082987697300545]
2549  : 2023-03-01, [0.22064702895515692, 1.664896116012216, 15.364456855032627]
2550  : 2023-03-01, [0.4274644883776968, 0.5890345583786281, 16.483500953243674]
2551  : 2023-03-01, [0.13842115948149916, 1.467608143502884, 16.143970697015618]
2552  : 2023-03-01, [0.6769857447665181, 0.6374780571913574, 16.685536198042126]
2553  : 2023-03-01, [0.3485587110894416, 0.5705322879683697, 17.33090900094219]
2554  : 2023-03-01, [0.19912943139068257, 0.3515676629710189, 17.949302905638298]
2555  : 2023-03-01, [0.7037411312588646, 2.156538156665439, 15.889720712075697]
2556  : 2023-03-01, [0.2753212895502049, 1.8397939780581243, 16.88488473239167]
2557  : 2023-03-01, [1.9584752970470423, 0.855911121168932, 16.435613581784025]
2558  : 2023-03-01, [1.468723634612048, 0.7150677943540823, 17.31620857103387]
2559  : 2023-03-01, [0.5215503588432123, 0.7988326005941182, 18.429617040562672]
2560  : 2023-03-01, [0.5326020245387695, 1.9374175005740073, 17.529980474887225]
2561  : 2023-03-01, [1.214817138148465, 0.38435903862443604, 18.650823823227096]
2562  : 2023-03-01, [1.8761662902621974, 1.539001451669845, 17.084832258067955]
2563  : 2023-03-01, [1.3638603260251867, 0.33317428818045847, 19.05296538579436]
2564  : 2023-03-01, [0.6333189004902768, 0.6285333150284332, 19.73814778448129]
2565  : 2023-03-01, [0.5709355578464144, 0.5920486170614662, 20.08701582509212]
2566  : 2023-03-01, [0.6456485698833166, 2.2445299095791245, 18.609821520537558]
2567  : 2023-03-01, [1.676169968733248, 1.0057550040007543, 19.068075027265998]
2568  : 2023-03-01, [0.9909947341791787, 1.150001314980629, 19.859003950840194]
2569  : 2023-03-01, [0.5268113061929245, 0.7276619007228262, 20.995526793084252]
2570  : 2023-03-01, [0.49800481201130675, 2.097490145351255, 19.90450504263744]
2571  : 2023-03-01, [0.13423472457126248, 0.611500415571466, 22.004264859857273]
2572  : 2023-03-01, [2.3106336600457196, 1.7226628375944528, 18.966703502359827]
2573  : 2023-03-01, [0.22544691459139266, 0.7099618394574371, 22.31459124595117]
2574  : 2023-03-01, [0.13252623392463364, 0.544461993494422, 22.823011772580944]
2575  : 2023-03-01, [1.5584193670489868, 1.488413075851492, 20.703167557099523]
2576  : 2023-03-01, [1.6936771489813147, 0.2058423511667437, 22.100480499851944]
2577  : 2023-03-01, [1.9258023202623114, 1.5341153335851956, 20.79008234615249]
2578  : 2023-03-01, [2.072245663199936, 1.4748789444321435, 20.95287539236792]
2579  : 2023-03-01, [2.2300582886937392, 1.7834078786427934, 20.736533832663465]
2580  : 2023-03-10, [1.1329944667684104, 0.8886143345418839, 7.978391198689707]
2581  : 2023-03-10, [0.2491268169675797, 0.3987584056844222, 9.602114777347998]
2582  : 2023-03-10, [0.67776310009376, 0.6604199335771503, 9.16181696632909]
2583  : 2023-03-10, [0.6947908680204419, 0.48409072902100947, 9.57111840295855]
2584  : 2023-03-10, [0.375260733207501, 0.429861272273236, 10.194877994519263]
2585  : 2023-03-10, [0.2244441214275244, 0.3028157671214499, 10.722740111451026]
2586  : 2023-03-10, [1.0846546976754254, 0.7747119824476314, 9.640633319876944]
2587  : 2023-03-10, [0.6233290070421628, 0.2968194135561707, 10.829851579401668]
2588  : 2023-03-10, [0.7958432224307017, 0.17334948550576668, 11.030807292063532]
2589  : 2023-03-10, [1.3345195472839555, 0.8424012876902557, 10.073079165025788]
2590  : 2023-03-10, [0.30535947910926403, 0.5029239156619586, 11.691716605228779]
2591  : 2023-03-10, [0.9115090248657163, 0.16293333802916443, 11.675557637105118]
2592  : 2023-03-10, [0.09528538824809188, 0.1845109514518856, 12.720203660300022]
2593  : 2023-03-10, [0.06478455099982187, 0.43055709479821036, 12.754658354201968]
2594  : 2023-03-10, [1.1508877111036853, 1.0738336583376975, 11.275278630558619]
2595  : 2023-03-10, [0.24491884589121354, 0.522866883755234, 12.98221427035355]
2596  : 2023-03-10, [0.16146983108097923, 0.45085027193691735, 13.387679896982105]
2597  : 2023-03-10, [1.0400279443119753, 1.0429753625727014, 12.166996693115323]
2598  : 2023-03-10, [0.28194113003583043, 0.5254049539896312, 13.692653915974539]
2599  : 2023-03-10, [1.0149096592768638, 0.27586191907310087, 13.459228421650035]
2600  : 2023-03-10, [0.316554110433588, 0.3880861098365371, 14.295359779729875]
2601  : 2023-03-10, [0.6557837881008614, 0.5991970161310854, 13.995019195768053]
2602  : 2023-03-10, [1.5409647841900538, 1.2597037987836206, 12.699331417026325]
2603  : 2023-03-10, [2.178746835730291, 1.3685370623244735, 12.202716101945235]
2604  : 2023-03-10, [0.42305073491429285, 0.5890464729497817, 14.987902792135925]
2605  : 2023-03-10, [0.5593220248668934, 0.6065900284543179, 15.084087946678787]
2606  : 2023-03-10, [1.990317075950175, 1.338704470223581, 13.170978453826244]
2607  : 2023-03-10, [1.685901764950127, 1.3593379612206224, 13.70476027382925]
2608  : 2023-03-10, [0.2015973775652435, 1.623955288566005, 15.17444733386875]
2609  : 2023-03-10, [1.0303301832839302, 0.3606899776748924, 15.85897983904118]
2610  : 2023-03-10, [1.0952488198797288, 1.1265187558611907, 15.278232424259082]
2611  : 2023-03-10, [0.19634440101594305, 1.5983895195968636, 15.955266079387194]
2612  : 2023-03-10, [1.9370825038083799, 1.359712841224781, 14.70320465496684]
2613  : 2023-03-10, [0.1558995950599806, 0.20793777895512663, 17.886162625984895]
2614  : 2023-03-10, [0.24603320573888238, 0.4408412029454722, 17.813125591315643]
2615  : 2023-03-10, [0.9301452820553119, 0.2012339946888291, 17.61862072325586]
2616  : 2023-03-10, [1.4499033543959026, 0.6915369901041158, 16.85855965549998]
2617  : 2023-03-10, [0.1925551872856494, 0.5255789853365774, 18.53186582737777]
2618  : 2023-03-10, [2.7798008983252624, 1.6326089785887714, 15.087590123085965]
2619  : 2023-03-10, [0.9348893126547756, 0.5047350363547649, 18.310375650990462]
2620  : 2023-03-10, [1.07942419382128, 0.4939294304400959, 18.426646375738624]
2621  : 2023-03-10, [0.2141832218724239, 1.891362834970574, 18.144453943157]
2622  : 2023-03-10, [0.15394306491899262, 0.6482356623362896, 19.69782127274472]
2623  : 2023-03-10, [0.14524842543363736, 0.5596325674032456, 20.04511900716312]
2624  : 2023-03-10, [1.0868564806546814, 0.753695544620708, 19.15944797472461]
2625  : 2023-03-10, [0.30042847392811567, 1.974490445697293, 18.975081080374594]
2626  : 2023-03-10, [2.905493792358745, 1.856713256083419, 16.737792951557832]
2627  : 2023-03-10, [1.6809028816231797, 0.45926875159543723, 19.609828366781382]
2628  : 2023-03-10, [0.4848835188317733, 0.9014902569663008, 20.613626224201926]
2629  : 2023-03-10, [0.49851604009015327, 0.8944857602496815, 20.856998199660165]
2630  : 2023-03-10, [1.1811132148389067, 0.44422782124691035, 20.874658963914182]
2631  : 2023-03-10, [0.8818184871518926, 1.0976784433356932, 20.770503069512415]
2632  : 2023-03-10, [1.3698083541679662, 0.38063102372890606, 21.249560622103125]
2633  : 2023-03-10, [1.1110498604117782, 2.7663901553618135, 19.37255998422641]
2634  : 2023-03-10, [1.0475655356685425, 0.4088850404659216, 22.043549423865535]
2635  : 2023-03-10, [2.537884007620782, 1.8272495531157682, 19.38486643926345]
2636  : 2023-03-10, [0.2653187855544798, 0.6660668438578473, 23.068614370587675]
2637  : 2023-03-10, [0.45267402622527547, 2.191771545335287, 21.605554428439437]
2638  : 2023-03-10, [0.650532792749738, 0.18756223671187017, 23.661904970538394]
2639  : 2023-03-10, [1.261577092498028, 0.6216580771713719, 22.866764830330602]
2640  : 2023-03-20, [0.1648415760190001, 1.0270458869937122, 8.80811253698729]
2641  : 2023-03-20, [1.5270257684113975, 0.9697582960501835, 7.75321593553842]
2642  : 2023-03-20, [0.17551731924122677, 0.41360687227635085, 9.910875808482423]
2643  : 2023-03-20, [0.2140155662156227, 1.3705519932740744, 9.165432440510303]
2644  : 2023-03-20, [0.0762234057979863, 0.3825539605429736, 10.541222633659041]
2645  : 2023-03-20, [0.2675907384364942, 0.4666312094654752, 10.51577805209803]
2646  : 2023-03-20, [0.799769384260693, 0.20078119188962829, 10.49944942384968]
2647  : 2023-03-20, [0.12285233761795931, 0.26691770769775885, 11.360229954684282]
2648  : 2023-03-20, [0.19272189857557814, 0.47632664134625285, 11.33095146007817]
2649  : 2023-03-20, [0.28056923614814133, 0.4927478470963908, 11.476682916755466]
2650  : 2023-03-20, [0.3586075726249385, 0.5939078996296814, 11.54748452774538]
2651  : 2023-03-20, [0.6529422095148374, 0.29751105099778424, 11.79954673948738]
2652  : 2023-03-20, [0.0747781402065212, 0.4370105710830852, 12.488211288710392]
2653  : 2023-03-20, [1.268560651222371, 1.1080369564570267, 10.873402392320603]
2654  : 2023-03-20, [0.26896974074025476, 0.5184041045484415, 12.712626154711305]
2655  : 2023-03-20, [1.0491691378001693, 0.16556987903331502, 12.535260983166516]
2656  : 2023-03-20, [0.1539682121429121, 0.5172531128428094, 13.328778675014277]
2657  : 2023-03-20, [0.21578326890370905, 0.5158641412580486, 13.518352589838242]
2658  : 2023-03-20, [0.27130798177567816, 1.7160294273196806, 12.51266259090464]
2659  : 2023-03-20, [0.5385616444956913, 1.729340682163043, 12.482097673341267]
2660  : 2023-03-20, [0.28312273216548756, 0.5450610521891127, 14.171816215645398]
2661  : 2023-03-20, [0.9902886295373262, 0.2559723224001512, 14.00373904806252]
2662  : 2023-03-20, [0.5410420001700779, 0.5863962625006531, 14.372561737329269]
2663  : 2023-03-20, [0.3807988338614752, 0.5808942199292075, 14.788306946209316]
2664  : 2023-03-20, [0.48128216785264993, 0.5925193206284138, 14.926198511518935]
2665  : 2023-03-20, [1.4117962067417231, 0.7318759914365859, 14.106327801821692]
2666  : 2023-03-20, [1.1241735387702143, 0.27841344765036075, 15.097413013579425]
2667  : 2023-03-20, [0.238553940411659, 0.6395254663574225, 15.871920593230918]
2668  : 2023-03-20, [1.3865511954888503, 0.1733500494931218, 15.440098755018028]
2669  : 2023-03-20, [0.2674722527268964, 0.5191327115019518, 16.463395035771153]
2670  : 2023-03-20, [0.577352798247072, 1.981682267991145, 14.940964933761784]
2671  : 2023-03-20, [1.4031436192318163, 0.1975727213970992, 16.149283659371083]
2672  : 2023-03-20, [0.927559180170387, 0.5239747800141616, 16.54846603981545]
2673  : 2023-03-20, [0.25940517458191165, 0.6066306674975881, 17.3839641579205]
2674  : 2023-03-20, [0.22061047296560973, 0.39119811548143535, 17.888191411552953]
2675  : 2023-03-20, [0.276493774456355, 0.23629420569150716, 18.237212019852137]
2676  : 2023-03-20, [0.5610717923551019, 0.3537422925982837, 18.085185915046615]
2677  : 2023-03-20, [0.08671246157369124, 0.5999274216046441, 18.563360116821663]
2678  : 2023-03-20, [0.6730813278488247, 0.15575160731093682, 18.67116706484024]
2679  : 2023-03-20, [1.1415506111446296, 0.4823556725323906, 18.12609371632298]
2680  : 2023-03-20, [2.1679578624795193, 1.6581950976162745, 16.173847039904203]
2681  : 2023-03-20, [0.2210186553000474, 0.6095961399249246, 19.41938520477503]
2682  : 2023-03-20, [0.40474336123664495, 0.8216207854508101, 19.273635853312545]
2683  : 2023-03-20, [1.9561458034669685, 0.6878041249212727, 18.106050071611758]
2684  : 2023-03-20, [2.0465590925601336, 0.7791257128078244, 18.17431519463204]
2685  : 2023-03-20, [0.8812037305164058, 1.1146416243523458, 19.25415464513125]
2686  : 2023-03-20, [0.6979700984331164, 0.9953701825232305, 19.80665971904365]
2687  : 2023-03-20, [2.902181500914186, 1.8697453039726926, 16.978073195113122]
2688  : 2023-03-20, [1.0988525672089131, 0.5768988287485245, 20.324248604042563]
2689  : 2023-03-20, [1.5217614929327141, 1.3935981645412603, 19.334640342526026]
2690  : 2023-03-20, [3.261797255907549, 2.006758807380325, 17.23144393671213]
2691  : 2023-03-20, [0.9697447847972299, 2.780431256735941, 18.99982395846683]
2692  : 2023-03-20, [0.7913184515587774, 0.9358370368856005, 21.272844511555622]
2693  : 2023-03-20, [0.16116847317235566, 0.6658502010375013, 22.42298132579014]
2694  : 2023-03-20, [0.8298091448982693, 2.7933672948650177, 19.876823560236712]
2695  : 2023-03-20, [0.11134764579007451, 0.6451091201136413, 22.993543234096283]
2696  : 2023-03-20, [2.336776616842392, 1.7967875215379432, 19.866435861619664]
2697  : 2023-03-20, [1.069824422110568, 1.2597014433388551, 21.920474134550577]
2698  : 2023-03-20, [0.5565682775178485, 0.9900530555701835, 22.95337866691197]
2699  : 2023-03-20, [0.4241028861129614, 0.7683009694909435, 23.557596144396097]
2700  : 2023-04-01, [1.315396092452341, 0.9839824489491942, 7.700621458598466]
2701  : 2023-04-01, [0.7514090450584011, 0.18861026525320918, 9.30998068968839]
2702  : 2023-04-01, [0.6997822237864866, 0.40165179922757327, 9.39856597698594]
2703  : 2023-04-01, [0.31612503477493253, 1.3765873520436946, 9.057287613181373]
2704  : 2023-04-01, [0.7507846601609578, 0.26680112207444867, 9.982414217764594]
2705  : 2023-04-01, [0.6304592413242939, 0.3502995486788401, 10.269241209996865]
2706  : 2023-04-01, [0.14256131025481614, 0.4650389093124955, 10.892399780432687]
2707  : 2023-04-01, [0.18268986277955918, 0.4699592999796917, 11.097350837240748]
2708  : 2023-04-01, [0.2948937747789384, 0.4982347877647945, 11.206871437456268]
2709  : 2023-04-01, [0.7491807619296018, 0.2354072644634477, 11.26541197360695]
2710  : 2023-04-01, [0.6771112274106614, 0.28654050802293923, 11.536348264566401]
2711  : 2023-04-01, [1.0082995560668833, 0.15471231809007255, 11.586988125843044]
2712  : 2023-04-01, [0.2096150647725433, 0.5010642871757985, 12.289320648051659]
2713  : 2023-04-01, [0.9629850202922757, 0.1750649141349844, 12.11195006557274]
2714  : 2023-04-01, [1.1114037426763614, 1.08293951225472, 11.305656745068918]
2715  : 2023-04-01, [0.21351601869357142, 0.48514923408506583, 13.051334747221361]
2716  : 2023-04-01, [0.23165166694856215, 0.5314561235885318, 13.236892209462908]
2717  : 2023-04-01, [0.17842194924892163, 0.36806191850887426, 13.703516132242205]
2718  : 2023-04-01, [0.3564050018623846, 0.5129918194899327, 13.630603178647682]
2719  : 2023-04-01, [0.4137505224139471, 0.5754138448104539, 13.7608356327756]
2720  : 2023-04-01, [0.5009422060828612, 1.8050100526959227, 12.694047741221215]
2721  : 2023-04-01, [0.31245123249792145, 0.5151952309300336, 14.422353536572045]
2722  : 2023-04-01, [0.3483321133864361, 0.5762078334646117, 14.575460053148953]
2723  : 2023-04-01, [0.5077860998527605, 0.5924677032814213, 14.649746196865818]
2724  : 2023-04-01, [0.15735775491929221, 0.5572001523525618, 15.285442092728147]
2725  : 2023-04-01, [0.40603942007667043, 0.5398200866187601, 15.304140493304569]
2726  : 2023-04-01, [0.292248806589522, 1.7205167604089369, 14.48723443300154]
2727  : 2023-04-01, [0.07614900803076242, 0.5591677090372426, 16.114683282931995]
2728  : 2023-04-01, [0.8275189866116831, 0.7871844061068385, 15.38529660728148]
2729  : 2023-04-01, [1.2581989518695453, 0.2072204322717545, 15.784580615858701]
2730  : 2023-04-01, [1.0241228345888067, 0.3400154320974614, 16.135861733313728]
2731  : 2023-04-01, [0.4422615154365572, 0.2245843094535313, 17.08315417510991]
2732  : 2023-04-01, [0.3907843257727165, 0.35579183715985035, 17.253423837067434]
2733  : 2023-04-01, [0.4800647657505992, 1.99073073037578, 15.779204503873622]
2734  : 2023-04-01, [1.9726459275825134, 1.5464390896001998, 14.980914982817286]
2735  : 2023-04-01, [1.1658622098740339, 0.3539466936623752, 17.230191096463592]
2736  : 2023-04-01, [1.043382071228033, 0.6578717484111565, 17.298746180360812]
2737  : 2023-04-01, [0.7526126490360195, 0.1381991133902871, 18.359188237573694]
2738  : 2023-04-01, [1.9408399483723482, 1.6065918445275058, 15.952568207100144]
2739  : 2023-04-01, [1.342991384209209, 0.5973914559299857, 17.809617159860807]
2740  : 2023-04-01, [1.3981433243586883, 0.22789875709363833, 18.373957918547674]
2741  : 2023-04-01, [0.2959738207904455, 0.6659079517855766, 19.28811822742398]
2742  : 2023-04-01, [0.6292705424245771, 0.16189187188081522, 19.70883758569461]
2743  : 2023-04-01, [0.3316846770826925, 0.2329241787892747, 20.18539114412803]
2744  : 2023-04-01, [0.2584664059863196, 0.3983859119954995, 20.34314768201818]
2745  : 2023-04-01, [0.5888248715175461, 0.8769732209322663, 19.784201907550187]
2746  : 2023-04-01, [0.5489972826852978, 0.9068431427452341, 20.04415957456947]
2747  : 2023-04-01, [1.67310231835161, 0.22570050074885417, 19.851197180899536]
2748  : 2023-04-01, [0.44438581448352316, 2.1525257198726453, 19.40308846564383]
2749  : 2023-04-01, [1.2503993325989577, 0.4988090214790281, 20.500791645922018]
2750  : 2023-04-01, [0.9009102526850388, 1.0854388982689414, 20.51365084904602]
2751  : 2023-04-01, [1.5296762362699443, 0.34917954511145144, 20.871144218618603]
2752  : 2023-04-01, [0.2005204918827501, 0.6107984136479174, 22.18868109446933]
2753  : 2023-04-01, [0.38882622414058543, 0.6676138643877528, 22.193559911471663]
2754  : 2023-04-01, [0.5324156657129686, 2.426641263123915, 20.540943071163113]
2755  : 2023-04-01, [2.1308139228279357, 1.7438385734965394, 19.875347503675528]
2756  : 2023-04-01, [0.4644571394576943, 2.407870567165206, 21.127672293377103]
2757  : 2023-04-01, [1.4241891201654795, 1.3277212358965198, 21.498089643938002]
2758  : 2023-04-01, [0.3631670191586418, 0.8276080743049187, 23.309224906536443]
2759  : 2023-04-01, [1.7718303052508242, 1.73363285553347, 21.244536839215705]
2760  : 2023-04-10, [1.4882356738072058, 0.9636941553355738, 7.54807017085722]
2761  : 2023-04-10, [0.21332160656396254, 1.2509634357607942, 8.785714957675244]
2762  : 2023-04-10, [0.14439528129569137, 1.1105203908505032, 9.245084327853805]
2763  : 2023-04-10, [0.28299461139166765, 1.3256363567574743, 9.141369031850855]
2764  : 2023-04-10, [0.7230093279639833, 0.28504426099516733, 9.991946411040852]
2765  : 2023-04-10, [0.43945855512177107, 1.589608846648611, 9.220932598229618]
2766  : 2023-04-10, [0.16049686158867316, 0.46232081062048264, 10.877182327790846]
2767  : 2023-04-10, [0.369472640748896, 0.41221735881124216, 10.96831000043986]
2768  : 2023-04-10, [0.747505611575852, 0.2280636165154352, 11.024430771908714]
2769  : 2023-04-10, [0.053154452210024176, 0.40524059605579776, 11.791604951734179]
2770  : 2023-04-10, [1.0326858370001653, 0.13670554717168315, 11.330608615828151]
2771  : 2023-04-10, [1.2507858675519627, 0.151968186656853, 11.347245945791183]
2772  : 2023-04-10, [0.9359269600509682, 0.17554597867926522, 11.888527061269768]
2773  : 2023-04-10, [0.6679302252164779, 0.41208596962729716, 12.169983805156225]
2774  : 2023-04-10, [0.9775789250760601, 0.18446990680420092, 12.337951168119739]
2775  : 2023-04-10, [0.25880659685479673, 0.48594512916151245, 13.00524827398369]
2776  : 2023-04-10, [0.2685200776375872, 0.5251379945735437, 13.20634192778887]
2777  : 2023-04-10, [0.08168485131510317, 0.4272162205626987, 13.741098928122197]
2778  : 2023-04-10, [0.19298250535706893, 0.5721419020418964, 13.734875592601036]
2779  : 2023-04-10, [0.26350074117265776, 0.17830357624843662, 14.308195682578909]
2780  : 2023-04-10, [0.17471068711689158, 0.513290804440374, 14.311998508442734]
2781  : 2023-04-10, [0.31716130389211133, 0.5693865349935973, 14.363452161114289]
2782  : 2023-04-10, [0.5408952891111828, 0.5987652581395968, 14.360339452749221]
2783  : 2023-04-10, [1.0369743644927905, 0.3078427455639426, 14.405182889943267]
2784  : 2023-04-10, [0.5718428200596157, 0.22486576282050164, 15.203291417119882]
2785  : 2023-04-10, [0.4576957945974651, 2.0465522977445225, 13.745751907658013]
2786  : 2023-04-10, [0.2072197126234037, 0.6361799097476751, 15.656600377628921]
2787  : 2023-04-10, [1.1013250643261128, 0.2234372310706129, 15.425237704603276]
2788  : 2023-04-10, [0.5824334443297732, 0.8781683699720629, 15.539398185698165]
2789  : 2023-04-10, [1.8411543575906242, 1.5210644693057707, 13.887781173103605]
2790  : 2023-04-10, [0.7627637560040923, 0.7949103396488996, 15.942325904347006]
2791  : 2023-04-10, [0.40973738220063266, 1.935559395340489, 15.40470322245888]
2792  : 2023-04-10, [0.6652333414139807, 0.19364448567612164, 17.1411221729099]
2793  : 2023-04-10, [1.1026319479930242, 0.41316281897830504, 16.73420523302867]
2794  : 2023-04-10, [1.038038338786001, 0.38020788680285256, 17.081753774411148]
2795  : 2023-04-10, [0.9223811803166124, 0.6713805286076745, 17.156238291075717]
2796  : 2023-04-10, [0.48052199754518454, 0.09399715899702626, 18.425480843457787]
2797  : 2023-04-10, [1.136153293941343, 0.4923427785496329, 17.62150392750902]
2798  : 2023-04-10, [0.4378054572853104, 0.5529875569866415, 18.50920698572805]
2799  : 2023-04-10, [0.0892389761161455, 0.6434726481588243, 19.01728837572503]
2800  : 2023-04-10, [1.4082775132306184, 0.2448873858714784, 18.346835100897902]
2801  : 2023-04-10, [0.3713624928025104, 0.6116745703882871, 19.2669629368092]
2802  : 2023-04-10, [0.2358066643874498, 0.3530693912795535, 19.911123944332996]
2803  : 2023-04-10, [0.3260559589910623, 0.6102425469049448, 19.813701494103995]
2804  : 2023-04-10, [0.6194966113516852, 0.7930563120569686, 19.58744707659135]
2805  : 2023-04-10, [0.31484211978384175, 0.6736164419557183, 20.26154143826044]
2806  : 2023-04-10, [0.7957829800094536, 0.5869802522544648, 20.117236767736085]
2807  : 2023-04-10, [0.0964227698367472, 0.7083298847119974, 20.945247345451257]
2808  : 2023-04-10, [0.39284825997156175, 0.8670711248055699, 20.74008061522287]
2809  : 2023-04-10, [1.432775738947861, 0.45623637044391435, 20.360987890608225]
2810  : 2023-04-10, [3.1934866457816025, 2.027096979892569, 17.27941637432583]
2811  : 2023-04-10, [1.0665262015470929, 0.4124817084864076, 21.2709920899665]
2812  : 2023-04-10, [1.6147577954084134, 0.41828022328509273, 20.966961981306493]
2813  : 2023-04-10, [0.255947544186238, 0.5031863791207635, 22.490866076693]
2814  : 2023-04-10, [0.8817352893023669, 2.8881688014856146, 19.73009590921202]
2815  : 2023-04-10, [0.6838367045890966, 0.9856856443807475, 22.080477651030154]
2816  : 2023-04-10, [0.8511864198956028, 1.0075998697401896, 22.14121371036421]
2817  : 2023-04-10, [3.0548668863896213, 2.1114119151563324, 19.083721198454047]
2818  : 2023-04-10, [1.2978786117679066, 0.6339846075438, 22.568136780688295]
2819  : 2023-04-10, [0.8083456729391584, 0.2530541539292794, 23.68860017313156]
2820  : 2023-04-20, [0.15685428595440207, 0.3973261116350893, 9.44581960241051]
2821  : 2023-04-20, [0.3151333441664941, 0.39448579719832444, 9.540380858635181]
2822  : 2023-04-20, [0.2569356888405192, 1.3289300301600564, 8.914134280999425]
2823  : 2023-04-20, [0.1390709383769011, 0.4217647271678455, 10.189164334455253]
2824  : 2023-04-20, [0.3853826832229479, 1.5668776776638735, 9.04773963911318]
2825  : 2023-04-20, [0.16263863361516978, 0.45377313880076237, 10.633588227584069]
