Itinerary: ['earth', 'mars', 'venus', 'pluto']
6813  : 2025-02-20, [0.2001499357355319, 0.5355938689620089, 17.514256195302462]
6814  : 2025-02-20, [1.191473057568977, 0.3205140970343635, 16.98801284539666]
6815  : 2025-02-20, [0.17981520326943126, 0.3087927425859581, 18.26139205414461]
6816  : 2025-02-20, [0.4126399805337502, 1.9107801689504975, 16.67657985051575]
6817  : 2025-02-20, [1.7459305398430942, 0.513159577334403, 16.990909882822503]
6818  : 2025-02-20, [0.14911400430198116, 0.3550481891667637, 18.995837806531256]
6819  : 2025-02-20, [0.5444213795534747, 2.0089774485928067, 17.196601171853718]
6820  : 2025-02-20, [0.6296562903570313, 1.9405106243726755, 17.429833085270293]
6821  : 2025-02-20, [1.2357190249962045, 2.5525496303741537, 16.46173134462964]
6822  : 2025-02-20, [0.4162924012090866, 0.4405788538096795, 19.643128744981233]
6823  : 2025-02-20, [0.6631652835949156, 2.0469007574885953, 18.03993395891649]
6824  : 2025-02-20, [0.17735531564491727, 0.6356904735931989, 20.186954210761883]
6825  : 2025-02-20, [0.16883213920337314, 0.6257116750833679, 20.45545618571326]
6826  : 2025-02-20, [0.3312977053406882, 0.5058900436976167, 20.662812250961696]
6827  : 2025-02-20, [0.2488116748876769, 0.6579625268479646, 20.84322579826436]
6828  : 2025-02-20, [0.9828929415937377, 0.6210763776132001, 20.39603068079306]
6829  : 2025-02-20, [1.449739292351259, 0.3380116036419538, 20.462249104006787]
6830  : 2025-02-20, [0.3368003119776604, 0.557363463592388, 21.605836224429954]
6831  : 2025-02-20, [0.40835634218168737, 1.9597152262610755, 20.381928431557238]
6832  : 2025-02-20, [1.0862233867286637, 2.589868729070778, 19.323907884200555]
6833  : 2025-02-20, [0.545025414252048, 0.8319414635198358, 21.87303312222812]
6834  : 2025-02-20, [0.7837120871446196, 0.15377297765990894, 22.56251493519547]
6835  : 2025-02-20, [1.7087565006996914, 1.4159884028192036, 20.625255096481105]
6836  : 2025-02-20, [0.656496487958115, 0.576282681513766, 22.767220830528117]
6837  : 2025-02-20, [0.3314141747248835, 0.39315543173803924, 23.525430393537075]
6838  : 2025-02-20, [0.542341863309357, 2.4484657801147667, 21.509192356575877]
6839  : 2025-02-20, [0.4893075826110297, 2.3686671630499427, 21.89202525433903]
6840  : 2025-03-01, [0.5197902788334131, 0.27742117645380293, 9.202788544712785]
6841  : 2025-03-01, [0.5485566230212515, 0.2826427640555659, 9.418800612923182]
6842  : 2025-03-01, [0.06447488551613573, 0.268249190317838, 10.167275924166026]
6843  : 2025-03-01, [0.8016203544173376, 0.6772186878864962, 9.271160957696166]
6844  : 2025-03-01, [0.1294342633960289, 0.23829806449820892, 10.632267672105762]
6845  : 2025-03-01, [0.08666099088236037, 0.1665534011343737, 10.996785607983266]
6846  : 2025-03-01, [1.6505594557285914, 1.037868441127537, 8.81157210314387]
6847  : 2025-03-01, [1.203871452850114, 0.9635665462577059, 9.582562000892178]
6848  : 2025-03-01, [0.3069828580483937, 1.2299477888255825, 10.463069353126025]
6849  : 2025-03-01, [0.1496723993332367, 1.1209554625842235, 10.979372138082539]
6850  : 2025-03-01, [0.23821849989366417, 0.4584286226701024, 11.803352877436232]
6851  : 2025-03-01, [1.2164549420284583, 0.3759696462547106, 11.15757541171683]
6852  : 2025-03-01, [0.11276664965965688, 0.2900028637059487, 12.597230486634393]
6853  : 2025-03-01, [0.07349097509462797, 0.3547103355448906, 12.821798689360481]
6854  : 2025-03-01, [0.5109340801647398, 0.5313049969910357, 12.457760922844225]
6855  : 2025-03-01, [2.1493618923258575, 1.259699791385093, 10.340938316289051]
6856  : 2025-03-01, [0.1920686622147709, 1.4330424732660503, 12.37488886451918]
6857  : 2025-03-01, [0.09130763972186419, 0.4057024075401757, 13.752989952737959]
6858  : 2025-03-01, [0.43861078157413746, 1.7227360873773372, 12.338653131048524]
6859  : 2025-03-01, [0.18341903490245373, 0.47380895648702537, 14.092772008610522]
6860  : 2025-03-01, [0.9459565577725799, 0.2923380546789112, 13.76170538754851]
6861  : 2025-03-01, [1.4776813196888152, 1.1826628260625467, 12.589655854248639]
6862  : 2025-03-01, [0.5329220922954593, 0.25882963960253846, 14.708248268102002]
6863  : 2025-03-01, [0.7191066153930211, 0.580534244693002, 14.450359139913978]
6864  : 2025-03-01, [0.3044715704980207, 0.2371169407759659, 15.458411488726014]
6865  : 2025-03-01, [1.0449165657840216, 0.3104019087185238, 14.894681525497456]
6866  : 2025-03-01, [1.3698696964989445, 0.16101743027802398, 14.96911287322303]
6867  : 2025-03-01, [0.8705068624542623, 0.5817575596928402, 15.297735577852896]
6868  : 2025-03-01, [0.9026757217780857, 0.5184011756576039, 15.57892310256431]
6869  : 2025-03-01, [0.13198949847025496, 0.3482721577889378, 16.769738343740805]
6870  : 2025-03-01, [0.7202515322529907, 0.4540999916306358, 16.325648476116374]
6871  : 2025-03-01, [0.18661786085127366, 0.5078719481954163, 17.05551019095331]
6872  : 2025-03-01, [1.0610142152648332, 0.473064128865085, 16.465921655870083]
6873  : 2025-03-01, [0.9806911451876231, 0.45262830865845965, 16.81668054615392]
6874  : 2025-03-01, [1.3549268494076327, 0.25290304931138724, 16.892170101280982]
6875  : 2025-03-01, [1.1955295222573308, 0.3577300526023241, 17.196740425140348]
6876  : 2025-03-01, [1.1535228518544944, 0.36761010946155953, 17.478867038683948]
6877  : 2025-03-01, [0.504506513423454, 0.29731774960261914, 18.448175736973926]
6878  : 2025-03-01, [0.19844920621341194, 1.649311877832316, 17.65223891595427]
6879  : 2025-03-01, [0.181175122792901, 1.6543337728892522, 17.914491104317847]
6880  : 2025-03-01, [0.34692464177654325, 0.4229876448230709, 19.230087713400387]
6881  : 2025-03-01, [0.2248622424207054, 1.781446074782505, 18.243691682796793]
6882  : 2025-03-01, [0.1613383195530717, 1.6393191461687018, 18.699342534278227]
6883  : 2025-03-01, [0.19289241605830026, 0.5359494045159777, 20.02115817942572]
6884  : 2025-03-01, [0.24529502187443428, 0.6813082992696767, 20.07339667885589]
6885  : 2025-03-01, [0.8100931030011512, 2.3512135772440095, 18.088693319754842]
6886  : 2025-03-01, [0.29358098321584186, 1.864234801851636, 19.342184214932523]
6887  : 2025-03-01, [0.3581846236067989, 0.745220990006771, 20.64659438638643]
6888  : 2025-03-01, [2.291950370349471, 1.674933991872869, 18.03311563777766]
6889  : 2025-03-01, [0.38401924194988274, 1.8894728467957007, 19.97650791125442]
6890  : 2025-03-01, [0.49681419410428174, 0.8433807558297648, 21.159805050065952]
6891  : 2025-03-01, [2.7931662456158866, 1.6011607720448413, 18.35567298233927]
6892  : 2025-03-01, [0.9170502747531696, 0.6776380020491565, 21.405311723197674]
6893  : 2025-03-01, [0.12910249171624577, 0.6278665236143794, 22.493030984669375]
6894  : 2025-03-01, [0.16063568759301952, 0.6809184770342733, 22.658445835372707]
6895  : 2025-03-01, [0.27263764876896457, 1.9130804067807, 21.564281944450336]
6896  : 2025-03-01, [0.960636365939338, 2.5168151277827526, 20.52254850627791]
6897  : 2025-03-01, [0.5600499264407094, 0.5792987120925188, 23.110651361466772]
6898  : 2025-03-01, [0.6096609787069064, 0.8660785008181529, 23.02426052047494]
6899  : 2025-03-01, [0.21207819557527263, 0.4101484883963482, 24.12777331602838]
6900  : 2025-03-10, [0.14358097533796407, 0.39027206975373335, 9.466146954908302]
6901  : 2025-03-10, [0.5588971335730719, 0.2635315362458322, 9.427571330181097]
6902  : 2025-03-10, [0.6863243258524966, 0.6436657766325011, 9.170009897515003]
6903  : 2025-03-10, [0.25476757636790337, 0.42003038611308785, 10.07520203751901]
6904  : 2025-03-10, [0.8784915039451038, 0.15374692957949007, 9.967761566475406]
6905  : 2025-03-10, [0.3026567264736467, 0.4391111673949999, 10.508232106131352]
6906  : 2025-03-10, [0.45299433628576763, 0.4043364425515114, 10.64266922116272]
6907  : 2025-03-10, [0.3660722720292651, 1.3706950162129246, 10.01323271175781]
6908  : 2025-03-10, [0.826024980459066, 0.21912177677237912, 10.954853242768555]
6909  : 2025-03-10, [0.2562566053292152, 0.47473156515002124, 11.519011829520764]
6910  : 2025-03-10, [0.43084573964516426, 0.6066593393614196, 11.462494920993416]
6911  : 2025-03-10, [0.8007321254769112, 0.2547367887314912, 11.694531085791597]
6912  : 2025-03-10, [0.7579194270712225, 0.3267107138122786, 11.915369859116499]
6913  : 2025-03-10, [0.45545927942056147, 0.5043392271880844, 12.290201493391354]
6914  : 2025-03-10, [0.6702273244426762, 0.5521708525261503, 12.277601823031173]
6915  : 2025-03-10, [1.777067161420725, 1.215670253148155, 10.757262585431121]
6916  : 2025-03-10, [0.07515456544928609, 0.3927184871384825, 13.53212694741223]
6917  : 2025-03-10, [0.4220027597090266, 1.7424613743938322, 12.085535865897139]
6918  : 2025-03-10, [0.20431616553632184, 0.4720003165541914, 13.823683517909489]
6919  : 2025-03-10, [0.35868737580178733, 1.6779596098085188, 12.713353014389694]
6920  : 2025-03-10, [0.14690203129629884, 0.4554838314628318, 14.397614137240868]
6921  : 2025-03-10, [0.58079968042831, 0.5291740311727579, 14.140026288398932]
6922  : 2025-03-10, [0.4431220705567937, 0.3083948721681761, 14.748483057275031]
6923  : 2025-03-10, [0.4724346386684349, 0.5870684860776307, 14.690496875253931]
6924  : 2025-03-10, [0.7474048026704154, 0.31756653678042435, 14.935028660549161]
6925  : 2025-03-10, [0.26161692717370255, 0.586791660708574, 15.401591412117723]
6926  : 2025-03-10, [0.8046782552246393, 0.5477418655746799, 15.14757987920068]
6927  : 2025-03-10, [0.10963285983453563, 0.3236091916065929, 16.31675794855887]
6928  : 2025-03-10, [1.1007355852571374, 0.508845235136572, 15.390419179606292]
6929  : 2025-03-10, [0.13286142006469095, 0.522425389624305, 16.594713190311005]
6930  : 2025-03-10, [0.8546298624696267, 0.45761541535100125, 16.187754722179374]
6931  : 2025-03-10, [1.156172293983029, 1.1366155483638272, 15.457212157653144]
6932  : 2025-03-10, [0.7511028654191948, 0.8719427806905871, 16.37695435389022]
6933  : 2025-03-10, [2.3387293772091042, 1.444501541264107, 14.46676908152679]
6934  : 2025-03-10, [1.2069583271206936, 0.3536256280728793, 16.93941604480643]
6935  : 2025-03-10, [1.842363941088902, 1.3932751270208263, 15.514360931890272]
6936  : 2025-03-10, [0.17023820346399623, 1.675033153337335, 17.15472864319867]
6937  : 2025-03-10, [0.21998274583380742, 0.5947443097169993, 18.435272944449196]
6938  : 2025-03-10, [0.20349117743219924, 0.44339299720211583, 18.853115825365684]
6939  : 2025-03-10, [0.6104774460097203, 2.2452744461753515, 16.894248107814928]
6940  : 2025-03-10, [0.2990587065614227, 1.914172207935636, 17.78676908550294]
6941  : 2025-03-10, [0.29456415385902224, 0.3468922865561337, 19.608543559584845]
6942  : 2025-03-10, [0.9922426194503969, 0.45190829998616794, 19.055849080563434]
6943  : 2025-03-10, [0.17507615755513697, 1.7350094151590651, 18.839914427285798]
6944  : 2025-03-10, [0.11716217497129065, 0.5654892417423985, 20.317348583286314]
6945  : 2025-03-10, [1.4619348474154397, 0.29155902618902735, 19.496506126395534]
6946  : 2025-03-10, [0.1424923534418856, 0.4016700141249069, 20.955837632433205]
6947  : 2025-03-10, [0.34047278063421715, 0.636088701067679, 20.773438518298104]
6948  : 2025-03-10, [0.46028137520590884, 0.4239972388866743, 21.11572138590742]
6949  : 2025-03-10, [1.1335528450034722, 1.1570355094664342, 19.959411645530093]
6950  : 2025-03-10, [0.2903061550177456, 0.23811648123372897, 21.971577363748523]
6951  : 2025-03-10, [2.1620661348554693, 1.7036866753232867, 18.88424718982124]
6952  : 2025-03-10, [0.1524995573851364, 0.6964412819803146, 22.15105916063455]
6953  : 2025-03-10, [0.22093943420982523, 1.9423409182052214, 21.086719647584953]
6954  : 2025-03-10, [0.40642048880588694, 0.874700069445608, 22.218879441748502]
6955  : 2025-03-10, [0.6825880469663176, 2.5835427350452336, 20.48386921798845]
6956  : 2025-03-10, [0.8245335991508563, 0.5467654878354653, 22.628700913013677]
6957  : 2025-03-10, [1.7025049825874379, 1.0026690379417371, 21.544825979470826]
6958  : 2025-03-10, [0.5557003709236643, 0.6217785946311476, 23.322521034445188]
6959  : 2025-03-10, [0.2073795882340308, 0.6759721458470178, 23.866648265918954]
6960  : 2025-03-20, [0.8447229615535023, 0.14069021508905766, 9.014586823357439]
6961  : 2025-03-20, [0.13665367157915012, 0.399569400501143, 9.713776927919707]
6962  : 2025-03-20, [0.6276473525993552, 0.24853061189852582, 9.62382203550212]
6963  : 2025-03-20, [0.21968655527084752, 0.4206372719776259, 10.109676172751525]
6964  : 2025-03-20, [0.19586967915609066, 0.42163087129114774, 10.382499449552762]
6965  : 2025-03-20, [0.15079849907431495, 0.40550830580151437, 10.69369319512417]
6966  : 2025-03-20, [0.7725375161431394, 0.21570220991038444, 10.511760273946475]
6967  : 2025-03-20, [0.8441765038388165, 0.191690026830631, 10.714133469330553]
6968  : 2025-03-20, [0.09437296725838515, 0.34865101547891547, 11.5569760172627]
6969  : 2025-03-20, [0.7733769043543087, 0.6990434562400835, 10.777579639405609]
6970  : 2025-03-20, [0.2028053970563517, 0.4274323685865147, 11.869762234357134]
6971  : 2025-03-20, [0.6781028743801432, 0.35272805432561727, 11.719169071294239]
6972  : 2025-03-20, [0.4975891177374108, 0.5150373567835788, 11.987373525479011]
6973  : 2025-03-20, [0.7210376816769254, 0.5660294487042014, 11.962932869618871]
6974  : 2025-03-20, [1.9433252233400735, 1.262767678305291, 10.293907098354635]
6975  : 2025-03-20, [0.2586877209052985, 1.5613850344309614, 11.929927244663741]
6976  : 2025-03-20, [0.1640069564151732, 1.357961145657101, 12.478031897927725]
6977  : 2025-03-20, [0.21525111310097458, 1.4765698642038572, 12.558179022695168]
6978  : 2025-03-20, [0.27376620167576793, 0.3471503514379527, 13.879083446886279]
6979  : 2025-03-20, [0.3780977058425231, 0.603595095663728, 13.768307198493748]
6980  : 2025-03-20, [0.5361026487913979, 0.583085028992284, 13.880812322216318]
6981  : 2025-03-20, [1.312586276034973, 0.17534058411167922, 13.762073139853346]
6982  : 2025-03-20, [0.5562096760948753, 1.8028729455354933, 13.14091737836963]
6983  : 2025-03-20, [0.4252252270458345, 0.5175600533847989, 14.807214719569366]
6984  : 2025-03-20, [0.699645208493259, 0.5282783053704041, 14.772076486136339]
6985  : 2025-03-20, [0.9981274100686804, 0.631284937755989, 14.620587652175331]
6986  : 2025-03-20, [1.0539683485093214, 0.15042197166249008, 15.295609679828189]
6987  : 2025-03-20, [1.2449675456935356, 0.41780393558106865, 15.087228518725396]
6988  : 2025-03-20, [0.7253425932317207, 0.7897697795104979, 15.48488762725778]
6989  : 2025-03-20, [0.24024275195632291, 0.6002087159423983, 16.40954853210128]
6990  : 2025-03-20, [1.5243919836960922, 1.3323863724321938, 14.643221643871716]
6991  : 2025-03-20, [1.2140165777039933, 0.43622985183816704, 16.09975357045784]
6992  : 2025-03-20, [1.240078112719545, 0.3746483833477525, 16.3852735039327]
6993  : 2025-03-20, [0.35420943032667784, 0.5479542734109213, 17.3478362962624]
6994  : 2025-03-20, [0.34108609194587636, 2.040343112556088, 16.118570795498037]
6995  : 2025-03-20, [0.3572611368707216, 0.5199095219971465, 17.872829341132135]
6996  : 2025-03-20, [0.8765460894315523, 1.0755515261096935, 17.047902384458755]
6997  : 2025-03-20, [0.2861560196635057, 2.0634119682913834, 16.900432012045112]
6998  : 2025-03-20, [0.10148074197565707, 0.5773383503115036, 18.82118090771284]
6999  : 2025-03-20, [0.9665026307213033, 0.43321613618691246, 18.350281233091785]
7000  : 2025-03-20, [1.7777883472390632, 1.5207337172858189, 16.70147793547512]
7001  : 2025-03-20, [0.18390260853056792, 0.2696712571369405, 19.796426134332492]
7002  : 2025-03-20, [0.6726773933726165, 0.3862557716282873, 19.441066834999095]
7003  : 2025-03-20, [2.2528461174579406, 1.6911759784012872, 16.80597790414077]
7004  : 2025-03-20, [0.09855446189480609, 0.6137653351304524, 20.28768020297474]
7005  : 2025-03-20, [1.7194371545927916, 1.5845801413670049, 17.945982704040205]
7006  : 2025-03-20, [0.4741228045460086, 2.4077520675895787, 18.618125127864413]
7007  : 2025-03-20, [0.68729454071826, 2.273446021293233, 18.789259437988505]
7008  : 2025-03-20, [0.2906755328924452, 0.30076899216627406, 21.40855547494128]
7009  : 2025-03-20, [0.25208824024871435, 0.7419894634863686, 21.25592229626492]
7010  : 2025-03-20, [0.2675304806411701, 2.0101636589688603, 20.22230586038997]
7011  : 2025-03-20, [2.1038281050769423, 1.709670369188615, 18.936501525734446]
7012  : 2025-03-20, [0.44620414169134887, 0.7640515865370261, 21.789744271771625]
7013  : 2025-03-20, [0.148426613616843, 0.5527918163035636, 22.548781570079594]
7014  : 2025-03-20, [1.6240045180367746, 1.2111135844810472, 20.664881897482175]
7015  : 2025-03-20, [0.2423419231100231, 0.6671806769264512, 22.840477399963525]
7016  : 2025-03-20, [0.1084361519235284, 0.6473793745543229, 23.244184473522147]
7017  : 2025-03-20, [2.1419593406253234, 1.773569121122553, 20.334471538252124]
7018  : 2025-03-20, [0.25435880193661564, 0.41033924557128326, 23.835301952492102]
7019  : 2025-03-20, [0.25914347939728616, 2.2192697123639027, 22.271586808238812]
7020  : 2025-04-01, [0.8418361539972102, 0.13492523737936946, 9.023238608623421]
7021  : 2025-04-01, [1.0158911925330876, 0.9005757218933034, 8.33353308557361]
7022  : 2025-04-01, [0.241373441528424, 1.335302315701162, 8.923324242770413]
7023  : 2025-04-01, [0.18626677640350545, 0.41794320954315584, 10.145790014053338]
7024  : 2025-04-01, [0.8369629620552025, 0.38241816400334955, 9.780618873941448]
7025  : 2025-04-01, [0.08804667702136404, 0.4111646254308905, 10.750788697547746]
7026  : 2025-04-01, [0.06555998137965366, 0.33176532763345196, 11.102674690986893]
7027  : 2025-04-01, [0.11018816231266922, 0.356546387846414, 11.283265449840917]
7028  : 2025-04-01, [0.20390235832431322, 0.4824646991556802, 11.313632942520005]
7029  : 2025-04-01, [0.20720722120917967, 0.42447716742731484, 11.618315611363506]
7030  : 2025-04-01, [0.3474789961480562, 0.488209677603663, 11.664311326248281]
7031  : 2025-04-01, [0.6961415313045195, 0.5599332599985591, 11.49392520869692]
7032  : 2025-04-01, [0.6697333929885109, 0.3761950990692038, 11.954071507942286]
7033  : 2025-04-01, [0.9894019416755006, 0.21051241723349037, 12.05008564109101]
7034  : 2025-04-01, [0.3219158744765697, 1.5515009608073662, 11.626583164716063]
7035  : 2025-04-01, [0.5062248999041693, 0.19175770222428365, 13.052017397871547]
7036  : 2025-04-01, [0.9745653713055774, 0.6288915005711508, 12.396543128123271]
7037  : 2025-04-01, [1.3908182360790826, 0.8540795333076405, 12.005102230613277]
7038  : 2025-04-01, [0.16467302301419984, 1.5724135808627637, 12.762913396123036]
7039  : 2025-04-01, [0.44865643004245587, 0.33810832242849065, 13.963235247529054]
7040  : 2025-04-01, [2.1969158754415377, 1.4749188633591486, 11.328165261199315]
7041  : 2025-04-01, [1.1321837915315753, 0.673938967008551, 13.443877241459875]
7042  : 2025-04-01, [0.15833274979245412, 0.5001214171244929, 14.841545833083053]
7043  : 2025-04-01, [0.7550046049434085, 2.0696066688921815, 12.92538872616441]
7044  : 2025-04-01, [0.12316417774393636, 0.521454331417838, 15.355381490838225]
7045  : 2025-04-01, [0.36717705379364407, 0.22238832061204106, 15.660434625594315]
7046  : 2025-04-01, [0.6459339606718244, 0.3701089732425674, 15.48395706608561]
7047  : 2025-04-01, [0.27496812622135497, 0.6258325154784539, 15.849199358300192]
7048  : 2025-04-01, [0.1324710915109218, 1.5262298438062387, 15.34129906468284]
7049  : 2025-04-01, [2.356451827505174, 1.5873862404162267, 13.306161932078599]
7050  : 2025-04-01, [0.15022458884883735, 0.22796767521073694, 17.121807735940425]
7051  : 2025-04-01, [0.4597247094376276, 0.7617835603799598, 16.528491730182413]
7052  : 2025-04-01, [0.40944147287350463, 0.7609365117724156, 16.82962201535408]
7053  : 2025-04-01, [0.48820168148742643, 0.7418248467929801, 17.019973471719595]
7054  : 2025-04-01, [1.1343157118194525, 1.1632770403495207, 16.202407247831026]
7055  : 2025-04-01, [1.3076156225615105, 0.2823499353102534, 17.160034442128236]
7056  : 2025-04-01, [1.5855586787486742, 1.4632174630714665, 15.951223858179858]
7057  : 2025-04-01, [0.8460971665991046, 0.4719718877187047, 17.93193094568219]
7058  : 2025-04-01, [0.17582493663296556, 0.4503624858260775, 18.873812577540953]
7059  : 2025-04-01, [1.8194818108748458, 1.355529005278754, 16.574989183846398]
7060  : 2025-04-01, [0.17230018088967466, 0.46328250922797165, 19.364417309882356]
7061  : 2025-04-01, [0.15292400427212027, 1.7716604210703892, 18.32541557465749]
7062  : 2025-04-01, [2.085035131928427, 1.6868060887962097, 16.728158779275365]
7063  : 2025-04-01, [0.2965339381981398, 0.662041110108237, 19.791424951693624]
7064  : 2025-04-01, [0.3207861148293566, 2.3303952861754302, 18.348818598995212]
7065  : 2025-04-01, [0.4128847926950002, 0.49411475407489364, 20.343000453230104]
7066  : 2025-04-01, [0.8990214852994446, 1.124113696739184, 19.47686481796137]
7067  : 2025-04-01, [0.6281666839167139, 0.8958593252817645, 20.22597399080152]
7068  : 2025-04-01, [2.0583094014256615, 1.7189016473948147, 18.222788951179524]
7069  : 2025-04-01, [0.10336841907379872, 0.57763457126303, 21.56899700966317]
7070  : 2025-04-01, [0.3986836349541755, 0.7116816740482244, 21.389634690997603]
7071  : 2025-04-01, [1.696122029046383, 1.6562407506962384, 19.39763722025738]
7072  : 2025-04-01, [0.7399314854451172, 0.908319453664649, 21.351749060890235]
7073  : 2025-04-01, [0.6297602764059582, 0.17358904657103785, 22.446650677023]
7074  : 2025-04-01, [0.814328630792587, 1.0879278289033092, 21.597743540304105]
7075  : 2025-04-01, [0.5130447921949202, 0.10855512328555302, 23.128400084519527]
7076  : 2025-04-01, [1.8899611620702448, 0.3072829364292938, 21.802755901500465]
7077  : 2025-04-01, [0.5257081757669194, 0.47328109115371736, 23.25101073307936]
7078  : 2025-04-01, [0.9236644922645934, 1.151267089488431, 22.425068418246973]
7079  : 2025-04-01, [0.5307807417959116, 0.6379686494140444, 23.581250608790043]
7080  : 2025-04-10, [1.0328264730362693, 0.9050965254525691, 8.062077001511161]
7081  : 2025-04-10, [0.07897011579148887, 0.3322164697471298, 9.838813414461383]
7082  : 2025-04-10, [0.27719437142294406, 0.07965750265805513, 10.143148125919002]
7083  : 2025-04-10, [1.387559237253125, 1.0227640717463076, 8.339676691000566]
7084  : 2025-04-10, [0.12146715518454823, 0.3836456197961077, 10.494887225019344]
7085  : 2025-04-10, [0.7098326544727517, 0.30662555352998294, 10.233541791997265]
7086  : 2025-04-10, [0.08602558327659506, 0.3569351573768584, 11.057039259346546]
7087  : 2025-04-10, [0.26032825091298945, 0.47343713548493566, 11.016234613602075]
7088  : 2025-04-10, [0.202849133050544, 0.4258411248032904, 11.371309742146167]
7089  : 2025-04-10, [0.408668841967015, 0.4969758392900544, 11.344355318742931]
7090  : 2025-04-10, [1.0803373511864036, 0.773376980980989, 10.646285667832606]
7091  : 2025-04-10, [1.320620945186107, 1.1166034641040237, 10.312775590709869]
7092  : 2025-04-10, [1.0507065467863994, 0.15519535846108715, 11.794098094752513]
7093  : 2025-04-10, [0.2531923654919274, 0.434264690587891, 12.562542943920182]
7094  : 2025-04-10, [1.2422743698503176, 1.135830958854692, 11.121894671294992]
7095  : 2025-04-10, [1.4564055300672818, 0.851383783069344, 11.442210686863374]
7096  : 2025-04-10, [0.10658523162218617, 0.47053085555241253, 13.4228839128254]
7097  : 2025-04-10, [1.1418450047301856, 0.22289132800095499, 12.88526366726886]
7098  : 2025-04-10, [0.30728433144598, 1.607146849695843, 12.585568818858174]
7099  : 2025-04-10, [1.2711643735709512, 1.1892624266430079, 12.289573199786041]
7100  : 2025-04-10, [0.8535578092909618, 0.6034347456557506, 13.543007445053288]
7101  : 2025-04-10, [0.291463954089435, 0.3548790861134711, 14.603656959797094]
7102  : 2025-04-10, [0.5454856206708119, 0.2924189501446985, 14.66209542918449]
7103  : 2025-04-10, [1.1096760503278376, 0.3133003503851735, 14.327023599286989]
7104  : 2025-04-10, [1.903505082412696, 1.4503421022079506, 12.646152815379352]
7105  : 2025-04-10, [1.5893021174180115, 1.3869150711037392, 13.273782811478249]
7106  : 2025-04-10, [1.012489917844304, 0.3366746885760719, 15.150835393579625]
7107  : 2025-04-10, [0.4461900528346346, 1.906864009009184, 14.39694593815618]
7108  : 2025-04-10, [0.2451386009643642, 0.5058877128174696, 16.248973686218168]
7109  : 2025-04-10, [0.38591687198163604, 0.6006544491780027, 16.26342867884036]
7110  : 2025-04-10, [1.0820245466691243, 0.9093061147320518, 15.508669338598823]
7111  : 2025-04-10, [2.427248508644176, 1.7056240997969199, 13.617127391558903]
7112  : 2025-04-10, [1.138214393017059, 0.37036237492457424, 16.491423232058366]
7113  : 2025-04-10, [0.8187181085920777, 1.0509097879858202, 16.380372103422104]
7114  : 2025-04-10, [2.375548120824847, 1.6910367546089258, 14.433415124566231]
7115  : 2025-04-10, [1.3923403093777191, 0.28268690100820415, 17.074972789614076]
7116  : 2025-04-10, [0.2904065812472879, 0.21519198258071073, 18.494401436172]
7117  : 2025-04-10, [0.6198280337602586, 0.3054033293719335, 18.324768636867805]
7118  : 2025-04-10, [0.14072278001210295, 0.5521056014557821, 18.807171618532116]
7119  : 2025-04-10, [0.8580910934093361, 0.4308808218844294, 18.461028084706236]
7120  : 2025-04-10, [0.26348017979516464, 0.26598364572017114, 19.470536174484664]
7121  : 2025-04-10, [0.22299704466400805, 0.5880401448134958, 19.438962810522497]
7122  : 2025-04-10, [0.8031819772230591, 1.0945499438301685, 18.60226807894677]
7123  : 2025-04-10, [0.5889585742966104, 0.10692454599292356, 20.054116879710467]
7124  : 2025-04-10, [1.0783264193886288, 0.5588157192231658, 19.362857861388207]
7125  : 2025-04-10, [0.40530024419320454, 2.080266135111361, 18.764433620695435]
7126  : 2025-04-10, [0.2077753808961715, 1.938963170061897, 19.353261449041934]
7127  : 2025-04-10, [0.24463519811234152, 0.5438202463348303, 20.961544555552827]
7128  : 2025-04-10, [0.464157009297108, 0.6843134365439109, 20.851529554158983]
7129  : 2025-04-10, [0.12094191151764312, 0.6044280322939541, 21.524630056188407]
7130  : 2025-04-10, [0.3089942040893135, 0.5318397595189855, 21.659166036391703]
7131  : 2025-04-10, [1.783014786742123, 0.2506187662883035, 20.716366446969573]
7132  : 2025-04-10, [0.4987674721638669, 0.8060908547331576, 21.695141673102977]
7133  : 2025-04-10, [0.48348088337001227, 0.36118816610097715, 22.40533095052901]
7134  : 2025-04-10, [0.3676490889924355, 2.6508109329425604, 20.481539978065]
7135  : 2025-04-10, [1.0110593018911818, 2.930482707384164, 19.808457990724655]
7136  : 2025-04-10, [0.7664917757601736, 0.25778912275118465, 22.975719101488643]
7137  : 2025-04-10, [0.17004448734570385, 0.46164488870229753, 23.618310623951995]
7138  : 2025-04-10, [1.7029193658544188, 0.43232463199053006, 22.36475600215505]
7139  : 2025-04-10, [1.5952589498060052, 0.5036974168651835, 22.65104363332881]
7140  : 2025-04-20, [0.3848704035733157, 0.3816043368598747, 9.23352525956681]
7141  : 2025-04-20, [0.25890371119935746, 0.0793880748111593, 9.911708213989483]
7142  : 2025-04-20, [0.258809871181015, 0.08320890261060786, 10.157981226208378]
7143  : 2025-04-20, [0.08453958621892496, 0.3850637458817211, 10.280396667899353]
7144  : 2025-04-20, [0.6918672561605336, 0.296514046926755, 10.011618696912711]
7145  : 2025-04-20, [0.0861569210816064, 0.33399981289609515, 10.8298432660223]
7146  : 2025-04-20, [0.16115602458152936, 1.246702925005865, 10.092141050412607]
7147  : 2025-04-20, [0.3158906660951689, 0.4630506222760666, 10.971058711628766]
