Itinerary: ['earth', 'mars', 'venus', 'pluto']
8973  : 2026-02-20, [0.30993829067648815, 0.2698600639134795, 17.67020164541003]
8974  : 2026-02-20, [2.289497748123996, 1.3995247514466929, 14.81097750042931]
8975  : 2026-02-20, [1.1783837055491309, 0.8926822786126314, 16.678934015838237]
8976  : 2026-02-20, [0.6747530115850159, 0.8286590989260422, 17.496587889488943]
8977  : 2026-02-20, [1.144947254310573, 0.3272096541791638, 17.77784309151026]
8978  : 2026-02-20, [0.4298156420570797, 1.8946909019146518, 17.175493456028267]
8979  : 2026-02-20, [0.39037482993583744, 0.4305038765994795, 18.929121293464682]
8980  : 2026-02-20, [0.3288883255604803, 1.8192219162609815, 17.85188975817854]
8981  : 2026-02-20, [0.49273357022241715, 0.5795043971740789, 19.1777620326035]
8982  : 2026-02-20, [1.0811243167111035, 0.44200732390938186, 18.976868359379512]
8983  : 2026-02-20, [0.748730636196541, 0.8563326839312173, 19.14493667987224]
8984  : 2026-02-20, [0.14183271406679795, 0.21048597150064408, 20.64768131443256]
8985  : 2026-02-20, [1.162735511761897, 0.740105282151654, 19.34715920608645]
8986  : 2026-02-20, [0.9730111262309621, 0.39322609993474583, 20.13376277383429]
8987  : 2026-02-20, [0.2788062348185689, 0.6198421469869517, 20.851351618194478]
8988  : 2026-02-20, [0.8038282319016102, 0.7385096185279904, 20.4576621495704]
8989  : 2026-02-20, [2.5456011580713525, 1.4291588269330857, 18.27524001499556]
8990  : 2026-02-20, [0.8730424781767339, 0.267938728655032, 21.359018793168232]
8991  : 2026-02-20, [0.4415629629595406, 0.47235225638600803, 21.83608478065445]
8992  : 2026-02-20, [1.0170786475091615, 0.4659080873186146, 21.51701326517222]
8993  : 2026-02-20, [1.1265793494517795, 1.1131145250809056, 21.010306125467316]
8994  : 2026-02-20, [1.5660709569211095, 0.9666095776832897, 20.967319465395597]
8995  : 2026-02-20, [3.091317204186677, 1.5942892562546904, 19.06439353955863]
8996  : 2026-02-20, [1.0962899952226717, 0.7862530999458652, 22.117456904831464]
8997  : 2026-02-20, [1.561268321663388, 1.2833897782050088, 21.405341900131603]
8998  : 2026-02-20, [0.42394375505561793, 0.8122721067524816, 23.2637841381919]
8999  : 2026-02-20, [1.0578179352728558, 0.399523727480551, 23.292658337246596]
9000  : 2026-03-01, [0.7208864825976689, 0.7127158511707207, 8.56639766623161]
9001  : 2026-03-01, [1.128714001667851, 0.5175847103550366, 8.603701287977112]
9002  : 2026-03-01, [0.39237423577197206, 0.15284559404579817, 9.95478017018223]
9003  : 2026-03-01, [0.7395227302078745, 0.6452650619376075, 9.365212207854517]
9004  : 2026-03-01, [0.46707856866886627, 0.20930142331611257, 10.32362000801502]
9005  : 2026-03-01, [0.6124939075664584, 0.5568743936171864, 10.080631698816356]
9006  : 2026-03-01, [0.4638922060067072, 0.14138910533788937, 10.894718688655404]
9007  : 2026-03-01, [0.5992299053034301, 0.110321609178867, 11.040448485517704]
9008  : 2026-03-01, [0.8129401058785632, 0.7894144549206984, 10.397645439200739]
9009  : 2026-03-01, [0.37003683307523555, 0.5705437894545086, 11.309419377470258]
9010  : 2026-03-01, [0.4839294098305414, 0.21569902439870375, 11.800371565770757]
9011  : 2026-03-01, [0.3323274211803497, 0.4317962832428114, 11.985876295576839]
9012  : 2026-03-01, [0.5703537470090195, 0.22095458249425332, 12.208691670496727]
9013  : 2026-03-01, [1.0466332037003936, 0.9044319996926677, 11.29893479660694]
9014  : 2026-03-01, [0.42056714641638276, 0.3321317916165703, 12.747301061967049]
9015  : 2026-03-01, [0.14363339684484047, 0.1898939897524547, 13.416472613402703]
9016  : 2026-03-01, [0.9382058439980735, 0.8634151325814646, 12.198379023420463]
9017  : 2026-03-01, [1.4641615632242326, 1.0722521463093415, 11.713586290466425]
9018  : 2026-03-01, [0.3264993727124581, 0.2096964455340425, 13.9638041817535]
9019  : 2026-03-01, [0.46614055468747057, 1.7039383012138485, 12.57992114409868]
9020  : 2026-03-01, [0.4089781122256005, 0.6310333976759958, 13.959988490098405]
9021  : 2026-03-01, [1.3995034442359338, 0.61514105599962, 13.235355499764447]
9022  : 2026-03-01, [0.36186875544534947, 1.5980156932939953, 13.540115551260657]
9023  : 2026-03-01, [1.2863363956000726, 1.070799404868353, 13.392864199531575]
9024  : 2026-03-01, [0.2165451920899815, 0.4854459109472292, 15.298008896962788]
9025  : 2026-03-01, [0.24809363092371053, 0.5786249403730278, 15.423281428703262]
9026  : 2026-03-01, [0.8945079005401286, 0.34730668697367434, 15.258185412486197]
9027  : 2026-03-01, [0.527801973147724, 0.7733217232121605, 15.448876303640116]
9028  : 2026-03-01, [0.429186183633522, 0.07656650930935172, 16.494247307057126]
9029  : 2026-03-01, [0.1865456940959448, 1.4402349855008845, 15.62321932040317]
9030  : 2026-03-01, [1.0384873594732846, 0.36593010733975645, 16.09558253318696]
9031  : 2026-03-01, [0.7343096001127566, 1.9308957990247335, 15.084794600862512]
9032  : 2026-03-01, [0.8076699680629073, 0.672487703030491, 16.519842328906602]
9033  : 2026-03-01, [0.6003176820750958, 0.6958622396488101, 16.953820078276095]
9034  : 2026-03-01, [0.3051065162768997, 0.39190323588080744, 17.802990247842295]
9035  : 2026-03-01, [0.7289387173016313, 0.8942034672726854, 17.126857815425687]
9036  : 2026-03-01, [1.0047940852542094, 1.0806795687413309, 16.91452634600446]
9037  : 2026-03-01, [0.40392832786017374, 0.6153602700675533, 18.230711402072274]
9038  : 2026-03-01, [1.1344708161619148, 0.9491321422790729, 17.416397041559012]
9039  : 2026-03-01, [0.17658696632452797, 0.5910624903436728, 18.9823505433318]
9040  : 2026-03-01, [2.818182801314225, 1.4484307893834456, 15.733386409302328]
9041  : 2026-03-01, [0.6228752080641224, 0.8969226020263366, 18.73020218990954]
9042  : 2026-03-01, [0.9522253809693679, 0.44469996496675335, 19.103074654063878]
9043  : 2026-03-01, [0.42158488763324753, 0.7084066790700383, 19.620008433296714]
9044  : 2026-03-01, [1.424052009191357, 0.8930640840539238, 18.682883906754718]
9045  : 2026-03-01, [0.7594140398624623, 0.9316056489964862, 19.558980311141053]
9046  : 2026-03-01, [0.931238882834467, 0.921356737417481, 19.647404379748053]
9047  : 2026-03-01, [2.1178902103910704, 0.9427597432112923, 18.689350046397635]
9048  : 2026-03-01, [1.2606668352169315, 1.1418380746780978, 19.597495090104974]
9049  : 2026-03-01, [0.28623605086380705, 0.7514092203597971, 21.212354728776397]
9050  : 2026-03-01, [1.644835463175865, 0.9241698243855485, 19.930994712438586]
9051  : 2026-03-01, [1.160250404047772, 1.1057354745086354, 20.484014121443593]
9052  : 2026-03-01, [1.8394952449409723, 1.3834625362653301, 19.777042218793696]
9053  : 2026-03-01, [0.21653735305431357, 0.6756993730370677, 22.357763273908617]
9054  : 2026-03-01, [1.299435259206291, 0.43944465767970026, 21.761120083114008]
9055  : 2026-03-01, [0.21569807249134137, 0.3572908425422384, 23.177011084966423]
9056  : 2026-03-01, [0.6519860443507782, 0.9616716539407562, 22.386342301708467]
9057  : 2026-03-01, [1.5790262537079767, 0.8295461384340216, 21.841427607858]
9058  : 2026-03-01, [1.284294687154414, 1.1834474361723413, 22.032257876673246]
9059  : 2026-03-01, [1.1067622231082546, 0.5086714281859613, 23.134566348705782]
9060  : 2026-03-10, [1.1425257659257424, 0.5242157435022773, 8.333258490571982]
9061  : 2026-03-10, [0.39926507789860977, 0.14378007745907917, 9.706954844642311]
9062  : 2026-03-10, [1.0344752596081985, 0.6914218395425304, 8.77410290084927]
9063  : 2026-03-10, [0.705168484890513, 0.13873867102440995, 9.906092844085077]
9064  : 2026-03-10, [0.7088203093534826, 0.7309219384492676, 9.560257752197252]
9065  : 2026-03-10, [0.4692558562255484, 0.13200335608609756, 10.648740787688356]
9066  : 2026-03-10, [0.5372655810624649, 0.11621812971168492, 10.846516289225852]
9067  : 2026-03-10, [0.8757014330453187, 0.8069619656652594, 10.067336601289421]
9068  : 2026-03-10, [0.7246539812525283, 0.5681650434265272, 10.707180975320945]
9069  : 2026-03-10, [1.0496586356447055, 0.8111319856813067, 10.38920937867399]
9070  : 2026-03-10, [1.3494410928205585, 1.016087130801237, 10.134471776378204]
9071  : 2026-03-10, [0.5283749730824561, 0.19577488915858438, 12.025850137758958]
9072  : 2026-03-10, [0.4175485473290023, 0.5939964421662505, 11.988455010504746]
9073  : 2026-03-10, [0.7687403460626753, 0.824829615330634, 11.65643003860669]
9074  : 2026-03-10, [0.685214775117633, 0.20431070405450247, 12.610474520827863]
9075  : 2026-03-10, [0.9592898358604139, 0.19481865585848074, 12.595891508281104]
9076  : 2026-03-10, [1.0423562527060801, 0.20595216395392107, 12.75169158334]
9077  : 2026-03-10, [0.16055080348849743, 0.32510246611140403, 13.7643467304001]
9078  : 2026-03-10, [0.45765199463061373, 0.6167416340438062, 13.425606371325582]
9079  : 2026-03-10, [0.3582959324113822, 0.34317912669559286, 14.048524940893026]
9080  : 2026-03-10, [0.8609107484402195, 0.3109867378555588, 13.828102513704223]
9081  : 2026-03-10, [0.8402020201354304, 0.7081764825750186, 13.701621497289551]
9082  : 2026-03-10, [1.539530627751977, 0.655906478710609, 13.304562893537414]
9083  : 2026-03-10, [0.8109293585920813, 1.9746154408393783, 12.96445520056854]
9084  : 2026-03-10, [0.5634546727724069, 0.6863778902250994, 14.750167437002492]
9085  : 2026-03-10, [0.9013248521466182, 0.33980482499255354, 15.008870322860828]
9086  : 2026-03-10, [0.5667612801517046, 0.7646963852276718, 15.168542334620623]
9087  : 2026-03-10, [1.5867545990271237, 0.8437689815123212, 14.319476419460553]
9088  : 2026-03-10, [0.2164037623112969, 0.48370597133167675, 16.299890266357025]
9089  : 2026-03-10, [0.8371874036953474, 0.6437393159475583, 15.769073280357093]
9090  : 2026-03-10, [0.7934882142496226, 2.0763954749586913, 14.630116310791689]
9091  : 2026-03-10, [0.24536767332381784, 1.5388010378161359, 15.965831288860045]
9092  : 2026-03-10, [1.2904849830258778, 0.6861341930510928, 16.023380823923027]
9093  : 2026-03-10, [1.6906786132732576, 1.2468724083738345, 15.312448978352908]
9094  : 2026-03-10, [0.2813969355578106, 1.7960754205803395, 16.422527643861848]
9095  : 2026-03-10, [1.9522866391775906, 1.311114805379189, 15.486598555443221]
9096  : 2026-03-10, [0.1758354709945727, 0.2900707903524591, 18.534093738652967]
9097  : 2026-03-10, [2.2068273829688536, 0.9601159617782435, 16.083056655252904]
9098  : 2026-03-10, [0.47772649322029864, 0.7353041139685292, 18.28696939281117]
9099  : 2026-03-10, [0.9959349298542945, 0.4464643008012356, 18.307600769344468]
9100  : 2026-03-10, [0.7897368712833972, 0.21069316269569946, 18.999569966020903]
9101  : 2026-03-10, [0.31153111212260254, 0.4643119551127365, 19.47415693276466]
9102  : 2026-03-10, [0.6686311672922094, 0.872187699703986, 18.959181133003806]
9103  : 2026-03-10, [1.987304225655145, 1.0443790725316917, 17.718316701813166]
9104  : 2026-03-10, [0.8794712966160552, 2.398082949976122, 17.722445753407825]
9105  : 2026-03-10, [0.9799438766030659, 0.4137048309107433, 19.856351292486192]
9106  : 2026-03-10, [1.2410796223080907, 0.4171979424387928, 19.841722435253118]
9107  : 2026-03-10, [0.7648523885721276, 0.23763151377882588, 20.747516097649047]
9108  : 2026-03-10, [1.9745020230683528, 0.7328426329310856, 19.292655344000565]
9109  : 2026-03-10, [0.9911684131866634, 0.9263894871481877, 20.332442099665148]
9110  : 2026-03-10, [0.7519464498911091, 0.24675334981324992, 21.501300200295642]
9111  : 2026-03-10, [2.0814314072651814, 1.5056763500534884, 19.16289224268133]
9112  : 2026-03-10, [0.2592490149215154, 0.6493321135398605, 22.091418871538625]
9113  : 2026-03-10, [0.4566512249614582, 2.1815102080223263, 20.611838567016214]
9114  : 2026-03-10, [1.4122277135161478, 1.1309115442923914, 20.95686074219146]
9115  : 2026-03-10, [0.12777406755872484, 0.6322796341864343, 22.989946298254843]
9116  : 2026-03-10, [1.7490729136506853, 0.7049521281054325, 21.54597495824388]
9117  : 2026-03-10, [1.106628987748129, 1.104062591451383, 22.039308420800488]
9118  : 2026-03-10, [1.2890607960487956, 0.40273607993086025, 22.808203124020345]
9119  : 2026-03-10, [1.8580616769004734, 1.0541737279882244, 21.8377645951113]
9120  : 2026-03-20, [0.44999162731507464, 0.12215783572969635, 9.42785053695523]
9121  : 2026-03-20, [0.7843333507726823, 0.7337563941600682, 8.73191025506725]
9122  : 2026-03-20, [0.5764412863605738, 0.39848626210890753, 9.52507245153052]
9123  : 2026-03-20, [0.9449381889538734, 0.8069775049703674, 8.998084306075759]
9124  : 2026-03-20, [0.46981771993314114, 0.12352728563596517, 10.406654994430895]
9125  : 2026-03-20, [0.5538351107065231, 0.10251085941260817, 10.593654029880868]
9126  : 2026-03-20, [0.6069995670375815, 0.3023167347901225, 10.590683698172297]
9127  : 2026-03-20, [1.3531566740701813, 0.8131805937218493, 9.58366273220797]
9128  : 2026-03-20, [0.15761837332511325, 0.4409903698417115, 11.401391256833175]
9129  : 2026-03-20, [0.2640681122309858, 0.38559990138394346, 11.60033198638507]
9130  : 2026-03-20, [0.7231294633492612, 0.7271186360801672, 11.049751900570572]
9131  : 2026-03-20, [0.10719778271821469, 0.4479747601078701, 12.194827457173915]
9132  : 2026-03-20, [0.526873464887547, 0.5880798391507732, 11.88504669596168]
9133  : 2026-03-20, [0.2753892600412286, 0.36572105490203405, 12.608889685056736]
9134  : 2026-03-20, [0.3464459001142, 0.6088203784671107, 12.54473372141869]
9135  : 2026-03-20, [1.9405339838736155, 1.2430274485808224, 10.56643856754556]
9136  : 2026-03-20, [0.7893501311928531, 0.8643889865710477, 12.346260882236098]
9137  : 2026-03-20, [0.48784450642847166, 0.6331016279872783, 13.129053865584249]
9138  : 2026-03-20, [0.6361218992181922, 0.6107457390512676, 13.25313236173054]
9139  : 2026-03-20, [0.239093663287479, 0.5286924425953764, 13.982213894117145]
9140  : 2026-03-20, [0.108132131483357, 0.3033629361684959, 14.588504932348147]
9141  : 2026-03-20, [0.7536669911522459, 0.7144611101759089, 13.781871898671845]
9142  : 2026-03-20, [0.935230318209337, 0.31451639281045046, 14.250253288980213]
9143  : 2026-03-20, [1.9672576651990141, 1.1722108370768825, 12.610531497724104]
9144  : 2026-03-20, [0.8685701737333823, 0.7617947503881136, 14.369635075878504]
9145  : 2026-03-20, [1.062574138484175, 1.0310718767748561, 14.156353984740969]
9146  : 2026-03-20, [1.131910399121721, 0.269201681252336, 15.098887919625941]
9147  : 2026-03-20, [1.4737434192341856, 1.3104702363765222, 13.965786344389292]
9148  : 2026-03-20, [0.17799964718760458, 0.4947964522294215, 16.327203900582976]
9149  : 2026-03-20, [0.7753784867860752, 0.159251853850109, 16.315369659363814]
9150  : 2026-03-20, [1.3219191299243578, 0.24848502158081437, 15.929595848494827]
9151  : 2026-03-20, [0.8887728105586649, 0.5164784629908918, 16.344748726450444]
9152  : 2026-03-20, [1.3147319399752984, 0.17607979914898128, 16.50918826087572]
9153  : 2026-03-20, [0.79861971061733, 0.15149669588722123, 17.299883593495448]
9154  : 2026-03-20, [1.0130012808354099, 0.48691633442102034, 17.00008238474357]
9155  : 2026-03-20, [1.2641471265735675, 0.8955103827693784, 16.590342490657054]
9156  : 2026-03-20, [1.684620497798075, 1.2511735761411555, 16.06420592606077]
9157  : 2026-03-20, [0.7459300726247416, 0.8671869126511793, 17.63688301472408]
9158  : 2026-03-20, [1.3283589152141526, 1.271642955049211, 16.899998129736638]
9159  : 2026-03-20, [1.7358042116088224, 1.3162363859851287, 16.69795940240605]
9160  : 2026-03-20, [2.834167038788627, 1.662734377697043, 15.503098583514332]
9161  : 2026-03-20, [1.0563368762176377, 1.1289721169778453, 18.06469100680452]
9162  : 2026-03-20, [0.44307862410048693, 0.7222745271593491, 19.334646848740164]
9163  : 2026-03-20, [0.9143247979429989, 0.18248362419844744, 19.653191577858554]
9164  : 2026-03-20, [0.5544399850701488, 0.8984119845840305, 19.54714803034582]
9165  : 2026-03-20, [1.6532707306337235, 0.23030384587431343, 19.366425423491965]
9166  : 2026-03-20, [1.172407065542582, 0.3980146059119052, 19.929578328545514]
9167  : 2026-03-20, [0.7646626059302668, 0.8941951690669561, 20.091142225002777]
9168  : 2026-03-20, [2.8792466884945043, 1.540351051805878, 17.580402259699618]
9169  : 2026-03-20, [0.8960422451573534, 0.9954366216285022, 20.358521133214147]
9170  : 2026-03-20, [0.6875883185488514, 1.0311947474374332, 20.781216934013717]
9171  : 2026-03-20, [0.8236912285570442, 0.23474166782882566, 21.69156710361413]
9172  : 2026-03-20, [2.2170420783235905, 1.370914398954486, 19.412043522721927]
9173  : 2026-03-20, [1.2667076750801904, 0.4709009248379356, 21.512391400081874]
9174  : 2026-03-20, [0.1688700765175263, 1.9083699407629309, 21.422759982719544]
9175  : 2026-03-20, [1.6569081068168525, 1.1497807650292364, 20.94331112815391]
9176  : 2026-03-20, [1.1879674212082398, 0.9965028327807508, 21.81552974601101]
9177  : 2026-03-20, [2.4151982601741424, 1.6647993211401524, 20.170002418685705]
9178  : 2026-03-20, [0.593340757424238, 0.6820295322349941, 23.22462971034077]
9179  : 2026-03-20, [1.6485658126821507, 1.4448770939793665, 21.65655709333848]
9180  : 2026-04-01, [0.5226446004743619, 0.09614028826763968, 9.381215111258]
9181  : 2026-04-01, [0.38943965990584767, 0.1831765041551774, 9.677383835938976]
9182  : 2026-04-01, [0.40895371529470925, 0.1278392405652015, 9.963207044140088]
9183  : 2026-04-01, [0.460220798774493, 0.11349487974403813, 10.176284321481468]
9184  : 2026-04-01, [0.6101238621575658, 0.08483170317636757, 10.305044434666067]
9185  : 2026-04-01, [1.0479390859524267, 0.873479855370787, 9.328581058676786]
9186  : 2026-04-01, [1.5001216153835213, 0.9727105234699004, 9.027167861146577]
9187  : 2026-04-01, [0.5825180120259388, 0.6827477999933691, 10.484734187980694]
9188  : 2026-04-01, [0.46070309666113657, 0.5522014667997698, 10.987095436539093]
9189  : 2026-04-01, [0.9815435660951947, 0.18815955084589608, 11.08029688305891]
9190  : 2026-04-01, [1.1745631513731625, 0.9651420346729698, 10.360294813953868]
9191  : 2026-04-01, [0.25101101819381105, 1.4514799239780223, 11.047509057828169]
9192  : 2026-04-01, [0.552956890188661, 0.32408221364954304, 12.122960896161796]
9193  : 2026-04-01, [0.5864777170191838, 0.14890193775130572, 12.514620345229511]
9194  : 2026-04-01, [0.6860900930453178, 0.3173010351998246, 12.496608871754859]
9195  : 2026-04-01, [0.2023383463139509, 1.496229621618153, 12.051432032067897]
9196  : 2026-04-01, [1.151094281997005, 1.0888583495716233, 11.76004736843137]
9197  : 2026-04-01, [1.1421923463659018, 1.0320537754965295, 12.075753878137569]
9198  : 2026-04-01, [0.8092518522396129, 0.2991628474411305, 13.391585300319257]
9199  : 2026-04-01, [0.9034078353093414, 0.3334006899834466, 13.513191474707211]
9200  : 2026-04-01, [1.0739086509009408, 0.20391829158499394, 13.722173057514064]
9201  : 2026-04-01, [1.786671508668908, 1.1373905789083183, 12.325937912422773]
9202  : 2026-04-01, [0.14289841744270382, 0.20599170314023965, 15.151109879417056]
9203  : 2026-04-01, [0.9200848098102286, 0.9761905531253422, 13.85372463706443]
9204  : 2026-04-01, [0.5049739727665076, 0.6262989067193718, 14.868727120514121]
9205  : 2026-04-01, [0.5491464952229188, 0.7785890885202679, 14.922264416256814]
9206  : 2026-04-01, [0.2808835075019501, 1.9538284788254028, 14.265288013672647]
9207  : 2026-04-01, [0.7004953027898064, 0.3781278690657745, 15.671376828144417]
9208  : 2026-04-01, [1.0100788036669768, 0.31806757709151084, 15.671853619241512]
9209  : 2026-04-01, [0.6166379911498536, 0.8281107547800234, 15.805251254070123]
9210  : 2026-04-01, [1.8859562680613828, 1.3488894170624894, 14.265154314876126]
9211  : 2026-04-01, [0.6167797323817213, 0.7988071018255024, 16.33441316579278]
9212  : 2026-04-01, [1.362684636517127, 0.28236333336275465, 16.35495203012012]
9213  : 2026-04-01, [1.0563980275325764, 0.8722595684504034, 16.32134240401702]
9214  : 2026-04-01, [1.483928707882887, 1.383717923995314, 15.6323533681218]
9215  : 2026-04-01, [1.3146011258632064, 0.7225718206123227, 16.71282705352447]
9216  : 2026-04-01, [1.3901253169248657, 1.3421184450215444, 16.26775623805359]
9217  : 2026-04-01, [1.3144547427744944, 1.2162333850756508, 16.719311872149856]
9218  : 2026-04-01, [1.1155745284566243, 0.648823557322046, 17.73560191422133]
9219  : 2026-04-01, [1.3715271664394881, 0.9105731549592445, 17.467899678601267]
9220  : 2026-04-01, [0.2732016947714423, 0.42930120196835, 19.297497103260206]
9221  : 2026-04-01, [1.8665171714170714, 1.3674761699305658, 17.016006658652366]
9222  : 2026-04-01, [1.257120355087137, 0.5379083706373801, 18.704971274275483]
9223  : 2026-04-01, [0.15496819741041598, 0.5709088324391103, 20.024122970150476]
9224  : 2026-04-01, [1.050603410970704, 0.5940986636841055, 19.35529792534519]
9225  : 2026-04-01, [0.21781940259081653, 1.8946475073274425, 19.137533090081742]
9226  : 2026-04-01, [1.7622905586722373, 1.5964492590295531, 18.14126018229821]
9227  : 2026-04-01, [0.8785686148354249, 0.45023590570862687, 20.42119547945595]
9228  : 2026-04-01, [1.4372776421339546, 1.1240237218648477, 19.4386986360012]
9229  : 2026-04-01, [0.21666665270503369, 0.5767092143529383, 21.45662413294203]
9230  : 2026-04-01, [1.1681323822347927, 0.9842120464115399, 20.347655571353666]
9231  : 2026-04-01, [0.8791856635585478, 0.5320355344906997, 21.338778801950752]
9232  : 2026-04-01, [0.942508705273079, 2.7788072769998715, 19.278684017727052]
9233  : 2026-04-01, [0.3703535690522554, 0.6812349026214767, 22.198411528326265]
9234  : 2026-04-01, [0.9204757253342765, 1.105963055098879, 21.473561219566843]
9235  : 2026-04-01, [0.43241779593646473, 0.7094353755819464, 22.608146828481587]
9236  : 2026-04-01, [0.2507808322203197, 0.6193848179272134, 23.129834349852466]
9237  : 2026-04-01, [1.21140413404646, 0.657232422131274, 22.381363443822266]
9238  : 2026-04-01, [0.29967755199368296, 0.7700343392820846, 23.430288108724234]
9239  : 2026-04-01, [2.0745498433973437, 1.0642118296912937, 21.611238326911366]
9240  : 2026-04-10, [0.3527825704888667, 0.12917624411659429, 9.518041185394539]
9241  : 2026-04-10, [0.40053333452116935, 0.1220237119156002, 9.72744295356323]
9242  : 2026-04-10, [0.45746473577005714, 0.1073441218879276, 9.935191142342017]
9243  : 2026-04-10, [0.5679590168587783, 0.6994951675801657, 9.482545815561055]
9244  : 2026-04-10, [0.14768248906529888, 1.1833199670212622, 9.66899754391344]
9245  : 2026-04-10, [0.4970695793818328, 0.6574838714270966, 10.095446549191072]
9246  : 2026-04-10, [1.274994827141044, 0.9069883439137387, 9.318016828945217]
9247  : 2026-04-10, [0.5752543683024657, 0.11912886329051797, 11.055616768407015]
9248  : 2026-04-10, [0.6170114220211561, 0.10202422212843239, 11.280964355850413]
9249  : 2026-04-10, [0.6498531109168248, 0.3431250279561921, 11.257021861126983]
9250  : 2026-04-10, [1.758991123805623, 1.0752561571179073, 9.665752719076469]
9251  : 2026-04-10, [1.4626372701613322, 0.9817356070456643, 10.305627122793004]
9252  : 2026-04-10, [0.2355064034914998, 0.31525543899764646, 12.449238157510855]
9253  : 2026-04-10, [0.6279087548110297, 0.09456244879930617, 12.527528796389664]
9254  : 2026-04-10, [0.17584174457570473, 1.4527831160611553, 11.871375139363138]
9255  : 2026-04-10, [1.2241782080858872, 0.9811802848359868, 11.544641507078126]
9256  : 2026-04-10, [0.176906937043624, 0.5078969574108432, 13.315196105545532]
9257  : 2026-04-10, [0.9536519243377135, 0.2249575562662574, 13.07139051939603]
9258  : 2026-04-10, [0.3819907537616526, 0.34361155424437123, 13.774397691993975]
9259  : 2026-04-10, [1.6674886182668207, 0.882430027088514, 12.200081354644665]
9260  : 2026-04-10, [1.9900638693475, 1.1981047847195496, 11.811831345932948]
9261  : 2026-04-10, [0.8612971962056571, 0.23614248033252777, 14.152560323461817]
9262  : 2026-04-10, [1.1188198671115783, 1.0554544738701273, 13.325725659018296]
9263  : 2026-04-10, [0.6472056868006592, 0.8801353739004296, 14.222658939298912]
9264  : 2026-04-10, [1.2837410777864937, 0.15625674601323508, 14.560002176200271]
9265  : 2026-04-10, [0.8332874307637769, 0.2846843515188295, 15.132028217717393]
9266  : 2026-04-10, [0.6895763557932403, 0.3699640547068865, 15.440459589499872]
9267  : 2026-04-10, [1.3309421653511113, 0.23440982738279706, 15.184648007266091]
9268  : 2026-04-10, [0.6829528098401476, 0.17767781611070232, 16.13936937404915]
9269  : 2026-04-10, [1.169500183481929, 0.21833516075492346, 15.862164655763147]
9270  : 2026-04-10, [0.8464434721431766, 0.6604797525927275, 15.993076775264095]
9271  : 2026-04-10, [0.9053987201897855, 0.34880121632578276, 16.49580006348443]
9272  : 2026-04-10, [0.22635009556090016, 0.32875496198064047, 17.44489494245846]
9273  : 2026-04-10, [0.2827226055228148, 0.629649200911347, 17.337628193565838]
9274  : 2026-04-10, [0.5429248278656172, 0.09191432568361306, 17.86516084645077]
9275  : 2026-04-10, [0.31240761940106193, 0.24719767424347952, 18.19039470635546]
9276  : 2026-04-10, [0.908491712987316, 0.36177382932547214, 17.729734457687215]
9277  : 2026-04-10, [0.716949558732326, 0.8706868026336512, 17.662363638634027]
9278  : 2026-04-10, [0.1567261667743416, 0.5396552590678761, 18.803618574157785]
9279  : 2026-04-10, [0.9571897851104988, 0.9042599845838866, 17.888550230305615]
9280  : 2026-04-10, [0.5965491996005087, 0.5730967568478997, 18.830354043551594]
9281  : 2026-04-10, [0.47551917186801146, 0.2496809662919066, 19.524799861840084]
9282  : 2026-04-10, [0.29022035322642037, 2.1788614832515187, 18.03091816352206]
9283  : 2026-04-10, [0.2419228852782817, 1.909894095903723, 18.598183018817995]
9284  : 2026-04-10, [2.3795026011525744, 1.5840486336769652, 17.036448765170462]
9285  : 2026-04-10, [0.9112088022637886, 0.5053946312774927, 19.83339656645872]
9286  : 2026-04-10, [2.3682957390283765, 1.8362418741194213, 17.2954623868522]
9287  : 2026-04-10, [1.5697891127790422, 0.9345005571536928, 19.245710330067265]
9288  : 2026-04-10, [1.1313365687850092, 0.5874491235272771, 20.281214307687716]
9289  : 2026-04-10, [1.0777546002436698, 1.312801206520202, 19.85944419323613]
9290  : 2026-04-10, [1.2859599310216272, 0.42001755177734235, 20.794022517201032]
9291  : 2026-04-10, [1.0030867526056064, 0.4038119167823846, 21.343101330612008]
9292  : 2026-04-10, [2.4575198193091614, 1.5726254970476206, 18.969854683643216]
9293  : 2026-04-10, [2.423952218537899, 1.8701935170948978, 18.955854264367204]
9294  : 2026-04-10, [0.15343997384284364, 0.5679812311902332, 22.778578794966922]
9295  : 2026-04-10, [0.40189559287430304, 2.1930525125929834, 21.15505189453271]
9296  : 2026-04-10, [2.8398392896592806, 1.7719674538461379, 19.388193256494585]
9297  : 2026-04-10, [1.199544473384903, 0.44124491785853764, 22.60921060875656]
9298  : 2026-04-10, [1.2643048654749152, 1.3661683324232143, 21.869526802101873]
9299  : 2026-04-10, [0.4555021890345288, 2.6865876162834046, 21.607910194682066]
9300  : 2026-04-20, [0.3767847691172527, 0.11829201558291152, 9.504923215299836]
9301  : 2026-04-20, [0.47482637683430806, 0.0987999752284509, 9.676373647937242]
9302  : 2026-04-20, [0.692099126457843, 0.6925555482417906, 9.115345325300366]
9303  : 2026-04-20, [0.21973796269835666, 0.3232097606272871, 10.207052276674357]
9304  : 2026-04-20, [0.4167583110672437, 0.605001493027172, 9.978240195905585]
9305  : 2026-04-20, [0.05016013293027026, 0.39404280396756153, 10.805797063102167]
9306  : 2026-04-20, [0.5483805535197853, 0.11469552368619225, 10.836923922794023]
