Itinerary: ['earth', 'mars', 'venus', 'pluto']
11133 : 2027-02-20, [0.5326978160198256, 1.9866217394944108, 15.730680444485762]
11134 : 2027-02-20, [0.4961639693701234, 1.9763247833395556, 16.02751124729032]
11135 : 2027-02-20, [0.33689981308681727, 0.6337380597929942, 17.77936212712019]
11136 : 2027-02-20, [0.46796192489747357, 0.6326704889534137, 17.899367586149115]
11137 : 2027-02-20, [0.7274575541832333, 2.1822423318473385, 16.340300113969427]
11138 : 2027-02-20, [0.3397135431902942, 0.45203846757397315, 18.70824798923573]
11139 : 2027-02-20, [0.39318835019130954, 0.6396050343030218, 18.717206615505667]
11140 : 2027-02-20, [0.6884787533821329, 0.5490713148784199, 18.762449931739447]
11141 : 2027-02-20, [0.4075031211099362, 0.6475425642629477, 19.194954314627115]
11142 : 2027-02-20, [0.6034924489494341, 2.1607163519875883, 17.73579119906298]
11143 : 2027-02-20, [0.2598575916561489, 0.6191931556467857, 19.870949252697066]
11144 : 2027-02-20, [0.8115765136843683, 2.2476420848759857, 17.940781401439644]
11145 : 2027-02-20, [0.4168667557655688, 0.6309428304764669, 20.202190413757965]
11146 : 2027-02-20, [0.3728207585565078, 0.6478368114730678, 20.479342429970423]
11147 : 2027-02-20, [1.1299820892880692, 2.541667372450348, 18.078350538261585]
11148 : 2027-02-20, [0.3602453821341523, 0.41762928201749144, 21.222125335848354]
11149 : 2027-02-20, [0.6013371979949687, 0.4847323847214864, 21.163930417283545]
11150 : 2027-02-20, [0.6185787818325287, 2.322526718036546, 19.558894500130926]
11151 : 2027-02-20, [0.2299251794124362, 0.6980284101177275, 21.822046410469838]
11152 : 2027-02-20, [1.4847868193118428, 0.590497182876682, 20.924715997811475]
11153 : 2027-02-20, [0.4783744730991963, 0.4685057725489509, 22.30311975435185]
11154 : 2027-02-20, [0.4806710300879376, 0.4251381480858551, 22.594190821826206]
11155 : 2027-02-20, [0.7933169265502498, 2.4826387894233677, 20.474044284026384]
11156 : 2027-02-20, [1.9916623912434186, 0.8326190489900801, 21.1757185597665]
11157 : 2027-02-20, [1.5479468224646868, 0.9310523273625956, 21.77100085017272]
11158 : 2027-02-20, [1.1845367343115194, 0.5204014185774681, 22.79506184711101]
11159 : 2027-02-20, [0.2333917946385597, 0.6180255754885703, 23.89858262987287]
11160 : 2027-03-01, [0.05866764238519973, 0.24183705257268587, 9.699495305042113]
11161 : 2027-03-01, [0.06149473017979809, 0.24330571371235296, 9.945199556107848]
11162 : 2027-03-01, [0.06441313104401447, 0.2471168754279894, 10.188469993527995]
11163 : 2027-03-01, [0.09873068095967062, 0.18690818661999214, 10.464361132420336]
11164 : 2027-03-01, [0.1300497605708841, 0.9785925130259092, 9.891357726403207]
11165 : 2027-03-01, [0.07869591542960674, 0.2365706170268615, 10.934733467543532]
11166 : 2027-03-01, [0.16873523508023175, 1.0959783117515831, 10.235286453168184]
11167 : 2027-03-01, [0.17069527700643333, 0.3111281131458268, 11.26817660984774]
11168 : 2027-03-01, [0.1832324277436108, 1.1611612406047862, 10.655606331651605]
11169 : 2027-03-01, [0.08129583297377481, 0.3365839184353621, 11.832120248590863]
11170 : 2027-03-01, [0.09855681751854546, 0.21747455595867382, 12.183968626522782]
11171 : 2027-03-01, [0.10516406542437441, 0.2409244662740947, 12.403911468301532]
11172 : 2027-03-01, [0.22377573728978972, 0.252584279597646, 12.523639983112565]
11173 : 2027-03-01, [0.1598643713228229, 0.26979666949821474, 12.820338959178963]
11174 : 2027-03-01, [0.14097472052072418, 0.27601844860978003, 13.083006830869497]
11175 : 2027-03-01, [0.22166219666991532, 0.29268276648766345, 13.23565503684242]
11176 : 2027-03-01, [0.20285539759473367, 0.17776099086671263, 13.619383611538554]
11177 : 2027-03-01, [0.16216081823942738, 0.48555551758849713, 13.602283664172074]
11178 : 2027-03-01, [0.18283424087186873, 0.2043540813872435, 14.112811677740888]
11179 : 2027-03-01, [0.1817346660149158, 0.2671905813739434, 14.301074752611141]
11180 : 2027-03-01, [0.28947481049510904, 1.5146595860601635, 13.195865603444728]
11181 : 2027-03-01, [0.18648380289518995, 0.26167300613714634, 14.801843190967663]
11182 : 2027-03-01, [0.24916979211031132, 0.19318322628162765, 15.057646981608059]
11183 : 2027-03-01, [0.14627572950265919, 0.3189623731165515, 15.284761897380788]
11184 : 2027-03-01, [0.15137400735810708, 0.30906160662751625, 15.539564386014376]
11185 : 2027-03-01, [0.17511043274420662, 0.2425332959466503, 15.832356271309143]
11186 : 2027-03-01, [0.19084411092419187, 1.377479262539269, 14.931676626536541]
11187 : 2027-03-01, [0.19602266649631447, 1.3986487333054232, 15.155328600198263]
11188 : 2027-03-01, [0.23119697593348676, 0.2974749300627375, 16.471328094003777]
11189 : 2027-03-01, [0.3174218783997165, 0.6197687998665397, 16.312809321733745]
11190 : 2027-03-01, [0.23540151539875437, 0.6116958995264546, 16.65290258507479]
11191 : 2027-03-01, [0.18506674131241652, 0.5534657241984946, 17.011467534489093]
11192 : 2027-03-01, [0.14165521521914495, 0.5330296941712352, 17.32531509060962]
11193 : 2027-03-01, [0.24130603485250351, 0.4789818531171652, 17.52971211203033]
11194 : 2027-03-01, [0.7452917625445845, 2.0811779439288443, 15.673530293526571]
11195 : 2027-03-01, [0.2705413452911774, 0.6325585606422579, 17.846900094066562]
11196 : 2027-03-01, [0.44002575581967274, 0.27943547851139566, 18.28053876566893]
11197 : 2027-03-01, [0.5212714815292401, 0.2164083803387953, 18.512320138131965]
11198 : 2027-03-01, [0.9352523131524504, 2.346585886742775, 16.218161800104774]
11199 : 2027-03-01, [1.1487952153653829, 0.42285596415549964, 18.178348820479115]
11200 : 2027-03-01, [0.5801992809488346, 2.20473945460977, 17.215061264441395]
11201 : 2027-03-01, [0.4483868965008692, 0.24817156576993069, 19.5534415377292]
11202 : 2027-03-01, [0.7043299858633284, 2.3048951997315306, 17.490774814405142]
11203 : 2027-03-01, [0.7343907569587116, 0.5691449500935214, 19.446464292947766]
11204 : 2027-03-01, [0.33591942045346834, 0.5560008000742084, 20.108079779472323]
11205 : 2027-03-01, [0.7201320083603427, 2.2091790525428703, 18.320688939096787]
11206 : 2027-03-01, [0.3169782038076178, 0.520797992566741, 20.662223803625643]
11207 : 2027-03-01, [0.5179905407283413, 2.2619977467511525, 18.970011712520506]
11208 : 2027-03-01, [0.23004897354394904, 0.707299018637271, 21.06265200781878]
11209 : 2027-03-01, [0.6961722516036216, 2.1370099496869743, 19.416817798709403]
11210 : 2027-03-01, [0.5223510450558508, 0.8270646643844811, 21.150584290559667]
11211 : 2027-03-01, [0.27249505468248625, 0.7157285246641221, 21.76177642065339]
11212 : 2027-03-01, [1.0513933092995005, 1.1032296264843795, 20.845377064216116]
11213 : 2027-03-01, [0.42203873473800374, 0.4921357118018535, 22.335825553460143]
11214 : 2027-03-01, [0.25731717727887954, 0.6536155280212809, 22.589067294699838]
11215 : 2027-03-01, [0.6996734996902234, 0.7927576309428922, 22.25756886936688]
11216 : 2027-03-01, [0.3681936946965524, 0.45544069047721175, 23.17636561482623]
11217 : 2027-03-01, [0.6219843181830044, 0.13048870104300747, 23.49752698077399]
11218 : 2027-03-01, [0.45847344226495274, 0.762336932626636, 23.279189625108412]
11219 : 2027-03-01, [1.4707333978999158, 1.1813040286432341, 22.09796257345685]
11220 : 2027-03-10, [0.1870885264815841, 0.3638608960458974, 9.44905057747252]
11221 : 2027-03-10, [0.08467161273614175, 0.1740965019314158, 9.991231885332443]
11222 : 2027-03-10, [0.0574510975678981, 0.29361497273080445, 10.148933929701297]
11223 : 2027-03-10, [0.7333538519315793, 0.22461484911630664, 9.792031298952114]
11224 : 2027-03-10, [0.05716499408090549, 0.30373211275695355, 10.639102893162141]
11225 : 2027-03-10, [0.06742778075370678, 0.2551506858643228, 10.92742153338197]
11226 : 2027-03-10, [0.07086354356092933, 0.2251904645228285, 11.203945991916243]
11227 : 2027-03-10, [0.06601429865305153, 0.3010328829559969, 11.38295281839095]
11228 : 2027-03-10, [0.8907102007274014, 0.20519273498573257, 10.904097064286864]
11229 : 2027-03-10, [0.07614976723037525, 0.24319224172537257, 11.930657991044251]
11230 : 2027-03-10, [0.14283267535745395, 0.2577125433238677, 12.099454781318679]
11231 : 2027-03-10, [0.11790204103947942, 1.14245252837365, 11.48964543058687]
11232 : 2027-03-10, [0.0764875418102146, 0.4231702368990904, 12.500342221290694]
11233 : 2027-03-10, [0.15647421676278736, 1.2734806913851897, 11.820045091852023]
11234 : 2027-03-10, [0.1250766405540632, 0.15463537858861587, 13.220287980857321]
11235 : 2027-03-10, [0.10459269717647543, 1.1573993413677037, 12.488007961455821]
11236 : 2027-03-10, [0.09322995669187897, 0.31794459239164435, 13.588825450916474]
11237 : 2027-03-10, [0.11069600396028496, 0.2983411292893621, 13.840962866750354]
11238 : 2027-03-10, [0.23203251816384116, 1.4495572650150064, 12.818410216821153]
11239 : 2027-03-10, [0.20328978048619492, 0.26081636491812193, 14.285893854595685]
11240 : 2027-03-10, [0.09909338352168678, 0.31284855213114704, 14.588058064347166]
11241 : 2027-03-10, [0.10681296866723797, 0.28645295426676026, 14.856734077066003]
11242 : 2027-03-10, [0.11757803477235472, 0.23839553207564948, 15.144026433151994]
11243 : 2027-03-10, [0.13705732991552577, 0.17178090137039698, 15.441161768714077]
11244 : 2027-03-10, [0.1363271345686747, 1.321737165532375, 14.54193569989895]
11245 : 2027-03-10, [0.14220127612170708, 0.2776468488044973, 15.830151875073796]
11246 : 2027-03-10, [0.16462634571961707, 0.5268371777925497, 15.808536476487832]
11247 : 2027-03-10, [0.36859180813092435, 1.7520822888252876, 14.629325903043789]
11248 : 2027-03-10, [0.431972319364289, 1.787956836878966, 14.780070843756745]
11249 : 2027-03-10, [0.18220513186500867, 0.4848179213094164, 16.582976946825575]
11250 : 2027-03-10, [0.3522141244629186, 0.3026441293431531, 16.845141746193928]
11251 : 2027-03-10, [0.2230924293055799, 1.68652259734529, 15.84038497334913]
11252 : 2027-03-10, [0.37026487604596936, 1.9560148303399338, 15.673720293614098]
11253 : 2027-03-10, [0.2100558823253927, 0.44375854155574646, 17.596185576118863]
11254 : 2027-03-10, [0.21386575137840294, 0.4708133497579846, 17.81532089886361]
11255 : 2027-03-10, [0.28467511549035895, 0.39915064414618007, 18.066174240363463]
11256 : 2027-03-10, [0.1444237963596982, 0.5791390873213951, 18.276437116318906]
11257 : 2027-03-10, [0.33757708096564715, 1.9186029057879341, 16.993820013246417]
11258 : 2027-03-10, [0.2853762553266345, 1.9094044399218544, 17.30521930475151]
11259 : 2027-03-10, [0.22750754099229034, 0.49212592111552056, 19.03036653789219]
11260 : 2027-03-10, [0.6544069517462304, 2.194348143496983, 17.151244904756787]
11261 : 2027-03-10, [0.2039852243678919, 0.5820526869156114, 19.4639620887165]
11262 : 2027-03-10, [0.39813603337780196, 0.38822120489565093, 19.713642761726547]
11263 : 2027-03-10, [0.3418928234708072, 0.668295862881954, 19.73981131364724]
11264 : 2027-03-10, [0.5184436421135533, 0.5861970705408643, 19.89535928734558]
11265 : 2027-03-10, [0.3175968448799322, 0.6208503232743362, 20.31155283184573]
11266 : 2027-03-10, [0.662209029897189, 0.8144066955577381, 20.023384274545073]
11267 : 2027-03-10, [0.3196129169924344, 0.7569439183046553, 20.67344316470291]
11268 : 2027-03-10, [0.6145330422824671, 2.3215790473721833, 19.063887910345347]
11269 : 2027-03-10, [0.5359822104042217, 0.5399499328366658, 21.174067856759113]
11270 : 2027-03-10, [0.3417033542637309, 0.608294102064448, 21.55000254367182]
11271 : 2027-03-10, [0.1429416147996828, 0.5959920909962061, 22.01106629420411]
11272 : 2027-03-10, [0.43258309505536297, 0.8278605625105341, 21.739556342434103]
11273 : 2027-03-10, [0.35609753843354186, 0.6674213624324392, 22.226481099134016]
11274 : 2027-03-10, [0.2793550642324441, 0.7096847440600877, 22.510960191707472]
11275 : 2027-03-10, [0.7015967246687961, 2.5523412485092076, 20.496062026821996]
11276 : 2027-03-10, [2.3525870202226344, 1.1253605565640528, 20.52205242321331]
11277 : 2027-03-10, [0.5732026049734431, 0.41081362537262756, 23.265983769653925]
11278 : 2027-03-10, [0.9372643372998608, 2.7031620860120267, 20.859573576688113]
11279 : 2027-03-10, [0.136944372407956, 0.683789879161703, 23.92926574843034]
11280 : 2027-03-20, [0.7879934888149578, 0.1530977291959374, 9.058908781989105]
11281 : 2027-03-20, [0.1273071831000892, 1.0048060128044258, 9.117886804095486]
11282 : 2027-03-20, [0.23491525718455622, 0.3768274189281927, 9.88825732388725]
11283 : 2027-03-20, [0.24188749120840564, 1.2498968600082117, 9.258215648783382]
11284 : 2027-03-20, [0.694596618979622, 0.2693067234802569, 10.036096657540122]
11285 : 2027-03-20, [0.451401927076168, 0.4419343981700191, 10.356663674753813]
11286 : 2027-03-20, [0.21092417479459785, 0.3446824483351201, 10.944393376870282]
11287 : 2027-03-20, [0.07576897749394781, 0.21625547703122977, 11.457975545474822]
11288 : 2027-03-20, [1.0141225283422166, 0.14553272792107635, 10.840344743736708]
11289 : 2027-03-20, [0.09677700866004194, 0.36023395562778077, 11.792989035712177]
11290 : 2027-03-20, [0.3881086573526608, 0.5892841818074288, 11.522607160839911]
11291 : 2027-03-20, [0.18609553202467594, 1.4385910589096134, 11.125313409065711]
11292 : 2027-03-20, [1.084907532549035, 1.0198406137461196, 10.895251853704846]
11293 : 2027-03-20, [1.0963588293170285, 1.0334293554808542, 11.120211815202115]
11294 : 2027-03-20, [1.3408962782566884, 0.6099839165265206, 11.54911980521679]
11295 : 2027-03-20, [0.09116235335397851, 0.2191187131699558, 13.439718933476065]
11296 : 2027-03-20, [0.1062650091905324, 0.2930852162157886, 13.600649774593677]
11297 : 2027-03-20, [0.1312047733151246, 1.3148824431714377, 12.803912783513438]
11298 : 2027-03-20, [0.3975376033379368, 0.4987223919414629, 13.6037400047206]
11299 : 2027-03-20, [0.2695046178543256, 1.6228531402643422, 12.857642241881333]
11300 : 2027-03-20, [0.7992248553497798, 0.3254104674717444, 13.875364677178476]
11301 : 2027-03-20, [0.5590981147682083, 0.1228852819737529, 14.568016603258037]
11302 : 2027-03-20, [0.09307459149769147, 0.3266287246761286, 15.08029668382618]
11303 : 2027-03-20, [0.1349641954418093, 0.5367812250986818, 15.07825457945951]
11304 : 2027-03-20, [0.19684032522915185, 1.4302355165031266, 14.37292415826772]
11305 : 2027-03-20, [0.12845345057299273, 0.2629547467061237, 15.858591802720884]
11306 : 2027-03-20, [0.25326929843866136, 1.5820115429568162, 14.664719158604521]
11307 : 2027-03-20, [0.37647193167442083, 1.7023763090389297, 14.67115175928665]
11308 : 2027-03-20, [0.24469258003600924, 1.6218659428888715, 15.133441477075118]
11309 : 2027-03-20, [0.1498075172969353, 0.26921841960593823, 16.830974063097127]
11310 : 2027-03-20, [0.2373158734852166, 1.7478090681474518, 15.514875058367329]
11311 : 2027-03-20, [0.11554659650214079, 0.5372206904239956, 17.097232713073865]
11312 : 2027-03-20, [0.1614943449601703, 0.4389446847192877, 17.399560970320543]
11313 : 2027-03-20, [0.2531716320508257, 0.449913372318422, 17.54691499563075]
11314 : 2027-03-20, [0.24653677767383458, 1.7352639540129458, 16.518199268313218]
11315 : 2027-03-20, [0.30710100050620953, 1.8295918074459054, 16.613307192047888]
11316 : 2027-03-20, [0.13234366891812221, 0.6026886607662454, 18.26496767031563]
11317 : 2027-03-20, [0.1060212635943842, 0.5791860797164595, 18.564792656689157]
11318 : 2027-03-20, [0.3313596606416771, 1.87957076348657, 17.28906957587175]
11319 : 2027-03-20, [0.2745953353956562, 1.9214132097175438, 17.553991454886802]
11320 : 2027-03-20, [1.1288627306056482, 0.5630512805439908, 18.30808598885036]
11321 : 2027-03-20, [0.38207574654075743, 1.9839508000484394, 17.883973453410803]
11322 : 2027-03-20, [0.8029853611157792, 2.2460524642012767, 17.450962174682942]
11323 : 2027-03-20, [0.41564830849580825, 0.8381895359865449, 19.49616215551765]
11324 : 2027-03-20, [0.9375378243492412, 0.3433803754173215, 19.719081800233436]
11325 : 2027-03-20, [0.22933103132205632, 0.6119346471514839, 20.40873432152646]
11326 : 2027-03-20, [0.19323403857017532, 0.6752976649087487, 20.631468296521078]
11327 : 2027-03-20, [0.26068049087147405, 0.7289680148293577, 20.760351494299165]
11328 : 2027-03-20, [0.48313101914101225, 0.30832093599566707, 21.20854804486332]
11329 : 2027-03-20, [0.2161420619308359, 0.5788872135220874, 21.454970724547074]
11330 : 2027-03-20, [0.29533836045449496, 0.6301693571534818, 21.574492282392022]
11331 : 2027-03-20, [0.9092524384911939, 2.6588151882770146, 19.181932373231792]
11332 : 2027-03-20, [0.41082780809680636, 2.4309005239008354, 20.158271668002357]
11333 : 2027-03-20, [0.15929036527321427, 0.6151812125100709, 22.475528422216716]
11334 : 2027-03-20, [0.2310504597671615, 0.4840670313136169, 22.78488250891922]
11335 : 2027-03-20, [0.4303903085940857, 0.4059243795962736, 22.91368531180964]
11336 : 2027-03-20, [2.077727515238082, 1.3068369721345234, 20.615435512627393]
11337 : 2027-03-20, [0.22607571590185968, 0.7165173156309966, 23.30740696846714]
11338 : 2027-03-20, [0.4332246778120526, 0.9120837499976971, 23.15469157219025]
11339 : 2027-03-20, [0.4120589861843528, 0.7147955798032275, 23.623145434012418]
11340 : 2027-04-01, [0.07436443671036506, 0.28085766216491803, 9.644777901124717]
11341 : 2027-04-01, [0.3058736923673977, 0.38893419294468484, 9.55519211468792]
11342 : 2027-04-01, [0.09252923842462024, 0.1302636534656918, 10.277207108109687]
11343 : 2027-04-01, [0.11147538169484392, 0.3609366882403451, 10.27758793006481]
11344 : 2027-04-01, [0.1093053444643911, 0.272047908059711, 10.6186467474759]
11345 : 2027-04-01, [0.49937389918466074, 0.4553549016985938, 10.295271199116746]
11346 : 2027-04-01, [0.17841194251583595, 0.3036307072169711, 11.017957350267194]
11347 : 2027-04-01, [0.9666402401263912, 0.17268339086106946, 10.61067636901254]
11348 : 2027-04-01, [0.09106387160070317, 0.3103779682972652, 11.598558160102032]
11349 : 2027-04-01, [0.2963503581337209, 0.3909588612630411, 11.562690780603237]
11350 : 2027-04-01, [0.2099020467523111, 0.3468540663884021, 11.943243886859287]
11351 : 2027-04-01, [0.16247737150627323, 0.41430893540108626, 12.173213693092642]
11352 : 2027-04-01, [0.21205371643554663, 0.47233492275479827, 12.315611360809655]
11353 : 2027-04-01, [1.1690900479432464, 0.13118637286406037, 11.949723579192693]
11354 : 2027-04-01, [0.11731792478297193, 0.4704736245727372, 12.912208450644291]
11355 : 2027-04-01, [1.347747103721314, 1.142863949784455, 11.259388946494232]
11356 : 2027-04-01, [0.0955818521105467, 0.34453572322033493, 13.559882424669118]
11357 : 2027-04-01, [0.2030495907937168, 0.2765324895525027, 13.77041791965378]
11358 : 2027-04-01, [0.10616170213150522, 0.45670638409823794, 13.937131913770259]
11359 : 2027-04-01, [0.22802450999724155, 1.4658492879832752, 13.056126202019485]
11360 : 2027-04-01, [0.5314952710253877, 0.10922536033379604, 14.359279368640815]
11361 : 2027-04-01, [0.6089881443008183, 0.7266074354754131, 13.91440442022377]
11362 : 2027-04-01, [0.4933488903330571, 0.09836696484535812, 14.908284144821584]
11363 : 2027-04-01, [0.3154681699937409, 1.8727898159037528, 13.561742014102506]
11364 : 2027-04-01, [0.9883243667543476, 1.0525799976436954, 13.959095635601958]
11365 : 2027-04-01, [0.2758383362728418, 0.2497954381250953, 15.724366225602063]
11366 : 2027-04-01, [0.5437930387424162, 0.7979965978558847, 15.158210363401698]
11367 : 2027-04-01, [0.4918399822430041, 0.46092491931043816, 15.797235098446558]
11368 : 2027-04-01, [0.13108090289204338, 1.5026606887399363, 15.36625840836802]
11369 : 2027-04-01, [0.1408428996065695, 1.5117308837810282, 15.597426216612403]
11370 : 2027-04-01, [2.2449630420175275, 1.5598069984032934, 13.69522995957918]
11371 : 2027-04-01, [0.4691105291511124, 2.1071399044599453, 15.173749566388944]
11372 : 2027-04-01, [0.15570514575091005, 0.4564668496972722, 17.387828004551817]
11373 : 2027-04-01, [0.2820482734056997, 1.9342922533381341, 16.033659473256165]
11374 : 2027-04-01, [0.17253513185582348, 0.4813192073214077, 17.846145660822767]
11375 : 2027-04-01, [2.244482750535056, 1.62035816452326, 14.885159084941687]
11376 : 2027-04-01, [0.5349082059027196, 0.7907234030156548, 17.67436839108163]
11377 : 2027-04-01, [0.538589227506806, 0.7849320416597941, 17.9264787308334]
11378 : 2027-04-01, [0.5117795612574796, 0.5118671522445185, 18.476353286498004]
11379 : 2027-04-01, [2.651536699859374, 1.7762570312824821, 15.32220626885814]
11380 : 2027-04-01, [0.8217852402899587, 0.8074613536516352, 18.370753406058405]
11381 : 2027-04-01, [0.15465592929031222, 0.4088650730614959, 19.68647899764819]
11382 : 2027-04-01, [0.11874095233553446, 0.6013454543873251, 19.77991359327714]
11383 : 2027-04-01, [0.23380612663038466, 1.8342711555902194, 18.681922717779397]
11384 : 2027-04-01, [0.14136320348180223, 0.469842341470576, 20.38879445504762]
11385 : 2027-04-01, [0.18579943835071, 1.8865647017998552, 19.177635859849435]
11386 : 2027-04-01, [0.1356463117877573, 0.5726113190365519, 20.79174236917569]
11387 : 2027-04-01, [0.3406952179215127, 2.1111703138743345, 19.298134468204154]
11388 : 2027-04-01, [0.2590967300652933, 0.7121055337413362, 21.028797736193372]
11389 : 2027-04-01, [0.7348083458129386, 2.54913068992991, 18.966060964257153]
11390 : 2027-04-01, [0.2729810500821425, 2.2060454038167947, 20.020973546101064]
11391 : 2027-04-01, [0.4430132130046084, 0.5312960815710063, 21.77569070542439]
11392 : 2027-04-01, [0.3410406729835546, 0.396226440454905, 22.26273288656154]
11393 : 2027-04-01, [0.12349134817910767, 0.6630047955806703, 22.463503856240223]
11394 : 2027-04-01, [0.6442091209090393, 0.6290922319655256, 22.22669864712544]
11395 : 2027-04-01, [0.2073671980065598, 0.651925786491316, 22.890707015502123]
11396 : 2027-04-01, [0.8466042539934564, 0.7791805764648426, 22.3742151695417]
11397 : 2027-04-01, [1.0750064120157694, 2.898005636576117, 20.276987951408113]
11398 : 2027-04-01, [0.8129203433144292, 2.6351632315598184, 21.051916425125754]
11399 : 2027-04-01, [0.7862613037657592, 2.539660749166356, 21.424077947067882]
11400 : 2027-04-10, [0.6233697464864705, 0.25138432379101355, 9.125245929722515]
11401 : 2027-04-10, [1.656661984444341, 1.078884093263207, 7.514453922292453]
11402 : 2027-04-10, [0.8639226205585541, 0.1749968583221932, 9.461080521119252]
11403 : 2027-04-10, [1.0944412362082523, 0.9544189070998086, 8.70113985669194]
11404 : 2027-04-10, [0.20163140109194008, 0.3589128947313051, 10.439455704176755]
11405 : 2027-04-10, [0.6524179407182914, 0.3210584894014686, 10.27652356988024]
11406 : 2027-04-10, [1.1849520052067306, 1.0109988393978724, 9.304049155395397]
11407 : 2027-04-10, [0.13972345595893246, 1.1629732459266668, 10.4473032981144]
11408 : 2027-04-10, [0.20054129838185927, 0.33910126868785084, 11.460357432930289]
11409 : 2027-04-10, [0.5700929195469475, 0.7142935332690452, 10.965613547184008]
11410 : 2027-04-10, [0.656270173993237, 0.37801363040017394, 11.46571619560659]
11411 : 2027-04-10, [0.15030310390891546, 0.46139242427247384, 12.13830447181861]
11412 : 2027-04-10, [1.0799011213502212, 0.20750670447959063, 11.712592174170187]
11413 : 2027-04-10, [0.2551606268461982, 0.5131147831208468, 12.481724590032956]
11414 : 2027-04-10, [0.7646469110330621, 0.3671395421150474, 12.368213546851889]
11415 : 2027-04-10, [1.4583512293931618, 1.193936978216336, 11.097711792390502]
11416 : 2027-04-10, [0.07845139331251945, 0.45531182411063487, 13.466236782576846]
11417 : 2027-04-10, [0.4023321885806506, 0.6790540462763743, 13.168613765142974]
11418 : 2027-04-10, [0.4603384700808276, 0.6970594554266882, 13.342602074492484]
11419 : 2027-04-10, [0.1596788413405317, 0.32212063145116, 14.26820052720831]
11420 : 2027-04-10, [2.176484381058006, 1.3503869822326446, 11.473128636709351]
11421 : 2027-04-10, [0.583998613152723, 0.7258773589494523, 13.940124027897825]
11422 : 2027-04-10, [0.23668726320685557, 0.5219642261817589, 14.741348510611385]
11423 : 2027-04-10, [0.12493270621882774, 0.4606374688504998, 15.164429824930671]
11424 : 2027-04-10, [0.18211535537539716, 0.3127236295388586, 15.505161015085745]
11425 : 2027-04-10, [0.5896834373545989, 0.25767457173684283, 15.402641990908558]
11426 : 2027-04-10, [0.8016434100878416, 0.9834323688502555, 14.714924221061905]
11427 : 2027-04-10, [1.9668973215639127, 1.483690542929862, 13.299412135506227]
11428 : 2027-04-10, [0.6370293477332652, 0.3780113887891086, 15.984959263477627]
11429 : 2027-04-10, [0.14857737430951698, 0.5624197145889743, 16.539002911101505]
11430 : 2027-04-10, [1.9701016605738209, 1.5253358978813056, 14.004562441544874]
11431 : 2027-04-10, [1.8532687492650421, 1.5046758816358106, 14.392055369099145]
11432 : 2027-04-10, [0.4117471510008059, 0.5720978960460331, 17.016154952953162]
11433 : 2027-04-10, [0.9031140678643279, 0.5410384025675609, 16.805847529568112]
11434 : 2027-04-10, [1.6030669632532133, 0.17909978780499516, 16.71783324894179]
11435 : 2027-04-10, [0.5812604794648728, 0.35704461831987105, 17.811694902215255]
11436 : 2027-04-10, [0.1551885292752393, 0.29909706711079215, 18.545714403613967]
11437 : 2027-04-10, [0.38065308494979533, 0.7577086090431362, 18.11163830600707]
11438 : 2027-04-10, [0.19287832907641866, 0.49847581774606936, 18.808645853177513]
11439 : 2027-04-10, [0.3138040706699622, 0.2393451327327995, 19.196850796597236]
11440 : 2027-04-10, [2.830047469964918, 1.8470780170705083, 15.322874512964574]
11441 : 2027-04-10, [0.24091255845545936, 2.0929562468920655, 17.916131194652476]
11442 : 2027-04-10, [0.33436242567310565, 0.4715984507739185, 19.694039123552976]
11443 : 2027-04-10, [1.2326306898456043, 0.36387506301722644, 19.153494247137168]
11444 : 2027-04-10, [0.21443669587636682, 0.5802229336030778, 20.205340370520556]
11445 : 2027-04-10, [2.504591796408223, 1.8363151569990728, 16.909093046592705]
11446 : 2027-04-10, [0.8767492975154608, 0.3449633296589129, 20.278287372825627]
11447 : 2027-04-10, [2.4067672466025747, 1.8458495047271672, 17.497383248670257]
11448 : 2027-04-10, [0.2840660347736092, 2.414555100191613, 19.30137886503478]
11449 : 2027-04-10, [0.8656465484322741, 2.716852089780489, 18.667501361787235]
11450 : 2027-04-10, [0.15046291968291922, 0.5269848254754045, 21.82255225484168]
11451 : 2027-04-10, [0.14903962262165532, 0.42804650797494875, 22.172913869403395]
11452 : 2027-04-10, [1.2881724439847801, 0.4880876387462287, 21.22373991726899]
11453 : 2027-04-10, [0.43115431799759996, 2.5259274423063776, 20.292918239696025]
11454 : 2027-04-10, [0.26253049137948653, 0.37865376059656874, 22.858815748023947]
11455 : 2027-04-10, [1.3043140471725987, 0.4132829199003667, 22.032403032927036]
11456 : 2027-04-10, [0.3705472940679341, 0.6659171192657779, 22.96353558666629]
11457 : 2027-04-10, [1.5992732438420567, 1.470774048399302, 21.179952707758645]
11458 : 2027-04-10, [0.21600002360306517, 0.6607709418965918, 23.62322903450034]
11459 : 2027-04-10, [0.739471213093875, 2.672156398977176, 21.33837238792895]
11460 : 2027-04-20, [0.062169406614509, 0.35449622154520694, 9.583334371840285]
11461 : 2027-04-20, [0.15731040393983783, 0.3045966296156911, 9.788092966444472]
11462 : 2027-04-20, [0.6362091522880648, 0.6297877736951661, 9.23400307401677]
11463 : 2027-04-20, [0.825664957566083, 0.3823023073992613, 9.542032735034656]
11464 : 2027-04-20, [0.5068110585230858, 0.4223311540953868, 10.070857787381527]
11465 : 2027-04-20, [0.4228162813987424, 0.5842267800359591, 10.242956938565298]
11466 : 2027-04-20, [1.5421122649274848, 1.149024295644016, 8.808863439428498]
