Itinerary: ['earth', 'mars', 'earth', 'pluto']
2493  : 2023-02-20, [0.8470106890012173, 0.3961164845781125, 17.006872826420672]
2494  : 2023-02-20, [0.9014329777319932, 0.46623880149185687, 17.13232822077615]
2495  : 2023-02-20, [2.0612534753498926, 1.4890037420431006, 15.199742782607007]
2496  : 2023-02-20, [0.11678579217061205, 0.4180237275941315, 18.465190480235258]
2497  : 2023-02-20, [0.15525992011138917, 0.5334474136463541, 18.561292666242256]
2498  : 2023-02-20, [0.585662814208696, 0.7848419466909933, 18.129495239100308]
2499  : 2023-02-20, [0.45912299124036265, 0.8697277475227889, 18.421149261236845]
2500  : 2023-02-20, [0.3407867221164572, 0.33183912372029867, 19.32737415416324]
2501  : 2023-02-20, [0.3063709979116817, 1.8485821113138814, 18.095046890774437]
2502  : 2023-02-20, [0.19930165916326759, 0.4488375662696959, 19.851860774567037]
2503  : 2023-02-20, [0.1808817037508985, 0.1679510280469165, 20.401167268202187]
2504  : 2023-02-20, [0.24172616933563618, 0.7062544253302367, 20.05201940533413]
2505  : 2023-02-20, [0.5885916246102539, 0.9432702550642555, 19.71813812032549]
2506  : 2023-02-20, [0.09485183496528034, 0.5615100819505474, 20.843638083084173]
2507  : 2023-02-20, [0.22454862105346293, 0.5117656715521581, 21.01368570739438]
2508  : 2023-02-20, [0.4295246758044321, 0.836955211529392, 20.733520112666177]
2509  : 2023-02-20, [1.3555634682882014, 0.33263611409472965, 20.56180041761707]
2510  : 2023-02-20, [0.5306531312568741, 2.43055855599186, 19.538788312751265]
2511  : 2023-02-20, [0.3039275787050343, 0.3955912158212479, 22.05048120547372]
2512  : 2023-02-20, [0.3906968052984795, 0.785057485385178, 21.824245709316344]
2513  : 2023-02-20, [0.11674955402212278, 0.473386721307972, 22.659863724669904]
2514  : 2023-02-20, [1.0414405932969117, 1.2436355495873586, 21.214923857115732]
2515  : 2023-02-20, [0.2724183685996526, 2.0129242292595, 21.464657402140848]
2516  : 2023-02-20, [2.3317463913927257, 1.6725733657519568, 19.995680242855318]
2517  : 2023-02-20, [0.14701344904021432, 0.27158685875862437, 23.831399692201163]
2518  : 2023-02-20, [0.554276223891692, 1.0429576908419294, 22.90276608526638]
2519  : 2023-02-20, [1.6496940173816232, 0.29832535798394333, 22.80198062463443]
2520  : 2023-03-01, [1.571318825087888, 0.9275119826884757, 7.501169192223637]
2521  : 2023-03-01, [0.4468707444344503, 0.12533688670984272, 9.677792368855707]
2522  : 2023-03-01, [0.5392754459073635, 0.10081199516898413, 9.859912558923652]
2523  : 2023-03-01, [0.1620792051846972, 0.2687699048193782, 10.319150889995925]
2524  : 2023-03-01, [1.3893865355223207, 0.9720436285919508, 8.638569835885729]
2525  : 2023-03-01, [0.16978974156376617, 0.2865688010482088, 10.793641457388025]
2526  : 2023-03-01, [0.19267501205120824, 0.2838112397685687, 11.023513748180223]
2527  : 2023-03-01, [0.23341936957423357, 0.28517513910724424, 11.23140549131852]
2528  : 2023-03-01, [0.2959072098761062, 0.2793634686804837, 11.42472932144341]
2529  : 2023-03-01, [1.8555152402664075, 1.13550939589609, 9.258975363837502]
2530  : 2023-03-01, [0.06126514803429275, 0.38344130288096684, 12.055293549084741]
2531  : 2023-03-01, [0.23949083624600234, 0.2899033890448948, 12.220605774709103]
2532  : 2023-03-01, [0.33501944490095326, 0.24140901124535732, 12.42357154385369]
2533  : 2023-03-01, [0.6359657860600524, 0.3513703782336238, 12.262663835706325]
2534  : 2023-03-01, [0.6590390797000043, 0.35080675273078354, 12.49015416756921]
2535  : 2023-03-01, [0.7095326815932294, 0.3494007635118858, 12.691066554894883]
2536  : 2023-03-01, [0.12357390416361669, 0.4210457526917089, 13.455380343144673]
2537  : 2023-03-01, [0.7226503686734923, 0.35311287835235944, 13.174236752974148]
2538  : 2023-03-01, [0.7403476389583871, 0.3547282713582023, 13.40492408968341]
2539  : 2023-03-01, [0.43400243453819604, 0.24251859726745176, 14.073478968194351]
2540  : 2023-03-01, [0.493216106801873, 0.2281710686792083, 14.27861282451892]
2541  : 2023-03-01, [0.775632256043371, 0.3891407620902906, 14.08522698186634]
2542  : 2023-03-01, [0.1804019889861143, 0.49672578164417475, 14.822872229369711]
2543  : 2023-03-01, [0.9235453102162611, 0.3617747809634423, 14.464679908820296]
2544  : 2023-03-01, [1.0725592448507641, 0.47922937934005605, 14.44821137580918]
2545  : 2023-03-01, [0.15281487185266687, 0.3872355378812536, 15.70994959026608]
2546  : 2023-03-01, [0.43270979764331274, 0.3107058497933209, 15.756584352563365]
2547  : 2023-03-01, [0.9715209792809636, 0.3187858063972323, 15.459693214321804]
2548  : 2023-03-01, [1.1986629374195463, 0.2662464241693658, 15.535090638411088]
2549  : 2023-03-01, [0.7705777547905053, 0.15521649241790736, 16.324205752791585]
2550  : 2023-03-01, [1.078587970380902, 0.34252343915583694, 16.07888859046326]
2551  : 2023-03-01, [1.036320756638498, 0.3309681038894552, 16.38271113947205]
2552  : 2023-03-01, [1.1290529955435966, 0.2153793842589272, 16.655567620197473]
2553  : 2023-03-01, [0.36466504015376894, 0.7982514200138154, 17.087083539832417]
2554  : 2023-03-01, [0.17269041782295894, 1.7282071935686474, 16.599102388608394]
2555  : 2023-03-01, [0.5229675440742297, 0.12721879324799365, 18.099813662677775]
2556  : 2023-03-01, [1.0515424622937186, 2.5736824416024984, 15.374775096103782]
2557  : 2023-03-01, [1.0914397613330689, 2.5770121040867897, 15.581548134580139]
2558  : 2023-03-01, [0.24311852953486537, 0.5992991399162323, 18.6575823305489]
2559  : 2023-03-01, [1.6888674801888917, 1.5556593598152377, 16.505473159995873]
2560  : 2023-03-01, [1.200850486893151, 0.3247541968156856, 18.47439531629116]
2561  : 2023-03-01, [0.20702368827776976, 0.555400912935583, 19.487575398786646]
2562  : 2023-03-01, [0.4061735093857136, 2.159999447820067, 17.93382704279422]
2563  : 2023-03-01, [0.41761290649797395, 0.8890900809063983, 19.44329701259563]
2564  : 2023-03-01, [0.5951176211638075, 0.9514994802205119, 19.45338289861568]
2565  : 2023-03-01, [0.31709953913216204, 0.4382109373854708, 20.494689523482364]
2566  : 2023-03-01, [0.3610295807967195, 0.19486307746635076, 20.94410734173693]
2567  : 2023-03-01, [1.0741432465448975, 0.9121453580298812, 19.763711395425222]
2568  : 2023-03-01, [0.6183849005562029, 0.9184668783596757, 20.463148221084122]
2569  : 2023-03-01, [0.9417717522418794, 2.6100924463253694, 18.698135801432752]
2570  : 2023-03-01, [0.6505070555008645, 2.540011161479024, 19.309481783020114]
2571  : 2023-03-01, [0.4075826966908436, 0.6727779073929313, 21.669639395916224]
2572  : 2023-03-01, [0.8149413986932555, 1.133971760192039, 21.051086841114707]
2573  : 2023-03-01, [0.5276725930003145, 2.2854474129007767, 20.43687999409891]
2574  : 2023-03-01, [0.811166762383278, 1.1031432272657133, 21.585690010351012]
2575  : 2023-03-01, [0.8282961364616992, 0.49883507859563, 22.422868784942672]
2576  : 2023-03-01, [1.2705044767327507, 3.026143321802508, 19.703352201464742]
2577  : 2023-03-01, [0.15973807126195888, 0.4426838002467607, 23.64757812849128]
2578  : 2023-03-01, [1.1478451506258227, 1.289402418189334, 22.062752431184844]
2579  : 2023-03-01, [0.4780383274288022, 1.014030038198996, 23.257931634372202]
2580  : 2023-03-10, [0.3906890647016068, 0.13197320111526964, 9.477337734183124]
2581  : 2023-03-10, [0.4625426787836647, 0.11577534980616473, 9.67168197141017]
2582  : 2023-03-10, [0.13873672434652376, 0.26505923229497114, 10.096204043358505]
2583  : 2023-03-10, [0.15068986806514906, 0.2663077625529608, 10.33300236938189]
2584  : 2023-03-10, [0.16809351324468846, 0.26248785462602653, 10.569418632129286]
2585  : 2023-03-10, [0.1648477506962777, 0.2825535360657702, 10.802598713237952]
2586  : 2023-03-10, [0.2026427561733865, 0.2848607595094276, 11.012496484317186]
2587  : 2023-03-10, [0.23927221000237342, 0.28638744995789844, 11.224340340039728]
2588  : 2023-03-10, [1.659740871912107, 1.0721570181389637, 9.26810210994893]
2589  : 2023-03-10, [0.6656698371069661, 0.35691081729357876, 11.227419345599456]
2590  : 2023-03-10, [0.6980444005598945, 0.3649263213817457, 11.437029278058361]
2591  : 2023-03-10, [0.22786688395872373, 0.28770281236275164, 12.234430303678524]
2592  : 2023-03-10, [0.33090421279708354, 0.2340351455499585, 12.435060641652958]
2593  : 2023-03-10, [0.6364979882454054, 0.3450165001903279, 12.268485511564267]
2594  : 2023-03-10, [0.7088134247411777, 0.34661182831398857, 12.444574746944832]
2595  : 2023-03-10, [0.8751354232253771, 0.3252296257002475, 12.549634951074374]
2596  : 2023-03-10, [0.6939919699880644, 0.35042793569277886, 12.955580094319156]
2597  : 2023-03-10, [0.3438526109846474, 0.25957601575768746, 13.646571373257666]
2598  : 2023-03-10, [0.3814538488461347, 0.2458941030371545, 13.872652048116711]
2599  : 2023-03-10, [0.5011242139406115, 0.21611452559729288, 14.032761260462097]
2600  : 2023-03-10, [0.7489528875000273, 0.38044113753599323, 13.870605974963981]
2601  : 2023-03-10, [0.4885580174690811, 0.25745541504632724, 14.50398656748459]
2602  : 2023-03-10, [0.900310799513506, 0.36959605478867763, 14.230093145697815]
2603  : 2023-03-10, [0.30707630831699123, 0.3877733678870196, 15.055150323795988]
2604  : 2023-03-10, [0.10658850589273262, 0.3775117447228832, 15.515899749384385]
2605  : 2023-03-10, [0.17374069720531835, 0.38556689626215535, 15.690692406532529]
2606  : 2023-03-10, [0.9360779774192839, 0.3181345012005698, 15.24578752138015]
2607  : 2023-03-10, [0.7599281985465808, 0.23665274095989663, 15.753419060493522]
2608  : 2023-03-10, [0.7005758999088797, 2.106311848566896, 14.193112251524223]
2609  : 2023-03-10, [0.9718047886798056, 0.3516932369226299, 15.926501974397565]
2610  : 2023-03-10, [0.18945909510496156, 0.23614847521209562, 17.07439242968294]
2611  : 2023-03-10, [0.35841144412377307, 2.0971641172231146, 15.294424438653113]
2612  : 2023-03-10, [0.16147666994017748, 0.5604388326056357, 17.278084497454184]
2613  : 2023-03-10, [0.8680219196007463, 0.48479129759201084, 16.897186782807243]
2614  : 2023-03-10, [0.34883624285948944, 2.160697870521659, 15.990465886618852]
2615  : 2023-03-10, [0.14777703001825912, 1.698197754063146, 16.904025215918594]
2616  : 2023-03-10, [1.2460507641402863, 2.755427717745437, 14.998521518114279]
2617  : 2023-03-10, [0.24614673632476664, 0.4498143479184868, 18.554038915756745]
2618  : 2023-03-10, [0.14877898212303314, 0.27375032720823833, 19.077470690668726]
2619  : 2023-03-10, [0.6209722054008412, 0.9946002047452251, 18.13442758985393]
2620  : 2023-03-10, [0.6047801554600829, 0.7692635812914494, 18.62595626324847]
2621  : 2023-03-10, [0.2667042291215582, 1.9966325290961024, 17.98666324178234]
2622  : 2023-03-10, [0.3986860446387364, 0.8744971863467458, 19.22681676901452]
2623  : 2023-03-10, [1.0512630936283225, 0.513965936828059, 19.184770969543617]
2624  : 2023-03-10, [3.221291590019558, 1.8821255039806442, 15.896582905999798]
2625  : 2023-03-10, [0.6610204033478431, 0.49325920336144446, 20.095720393290712]
2626  : 2023-03-10, [1.6110215881350265, 0.17939829949071184, 19.70958011237426]
2627  : 2023-03-10, [0.35501445254403663, 0.18329191359016478, 21.2116936338658]
2628  : 2023-03-10, [1.350253054350245, 3.054608585715523, 17.595138359934232]
2629  : 2023-03-10, [0.7001425232115711, 0.2505805805136847, 21.299276896274744]
2630  : 2023-03-10, [1.2057545657728783, 0.4439529722342992, 20.850292461992822]
2631  : 2023-03-10, [1.2512349770802849, 3.0394165728652878, 18.459348450054428]
2632  : 2023-03-10, [0.9739500986613928, 0.40157363558844306, 21.624476265750165]
2633  : 2023-03-10, [1.509197062543617, 3.2389208230334336, 18.50188211442295]
2634  : 2023-03-10, [0.5400608788354154, 1.0078591864594122, 21.952079934705175]
2635  : 2023-03-10, [0.18613768359193003, 0.5220085916294026, 23.041853724778665]
2636  : 2023-03-10, [3.151504676289324, 2.0079994187290504, 18.840495904981626]
2637  : 2023-03-10, [0.5094341067993083, 2.419669588668251, 21.320896304532443]
2638  : 2023-03-10, [0.6248135566900673, 0.5310567846015568, 23.344129658708376]
2639  : 2023-03-10, [0.8249951069006578, 1.1414442090546848, 22.783560684044655]
2640  : 2023-03-20, [0.4059816987189797, 0.12484549445690832, 9.469172806824112]
2641  : 2023-03-20, [0.11469552004715328, 0.26338651767369514, 9.871917962279152]
2642  : 2023-03-20, [0.12594180647519587, 0.2635900938046043, 10.1104680997202]
2643  : 2023-03-20, [0.14219333340410809, 0.25803122474447354, 10.349775441851417]
2644  : 2023-03-20, [0.14051061776199136, 0.27697609353765346, 10.582513288700355]
2645  : 2023-03-20, [0.1621812432802789, 0.2729880358392664, 10.814830720880455]
2646  : 2023-03-20, [0.20363836211403621, 0.28652212827484275, 11.009839509611123]
2647  : 2023-03-20, [0.27216393355128193, 0.26996276448147605, 11.207873301967242]
2648  : 2023-03-20, [0.6305118331137348, 0.3515569507927933, 11.017931216093473]
2649  : 2023-03-20, [0.6582030271464034, 0.35931466226237624, 11.232482310591221]
2650  : 2023-03-20, [0.7011881406556622, 0.36651998970364635, 11.432291869640691]
2651  : 2023-03-20, [0.2920072025938444, 0.231307608196343, 12.226685189209812]
2652  : 2023-03-20, [0.3739740344067296, 0.2063428009716205, 12.41968316462165]
2653  : 2023-03-20, [0.6813233766796749, 0.34406471718365245, 12.224611906136673]
2654  : 2023-03-20, [0.9441918317192924, 0.3717834232449338, 12.184024745035773]
2655  : 2023-03-20, [0.10912777771696763, 0.414433133527111, 13.226439088755921]
2656  : 2023-03-20, [0.14709095258687852, 0.41700972144561615, 13.435899325967506]
2657  : 2023-03-20, [0.3492161669950516, 0.2458300360929578, 13.65495379691199]
2658  : 2023-03-20, [0.4437471461764275, 0.21503760458785595, 13.841215249235717]
2659  : 2023-03-20, [0.7825426329526565, 0.36361491748711183, 13.603842449560233]
2660  : 2023-03-20, [0.6788153088705405, 0.2729109608021928, 14.048273730327267]
2661  : 2023-03-20, [0.1481143228696421, 0.4174016960566579, 14.684483981073702]
2662  : 2023-03-20, [0.8651999547205618, 0.37218314949092957, 14.262616895788506]
2663  : 2023-03-20, [0.8161257163056859, 0.3866201949902046, 14.54725408870411]
2664  : 2023-03-20, [0.1162619621953912, 0.3917491759371843, 15.491988861867425]
2665  : 2023-03-20, [1.3490173057605146, 0.11254702200101668, 14.788435672238467]
2666  : 2023-03-20, [0.7282841512571979, 0.23131726963405955, 15.540398579108745]
2667  : 2023-03-20, [0.6706418631160845, 2.133707222630011, 13.945650914253905]
2668  : 2023-03-20, [1.0179226859771797, 0.303516268385222, 15.678561045637597]
2669  : 2023-03-20, [0.8301299407719992, 0.344490971280796, 16.075379087947205]
2670  : 2023-03-20, [0.5402833296029114, 0.8752010010592618, 16.084515669337826]
2671  : 2023-03-20, [0.5128755717363623, 0.8737764006739333, 16.363348027589705]
2672  : 2023-03-20, [1.6918318602498996, 1.5055789072469976, 14.802589232503104]
2673  : 2023-03-20, [0.8586299039912518, 2.484217032586969, 14.907153063421779]
2674  : 2023-03-20, [0.12434247216001432, 0.5890958776167907, 17.786561650223195]
2675  : 2023-03-20, [1.3275498507806176, 0.28858344939618696, 17.133866699823194]
2676  : 2023-03-20, [1.4040576144869592, 0.15795457068753968, 17.4379878148255]
2677  : 2023-03-20, [0.5293732167944001, 0.08362393231538866, 18.637002850890212]
2678  : 2023-03-20, [0.1570514851111227, 0.44735046650556437, 18.895598048383313]
2679  : 2023-03-20, [1.95832513736967, 1.7027230652821805, 16.088951797348148]
2680  : 2023-03-20, [0.24976354849022456, 2.058155303179292, 17.692081148330484]
2681  : 2023-03-20, [0.46365525543793307, 0.8911652622240405, 18.895179482338026]
2682  : 2023-03-20, [0.8021188420860594, 1.1209716060194697, 18.576909551894474]
2683  : 2023-03-20, [0.4005594181498921, 0.5495159071847667, 19.79992467466534]
2684  : 2023-03-20, [0.15865622934880177, 0.6560498421630284, 20.185293928488168]
2685  : 2023-03-20, [1.7241762145067736, 0.23483156712786074, 19.290992218365364]
2686  : 2023-03-20, [0.388744713360635, 0.17570193612290813, 20.935553350516457]
2687  : 2023-03-20, [1.0525236246737872, 1.2453788957380105, 19.452097479588204]
2688  : 2023-03-20, [1.7178699020921524, 0.15989813280818616, 20.12223196509966]
2689  : 2023-03-20, [0.8860168433585601, 1.2305901082008517, 20.13339304844059]
2690  : 2023-03-20, [1.8438145277936526, 0.17924895134610286, 20.476936520860246]
2691  : 2023-03-20, [0.16286057694723124, 0.42813067409103445, 22.159008748961732]
2692  : 2023-03-20, [1.3322873878712052, 1.2324126336999, 20.435299978428898]
2693  : 2023-03-20, [1.062308542237666, 1.3520499578746574, 20.83564149988768]
2694  : 2023-03-20, [0.8140928449831745, 0.3382060496149085, 22.347701105401914]
2695  : 2023-03-20, [1.2183156665329793, 0.26481706321078063, 22.26686727025624]
2696  : 2023-03-20, [1.9755557991862838, 1.8917387610049057, 20.13270543980881]
2697  : 2023-03-20, [0.3029997652366107, 0.7570707174389855, 23.1899295173244]
2698  : 2023-03-20, [0.2188928401363816, 2.292153644615496, 21.98895351524812]
2699  : 2023-03-20, [0.7900743705330764, 1.2371700021850367, 22.722755627281888]
2700  : 2023-04-01, [0.09028949918610768, 0.2592348257966168, 9.650475675017276]
2701  : 2023-04-01, [0.10005551851017916, 0.25886758236395113, 9.89107689912587]
2702  : 2023-04-01, [0.11397403052734363, 0.2549864748059978, 10.131039494666657]
2703  : 2023-04-01, [0.13370843315870762, 0.256650904655015, 10.359640662186278]
2704  : 2023-04-01, [0.14074729873859107, 0.2802024720616156, 10.579050229199792]
2705  : 2023-04-01, [0.16968861252134299, 0.28186320550898153, 10.798448181969675]
2706  : 2023-04-01, [0.5740504666600426, 0.3430336918423141, 10.582915841497643]
2707  : 2023-04-01, [0.5970341824745569, 0.3461161918593888, 10.806849625666054]
2708  : 2023-04-01, [0.6238132779538611, 0.35424380088322655, 11.021942921162912]
2709  : 2023-04-01, [0.667975493828198, 0.3638122978466299, 11.218212208325172]
2710  : 2023-04-01, [0.26531247045085626, 0.2248250256363741, 12.00986250391277]
2711  : 2023-04-01, [0.22499970715338174, 0.2456622067350959, 12.279338086111522]
2712  : 2023-04-01, [0.3419100877225598, 0.17963207702483885, 12.478457835252602]
2713  : 2023-04-01, [0.40163749857946407, 0.15608531656640462, 12.692277184854133]
2714  : 2023-04-01, [0.6848240526106585, 0.3282977582122986, 12.486878189177043]
2715  : 2023-04-01, [0.27036163823569137, 0.25685584642518283, 13.222782515339125]
2716  : 2023-04-01, [0.30639116182733955, 0.24184526899967482, 13.451763569172986]
2717  : 2023-04-01, [0.44649529922107767, 0.182233098884664, 13.621271601894259]
2718  : 2023-04-01, [0.16506303461652397, 1.6100803005427708, 12.724856664840706]
2719  : 2023-04-01, [0.09481022925158314, 0.5385713001110215, 14.116618470637396]
2720  : 2023-04-01, [0.5555744946550287, 0.16483818643695516, 14.279587318908018]
2721  : 2023-04-01, [0.6681746159962404, 2.0834110641809795, 12.49841431982278]
2722  : 2023-04-01, [0.795317787662912, 0.38737968055269645, 14.31730253178439]
2723  : 2023-04-01, [0.6037877386040217, 2.1334674135338165, 13.012744847862162]
2724  : 2023-04-01, [0.5713128482653178, 0.24244464007680486, 15.186242511657877]
2725  : 2023-04-01, [0.8218416046385761, 0.28342784916573105, 15.144730546195692]
2726  : 2023-04-01, [0.9218144127820166, 0.33395608727820075, 15.244229499939781]
2727  : 2023-04-01, [0.6062311633685937, 0.43576052520840447, 15.708008311423]
2728  : 2023-04-01, [1.3546748904457124, 1.4031075895339293, 14.242217520020358]
2729  : 2023-04-01, [0.4961715404294843, 0.14777480585686156, 16.606053653713655]
2730  : 2023-04-01, [1.8819051714988497, 1.5518195588433898, 14.066275269657762]
2731  : 2023-04-01, [1.0216840514193173, 0.15999787900499057, 16.568318069575692]
2732  : 2023-04-01, [0.37671324678601176, 0.04503768559316247, 17.578249067620828]
2733  : 2023-04-01, [0.16101092279014215, 0.5364388466107729, 17.552550230599085]
2734  : 2023-04-01, [0.17728080008344335, 1.8814336214504075, 16.44128557846615]
2735  : 2023-04-01, [1.1024524836564908, 0.3173029903563185, 17.33024452598719]
2736  : 2023-04-01, [2.5582195149934535, 1.7788641006870707, 14.662916384319475]
2737  : 2023-04-01, [1.2923328608463984, 0.2279366518034576, 17.729730487350142]
2738  : 2023-04-01, [2.0712725612027354, 1.7626490823253973, 15.666078356471868]
2739  : 2023-04-01, [0.5049859639451877, 0.9065510808488692, 18.338462955205944]
2740  : 2023-04-01, [0.310102532753898, 2.3215974962492685, 17.368299970996834]
2741  : 2023-04-01, [1.296069609242819, 0.3466966428142155, 18.607233747942967]
2742  : 2023-04-01, [1.3756648964748428, 0.22285066361531672, 18.90148443990984]
2743  : 2023-04-01, [1.4827490899259343, 0.2235862717659522, 19.043664638308115]
2744  : 2023-04-01, [0.20870696077476772, 0.21006807711274905, 20.581224962112483]
2745  : 2023-04-01, [1.9727192136944058, 1.284080224175324, 17.993200562130273]
2746  : 2023-04-01, [0.9469902923692781, 1.1178401886882245, 19.435169518942498]
2747  : 2023-04-01, [0.9983911191760463, 1.184926915087022, 19.566681965736933]
2748  : 2023-04-01, [0.4744881392211128, 0.8691943274776974, 20.65631753330119]
2749  : 2023-04-01, [0.6802281220003082, 0.4252898814652788, 21.144481996534413]
2750  : 2023-04-01, [1.1638634841170798, 0.32717913667353354, 21.008957379209388]
2751  : 2023-04-01, [1.0223766817125302, 2.965292606155151, 18.76233071213232]
2752  : 2023-04-01, [0.9316123125684452, 1.0647116808290567, 21.003676006602497]
2753  : 2023-04-01, [1.6961979366529525, 1.7755881056107323, 19.778213957736313]
2754  : 2023-04-01, [1.179016124988066, 1.2568847666142215, 21.064099108397713]
2755  : 2023-04-01, [0.728922861887015, 0.47415093317243456, 22.54692620494055]
2756  : 2023-04-01, [0.7956991344977332, 1.2565558171550624, 21.9477450483472]
2757  : 2023-04-01, [0.43341881012144967, 2.8062376385483767, 21.010343551330173]
2758  : 2023-04-01, [1.7168935308227848, 1.8265427359333775, 20.95656373324384]
2759  : 2023-04-01, [2.2842957685814773, 1.3881822985068522, 21.077521932911672]
2760  : 2023-04-10, [0.07951698142931377, 0.25793507781998576, 9.662547940750699]
2761  : 2023-04-10, [0.09117681557765103, 0.2555041459693617, 9.903319038452986]
2762  : 2023-04-10, [0.10759435450233806, 0.2589947040396577, 10.133410941458003]
2763  : 2023-04-10, [0.12839003953514602, 0.24927867837447573, 10.372331282090379]
2764  : 2023-04-10, [0.29116074737109254, 0.288994176730423, 10.419845075898486]
2765  : 2023-04-10, [0.5479149761259018, 0.33574034360223326, 10.366344680271864]
2766  : 2023-04-10, [0.5673820974828899, 0.3388278187658759, 10.593790083751236]
2767  : 2023-04-10, [0.5930827415317642, 0.3484094602984287, 10.808507798169808]
2768  : 2023-04-10, [0.636510988626604, 0.35798054166683185, 11.005508469706562]
2769  : 2023-04-10, [0.24028665066644705, 0.22411520401072335, 11.78559814532283]
2770  : 2023-04-10, [0.2401934817497809, 0.20936296771794424, 12.050443550532275]
2771  : 2023-04-10, [0.27587977399402314, 0.19399615072176254, 12.280124075284215]
2772  : 2023-04-10, [0.3215094886981134, 0.17606814159176246, 12.502422369710123]
2773  : 2023-04-10, [0.39141400731135995, 0.14555616159622814, 12.713029831092413]
2774  : 2023-04-10, [0.6860935103117038, 2.0408804396144946, 10.7730260500738]
2775  : 2023-04-10, [0.2228908779666223, 0.4025438019244419, 13.124565320108935]
2776  : 2023-04-10, [0.42434297283139477, 0.15792317780250878, 13.4177338493661]
2777  : 2023-04-10, [0.3452984809335778, 0.5043786206416732, 13.400322898424749]
2778  : 2023-04-10, [0.7393318846661032, 0.3490390684388771, 13.411629046895019]
2779  : 2023-04-10, [0.43502311170318264, 0.18093181711331854, 14.134045071183499]
2780  : 2023-04-10, [0.6098970477830373, 0.14064313975499237, 14.249459812461971]
2781  : 2023-04-10, [0.7844812165596964, 0.3861149707474185, 14.079403812692886]
2782  : 2023-04-10, [0.5468340187651309, 2.1101325255485186, 12.843033455686351]
2783  : 2023-04-10, [0.57477855851955, 0.22951929673049565, 14.945702144749957]
2784  : 2023-04-10, [1.6187221337767432, 1.4804462973308474, 12.900831568892409]
2785  : 2023-04-10, [0.4165033751707061, 0.11796956855591074, 15.715527056273384]
2786  : 2023-04-10, [0.3644075562223658, 1.9426427934593544, 14.19294965031828]
2787  : 2023-04-10, [1.185870183100761, 0.32348439440695753, 15.240645422492278]
2788  : 2023-04-10, [2.224545021115107, 1.3488973986677815, 13.426557580217112]
2789  : 2023-04-10, [1.4041311420843672, 1.4499775743392531, 14.39589128357638]
2790  : 2023-04-10, [0.11096496410303443, 0.5311413035640232, 16.857893732332943]
2791  : 2023-04-10, [0.13291784777336335, 0.1605356085705996, 17.45654654365604]
2792  : 2023-04-10, [0.6784824415127727, 1.0395581515249013, 16.281959406962326]
2793  : 2023-04-10, [1.6079864868953326, 1.575915955077142, 15.066097558027526]
2794  : 2023-04-10, [0.9732675842083444, 0.3418831266487815, 17.184849289142875]
2795  : 2023-04-10, [0.9095313341582677, 0.5381799433493414, 17.302288722492392]
2796  : 2023-04-10, [1.2867694724827423, 0.2285497430169442, 17.484680784500313]
2797  : 2023-04-10, [0.12037897432351305, 0.67219895361938, 18.457422072057106]
2798  : 2023-04-10, [0.5806001211610091, 0.9338535360579792, 17.98554634278101]
2799  : 2023-04-10, [0.21815686511236826, 0.5948819223739193, 18.93696121251371]
2800  : 2023-04-10, [1.278605192385945, 0.2174338931551549, 18.5039609144589]
2801  : 2023-04-10, [1.3403140658224049, 0.2242831379776159, 18.685402796199977]
2802  : 2023-04-10, [0.47004305900162224, 0.1991646901049283, 19.83079225089345]
2803  : 2023-04-10, [0.5542662200999192, 1.0294161657413938, 19.16631761415869]
2804  : 2023-04-10, [0.7790204966871165, 1.061776525930617, 19.159202977382268]
2805  : 2023-04-10, [0.9354273441964474, 1.2634878176548092, 19.051084838148746]
2806  : 2023-04-10, [1.6748814200121351, 1.7244029889737036, 18.100715591014165]
2807  : 2023-04-10, [0.45506797230410306, 0.5068057504860469, 20.788126277209848]
2808  : 2023-04-10, [1.168761708474687, 1.3661261770809257, 19.465112114444388]
2809  : 2023-04-10, [1.1720916402177077, 1.4040304644464143, 19.673877895335877]
2810  : 2023-04-10, [0.6798323060693946, 2.8705796904848313, 18.949588003445776]
2811  : 2023-04-10, [0.4131188791974398, 0.6271558931798682, 21.70972522762269]
2812  : 2023-04-10, [0.1987164437290858, 0.6825433077682613, 22.118740248502654]
2813  : 2023-04-10, [0.551169750640867, 0.9398070473409085, 21.759023202018227]
2814  : 2023-04-10, [0.4244537383214972, 0.5147245618173004, 22.560821699861204]
2815  : 2023-04-10, [0.379583324780612, 0.6868627729486055, 22.68355390227078]
2816  : 2023-04-10, [2.1692289941932303, 1.8208613647408303, 20.00990964106594]
2817  : 2023-04-10, [1.107079638925512, 0.31724600266193453, 22.825674358412552]
2818  : 2023-04-10, [1.9072356697605533, 0.1899109575874109, 22.40285337265204]
2819  : 2023-04-10, [1.2031707167322794, 1.4985245407757453, 22.048304742491972]
2820  : 2023-04-20, [0.06934808980124542, 0.2514444979449596, 9.679207412253795]
2821  : 2023-04-20, [0.08275966896728244, 0.25672980010866625, 9.910510530924052]
2822  : 2023-04-20, [0.10042344391982246, 0.24797382112669195, 10.151602734953483]
2823  : 2023-04-20, [0.505692534318497, 0.3225353515093333, 9.92177211417217]
2824  : 2023-04-20, [0.5208485721989984, 0.3302113598446925, 10.148940067956309]
2825  : 2023-04-20, [0.5401846933224517, 0.33763524287794466, 10.372180063799604]
2826  : 2023-04-20, [0.5642868490998271, 0.34183209126172565, 10.593881059638447]
