Itinerary: ['earth', 'mars', 'earth', 'pluto']
13293 : 2028-02-20, [1.7860260004775004, 1.1481966088027058, 15.315777390719791]
13294 : 2028-02-20, [0.8823784476242904, 0.3752717498230936, 17.242349802552617]
13295 : 2028-02-20, [1.1982656546707466, 1.251312426666256, 16.300421918662998]
13296 : 2028-02-20, [0.26065827106000333, 1.6491760943151825, 17.090165634624814]
13297 : 2028-02-20, [1.3871053224056367, 1.2611835212178897, 16.601711156376474]
13298 : 2028-02-20, [0.41677199298699774, 1.9787687026456462, 17.104459304367353]
13299 : 2028-02-20, [1.6547697154124053, 1.1058276912242357, 16.98940259336336]
13300 : 2028-02-20, [1.1134408452952254, 0.996943337645354, 17.889615817059422]
13301 : 2028-02-20, [0.2485326164242508, 0.6660715782931494, 19.335395805282598]
13302 : 2028-02-20, [0.9599802215047852, 0.27051086386507184, 19.269508914630144]
13303 : 2028-02-20, [1.6656664485371238, 1.4635234474017527, 17.620810104061125]
13304 : 2028-02-20, [2.355175037462815, 1.3394454604302548, 17.305379502106927]
13305 : 2028-02-20, [0.823478716867543, 0.951027275001592, 19.475494008130863]
13306 : 2028-02-20, [1.6365819725693864, 1.4783102559066217, 18.385107771523995]
13307 : 2028-02-20, [1.7232225128057623, 1.4444714672193624, 18.582306019974872]
13308 : 2028-02-20, [0.15281309132377158, 0.23612546788527386, 21.611061440790955]
13309 : 2028-02-20, [0.2899052497748394, 1.8754415353538012, 20.08465321487136]
13310 : 2028-02-20, [0.5032579957231873, 2.0927065789583565, 19.904035425318455]
13311 : 2028-02-20, [0.4250111973536528, 0.4184940594539431, 21.906494743192404]
13312 : 2028-02-20, [0.3292835380094491, 0.7695898900055248, 21.901126571985024]
13313 : 2028-02-20, [0.5516661817154694, 0.529347776012328, 22.168986042272202]
13314 : 2028-02-20, [0.3282248829592534, 0.7814885141982507, 22.390286602842497]
13315 : 2028-02-20, [1.463891458760106, 0.8031640934872786, 21.482944447752615]
13316 : 2028-02-20, [1.379191699292833, 1.19567159058621, 21.42513671012096]
13317 : 2028-02-20, [0.8525878030009986, 1.1363247926728013, 22.261087404326197]
13318 : 2028-02-20, [1.8338140512925911, 1.6079516661116353, 21.058234282595773]
13319 : 2028-02-20, [1.6366557881387336, 1.1192278248625442, 21.994116386998723]
13320 : 2028-03-01, [0.6032545655247868, 0.07315226608940376, 9.323593168385809]
13321 : 2028-03-01, [1.025622757190253, 0.8260502945142505, 8.398326948295496]
13322 : 2028-03-01, [0.45847759150574874, 0.14683909570132825, 9.894683312792923]
13323 : 2028-03-01, [0.36268417126874053, 0.1294960358647366, 10.257819792866522]
13324 : 2028-03-01, [0.6399475506680836, 0.12740438928361794, 10.232648060048296]
13325 : 2028-03-01, [0.7076654622074293, 0.6966201414848447, 9.845714396307727]
13326 : 2028-03-01, [0.7518715222108724, 0.10289049627138434, 10.645237981517743]
13327 : 2028-03-01, [0.8502749349401303, 0.8882007685025308, 10.01152429655734]
13328 : 2028-03-01, [0.9102828451071698, 0.7769614717750188, 10.312755683117812]
13329 : 2028-03-01, [0.5987822265212768, 0.13108049271155084, 11.520137280767173]
13330 : 2028-03-01, [0.4785636153833146, 0.19334263941750138, 11.828093745199185]
13331 : 2028-03-01, [0.6104083121388391, 0.13894344256237762, 12.000648245298784]
13332 : 2028-03-01, [0.9785980538213985, 0.0851360116993543, 11.936265934479247]
13333 : 2028-03-01, [1.2599263117800423, 0.908247022191548, 11.08182666602841]
13334 : 2028-03-01, [0.40658102047902195, 0.0904438422917707, 13.002975137229209]
13335 : 2028-03-01, [0.34322168051677276, 0.2593356945872234, 13.147442624896003]
13336 : 2028-03-01, [1.3734800623503605, 0.9631053883976484, 11.663414549251991]
13337 : 2028-03-01, [1.01283453125078, 0.5911203808827015, 12.64604508786652]
13338 : 2028-03-01, [0.5979609141754928, 0.21662232740499407, 13.685416758419512]
13339 : 2028-03-01, [0.3402161106687215, 0.5613137518242874, 13.848470137506991]
13340 : 2028-03-01, [1.1305545259996357, 0.10022897879161342, 13.76921649520875]
13341 : 2028-03-01, [0.8451298211847114, 0.8819552083624352, 13.522914970452852]
13342 : 2028-03-01, [0.37803391560444455, 1.5931220172922576, 13.528844067103298]
13343 : 2028-03-01, [1.197807317520848, 1.025002686078572, 13.527189996400582]
13344 : 2028-03-01, [0.7380379029700697, 1.9709736828329623, 13.290988414196967]
13345 : 2028-03-01, [0.23633130878859016, 0.55691398935069, 15.45675470186072]
13346 : 2028-03-01, [0.6653771903709621, 0.8347225893844468, 14.999900220244589]
13347 : 2028-03-01, [1.1298014472882278, 0.25105479890759513, 15.369143753804178]
13348 : 2028-03-01, [1.248650066770698, 0.6109590249847767, 15.140390908244525]
13349 : 2028-03-01, [1.4222942416629565, 1.2589296439735596, 14.568776114363484]
13350 : 2028-03-01, [1.3317250242702678, 1.1655340764179913, 15.002740899311739]
13351 : 2028-03-01, [1.265905196475336, 1.245735543741182, 15.238359259783481]
13352 : 2028-03-01, [2.0386696356058103, 1.2320775390350724, 14.72925282535912]
13353 : 2028-03-01, [1.5135941835591322, 0.7500128163766615, 15.986393000064206]
13354 : 2028-03-01, [0.9844232008647925, 0.33293644366786984, 17.18264035546734]
13355 : 2028-03-01, [0.5369416461971125, 2.080004388228525, 16.133053965574366]
13356 : 2028-03-01, [1.0419537046032727, 0.35636941508232056, 17.601676880314407]
13357 : 2028-03-01, [0.45434904096040096, 1.904764767467286, 16.890886191572314]
13358 : 2028-03-01, [0.9894498126011992, 1.0892384978236787, 17.421311689575123]
13359 : 2028-03-01, [0.5715094243070974, 2.2067388721740504, 16.97175170351885]
13360 : 2028-03-01, [1.751045031443387, 1.1152484244531553, 17.133706544103458]
13361 : 2028-03-01, [1.2188872614682753, 0.4000255659416465, 18.631087172590075]
13362 : 2028-03-01, [0.47639453530982706, 2.1824413379230165, 17.841164126767158]
13363 : 2028-03-01, [0.35328640904778025, 0.7117220379528979, 19.68499155299932]
13364 : 2028-03-01, [0.7996551633445004, 0.9500786980758152, 19.250266138579686]
13365 : 2028-03-01, [0.7073590827037596, 0.4753250441270784, 20.067315873169164]
13366 : 2028-03-01, [1.115586287854223, 1.0024925916308005, 19.381921120514978]
13367 : 2028-03-01, [2.6363583804443302, 1.1821377752730131, 17.931503844282656]
13368 : 2028-03-01, [0.6253779633455953, 0.12885758217644927, 21.245764454477957]
13369 : 2028-03-01, [0.20523520087688427, 1.8990470579473993, 20.145717741175716]
13370 : 2028-03-01, [0.5590405295838724, 2.407936598344003, 19.533022872072124]
13371 : 2028-03-01, [0.1696491191150416, 0.6251806238214951, 21.955170257063465]
13372 : 2028-03-01, [1.5011833435902233, 0.239878517038924, 21.258938139370855]
13373 : 2028-03-01, [0.943949999811714, 0.46300965380821646, 21.843040346380068]
13374 : 2028-03-01, [1.8383514831452166, 1.091967878101168, 20.569680638753614]
13375 : 2028-03-01, [1.690126889195382, 1.3233691086469046, 20.736504002157716]
13376 : 2028-03-01, [0.6671313920227733, 0.7503495152537611, 22.582519092723466]
13377 : 2028-03-01, [1.3931845499683067, 1.2910528690765104, 21.565762580955184]
13378 : 2028-03-01, [0.6133372975617226, 0.856271223960848, 23.03039147847743]
13379 : 2028-03-01, [0.2865018065125061, 0.8147435946635432, 23.648754598823952]
13380 : 2028-03-10, [1.1699742001045488, 0.5175815201352687, 8.312444279760182]
13381 : 2028-03-10, [0.439915665459554, 0.14384989897236317, 9.666234435568082]
13382 : 2028-03-10, [0.3351105576576768, 0.12532368163120203, 10.039565760711122]
13383 : 2028-03-10, [0.6007018611762113, 0.12909591282135485, 10.020202226002434]
13384 : 2028-03-10, [0.6483323791335757, 0.6777280615196023, 9.673939559346822]
13385 : 2028-03-10, [0.7052981211936109, 0.10402314361896307, 10.440678735187426]
13386 : 2028-03-10, [0.7506053891878258, 0.8218027806962053, 9.927591830115967]
13387 : 2028-03-10, [0.8136344667396859, 0.7478369476476319, 10.188528585612682]
13388 : 2028-03-10, [0.7097147861139655, 0.2571787767858513, 11.033106437100182]
13389 : 2028-03-10, [0.3897403578555322, 0.21344647568174258, 11.646813166462726]
13390 : 2028-03-10, [0.5832532778503019, 0.13931262337189515, 11.777434098777801]
13391 : 2028-03-10, [1.0103376471813137, 0.08696485906167464, 11.652697493757012]
13392 : 2028-03-10, [0.9872746591000886, 0.9852878898725734, 11.027437451027339]
13393 : 2028-03-10, [0.16682609074931745, 0.18415334973215347, 12.89902055951853]
13394 : 2028-03-10, [0.6180848966057833, 0.20479497529528515, 12.677120128098931]
13395 : 2028-03-10, [1.8839676735407176, 1.0835281631970182, 10.782504163262264]
13396 : 2028-03-10, [1.344340177814622, 0.5200471950174015, 12.135612627167976]
13397 : 2028-03-10, [0.43285274760140824, 0.1118572862106208, 13.705289966187971]
13398 : 2028-03-10, [0.7106491133172842, 0.18950232059867636, 13.59984856608404]
13399 : 2028-03-10, [1.2157666281202428, 1.1841586996185596, 12.350074672261197]
13400 : 2028-03-10, [0.3694719457189197, 1.6882438108887372, 12.942284243392344]
13401 : 2028-03-10, [0.7901867638977758, 0.3194564079587799, 14.140356828143444]
13402 : 2028-03-10, [0.9168176687604827, 0.9330244735916718, 13.650157857647844]
13403 : 2028-03-10, [0.1907730554478101, 0.31526542353207626, 15.243961521020115]
13404 : 2028-03-10, [0.18966306334881353, 0.5638449795030829, 15.246491957148104]
13405 : 2028-03-10, [0.589828028410512, 0.8104372630536552, 14.849734708535832]
13406 : 2028-03-10, [0.8978866155940188, 0.3241541674149204, 15.27795921699106]
13407 : 2028-03-10, [0.6913194557722993, 0.9386449696787236, 15.120035574548975]
13408 : 2028-03-10, [1.4762135609428386, 1.2967108234200397, 14.227075615637123]
13409 : 2028-03-10, [1.2830789298459278, 1.1539127260322608, 14.813008344121812]
13410 : 2028-03-10, [1.115124357245353, 0.8810681801757443, 15.503807462578903]
13411 : 2028-03-10, [0.18517139901137536, 0.6234896032390969, 16.94133899774953]
13412 : 2028-03-10, [0.7111304707294526, 0.3305969729450817, 16.958272556325465]
13413 : 2028-03-10, [0.9016210503890836, 0.34772785410268287, 17.000651095508232]
13414 : 2028-03-10, [0.14278764010927297, 0.5379846115903388, 17.81922774830039]
13415 : 2028-03-10, [0.9505699111611184, 0.2588495389341089, 17.54058054990477]
13416 : 2028-03-10, [0.3121631328497525, 1.76969516547856, 16.918141701671686]
13417 : 2028-03-10, [1.42796526475794, 1.3980858365078082, 16.42394889873425]
13418 : 2028-03-10, [1.1300802881131482, 0.306725678944519, 18.06319403294233]
13419 : 2028-03-10, [0.1889600281561941, 1.7251770466418292, 17.835862925201976]
13420 : 2028-03-10, [0.7338730735193925, 0.5367209318913185, 18.72940599458929]
13421 : 2028-03-10, [0.9872856496482967, 1.110837253763126, 18.151877096588578]
13422 : 2028-03-10, [0.2270716133513666, 0.7225480902163337, 19.5503802964323]
13423 : 2028-03-10, [0.5916167207161523, 2.317091161108078, 17.84129211817577]
13424 : 2028-03-10, [0.27202919238133566, 0.7048936852774952, 20.02307712234117]
13425 : 2028-03-10, [0.3874773107283142, 0.7200839023559161, 20.14243878691577]
13426 : 2028-03-10, [1.076920845583117, 0.3340298824184087, 20.089049271998473]
13427 : 2028-03-10, [1.0057876394729903, 1.2597515267096793, 19.48446083381733]
13428 : 2028-03-10, [0.7381064578856397, 1.009259903628705, 20.252633638485655]
13429 : 2028-03-10, [0.5838123812747885, 2.4035574336593006, 19.26263018506591]
13430 : 2028-03-10, [0.37126041698544704, 0.6749454301337895, 21.453794152880764]
13431 : 2028-03-10, [1.98733086437862, 1.055447202517092, 19.707221933104286]
13432 : 2028-03-10, [1.5094174922677859, 0.19052465439175278, 21.30005785334046]
13433 : 2028-03-10, [0.9400139601505269, 0.1353207276895796, 22.174665312159895]
13434 : 2028-03-10, [2.27711660116256, 1.469200090563925, 19.753683308273516]
13435 : 2028-03-10, [2.259880724965078, 0.9733303134828959, 20.516788961552024]
13436 : 2028-03-10, [0.776157334165266, 1.0634315649898556, 22.16041110084488]
13437 : 2028-03-10, [0.2422350261282801, 2.087791184087259, 21.91997378978446]
13438 : 2028-03-10, [1.4658985465603203, 1.474057081007479, 21.5600443724322]
13439 : 2028-03-10, [0.599820640717694, 0.6084510578607734, 23.54172830142153]
13440 : 2028-03-20, [0.4374541565864759, 0.1417131044795287, 9.420832738933994]
13441 : 2028-03-20, [0.510698594261978, 0.13267445604701142, 9.606626949691012]
13442 : 2028-03-20, [0.5751698425611985, 0.12514378362829137, 9.79968637381051]
13443 : 2028-03-20, [0.6249813372601233, 0.6714006518024322, 9.453618010937445]
13444 : 2028-03-20, [0.606723062671229, 0.06301893444257989, 10.330258002886191]
13445 : 2028-03-20, [0.7150996534428622, 0.8079456312448469, 9.72695471531229]
13446 : 2028-03-20, [0.7813083622501992, 0.7426830326304983, 9.976008605119304]
13447 : 2028-03-20, [0.8081223359593896, 0.881234206680362, 10.060643457360248]
13448 : 2028-03-20, [0.9913197858244428, 0.9682496465651245, 10.040430567610432]
13449 : 2028-03-20, [0.8004391190785861, 0.10813170754743348, 11.34142917337398]
13450 : 2028-03-20, [0.5452636257961684, 0.18799646671391423, 11.766739907489917]
13451 : 2028-03-20, [0.34474112490506975, 0.08712832171906015, 12.31813055337587]
13452 : 2028-03-20, [0.09253501804088615, 0.3690687887244126, 12.538396193234702]
13453 : 2028-03-20, [0.5121855777873494, 1.7327524933720495, 11.0050619288406]
13454 : 2028-03-20, [0.12310233352976092, 1.3309406839518745, 12.045956982518366]
13455 : 2028-03-20, [0.38070342102362453, 0.08774453336884615, 13.28155204560753]
13456 : 2028-03-20, [1.0193479514842818, 0.5945148845641308, 12.386137163951586]
13457 : 2028-03-20, [1.022941256829318, 0.09922800908983759, 13.127830734080845]
13458 : 2028-03-20, [0.5528018486670142, 0.7584710612871016, 13.188727090045886]
13459 : 2028-03-20, [0.22578175567113093, 1.5257178236321576, 12.99850042069671]
13460 : 2028-03-20, [0.7615580864229311, 0.31823923290976225, 13.920202680667305]
13461 : 2028-03-20, [0.8678017795563802, 0.9226776003784447, 13.459520620065176]
13462 : 2028-03-20, [0.20458136651018316, 0.28600718917035395, 15.009411444319461]
13463 : 2028-03-20, [0.17477350484161086, 0.5502592025489735, 15.024967292609416]
13464 : 2028-03-20, [0.6059628940897088, 0.8083338132707723, 14.585703292639518]
13465 : 2028-03-20, [1.0808558253727918, 1.1548874307166046, 14.014256743910604]
13466 : 2028-03-20, [0.5473520317245137, 0.3505339553617894, 15.602114012913695]
13467 : 2028-03-20, [1.8637962425699541, 1.009560472352647, 13.8766432850774]
13468 : 2028-03-20, [0.8035125373108166, 0.9553919098657324, 15.241095552823449]
13469 : 2028-03-20, [0.8759236742175708, 1.0685682654037587, 15.305508060378672]
13470 : 2028-03-20, [0.37844599824699493, 0.5027027950060312, 16.618851206746974]
13471 : 2028-03-20, [0.6281083453107883, 0.8754019958265927, 16.246489658862618]
13472 : 2028-03-20, [1.326805854313365, 1.2107672017256328, 15.462426943961002]
13473 : 2028-03-20, [0.1166369482444681, 0.5380721509051305, 17.5952909008504]
13474 : 2028-03-20, [0.8887802577838954, 0.32661222896008435, 17.28460751325602]
13475 : 2028-03-20, [0.4951525559396609, 2.0393015267393815, 16.215545917320956]
13476 : 2028-03-20, [1.5317495021575172, 1.46912466971212, 15.999125828130362]
13477 : 2028-03-20, [1.1540216176416584, 0.2821551368776156, 17.813823245480723]
13478 : 2028-03-20, [0.28093667888462065, 2.1017613289822754, 17.117301992133108]
13479 : 2028-03-20, [0.1781305708821846, 0.6552998739258362, 18.91656955519198]
13480 : 2028-03-20, [0.2422929993366565, 0.640223551118561, 19.117483449544782]
13481 : 2028-03-20, [0.6315299132744949, 0.9418137823855847, 18.67665630433992]
13482 : 2028-03-20, [0.22476409859104043, 0.673917878584483, 19.60131802282448]
13483 : 2028-03-20, [2.0506964647731034, 1.4643384549053982, 17.234965080321498]
13484 : 2028-03-20, [1.3197999558645626, 0.2905337152009137, 19.389666328934524]
13485 : 2028-03-20, [2.2305577505921006, 0.9255077913150156, 18.09393445809289]
13486 : 2028-03-20, [0.36353689549148016, 0.6331115511090362, 20.503351553399487]
13487 : 2028-03-20, [0.28356233836364114, 2.0701892949730345, 19.396248366663325]
13488 : 2028-03-20, [0.8206890523097433, 0.19752756676662725, 20.98178338092363]
13489 : 2028-03-20, [2.5076641529614765, 1.6078431997247877, 18.13449264731374]
13490 : 2028-03-20, [0.2162612537177613, 2.1042172356301125, 20.179521510652123]
13491 : 2028-03-20, [0.5230873137987778, 0.9792124670874747, 21.247700219113746]
13492 : 2028-03-20, [0.968269147087171, 1.0823088176496665, 20.949422035263165]
13493 : 2028-03-20, [2.4340082763807276, 1.8877201207962238, 18.928271602823052]
13494 : 2028-03-20, [1.0465801071009868, 0.38083883693893406, 22.07258105596008]
13495 : 2028-03-20, [0.2981446623364736, 0.721842821867511, 22.730012515796012]
13496 : 2028-03-20, [0.4879748904307083, 0.9800464342809426, 22.531978675288347]
13497 : 2028-03-20, [0.8515000836848027, 1.0969967309943773, 22.30150318532082]
13498 : 2028-03-20, [0.9134012616779188, 0.12630130901436157, 23.46029742930772]
13499 : 2028-03-20, [1.5120203533303955, 0.39132093294739506, 22.846658713722213]
13500 : 2028-04-01, [0.49209745750477296, 0.12830970114382664, 9.379592841351402]
13501 : 2028-04-01, [0.5094849046491545, 0.31668704582812324, 9.423828049522722]
13502 : 2028-04-01, [0.5625677892211549, 0.11462569346877864, 9.822806517310067]
13503 : 2028-04-01, [0.5806683670532907, 0.06235124180033551, 10.106980391146374]
13504 : 2028-04-01, [0.7363031964573368, 0.8441828180193267, 9.419513985523336]
13505 : 2028-04-01, [0.33721891384677816, 0.13768196454391715, 10.775099121609305]
13506 : 2028-04-01, [0.7132462001061017, 0.8173798938948454, 9.969373905999053]
13507 : 2028-04-01, [0.5337889722827416, 0.13340378320482196, 11.082807244512436]
13508 : 2028-04-01, [0.8180394022287474, 0.08989222586322596, 11.092068371908027]
13509 : 2028-04-01, [0.9466427273296828, 0.9737477302851785, 10.329609542385137]
13510 : 2028-04-01, [0.2824283267210368, 1.5361560379806787, 10.681415635298283]
13511 : 2028-04-01, [0.5376565779332833, 0.19165438612806943, 12.020689035938648]
13512 : 2028-04-01, [0.6895059089770391, 0.2793925845673382, 12.031101506455624]
13513 : 2028-04-01, [0.4181218280351407, 0.6879425271045899, 12.143935644860269]
13514 : 2028-04-01, [0.23331669423040938, 1.4477363232739324, 11.818946982495657]
13515 : 2028-04-01, [1.337925491807373, 1.1764666032446263, 11.235607904948003]
13516 : 2028-04-01, [0.27617816586606747, 1.5567141392194526, 12.167107694914481]
13517 : 2028-04-01, [0.5794171562590757, 0.30331563439695824, 13.367267209343966]
13518 : 2028-04-01, [0.285133342333976, 1.7104188296503855, 12.504447828015637]
13519 : 2028-04-01, [0.9660010739892794, 1.065967170373722, 12.718031755636998]
13520 : 2028-04-01, [0.866869301809927, 0.9316883186775522, 13.20144237951252]
13521 : 2028-04-01, [0.19450795504481036, 1.6190724929110862, 13.436419552044102]
13522 : 2028-04-01, [0.1863835214916877, 0.5272687053761697, 14.786347773132142]
13523 : 2028-04-01, [0.5836269037943564, 0.8183917327571881, 14.347981363448456]
13524 : 2028-04-01, [0.8789835766472434, 0.28500958255808895, 14.836006840794669]
13525 : 2028-04-01, [1.2139704729898773, 1.1970876678878726, 13.83894185912225]
13526 : 2028-04-01, [0.5856509608466295, 0.8533276423938054, 15.061021396759562]
13527 : 2028-04-01, [0.7149719077257759, 0.24387395556090355, 15.79115413671332]
13528 : 2028-04-01, [1.7841520111023066, 1.447910866625988, 13.767937122271706]
13529 : 2028-04-01, [0.2897535622499838, 0.48662673202681983, 16.4736197057232]
13530 : 2028-04-01, [0.8425190171855138, 1.000269575989209, 15.657211406825278]
13531 : 2028-04-01, [1.2819635712240158, 1.210889266622875, 15.257147162153107]
13532 : 2028-04-01, [0.2222999408426583, 0.4989527163509947, 17.278747342806344]
13533 : 2028-04-01, [1.103746982857381, 0.24025613450262884, 16.905996882639986]
13534 : 2028-04-01, [0.252328524624778, 0.720503765284736, 17.527167710090485]
13535 : 2028-04-01, [0.14157611159252692, 0.6345470113801204, 17.97387687702735]
13536 : 2028-04-01, [0.1985517029141897, 0.6361197751387204, 18.16532852194709]
13537 : 2028-04-01, [0.5980151897138357, 0.4256356357929747, 18.226349174493187]
13538 : 2028-04-01, [0.42290609441936233, 0.8776658778955456, 18.19942802768509]
13539 : 2028-04-01, [0.337415675577872, 0.49032259231173303, 18.922261732110396]
13540 : 2028-04-01, [0.2708019248139412, 2.2423394588825545, 17.486858616303504]
13541 : 2028-04-01, [1.106216870550723, 0.970747154424586, 18.173035975024693]
13542 : 2028-04-01, [1.4042088100346324, 0.12303503685430071, 18.972756153111067]
13543 : 2028-04-01, [0.1797867966848729, 1.939050975932181, 18.631162227382948]
13544 : 2028-04-01, [1.2413806717425409, 0.26898678660577163, 19.489632541651687]
13545 : 2028-04-01, [1.8449061169380052, 1.72736814215355, 17.677725740908446]
13546 : 2028-04-01, [0.6063130659258886, 0.14106093350555865, 20.752626000568554]
13547 : 2028-04-01, [0.1306413939949022, 0.5348336684347003, 21.084524937570396]
13548 : 2028-04-01, [0.09613181834757054, 0.6659099562650916, 21.237958225387334]
13549 : 2028-04-01, [1.69072652849603, 0.17511769934914503, 20.384155772154823]
13550 : 2028-04-01, [0.9903883041073611, 0.500647086191258, 21.008964609701383]
13551 : 2028-04-01, [0.8679230884396079, 0.4014467172693348, 21.48063019429106]
13552 : 2028-04-01, [0.39131041670890393, 0.7084272038109858, 21.90026237948011]
13553 : 2028-04-01, [0.34418143079718727, 2.501593843678662, 20.404224725524152]
13554 : 2028-04-01, [2.08076014375196, 1.5612409082011995, 19.85799894804684]
13555 : 2028-04-01, [1.044713301836941, 1.1862188326681546, 21.519067865494907]
13556 : 2028-04-01, [0.46277816040276576, 0.707629604392204, 22.82959223520503]
13557 : 2028-04-01, [0.27996095508619356, 2.4130967324585773, 21.55694231245523]
13558 : 2028-04-01, [1.1915465594113965, 0.6645600765495602, 22.643893364039045]
13559 : 2028-04-01, [1.8875364013319385, 1.8396801884456002, 21.022783410222463]
13560 : 2028-04-10, [1.4429932023858287, 1.0008425889634736, 7.5561642086506975]
13561 : 2028-04-10, [0.5341593176530535, 0.11379730223187838, 9.602043380115067]
13562 : 2028-04-10, [0.4136911322067242, 1.499697909784876, 8.5866109580084]
13563 : 2028-04-10, [0.6586497488697016, 0.7825296475735732, 9.308820603556725]
13564 : 2028-04-10, [0.6840228507373902, 0.7971755311236873, 9.518801618138923]
13565 : 2028-04-10, [0.6654435823627605, 0.8023547105989007, 9.78220170703834]
13566 : 2028-04-10, [0.6740408799366463, 0.11612401303302042, 10.709835107030333]
13567 : 2028-04-10, [0.6367695553253865, 0.3306811695533724, 10.78254927512124]
13568 : 2028-04-10, [0.8829347745817118, 0.15059658476566049, 10.966468640652629]
13569 : 2028-04-10, [0.29370370959892533, 1.6131338873529548, 10.343162403048119]
13570 : 2028-04-10, [0.6949516417168674, 0.2716161904554463, 11.533432167827685]
13571 : 2028-04-10, [1.1987953218577911, 1.1179892683590436, 10.433215409783166]
13572 : 2028-04-10, [0.5582010560884568, 0.7761520084933026, 11.665646935418241]
13573 : 2028-04-10, [1.7150390789231094, 1.061524268087272, 10.473436652989617]
13574 : 2028-04-10, [0.9461561201443277, 1.0099597611778397, 11.543884118677832]
13575 : 2028-04-10, [0.1933823920694322, 1.470624555352232, 12.085993052578337]
13576 : 2028-04-10, [0.9341254996161692, 0.8713934855439686, 12.194481014839862]
13577 : 2028-04-10, [0.165074316939071, 1.5652258745761094, 12.51969980848482]
13578 : 2028-04-10, [0.525621390390968, 0.770272939244259, 13.204105670364774]
13579 : 2028-04-10, [0.8126063240567772, 0.9140300052184693, 13.023363670724754]
13580 : 2028-04-10, [0.13339752541320812, 1.5659079191721892, 13.300694555414601]
13581 : 2028-04-10, [0.16355700616947288, 0.5214551609509139, 14.564987832879615]
13582 : 2028-04-10, [0.5361268832244601, 0.8226326594887965, 14.141240457286743]
13583 : 2028-04-10, [2.082764201702983, 1.4801160629769279, 12.18711973532009]
13584 : 2028-04-10, [0.29895610066362316, 0.46802646996848685, 15.233017429367889]
13585 : 2028-04-10, [0.5599877864949816, 0.8403208207027985, 14.849691392802221]
13586 : 2028-04-10, [0.729683051477051, 0.34717753790502937, 15.423139410617921]
13587 : 2028-04-10, [0.2087603699048007, 1.9489541583928922, 14.592285471702308]
13588 : 2028-04-10, [1.571756284209504, 1.452013133390826, 13.97623058239967]
13589 : 2028-04-10, [0.7768801518278722, 0.9802179606379064, 15.49290188753422]
13590 : 2028-04-10, [1.2171079719673894, 1.202515554866121, 15.08037647316649]
13591 : 2028-04-10, [0.17380155578959597, 0.509150404679999, 17.067048039530405]
13592 : 2028-04-10, [0.28369867492406303, 0.7139067055170638, 17.002394619558874]
13593 : 2028-04-10, [0.8438822549036327, 0.34743290241888536, 17.058684842677483]
13594 : 2028-04-10, [0.11016985204956825, 0.6351614466850912, 17.75466870126534]
13595 : 2028-04-10, [0.9731209620358658, 1.035249948098157, 16.741629089865977]
13596 : 2028-04-10, [2.266760092230539, 1.7200510007103658, 15.013188907059094]
13597 : 2028-04-10, [0.7270901080054679, 0.9741386228508397, 17.548771269143696]
13598 : 2028-04-10, [1.5609163251781462, 1.5144770132946253, 16.42460666152723]
13599 : 2028-04-10, [0.10951027072936616, 0.6452523318690837, 18.995237397401553]
13600 : 2028-04-10, [2.889895523395595, 1.959888669307373, 15.150215807297032]
13601 : 2028-04-10, [1.5124681818336916, 1.335221387193853, 17.402310430972456]
13602 : 2028-04-10, [2.080207744521235, 1.6852333080542978, 16.734558947424464]
13603 : 2028-04-10, [1.8913078012491953, 1.6995967025443828, 17.15909549620642]
13604 : 2028-04-10, [1.0646457560283675, 0.5883287733834801, 19.347025470588154]
13605 : 2028-04-10, [1.0531203398911135, 1.1445074069859078, 19.05237225312298]
13606 : 2028-04-10, [0.8449010005065883, 1.0815155303428297, 19.573583469150584]
13607 : 2028-04-10, [0.859601866144003, 0.3748835440346664, 20.515514589821333]
13608 : 2028-04-10, [1.6478579941016258, 1.6208293010018704, 18.731312704896503]
13609 : 2028-04-10, [0.3992888539198735, 2.5650645146281477, 19.28564663145198]
13610 : 2028-04-10, [0.26790370105944594, 0.6808229087589985, 21.551273390181553]
13611 : 2028-04-10, [0.9275803448734256, 0.4631657273789895, 21.359253927747588]
13612 : 2028-04-10, [0.9597490585621651, 1.1561994563586098, 20.884051485079222]
13613 : 2028-04-10, [0.9175490992570704, 1.1497120327081298, 21.1827388680348]
13614 : 2028-04-10, [0.7700552608413695, 1.1943062234092559, 21.535638515749373]
13615 : 2028-04-10, [1.7797653883596483, 1.8106511450575942, 20.15958346658276]
13616 : 2028-04-10, [2.2290112098954937, 1.9710085955401508, 19.79998019456436]
13617 : 2028-04-10, [0.8502254429481385, 1.2113617141037651, 22.188412842948097]
13618 : 2028-04-10, [2.6718308184681496, 2.0753643999370355, 19.752804781594815]
13619 : 2028-04-10, [1.6287013204010594, 0.625958058511253, 22.495340621087685]
13620 : 2028-04-20, [0.5177364416151439, 0.11087293800499319, 9.371390620379863]
13621 : 2028-04-20, [0.5296787980930936, 0.061260632333752944, 9.659060569573152]
13622 : 2028-04-20, [0.7778970101936795, 0.8593428528836417, 8.86276013692268]
13623 : 2028-04-20, [0.46632011972175874, 0.13349405992545865, 10.150185820352782]
13624 : 2028-04-20, [0.7319309488930005, 0.8513708247970981, 9.4166982263099]
13625 : 2028-04-20, [0.6696033344074453, 0.10753336431418076, 10.472863301278373]
13626 : 2028-04-20, [0.661301881260841, 0.8144848137523554, 10.024213304986803]
13627 : 2028-04-20, [0.972722742186619, 0.11876498280382503, 10.658512275009555]
