Itinerary: ['earth', 'mars', 'earth', 'pluto']
11132 : 2027-02-20, [0.16469140377199445, 0.4967278830792954, 17.33858071314871]
11133 : 2027-02-20, [0.5133997105703946, 0.5409398536835911, 17.19566043574601]
11134 : 2027-02-20, [0.48580789977815175, 2.0422775774907493, 15.9719145227311]
11135 : 2027-02-20, [0.29606958694290136, 0.5351040131421823, 17.918826399914916]
11136 : 2027-02-20, [0.3505218366425415, 0.5205298119505055, 18.12894835140695]
11137 : 2027-02-20, [0.15483170420508804, 0.4999072665757103, 18.595261029219202]
11138 : 2027-02-20, [0.17875512555994125, 0.5013798007573497, 18.81986507368271]
11139 : 2027-02-20, [0.6996710265941287, 0.2063917281099949, 18.843937245295876]
11140 : 2027-02-20, [0.6675030497733209, 0.25044247758884053, 19.082054472637836]
11141 : 2027-02-20, [0.91688373220254, 0.4222506468707543, 18.910865620926707]
11142 : 2027-02-20, [0.8163827025914795, 0.7321341540039451, 18.951483143404577]
11143 : 2027-02-20, [0.21406254568229072, 0.56143719228656, 19.97450026203115]
11144 : 2027-02-20, [0.23569986665324583, 0.570885444755839, 20.193414688590916]
11145 : 2027-02-20, [0.2750671749034676, 0.5959585551548413, 20.378974269941693]
11146 : 2027-02-20, [0.2158563691806, 0.571761872363967, 20.712381758455432]
11147 : 2027-02-20, [0.22841888309800082, 0.5750025506573437, 20.946578566244654]
11148 : 2027-02-20, [0.24651394087654183, 0.5728936014013917, 21.180592457722067]
11149 : 2027-02-20, [0.26350218976391054, 0.5761593428645434, 21.410338467371545]
11150 : 2027-02-20, [0.30447236779935577, 0.5672551497881211, 21.628272482412523]
11151 : 2027-02-20, [0.3293439972706857, 0.5697188008372821, 21.85093720189203]
11152 : 2027-02-20, [0.47521319468115736, 0.5021423451478056, 22.022644460171037]
11153 : 2027-02-20, [1.2775681836303927, 2.847012720096924, 19.125419096272687]
11154 : 2027-02-20, [0.30705301946451014, 0.6440530057801296, 22.54889397475536]
11155 : 2027-02-20, [1.0874464570768252, 0.22194333121122836, 22.440610211711945]
11156 : 2027-02-20, [0.6058895581762671, 2.271912666518686, 21.122197775305047]
11157 : 2027-02-20, [0.38792847790663193, 0.39386402721463987, 23.468207494878726]
11158 : 2027-02-20, [0.4950329622042442, 0.38037429400088935, 23.624592743794867]
11159 : 2027-02-20, [1.0494800785841794, 0.26152130882706404, 23.438998612588758]
11160 : 2027-03-01, [0.1962430994610436, 1.1976135414992304, 8.606143359039725]
11161 : 2027-03-01, [0.08724133653458095, 0.36452146428948917, 9.79823719917593]
11162 : 2027-03-01, [0.103520597631486, 0.35174917187684945, 10.044730230491664]
11163 : 2027-03-01, [0.06153024158222279, 0.3616685455779726, 10.326801212839806]
11164 : 2027-03-01, [0.10639403061421517, 0.35855853435619645, 10.535047435029588]
11165 : 2027-03-01, [0.05775010605686219, 0.3686984334046739, 10.823551460538463]
11166 : 2027-03-01, [0.06094191733264228, 0.3766471860790465, 11.062410896588311]
11167 : 2027-03-01, [0.06429173038806665, 0.38341740379290673, 11.302290865819026]
11168 : 2027-03-01, [0.09774073210759743, 0.3811033678729602, 11.521155900019442]
11169 : 2027-03-01, [0.20118798812803543, 1.3935096090210917, 10.655302402850873]
11170 : 2027-03-01, [0.21537654002394518, 1.4157285518898717, 10.868894908086183]
11171 : 2027-03-01, [0.06199321155877974, 0.40981655006095996, 12.278190238380258]
11172 : 2027-03-01, [0.0626334299706673, 0.40759480875450443, 12.529771761274827]
11173 : 2027-03-01, [0.06652662303049252, 0.4095148506720097, 12.773958526297497]
11174 : 2027-03-01, [0.06710413750377932, 0.4240074725915886, 13.008888389904634]
11175 : 2027-03-01, [0.06621842084805253, 0.4253374859495796, 13.258444093202367]
11176 : 2027-03-01, [0.06829408334380789, 0.428681998772117, 13.503023917884073]
11177 : 2027-03-01, [0.0705190712646091, 0.434484778336693, 13.744996150398698]
11178 : 2027-03-01, [0.07283645407136945, 0.436695460895202, 13.990468085033429]
11179 : 2027-03-01, [0.07520497658600821, 0.44110730745403937, 14.233687715959952]
11180 : 2027-03-01, [0.07762321167358258, 0.448228087623371, 14.474148700703044]
11181 : 2027-03-01, [0.08013913977967067, 0.44807630692309935, 14.721784553297232]
11182 : 2027-03-01, [0.0827065087875416, 0.45023407394170245, 14.967059417270754]
11183 : 2027-03-01, [0.08643901274744399, 0.453419901963612, 15.210141085288944]
11184 : 2027-03-01, [0.09124700583692105, 0.45724139370162953, 15.45151160046145]
11185 : 2027-03-01, [0.09785558955594047, 0.45790775978220155, 15.694236650661855]
11186 : 2027-03-01, [0.10730362881702815, 0.45733895070097913, 15.93535742048199]
11187 : 2027-03-01, [0.10665497497457574, 0.49170150111675437, 16.151643523908668]
11188 : 2027-03-01, [0.2128818213004748, 0.5097917475930306, 16.277326431106495]
11189 : 2027-03-01, [0.4105705388812141, 1.7123319643177766, 15.127097496801008]
11190 : 2027-03-01, [0.11833398171586731, 0.49329868824795564, 16.888367330036175]
11191 : 2027-03-01, [0.16577472756671463, 0.5045761826582689, 17.079649089775018]
11192 : 2027-03-01, [0.2428210184931737, 0.33045345067573784, 17.42672553083109]
11193 : 2027-03-01, [0.4428020681195967, 0.3009577024069145, 17.50624022947349]
11194 : 2027-03-01, [0.17039845328943798, 0.5437447347115728, 17.78585681199899]
11195 : 2027-03-01, [0.11809678290186645, 0.49825914191104265, 18.133644075187092]
11196 : 2027-03-01, [0.13236873844157745, 0.4977082443711724, 18.36992301718725]
11197 : 2027-03-01, [0.22983924368148853, 0.3594638430181523, 18.660696913300356]
11198 : 2027-03-01, [0.22131464222781572, 0.4341711405666023, 18.844514217205585]
11199 : 2027-03-01, [0.9411503491375662, 0.254688493591481, 18.554161157270954]
11200 : 2027-03-01, [0.4571448161824485, 0.609990591038623, 18.932864592778927]
11201 : 2027-03-01, [0.15028469685866042, 0.5157084526322331, 19.58400685050911]
11202 : 2027-03-01, [0.17599687444569134, 0.5624571097889192, 19.76154601576539]
11203 : 2027-03-01, [0.20154159406472202, 0.573357775005655, 19.97510063092962]
11204 : 2027-03-01, [0.28154342474610533, 0.587893157620988, 20.130563417632906]
11205 : 2027-03-01, [0.36075854913220695, 0.21487660109628007, 20.674364849771514]
11206 : 2027-03-01, [0.17284319234360612, 0.5759668490797735, 20.75118995857662]
11207 : 2027-03-01, [0.1844764550636689, 0.5762296645784791, 20.989293880357852]
11208 : 2027-03-01, [0.1933491127608432, 0.5789390142654451, 21.227711872973714]
11209 : 2027-03-01, [0.21922413610343588, 0.5698818056656577, 21.460894058230906]
11210 : 2027-03-01, [0.22437434889685995, 0.5910849950549182, 21.68454065604822]
11211 : 2027-03-01, [0.3722259016000894, 0.43894734248836337, 21.93882675591155]
11212 : 2027-03-01, [0.22248598045070167, 0.6242580250691842, 22.153255994480116]
11213 : 2027-03-01, [0.34851732339672703, 0.5634111417763731, 22.338071534826902]
11214 : 2027-03-01, [0.3817489705040285, 0.347301717468203, 22.770949312027767]
11215 : 2027-03-01, [0.26484115144395926, 0.44775912652642386, 23.03739972202962]
11216 : 2027-03-01, [0.3059896396684529, 0.4412154885072602, 23.25279487182429]
11217 : 2027-03-01, [0.44182520585361157, 0.50620722872406, 23.301967565422327]
11218 : 2027-03-01, [2.1122109526109405, 1.4177858696089745, 20.970003177780086]
11219 : 2027-03-01, [0.13892005217063882, 0.7245539908039031, 23.88652595702546]
11220 : 2027-03-10, [0.1811358687598869, 1.1835370565261958, 8.635327074713917]
11221 : 2027-03-10, [0.5094358866593585, 0.17887993408625424, 9.561684179254389]
11222 : 2027-03-10, [0.08943777612731318, 0.3328932366057971, 10.07766898726689]
11223 : 2027-03-10, [0.2332712488445111, 0.3768455204834405, 10.139883230672048]
11224 : 2027-03-10, [0.2928878239588535, 0.39138113490644116, 10.315731041134706]
11225 : 2027-03-10, [0.3751525401140553, 0.4356721447928609, 10.439175315093083]
11226 : 2027-03-10, [0.36979091491962557, 0.4813731066837215, 10.648835978396653]
11227 : 2027-03-10, [0.2980792335047623, 0.32928810568101047, 11.122632660814228]
11228 : 2027-03-10, [0.3176775985750309, 0.33155330362060276, 11.350769097804367]
11229 : 2027-03-10, [0.6314548662664793, 0.37873533496214123, 11.23980979877138]
11230 : 2027-03-10, [0.3577655790686344, 0.3298632757196841, 11.812371145211682]
11231 : 2027-03-10, [0.37915144780417936, 0.3294590962774006, 12.04138945591842]
11232 : 2027-03-10, [0.05588377908602924, 0.41485197926367234, 12.529264241650298]
11233 : 2027-03-10, [0.6822573073073163, 0.39953275234962726, 12.168209940343056]
11234 : 2027-03-10, [0.21586311953780188, 0.3988346917232714, 12.885302188738928]
11235 : 2027-03-10, [0.4795002500629721, 0.3360142267855539, 12.934485523151475]
11236 : 2027-03-10, [0.51191472770611, 0.3375690603564671, 13.150516211937424]
11237 : 2027-03-10, [0.5428832175524575, 0.33877110318657344, 13.36834567926097]
11238 : 2027-03-10, [0.58000659999099, 0.33634605660375055, 13.58364734340526]
11239 : 2027-03-10, [0.7719207259693313, 0.42068558439339915, 13.557393689637268]
11240 : 2027-03-10, [0.7895773264917152, 0.42110220704838175, 13.789320466459904]
11241 : 2027-03-10, [0.8043165333228851, 0.4242528654041187, 14.021430601272996]
11242 : 2027-03-10, [0.06857106445806292, 0.4493112264221518, 14.982117709119786]
11243 : 2027-03-10, [0.07118763168605055, 0.45364931163367794, 15.225163056680273]
11244 : 2027-03-10, [0.07661299526540241, 0.45451522619187457, 15.468871778542724]
11245 : 2027-03-10, [0.1113112658551575, 0.4378269699052221, 15.700861764239619]
11246 : 2027-03-10, [0.08902268035436824, 0.4938511602444672, 15.917126159401164]
11247 : 2027-03-10, [0.16885505848672, 0.39432822497459347, 16.18681671653869]
11248 : 2027-03-10, [0.2613140149305779, 0.31135523340020005, 16.42733075166922]
11249 : 2027-03-10, [0.09979400262611968, 0.48976715773432994, 16.66043883963955]
11250 : 2027-03-10, [0.43041339400524625, 0.4964890964569654, 16.57309750953779]
11251 : 2027-03-10, [0.11836310875785547, 0.4591257062445003, 17.172511184997642]
11252 : 2027-03-10, [0.09885358462761477, 0.4874953387998939, 17.413651076572492]
11253 : 2027-03-10, [0.08788604062065185, 0.4921312699122851, 17.669982689467062]
11254 : 2027-03-10, [0.09425941148678041, 0.49421552915733696, 17.911525059355885]
11255 : 2027-03-10, [0.13895462135063436, 0.49013139076548085, 18.12091398788389]
11256 : 2027-03-10, [0.1312294325107563, 0.461988529514917, 18.406782037974327]
11257 : 2027-03-10, [0.18185136988733766, 0.4328824560680645, 18.6352661740446]
11258 : 2027-03-10, [0.3388552611352354, 0.6307318936199374, 18.530412845244825]
11259 : 2027-03-10, [0.772407502504378, 2.2957602629668847, 16.681832234528738]
11260 : 2027-03-10, [0.1280242299157647, 0.5476788917100321, 19.324296878374206]
11261 : 2027-03-10, [0.14058883078687406, 0.5613279066963942, 19.548083262516734]
11262 : 2027-03-10, [0.17160967418431924, 0.5699372304156611, 19.75845309540002]
11263 : 2027-03-10, [0.28194341489019115, 0.6030596840683043, 19.864996901041504]
11264 : 2027-03-10, [0.23980662502161743, 0.30912742182109, 20.451065953157293]
11265 : 2027-03-10, [0.3311593794398367, 0.6755646312710126, 20.24327598928915]
11266 : 2027-03-10, [0.13370078498900684, 0.5744028919942615, 20.791896323016733]
11267 : 2027-03-10, [0.1421513539465241, 0.5768400062413577, 21.031008639812118]
11268 : 2027-03-10, [0.14912751903167348, 0.5851275702717582, 21.265744910696572]
11269 : 2027-03-10, [0.1808256557479493, 0.4207318836510482, 21.648442460601004]
11270 : 2027-03-10, [0.2973805449388533, 0.8135471144026151, 21.38907234065853]
11271 : 2027-03-10, [0.20198225606370068, 0.5784636711114926, 21.96955407282481]
11272 : 2027-03-10, [0.4852757860713522, 2.201698447162616, 20.31302576676603]
11273 : 2027-03-10, [0.1781213386114641, 0.4691119828205066, 22.602766678568027]
11274 : 2027-03-10, [0.1981626085210289, 0.48153407558396144, 22.82030331589501]
11275 : 2027-03-10, [0.23932549506671874, 0.5055991786838924, 23.00507532624939]
11276 : 2027-03-10, [0.5556037347868602, 0.8097949539211092, 22.63460131129203]
11277 : 2027-03-10, [0.48056272102594555, 0.5553125870436106, 23.214124691930447]
11278 : 2027-03-10, [0.1888559691973928, 0.6849466378685508, 23.626197392934056]
11279 : 2027-03-10, [0.19958313603087963, 0.6838316841303189, 23.866585179838804]
11280 : 2027-03-20, [0.05647873265434522, 0.32829374022637126, 9.615227527119284]
11281 : 2027-03-20, [0.527066141652553, 0.33146718752099236, 9.391466670826455]
11282 : 2027-03-20, [0.5417197999106692, 0.3356666562581379, 9.622613543831193]
11283 : 2027-03-20, [0.5587420779542556, 0.3385005074431025, 9.85275741460264]
11284 : 2027-03-20, [0.5769760627309637, 0.34490794955757553, 10.078115987711461]
11285 : 2027-03-20, [0.09257922215956291, 0.3641710920459727, 10.793249685794464]
11286 : 2027-03-20, [0.10071044438977915, 0.36924255210409573, 11.030047003506125]
11287 : 2027-03-20, [0.2900148681765592, 0.3294762331552059, 11.130508898668234]
11288 : 2027-03-20, [0.12390017432275616, 0.3762329653935538, 11.49986686028369]
11289 : 2027-03-20, [0.13659943669948454, 0.37749389074725553, 11.735906672553261]
11290 : 2027-03-20, [0.34959910836323965, 0.3269647221614035, 11.823436169475357]
11291 : 2027-03-20, [0.38111639234570427, 0.33949450010785515, 12.029389107546441]
11292 : 2027-03-20, [0.07805173633209002, 0.39798266578355884, 12.52396559788435]
11293 : 2027-03-20, [0.08697970310065599, 0.4022515179194468, 12.760768778979896]
11294 : 2027-03-20, [0.09714578495912861, 0.4039686996054974, 12.998885515435376]
11295 : 2027-03-20, [0.2341723587346392, 0.39403538177459047, 13.12179225949077]
11296 : 2027-03-20, [0.2635411543198349, 0.3909501669448827, 13.345508678735284]
11297 : 2027-03-20, [0.31545300083197836, 0.40839907340928655, 13.526147925758734]
11298 : 2027-03-20, [0.36569551159896885, 0.39774073914230323, 13.736563749258728]
11299 : 2027-03-20, [0.42272941577055734, 0.3968128670156364, 13.930457717213807]
11300 : 2027-03-20, [0.5385864096374728, 0.3973651190330617, 14.064048471329466]
11301 : 2027-03-20, [0.7171230755011667, 0.3309696028077073, 14.201907321691126]
11302 : 2027-03-20, [0.7845417962759623, 0.3253390961517665, 14.39011910757227]
11303 : 2027-03-20, [0.8675747541564703, 0.42306410835257025, 14.45936113749096]
11304 : 2027-03-20, [0.8308465450282206, 0.457230439595063, 14.711923015376716]
11305 : 2027-03-20, [0.1052575585893675, 0.4995936671404593, 15.645148774270174]
11306 : 2027-03-20, [0.1161671342038441, 0.4596328850978096, 15.924199980698347]
11307 : 2027-03-20, [0.8920737538946373, 0.4567295212342351, 15.401196724871129]
11308 : 2027-03-20, [0.09834781067138686, 0.49589131505894257, 16.40576087426967]
11309 : 2027-03-20, [0.10716462115955458, 0.5465421222055459, 16.596293256634898]
11310 : 2027-03-20, [0.16301903596307407, 0.520103510795347, 16.816877453241577]
11311 : 2027-03-20, [0.09567781257555319, 0.5321541364689454, 17.1221680509555]
11312 : 2027-03-20, [0.2046295454437586, 0.624629346947994, 17.170741107608247]
11313 : 2027-03-20, [1.0108437286789584, 0.4650268903348116, 16.77412938098623]
11314 : 2027-03-20, [0.33116094807972724, 0.7022483456006336, 17.46659070631964]
11315 : 2027-03-20, [0.10054630493588781, 0.4520040294794114, 18.1974496655847]
11316 : 2027-03-20, [0.20484745908380966, 0.3799867398722843, 18.415165801043905]
11317 : 2027-03-20, [0.21198637461739203, 0.5645583948193629, 18.473455230563246]
11318 : 2027-03-20, [0.08478738881639687, 0.5421601185231625, 18.87305249266044]
11319 : 2027-03-20, [0.09460392945709006, 0.5469266845853806, 19.10846938595753]
11320 : 2027-03-20, [0.10955725134072952, 0.5578526946881135, 19.33259005397116]
11321 : 2027-03-20, [0.1496829070640206, 0.5818966626918805, 19.5184204302441]
11322 : 2027-03-20, [0.5092787108715245, 0.5082891801199247, 19.48243210900855]
11323 : 2027-03-20, [0.15631693080899164, 0.6823907439716101, 19.9112923252194]
11324 : 2027-03-20, [0.39286473214546047, 0.8798079265876849, 19.727327341266854]
11325 : 2027-03-20, [0.09150466952172091, 0.5760395604700226, 20.582455770008256]
11326 : 2027-03-20, [0.12089367183482559, 0.49157840438834105, 20.887527923776833]
11327 : 2027-03-20, [0.13446578287091174, 0.625777524470146, 20.98975669265894]
11328 : 2027-03-20, [0.1693298496098983, 0.51471546364541, 21.31595468674469]
11329 : 2027-03-20, [0.11530646421545426, 0.5857325117951462, 21.5489610239894]
11330 : 2027-03-20, [0.37897453542892134, 0.37529027552115996, 21.745735189049917]
11331 : 2027-03-20, [0.11508391139474095, 0.4924903084076691, 22.14242578019759]
11332 : 2027-03-20, [0.12755437212880957, 0.5082037452456495, 22.364241882625542]
11333 : 2027-03-20, [0.16003317893095245, 0.5274316944192065, 22.56253512664984]
11334 : 2027-03-20, [0.4215291327292467, 0.7000114261125554, 22.378459441158196]
11335 : 2027-03-20, [0.7630949895547766, 0.9792389978933075, 22.007666012551915]
11336 : 2027-03-20, [0.11812397112955594, 0.6568477865484377, 23.225028242322008]
11337 : 2027-03-20, [0.1229704050806972, 0.6678577065169892, 23.459171888402313]
11338 : 2027-03-20, [0.12954410731726151, 0.678219755929065, 23.692236136753674]
11339 : 2027-03-20, [0.14548998016921458, 0.6781925121875595, 23.926317507643226]
11340 : 2027-04-01, [0.17377937144561859, 0.3007325526252648, 9.525488075929117]
11341 : 2027-04-01, [0.520123367092838, 0.328086855602612, 9.40178977730455]
11342 : 2027-04-01, [0.5362775942054927, 0.3336264911822873, 9.63009591461222]
11343 : 2027-04-01, [0.5537610940991864, 0.3378066120894069, 9.858432293811406]
11344 : 2027-04-01, [0.5738054838085683, 0.3436385347093579, 10.082555981482074]
11345 : 2027-04-01, [0.07982159873087195, 0.3626812080029854, 10.807497193266142]
11346 : 2027-04-01, [0.09619945548315395, 0.36748242837043704, 11.03631811614641]
11347 : 2027-04-01, [0.6284599996414962, 0.35710203335950874, 10.764437966998996]
11348 : 2027-04-01, [0.11410327846205119, 0.3712870026369111, 11.514609718901037]
11349 : 2027-04-01, [0.3396716509419406, 0.3375042613948697, 11.572824087663191]
11350 : 2027-04-01, [0.6479546483609536, 0.3742047698325424, 11.477840581806504]
11351 : 2027-04-01, [0.6704697576975251, 0.37849913791012973, 11.701031104392344]
11352 : 2027-04-01, [0.06140974583673191, 0.3963173969035162, 12.542272857259752]
11353 : 2027-04-01, [0.07016969645689917, 0.4012737375599727, 12.778556565983127]
11354 : 2027-04-01, [0.08022753996882016, 0.4047650024358976, 13.015007457595281]
11355 : 2027-04-01, [0.09526512172882419, 0.4064949288101378, 13.248239949461038]
11356 : 2027-04-01, [0.12279817646125517, 0.3945399773157287, 13.482661846223017]
11357 : 2027-04-01, [0.1321191170380636, 0.39421688777679914, 13.723663995185138]
11358 : 2027-04-01, [0.16487876933475568, 0.39067665952043124, 13.944444571144812]
11359 : 2027-04-01, [0.47038874067578496, 0.3875029327911549, 13.892108326533062]
11360 : 2027-04-01, [0.6492366676737387, 0.38920313284915076, 13.96156019947711]
11361 : 2027-04-01, [0.7616872240436011, 0.3245043193914579, 14.16380845656494]
11362 : 2027-04-01, [0.886459575575974, 0.3853491354660163, 14.228191288958008]
11363 : 2027-04-01, [0.10422466843958951, 0.3624946285803234, 15.283280702980088]
11364 : 2027-04-01, [0.9022315948002118, 0.4278591972326715, 14.669909207967116]
11365 : 2027-04-01, [1.0832116978687083, 0.362871842997207, 14.803916459134086]
11366 : 2027-04-01, [0.8851465143395986, 0.4639447000685598, 15.15090878559184]
11367 : 2027-04-01, [0.5581863829172046, 0.21365441050774503, 15.97815920657505]
11368 : 2027-04-01, [0.3756423455287146, 0.5625582530261163, 16.061799401445167]
11369 : 2027-04-01, [0.8943163766787456, 0.49592559307402523, 15.859758030247228]
11370 : 2027-04-01, [0.10559476397939949, 0.3713201008805822, 17.02308513514002]
11371 : 2027-04-01, [0.18526414212587794, 0.6268749088343858, 16.937860949039738]
11372 : 2027-04-01, [0.09216108018547288, 0.5648673390666148, 17.342971580747914]
11373 : 2027-04-01, [1.0465326888961868, 0.4335182230085563, 16.769949088095256]
11374 : 2027-04-01, [0.09870176388858265, 0.4196892554006824, 17.981608980710735]
11375 : 2027-04-01, [0.12150292877737214, 0.5386110658577762, 18.08988600536485]
11376 : 2027-04-01, [0.5658237284518263, 0.07885372944859119, 18.355322542099582]
11377 : 2027-04-01, [0.6275808550992213, 0.06430240896808123, 18.5581167359327]
11378 : 2027-04-01, [1.0326904531369723, 0.5197831166551279, 17.9475264302079]
11379 : 2027-04-01, [0.09000823130873187, 0.5601892167896427, 19.099802551901625]
11380 : 2027-04-01, [0.8989789904717731, 0.8354156414942547, 18.265605368033974]
11381 : 2027-04-01, [0.3362075244212573, 0.43643552557756077, 19.47735695000118]
11382 : 2027-04-01, [0.1340313359030109, 0.399863806451138, 19.96610485764585]
11383 : 2027-04-01, [0.22070551836927518, 0.6054385274040922, 19.92385595422663]
11384 : 2027-04-01, [1.343022694093402, 0.39943867164975355, 19.257538634256843]
11385 : 2027-04-01, [1.4963767472443985, 0.3208885559043408, 19.43273469685126]
11386 : 2027-04-01, [1.22829753207292, 0.5105381402466234, 19.761164327680458]
11387 : 2027-04-01, [0.8491237920374631, 1.160216918093211, 19.740659289869324]
11388 : 2027-04-01, [0.46644379865825986, 2.2605688712784815, 19.27298733006326]
11389 : 2027-04-01, [1.2012123220729685, 0.723053866519725, 20.325733811407307]
11390 : 2027-04-01, [0.9165029844519327, 1.1978188657785431, 20.385678149769525]
11391 : 2027-04-01, [1.240371031834132, 0.5677116744502355, 20.941917293715633]
11392 : 2027-04-01, [1.0267953403997672, 0.7077662196747799, 21.265438439925454]
11393 : 2027-04-01, [0.9214169791984245, 1.2842267355371058, 21.04435628526447]
11394 : 2027-04-01, [1.645330261601471, 1.5635921884581745, 20.291077549940358]
11395 : 2027-04-01, [0.17468412531006147, 0.5369508042720164, 23.038365070417925]
11396 : 2027-04-01, [1.1546963578576708, 0.8142372752666539, 22.031066366875677]
11397 : 2027-04-01, [1.5190687775398777, 1.5874660631813444, 21.14346515927878]
11398 : 2027-04-01, [1.6484967840855356, 1.6510264446522018, 21.200476771262263]
11399 : 2027-04-01, [1.8152259211853854, 1.7177021759513464, 21.217071902863267]
11400 : 2027-04-10, [0.16689299245127817, 0.29760842130723375, 9.535498586241488]
11401 : 2027-04-10, [0.5160737011945673, 0.32787837357172367, 9.40604792523371]
11402 : 2027-04-10, [0.532399207145374, 0.333068739242403, 9.634532053612222]
11403 : 2027-04-10, [0.5510936284593899, 0.3384490284255577, 9.860457343115053]
11404 : 2027-04-10, [0.06273104508907133, 0.35588951464649776, 10.58137944026443]
11405 : 2027-04-10, [0.5929032523536798, 0.34786140882207456, 10.309235338824246]
11406 : 2027-04-10, [0.6046869420144654, 0.3507711857265739, 10.54454187225896]
11407 : 2027-04-10, [0.09519849584844291, 0.3655813472651847, 11.289220156886373]
11408 : 2027-04-10, [0.34082083233380434, 0.3267389298582828, 11.332440237807912]
11409 : 2027-04-10, [0.37995045729019367, 0.33046863096683676, 11.53958091174297]
11410 : 2027-04-10, [0.6461583058620566, 0.373564049509289, 11.480277644628655]
11411 : 2027-04-10, [0.6686656278634314, 0.3785451078929236, 11.702789264243645]
11412 : 2027-04-10, [0.700414082313174, 0.3801079480366307, 11.919477969650195]
11413 : 2027-04-10, [0.7695741024663677, 0.3792374585694995, 12.101188438964133]
11414 : 2027-04-10, [0.06731909294420763, 0.404075332486583, 13.02860557456921]
11415 : 2027-04-10, [0.07244958067259642, 0.40468793339045456, 13.272862485936951]
11416 : 2027-04-10, [0.08998712178843403, 0.40622594058875106, 13.503786937622815]
11417 : 2027-04-10, [0.12242878186190129, 0.3927307150704793, 13.73484050306762]
11418 : 2027-04-10, [0.18665185241065443, 0.3727201538571907, 13.940627993732154]
11419 : 2027-04-10, [0.804586877203856, 0.36963355394929387, 13.575779568846848]
11420 : 2027-04-10, [0.729256274606362, 0.3257628279561019, 13.944980897437537]
11421 : 2027-04-10, [0.8668824614379769, 0.3958812089211641, 13.98723632964086]
11422 : 2027-04-10, [0.8944321275196889, 0.3879731177590632, 14.217594754721247]
11423 : 2027-04-10, [0.9781304361936262, 0.48335734723339924, 14.288512216572974]
11424 : 2027-04-10, [1.1189034733036518, 0.3807037993332094, 14.50039272736314]
11425 : 2027-04-10, [0.07760530545504316, 0.4903906291127807, 15.682004065432174]
11426 : 2027-04-10, [0.9821718271156245, 0.3976606707197384, 15.120167502164637]
11427 : 2027-04-10, [0.3525609154091702, 0.08134420122983325, 16.316094883360996]
11428 : 2027-04-10, [0.8670987304727084, 0.4911534720086294, 15.641747797518663]
11429 : 2027-04-10, [0.9480092063905315, 0.4557686059252085, 15.846222187684258]
11430 : 2027-04-10, [0.29932799507440966, 0.6494396590809267, 16.551232345844664]
11431 : 2027-04-10, [0.2669066187510505, 0.5879759206319746, 16.895117460616973]
11432 : 2027-04-10, [0.40801709131272035, 0.8403196469110511, 16.75166326177623]
11433 : 2027-04-10, [0.6077360390759576, 0.41065047027944696, 17.231613490644595]
11434 : 2027-04-10, [0.43334739761046553, 2.169020255700422, 15.897632346689115]
11435 : 2027-04-10, [0.5307811976491137, 2.3340930142093503, 15.885125788141536]
11436 : 2027-04-10, [0.5883574933552149, 0.0701694741026344, 18.34147303254215]
11437 : 2027-04-10, [0.6838151710809532, 1.053112038994961, 17.513072789924088]
11438 : 2027-04-10, [0.10340196813023342, 0.5810395129292212, 18.815558518940545]
11439 : 2027-04-10, [0.8629913420455313, 0.27096834712531415, 18.616040310829156]
11440 : 2027-04-10, [0.2672211778418939, 0.7073067212643565, 19.02547210089375]
11441 : 2027-04-10, [0.33820815346954, 0.19908984354814918, 19.71270200298231]
11442 : 2027-04-10, [0.56341163141433, 0.9614093896826104, 18.97517897890306]
11443 : 2027-04-10, [1.4248383472211408, 0.35715860519564757, 18.96800304758321]
11444 : 2027-04-10, [1.2429364960284661, 0.48863186010971443, 19.26843164386182]
11445 : 2027-04-10, [0.7259104520165369, 0.9976604801486244, 19.52642906783484]
11446 : 2027-04-10, [0.5530633479474142, 1.0117176951508864, 19.935218956901696]
11447 : 2027-04-10, [0.3126366839397297, 0.27132681619650706, 21.166036499863765]
11448 : 2027-04-10, [1.1501308960267638, 1.1840224921307543, 19.665846611842483]
11449 : 2027-04-10, [0.7355128946014013, 0.7608009861628615, 20.753686119235734]
11450 : 2027-04-10, [0.33326896165542313, 2.1820743459295198, 19.984656692415058]
11451 : 2027-04-10, [1.7169549203268495, 1.4306820128538198, 19.60236306681933]
11452 : 2027-04-10, [0.36304147691286875, 2.3693789444400903, 20.26757957864704]
11453 : 2027-04-10, [0.8235803457765977, 0.0954154670729144, 22.331004187150487]
11454 : 2027-04-10, [1.4394591972580768, 1.5089181287391968, 20.551622674002726]
11455 : 2027-04-10, [0.13615744045586625, 0.5296029583310295, 23.084239601213103]
11456 : 2027-04-10, [0.6347882656349283, 1.0959767581016715, 22.2692349762634]
11457 : 2027-04-10, [1.4217015067930452, 0.835250715540755, 21.9930477776662]
11458 : 2027-04-10, [1.566997151483877, 1.6186686827230752, 21.314334165793046]
11459 : 2027-04-10, [1.7684445250108007, 1.7073898317186118, 21.27416564327059]
11460 : 2027-04-20, [0.043664321659090614, 0.33122058628131046, 9.625115092059598]
11461 : 2027-04-20, [0.22442363797534198, 0.3066108219562561, 9.718965540068401]
11462 : 2027-04-20, [0.5300975712847196, 0.33079159568256744, 9.639110833032712]
11463 : 2027-04-20, [0.5562132949968146, 0.3376186369303293, 9.856168068072854]
11464 : 2027-04-20, [0.5613675540635068, 0.34147365009439257, 10.0971587958421]
11465 : 2027-04-20, [0.5822120438963156, 0.34428371389072526, 10.323504242212959]
