Itinerary: ['earth', 'mars', 'earth', 'pluto']
8974  : 2026-02-20, [1.1628765857838783, 1.1937536955636978, 16.143369718652423]
8975  : 2026-02-20, [0.6777956770903732, 0.8958396328084984, 17.176364690101128]
8976  : 2026-02-20, [1.5493754317408823, 1.325034083344446, 16.12559048491467]
8977  : 2026-02-20, [0.7053962351033468, 0.8878456526032964, 17.656758112293357]
8978  : 2026-02-20, [0.8909624645349898, 0.37260454426290335, 18.236432991202108]
8979  : 2026-02-20, [0.973178202963393, 0.18882291310221302, 18.587998883934397]
8980  : 2026-02-20, [1.5451101288663676, 1.3268357899518934, 17.128054081181737]
8981  : 2026-02-20, [0.7908239321383556, 0.8476214999878824, 18.61155456787376]
8982  : 2026-02-20, [0.9013115662239498, 0.3687385090577251, 19.229949924718326]
8983  : 2026-02-20, [1.0216716836176005, 0.30972646720709746, 19.4186018491753]
8984  : 2026-02-20, [1.104104491234984, 1.2180976235031666, 18.677797885261846]
8985  : 2026-02-20, [0.17089443961621348, 1.7400916159162003, 19.339013944467585]
8986  : 2026-02-20, [0.7389829819053741, 2.3096160043165805, 18.451401013778042]
8987  : 2026-02-20, [1.6903970912121082, 1.5468439600554418, 18.51275894873245]
8988  : 2026-02-20, [1.219002041264365, 0.2968157532022857, 20.484182205533347]
8989  : 2026-02-20, [0.27900677344493074, 1.9284587493031107, 20.04253447725196]
8990  : 2026-02-20, [1.9264482949766069, 0.6846430794373367, 19.888908625586055]
8991  : 2026-02-20, [1.2555122750443564, 0.33057401204833936, 21.163913712907306]
8992  : 2026-02-20, [1.3192133318732715, 1.2363898146714742, 20.444396853455252]
8993  : 2026-02-20, [1.7932989576950464, 0.9139871592822528, 20.542713883022703]
8994  : 2026-02-20, [1.130708558067564, 0.5673703333726897, 21.801921108559746]
8995  : 2026-02-20, [0.20297531231768176, 1.9660754821544872, 21.58094920552783]
8996  : 2026-02-20, [0.35509803683473223, 0.720765414946877, 22.92413654821839]
8997  : 2026-02-20, [0.8711547871188488, 0.1128859781268707, 23.26595923475428]
8998  : 2026-02-20, [1.5918143942218415, 1.2244182252100597, 21.6837673805681]
8999  : 2026-02-20, [0.7832008053964743, 0.21953953511716504, 23.74725965948636]
9000  : 2026-03-01, [0.6545227572181589, 0.21929968936574004, 9.1261775534161]
9001  : 2026-03-01, [0.7384852613772622, 0.17513036580476282, 9.336384372817976]
9002  : 2026-03-01, [0.5283439661729857, 1.4683938316931788, 8.503262202133834]
9003  : 2026-03-01, [0.7077884071102383, 0.32425270700974723, 9.717958885880014]
9004  : 2026-03-01, [0.4736041979721639, 0.14867157951769858, 10.377724222510137]
9005  : 2026-03-01, [0.3566632206905395, 0.08831847090404286, 10.805018308405417]
9006  : 2026-03-01, [0.4458370843103126, 1.464224172688176, 9.589938743001511]
9007  : 2026-03-01, [0.1443321186229274, 0.15720133865010533, 11.448466542726967]
9008  : 2026-03-01, [0.4468238393379206, 0.17283726365364455, 11.380338897008436]
9009  : 2026-03-01, [0.309096817870756, 1.32642170955944, 10.614481472569805]
9010  : 2026-03-01, [0.6398787925493816, 0.7793263984380199, 11.080794809012598]
9011  : 2026-03-01, [1.0425119847004127, 0.9905537775836571, 10.71693423771593]
9012  : 2026-03-01, [0.21487668063813734, 1.496865280547882, 11.288258038813982]
9013  : 2026-03-01, [0.38704678292189254, 0.2061853179211975, 12.656767899156907]
9014  : 2026-03-01, [0.6196393358095377, 0.306943865999816, 12.573416798190646]
9015  : 2026-03-01, [1.1864980044815414, 0.8493166299636269, 11.714185365554831]
9016  : 2026-03-01, [0.6812405765433946, 0.3046776295124552, 13.014081793944149]
9017  : 2026-03-01, [0.2925456853104523, 1.536387073163235, 12.421067241526313]
9018  : 2026-03-01, [0.09667069002144413, 0.22034595728903372, 14.182983352689522]
9019  : 2026-03-01, [0.4602911087262466, 0.6963905361156684, 13.593318355158086]
9020  : 2026-03-01, [0.15096946776113226, 0.5269831342791432, 14.322047397959725]
9021  : 2026-03-01, [2.118971596514878, 1.0882588106870015, 12.04276959279812]
9022  : 2026-03-01, [0.6900287992597837, 0.3194215026210235, 14.490549698119194]
9023  : 2026-03-01, [0.4746842283445579, 0.7413973597118035, 14.533918411943638]
9024  : 2026-03-01, [1.6570905467979973, 1.0247125115514124, 13.318196941650589]
9025  : 2026-03-01, [0.2583392930761475, 0.5955065379589348, 15.396154168964918]
9026  : 2026-03-01, [1.2024261375792968, 0.1432022277649786, 15.154371634655725]
9027  : 2026-03-01, [0.20705893894969285, 0.5255152396373778, 16.017425821412928]
9028  : 2026-03-01, [1.4290794647058667, 0.9800035194002851, 14.590917015893847]
9029  : 2026-03-01, [0.2758749022286833, 0.6250594033381999, 16.34906569443312]
9030  : 2026-03-01, [0.5395024492164009, 2.0720966393433473, 14.88840091144025]
9031  : 2026-03-01, [0.3600103364302774, 0.5026155298551064, 16.887374133714616]
9032  : 2026-03-01, [0.947375050042535, 0.8183292948138331, 16.234295655143633]
9033  : 2026-03-01, [0.4857720437920447, 1.925338240341528, 15.838889715866426]
9034  : 2026-03-01, [1.0519957328134055, 1.0849272057282953, 16.3630770614583]
9035  : 2026-03-01, [1.7517809996122553, 1.419818946869013, 15.578400053518733]
9036  : 2026-03-01, [1.2002014620513524, 0.9917641364348121, 16.808034401513837]
9037  : 2026-03-01, [2.454019014497874, 1.133697470588458, 15.662283514913668]
9038  : 2026-03-01, [0.7107179489827453, 0.28764514576262407, 18.501636905254628]
9039  : 2026-03-01, [1.239220971638976, 1.2050915268765852, 17.30568750148444]
9040  : 2026-03-01, [0.940723895698193, 0.8340193756470189, 18.22525672865479]
9041  : 2026-03-01, [0.14882079295100747, 0.27651001733263886, 19.824669189716353]
9042  : 2026-03-01, [0.8806620478643382, 0.34397954460437713, 19.275358407531286]
9043  : 2026-03-01, [0.7879254859371152, 0.26046431817683513, 19.701610195886047]
9044  : 2026-03-01, [1.2896388001105306, 0.18549756481160973, 19.524863635077857]
9045  : 2026-03-01, [0.9352086179766869, 1.1623054119173282, 19.152485970105985]
9046  : 2026-03-01, [1.3016623530297777, 1.4162796783894018, 18.78205796858082]
9047  : 2026-03-01, [1.138023550554498, 0.3054598854106985, 20.306516564034805]
9048  : 2026-03-01, [0.16677287498969018, 1.82577295244156, 20.00745417256875]
9049  : 2026-03-01, [0.33843003532815175, 0.6546965707453629, 21.256873393926487]
9050  : 2026-03-01, [2.6827360311217068, 1.3211694647255778, 18.496094504152715]
9051  : 2026-03-01, [3.1559810330796223, 1.8671394560065948, 17.726879510913783]
9052  : 2026-03-01, [1.7956278610804113, 0.8807662700103516, 20.323605868909237]
9053  : 2026-03-01, [3.287862231010147, 1.8036344747248059, 18.158503294265046]
9054  : 2026-03-01, [1.3310252096551276, 1.4860848152416486, 20.682889975103222]
9055  : 2026-03-01, [1.6340076022104504, 1.574929645180512, 20.54106275260904]
9056  : 2026-03-01, [0.7366280244420107, 2.676580317992395, 20.586791657565595]
9057  : 2026-03-01, [0.4449868753736293, 0.5419966112480041, 23.263016513378364]
9058  : 2026-03-01, [0.848009402106092, 0.23185009850006072, 23.420140499393845]
9059  : 2026-03-01, [2.3312443097331363, 1.8934285828685464, 20.525327107398315]
9060  : 2026-03-10, [0.5547341781812757, 0.21793445731759753, 9.227331364501127]
9061  : 2026-03-10, [0.2685235740166967, 1.1882851977131348, 8.79319122827017]
9062  : 2026-03-10, [0.6453026367693743, 0.7251916008274051, 9.129505762403221]
9063  : 2026-03-10, [0.558909999161308, 0.6976001753517628, 9.49348982548693]
9064  : 2026-03-10, [0.6447295444108265, 0.39730818999191353, 9.95796226559726]
9065  : 2026-03-10, [0.43251640866157537, 0.13190418474867438, 10.685579406589751]
9066  : 2026-03-10, [0.08620426383894404, 0.18333880702132532, 11.23045692913973]
9067  : 2026-03-10, [0.3951976639454325, 0.1548097780861256, 11.199992557968441]
9068  : 2026-03-10, [0.20733836834709823, 1.2192081015876715, 10.57345353006523]
9069  : 2026-03-10, [0.605234793919136, 0.7618661109649775, 10.882899095115887]
9070  : 2026-03-10, [0.9232065018172299, 0.94206042454432, 10.63473307363845]
9071  : 2026-03-10, [0.6035485092106448, 0.6682709715299251, 11.478180519259428]
9072  : 2026-03-10, [0.32672288030701, 0.2076907376799485, 12.46558638201304]
9073  : 2026-03-10, [0.5900621925069854, 0.3064922901946155, 12.353445517298399]
9074  : 2026-03-10, [0.9111039002601451, 0.7864665610119127, 11.802429538727944]
9075  : 2026-03-10, [0.7822821889346094, 0.09588937392057954, 12.871828437144812]
9076  : 2026-03-10, [0.357256380143374, 1.6966620689518621, 11.946081550904763]
9077  : 2026-03-10, [1.1623960347656768, 0.8754247312792289, 12.212179233955094]
9078  : 2026-03-10, [1.3914084910347024, 1.1206817511471452, 11.987909757818151]
9079  : 2026-03-10, [0.7369213417093788, 0.40832640883178367, 13.604752249458837]
9080  : 2026-03-10, [0.7856513640877123, 0.29312190626827633, 13.921226729644014]
9081  : 2026-03-10, [0.9454212073207593, 0.22861339944441061, 14.075965393234831]
9082  : 2026-03-10, [0.576020108423169, 0.7422682082256528, 14.18171168335118]
9083  : 2026-03-10, [0.13798100015673245, 0.1549776850573943, 15.457041314785872]
9084  : 2026-03-10, [0.38440451543867205, 0.4826258960897779, 15.13296958847155]
9085  : 2026-03-10, [0.9897820350135306, 0.16982040393423647, 15.090397561052233]
9086  : 2026-03-10, [0.7712255257656573, 0.9229328338897536, 14.80584164034459]
9087  : 2026-03-10, [1.3176000478817076, 0.9608646814507934, 14.4715352706675]
9088  : 2026-03-10, [1.0507707713178047, 0.9708827038333531, 14.978346524848842]
9089  : 2026-03-10, [0.7551085708724304, 2.2104083572372177, 14.284483071890353]
9090  : 2026-03-10, [0.24176768680189092, 0.5375511849262408, 16.72068112827187]
9091  : 2026-03-10, [0.4534326823583376, 0.8225175522801282, 16.474049765361535]
9092  : 2026-03-10, [0.7729650964862224, 2.29653450925254, 14.930500394261239]
9093  : 2026-03-10, [1.1999265644795305, 0.7901776639455982, 16.25989577157487]
9094  : 2026-03-10, [2.039563786750313, 1.5499763703724312, 14.910459842877257]
9095  : 2026-03-10, [0.6332544355911555, 0.8629864479455965, 17.253759116463247]
9096  : 2026-03-10, [0.3820404591575135, 1.889395793669502, 16.728563747172984]
9097  : 2026-03-10, [0.23461043572190443, 0.5229740038936288, 18.492415560384465]
9098  : 2026-03-10, [0.5473007336430917, 0.8791981397950726, 18.073501126561837]
9099  : 2026-03-10, [0.7043572058637905, 0.9195241577965596, 18.12611863633965]
9100  : 2026-03-10, [0.908571325283463, 0.3030570560546544, 18.78837161866188]
9101  : 2026-03-10, [0.7968851652128347, 0.36896840675503667, 19.084146428032128]
9102  : 2026-03-10, [0.2561757905230081, 0.6173769176413035, 19.62644729183569]
9103  : 2026-03-10, [1.0300012777015273, 0.26679446659298217, 19.45320425570549]
9104  : 2026-03-10, [0.6488452915402029, 0.5767845295669831, 19.774370178892813]
9105  : 2026-03-10, [1.2104979412743118, 0.12048904058053161, 19.919013018145154]
9106  : 2026-03-10, [1.0793747154884608, 0.31201567729631163, 20.10860960721523]
9107  : 2026-03-10, [1.6649488430251431, 1.632771150385714, 18.45228000658914]
9108  : 2026-03-10, [1.3223831914705524, 1.4513312235495799, 19.226285584979866]
9109  : 2026-03-10, [0.33984564657674904, 2.1850874097778537, 19.7250669436454]
9110  : 2026-03-10, [0.09486753298698242, 0.6128778043869473, 21.79225466262607]
9111  : 2026-03-10, [0.6759199909266836, 0.9428094636784601, 21.131270545394855]
9112  : 2026-03-10, [0.8608763499904778, 0.9589166893491707, 21.180206960660353]
9113  : 2026-03-10, [1.6136471232265845, 1.6057373173146003, 20.030615559458813]
9114  : 2026-03-10, [0.5722428389056955, 0.6850909761086733, 22.242666184985634]
9115  : 2026-03-10, [0.48446075851572346, 2.5548591675464465, 20.71068007393783]
9116  : 2026-03-10, [1.0186312909692508, 1.1011670181797053, 21.88020169085104]
9117  : 2026-03-10, [0.33116851231978756, 0.7302543553906349, 23.18857713228958]
9118  : 2026-03-10, [2.8010229946794483, 1.6707386833100581, 20.028238322010495]
9119  : 2026-03-10, [0.9733424870250723, 0.33812540552910025, 23.43853210744583]
9120  : 2026-03-20, [0.14974842652226927, 1.0392441376493369, 8.811007435828394]
9121  : 2026-03-20, [0.711607961976078, 0.37937244694819816, 9.159019591075722]
9122  : 2026-03-20, [0.9893901134303997, 0.718940757199141, 8.791669129370458]
9123  : 2026-03-20, [0.8208082174030684, 0.8444821363845528, 9.084709646212378]
9124  : 2026-03-20, [0.5692460448284227, 0.7109721299383529, 9.719781825233223]
9125  : 2026-03-20, [0.7620364281118072, 0.1583617495963651, 10.329601822291828]
9126  : 2026-03-20, [0.37895333889102734, 0.1521333273061297, 10.968913333802842]
9127  : 2026-03-20, [0.16637215194936653, 0.0989390230371363, 11.484688825013496]
9128  : 2026-03-20, [0.5753399412968709, 0.7491406465674875, 10.67551941213564]
9129  : 2026-03-20, [0.8751437873897746, 0.9240137834594329, 10.450842429150793]
9130  : 2026-03-20, [0.5657134689226018, 0.6545741780369513, 11.279712353040447]
9131  : 2026-03-20, [0.2847882540748684, 0.19719784622527697, 12.268013899699854]
9132  : 2026-03-20, [0.6631715265851355, 0.2770762828479342, 12.05975219056693]
9133  : 2026-03-20, [0.5048044397158111, 0.45496654488262, 12.29022901540157]
9134  : 2026-03-20, [0.7618906934727812, 0.09082604770140365, 12.647283258825816]
9135  : 2026-03-20, [0.25353532226294284, 0.4354826922156908, 13.060981985521366]
9136  : 2026-03-20, [1.3959369769758183, 1.2153570790873933, 11.38870594393679]
9137  : 2026-03-20, [0.23356856859837308, 0.4538837631347672, 13.562547668266859]
9138  : 2026-03-20, [0.4826907012434046, 0.195844656126115, 13.821464642630481]
9139  : 2026-03-20, [1.1984896031508576, 0.907286203062243, 12.6442241937869]
9140  : 2026-03-20, [0.22746227589109297, 1.7275245893450457, 13.045013134763861]
9141  : 2026-03-20, [1.0418548888783643, 1.0295350690030904, 13.178610042118544]
9142  : 2026-03-20, [0.2905080560105252, 0.567603664512587, 14.641888279476888]
9143  : 2026-03-20, [0.1393568315206031, 0.5542383370151146, 15.056404831464281]
9144  : 2026-03-20, [0.1455945728628017, 0.5150503680639151, 15.339355059073284]
9145  : 2026-03-20, [0.877843034415741, 0.28483424864377915, 15.08732271694048]
9146  : 2026-03-20, [0.5663699522944112, 0.76969169151843, 15.16393835618716]
9147  : 2026-03-20, [0.8498743110168734, 0.9097867764189106, 14.990338912564217]
9148  : 2026-03-20, [0.30560525903099156, 1.7080034978666758, 14.986391243102332]
9149  : 2026-03-20, [0.20287804778888066, 0.5325565964010185, 16.514565355810102]
9150  : 2026-03-20, [0.9882446807280465, 0.7900095740399405, 15.721745745232015]
9151  : 2026-03-20, [1.9170287280964755, 1.1302874773311686, 14.702683794572355]
9152  : 2026-03-20, [0.21539678296239376, 1.8909799233489237, 15.89362329368868]
9153  : 2026-03-20, [0.47605430150516365, 0.8409234395930664, 16.93302225890177]
9154  : 2026-03-20, [0.6785654629780065, 0.9101857423146975, 16.911248794707298]
9155  : 2026-03-20, [1.2258974649987755, 0.1334678271658669, 17.390634707835357]
9156  : 2026-03-20, [2.3975166156379024, 1.7165486837130628, 14.885934700649035]
9157  : 2026-03-20, [2.085504571143877, 1.6271064150438497, 15.537389013812271]
9158  : 2026-03-20, [0.6817080767672411, 0.23212399356101016, 18.58616792967175]
9159  : 2026-03-20, [1.4515228555365323, 1.0057017981990974, 17.292775346264367]
9160  : 2026-03-20, [1.3982116220788516, 1.298522013084848, 17.3032663648363]
9161  : 2026-03-20, [0.15963152776119074, 0.6305615226996774, 19.459806949539132]
9162  : 2026-03-20, [0.953791273146701, 0.28114420958332237, 19.265064517269977]
9163  : 2026-03-20, [1.172910832831714, 0.5521881153635705, 19.02490105180472]
9164  : 2026-03-20, [1.1573268919768052, 0.1561104381879532, 19.68656266983524]
9165  : 2026-03-20, [1.050554142677687, 0.30530385877006044, 19.894141998552254]
9166  : 2026-03-20, [0.5711288296027314, 0.3501608471759664, 20.5787103232213]
9167  : 2026-03-20, [2.225330516856771, 1.7045538638545632, 17.820115619288668]
9168  : 2026-03-20, [0.10640652762247367, 0.6511189837586732, 21.242474488618853]
9169  : 2026-03-20, [0.5400380846416575, 0.9578917613272021, 20.75207015403114]
9170  : 2026-03-20, [2.3789860599927746, 1.7873315340007003, 18.333682406006524]
9171  : 2026-03-20, [0.44880234628057336, 0.842599704449011, 21.458597949270416]
9172  : 2026-03-20, [0.8991827487324552, 1.0683550717572385, 21.032462179510304]
9173  : 2026-03-20, [1.269223852259903, 0.12137280909234013, 21.85940333864776]
9174  : 2026-03-20, [0.20528064317544514, 0.47646872594821715, 22.81825063087634]
9175  : 2026-03-20, [0.18045647433926051, 0.7224573042067641, 22.847086221453978]
9176  : 2026-03-20, [1.0692313409343481, 1.0886446168628148, 21.842124042202837]
9177  : 2026-03-20, [1.547699001625402, 1.643005676038491, 21.059295322336105]
9178  : 2026-03-20, [0.6559249774335951, 0.6034032609353177, 23.240671761631088]
9179  : 2026-03-20, [1.3483441290058964, 0.5808127785143444, 22.82084309247976]
9180  : 2026-04-01, [0.6590710271814767, 0.3883917398765838, 8.95253723294194]
9181  : 2026-04-01, [1.3063358874192317, 0.8022598591623662, 8.141404253418402]
9182  : 2026-04-01, [1.1096644323667466, 0.7763300719309904, 8.614005495702262]
9183  : 2026-04-01, [0.44108803232948174, 0.25271401606295946, 10.056197951607558]
9184  : 2026-04-01, [0.8959574814254045, 0.9364586884502626, 9.167583830124332]
9185  : 2026-04-01, [0.7429297600057225, 0.6997174066492216, 9.807352833345055]
9186  : 2026-04-01, [0.159859961494279, 1.22433768405937, 10.11580235444635]
9187  : 2026-04-01, [0.597881174329436, 0.770159448473445, 10.38195937719712]
9188  : 2026-04-01, [0.9557267706397042, 0.9724170440011239, 10.071856185359172]
9189  : 2026-04-01, [0.33060751283683765, 0.610752607316736, 11.308639879846426]
9190  : 2026-04-01, [1.6218053949543187, 0.980898096532066, 9.897296508513614]
9191  : 2026-04-01, [0.5804105664182091, 0.2868155169752927, 11.882773916606498]
9192  : 2026-04-01, [0.6723711092743809, 0.09961034626494004, 12.22801854446068]
9193  : 2026-04-01, [1.2546104459087533, 1.169470986119927, 10.82591856797132]
9194  : 2026-04-01, [0.6047833421911146, 0.27867245031649995, 12.616544207492387]
9195  : 2026-04-01, [0.17992231511984083, 1.595423424795552, 11.974654260084609]
9196  : 2026-04-01, [0.9933101896653871, 0.342088587947537, 12.664601222387075]
9197  : 2026-04-01, [0.6954399920975793, 0.2970458813435552, 13.257514126558867]
9198  : 2026-04-01, [1.4494537813772181, 1.277265711917468, 11.773280506705314]
9199  : 2026-04-01, [0.5754677372936854, 0.8023125737881862, 13.372219688918129]
9200  : 2026-04-01, [0.2936259409374729, 0.5514095207141916, 14.154964538348336]
9201  : 2026-04-01, [0.6956041192776086, 0.2809581560308806, 14.27343772469151]
9202  : 2026-04-01, [0.14650306257372633, 0.4866588698855024, 14.86683806754077]
9203  : 2026-04-01, [1.8864940185750334, 1.4962780299343086, 12.367227951490657]
9204  : 2026-04-01, [0.745634875462627, 0.30362290810280756, 14.950742216434566]
9205  : 2026-04-01, [0.5346858962571437, 0.7685838597300393, 14.946730244012818]
9206  : 2026-04-01, [0.9164133382725664, 0.9451652282413952, 14.638421433486037]
9207  : 2026-04-01, [2.2136131537909645, 1.6365938151444843, 12.89979303106455]
9208  : 2026-04-01, [0.41628437554930503, 0.43077889410508835, 16.15293673034561]
9209  : 2026-04-01, [0.7141975504974665, 0.9501748038958695, 15.585627645606664]
9210  : 2026-04-01, [1.9381461822459, 1.580015977310056, 13.981837840444046]
9211  : 2026-04-01, [0.3243825025783972, 0.44715685877422406, 16.978460638647377]
9212  : 2026-04-01, [0.5123953333968303, 0.8168945332860031, 16.670710133317165]
9213  : 2026-04-01, [0.1989542329856157, 0.6063146864938348, 17.44473108052055]
9214  : 2026-04-01, [1.4525026801092462, 1.335905985821878, 15.711591334068874]
9215  : 2026-04-01, [0.562007676951729, 0.13223810657890134, 18.05575421646937]
9216  : 2026-04-01, [0.8469936597784598, 0.4954864333046146, 17.657519906916924]
9217  : 2026-04-01, [0.8732133798309761, 0.5103573052250403, 17.866429314943982]
9218  : 2026-04-01, [0.21721704691974142, 0.5124609534482816, 18.770321999631975]
9219  : 2026-04-01, [1.3326025216361714, 1.303726222129034, 17.113671256234795]
9220  : 2026-04-01, [1.7278636844963313, 1.0752779272363373, 17.196858388267334]
9221  : 2026-04-01, [1.349049162215469, 0.12292604684493529, 18.778024790939597]
9222  : 2026-04-01, [0.9919051999404632, 0.5898667187445525, 18.918228081314986]
9223  : 2026-04-01, [0.8440786599687983, 0.3522258766185201, 19.553695463412684]
9224  : 2026-04-01, [1.6257628347834956, 1.578060867975847, 17.79617629724066]
9225  : 2026-04-01, [0.22803372230967456, 2.2451844224212802, 18.776781855269046]
9226  : 2026-04-01, [1.19880328166767, 1.3812225176030446, 18.919974200729285]
9227  : 2026-04-01, [1.4417802500899741, 0.1299075292390855, 20.17831222067094]
9228  : 2026-04-01, [2.713549386083569, 1.9390843148768688, 17.34736629903956]
9229  : 2026-04-01, [0.9996570285907415, 1.077800969308666, 20.172542002100595]
9230  : 2026-04-01, [1.2774397583285924, 1.4377156089952927, 19.784844632676116]
9231  : 2026-04-01, [0.1880619466410061, 0.7473360683236611, 21.81460198503533]
9232  : 2026-04-01, [2.513547009108827, 1.3044990506164735, 19.181953940274703]
9233  : 2026-04-01, [0.2970136979417075, 0.7292095111954854, 22.223776790862804]
9234  : 2026-04-01, [0.29187548292385784, 0.6913038452665146, 22.516820671809626]
9235  : 2026-04-01, [0.1670696928759, 0.7194411495389097, 22.86348915758519]
9236  : 2026-04-01, [0.9419815206344015, 1.0721975216960107, 21.98582095766959]
9237  : 2026-04-01, [0.7264345362803464, 1.1598639802439243, 22.36370148347573]
9238  : 2026-04-01, [0.7313312154640652, 1.1266400310106537, 22.642028753525285]
9239  : 2026-04-01, [1.171463965493632, 0.7450379051487787, 22.833498129357586]
9240  : 2026-04-10, [1.1872277736643781, 0.7771357571167798, 8.035636469218842]
9241  : 2026-04-10, [0.3502381321736171, 0.12065420815082482, 9.779107659675558]
9242  : 2026-04-10, [1.3149271744088358, 0.8265175243813434, 8.35855530120982]
9243  : 2026-04-10, [0.6930863647312884, 0.15687281919655324, 9.900040816072158]
9244  : 2026-04-10, [0.6155053429474017, 0.6577415008464613, 9.726753156206138]
9245  : 2026-04-10, [0.0989713498569595, 0.0914313025752761, 11.059597347567763]
9246  : 2026-04-10, [0.561079266617557, 0.7506958909398362, 10.188224842442608]
9247  : 2026-04-10, [0.8841354974779058, 0.941425626844613, 9.924438875677481]
9248  : 2026-04-10, [0.3224143679944188, 0.608318443786691, 11.069267188218891]
9249  : 2026-04-10, [1.5856563468315743, 0.9808754554287848, 9.683468197739641]
9250  : 2026-04-10, [0.7648339115862668, 0.22469268767583284, 11.510473400737899]
9251  : 2026-04-10, [0.6601804299556358, 0.0919338672960378, 11.997885702748325]
9252  : 2026-04-10, [0.2110894682469616, 1.686256918071123, 11.102653613681916]
9253  : 2026-04-10, [0.05626884718649204, 0.48604618347078876, 12.707684969342719]
9254  : 2026-04-10, [0.17450942840006403, 1.6768604439566133, 11.648630127643324]
9255  : 2026-04-10, [0.4452237094488394, 0.742523236832809, 12.562253053718353]
9256  : 2026-04-10, [1.2433614971450841, 0.9267311375480872, 11.829907365306827]
9257  : 2026-04-10, [0.18150159531688653, 0.438144469820295, 13.630353934862818]
9258  : 2026-04-10, [1.2237021213056647, 0.9169148007303615, 12.359383077963974]
9259  : 2026-04-10, [0.7958472224648993, 0.40996527214282547, 13.544187505392275]
9260  : 2026-04-10, [0.4052577409351206, 1.9820305987031939, 12.612711660361686]
9261  : 2026-04-10, [2.080559485841428, 1.5252746374570618, 11.644165876701509]
9262  : 2026-04-10, [0.5124308247185566, 0.7576858514007982, 14.229883323880644]
9263  : 2026-04-10, [0.5426267612790255, 0.7509124719499352, 14.45646076677104]
9264  : 2026-04-10, [0.5034012536098021, 0.7574627731893031, 14.739135973200897]
9265  : 2026-04-10, [0.8400567827892271, 0.9243581343512395, 14.485585082859533]
9266  : 2026-04-10, [2.1220596695570544, 1.6139465345483373, 12.763993795894608]
9267  : 2026-04-10, [0.3160595750090066, 0.44991509138489516, 15.984025333606098]
9268  : 2026-04-10, [2.355886967515398, 1.6952504837802866, 12.948862548704314]
9269  : 2026-04-10, [1.129781522857207, 1.1963007657076252, 14.923917711435168]
9270  : 2026-04-10, [0.4220711970932343, 0.38251566002725007, 16.695413142879513]
9271  : 2026-04-10, [0.5127392738330223, 0.8338218961289912, 16.403438830037985]
9272  : 2026-04-10, [0.739603950166402, 0.2938951823787411, 16.966500867454858]
9273  : 2026-04-10, [0.42991469748948846, 0.35043789826151966, 17.46964740424899]
9274  : 2026-04-10, [1.2955881107162837, 1.3087858116811417, 15.895626077602575]
9275  : 2026-04-10, [2.386863070950158, 1.5591133084990931, 14.80402362055075]
9276  : 2026-04-10, [2.2795572496887297, 1.533526933969454, 15.186915816341816]
9277  : 2026-04-10, [0.8039424148705246, 1.024033693390929, 17.422023891738547]
9278  : 2026-04-10, [1.269428938421228, 1.2955564987787416, 16.93501456280003]
9279  : 2026-04-10, [1.6696815267790184, 1.0798606172926988, 17.000457855928282]
9280  : 2026-04-10, [1.8572384968387143, 1.674084896718355, 16.46867660644293]
9281  : 2026-04-10, [2.6401289190625254, 1.7989558408422854, 15.810915240095188]
9282  : 2026-04-10, [0.17343082787796682, 0.5086150814137096, 19.817954090708323]
9283  : 2026-04-10, [3.0984002350347963, 2.0345085140994965, 15.617091250865709]
9284  : 2026-04-10, [1.856424417854655, 1.2684950168218407, 17.875080565323504]
9285  : 2026-04-10, [0.9884422676264449, 2.882665010326665, 17.37889272204689]
9286  : 2026-04-10, [0.6005856026496967, 0.9856173873660404, 19.91379700998426]
9287  : 2026-04-10, [1.1871744417065195, 1.0985224652795504, 19.464303093013932]
9288  : 2026-04-10, [0.7150695227456043, 1.0123122819504566, 20.27261819530394]
9289  : 2026-04-10, [2.2134934620396063, 1.7966788230542936, 18.2398277149061]
9290  : 2026-04-10, [0.9356678673305547, 1.1092716454679907, 20.455060487201457]
9291  : 2026-04-10, [0.8401627490185899, 1.1027070197776951, 20.807130231203715]
9292  : 2026-04-10, [1.3790252174408715, 0.14142939091801957, 21.47954539164111]
9293  : 2026-04-10, [1.2871296443425078, 0.2463888989240997, 21.716481456733394]
9294  : 2026-04-10, [1.1747508743660062, 0.6321258726913026, 21.69312325294269]
9295  : 2026-04-10, [0.7091681801041392, 1.141106169261883, 21.89972565063398]
9296  : 2026-04-10, [1.5201789921953814, 1.4179009831816056, 21.061920024623014]
9297  : 2026-04-10, [0.7502297618537733, 0.9815208620186158, 22.51824937612761]
9298  : 2026-04-10, [1.2793911811703014, 1.084973262909046, 22.13563555592065]
9299  : 2026-04-10, [0.2562168918215828, 0.7626956750891727, 23.731087433089247]
9300  : 2026-04-20, [0.7975975101984869, 0.6898806976262962, 8.512521792175216]
9301  : 2026-04-20, [1.2229346507906274, 0.8116729880644852, 8.215392361144888]
9302  : 2026-04-20, [0.7250912147168137, 0.13023814126302322, 9.644670644020163]
9303  : 2026-04-20, [0.6001684095401671, 0.6568325034407505, 9.492999087019083]
9304  : 2026-04-20, [0.1444213863518773, 1.2815517846751103, 9.574026828973011]
9305  : 2026-04-20, [0.5410592733914859, 0.7424078499570982, 9.966532876651415]
9306  : 2026-04-20, [0.8339021228882749, 0.9496512965624404, 9.716446580549285]
9307  : 2026-04-20, [0.616137214225197, 0.6940599829006316, 10.439802802874173]
9308  : 2026-04-20, [1.1393026154911543, 1.102168785451144, 9.758528599057703]
