Itinerary: ['earth', 'mars', 'earth', 'pluto']
342   : 2022-02-20, [0.7662341196092639, 0.993940563462255, 18.73982531692848]
343   : 2022-02-20, [1.6035359906152171, 1.5878002890390552, 17.55866372034573]
344   : 2022-02-20, [1.972678393495955, 1.3198360988331486, 17.707485507670896]
345   : 2022-02-20, [2.1650702125484185, 0.838913056342662, 18.24601673110892]
346   : 2022-02-20, [0.2525623550932819, 1.9199861915489493, 19.327451453357767]
347   : 2022-02-20, [1.8049225701382945, 1.2383308938376225, 18.706746536024085]
348   : 2022-02-20, [0.2510005362152241, 1.9963796804121892, 19.752619783372587]
349   : 2022-02-20, [1.2680628013891775, 0.4239198798358285, 20.558017318774993]
350   : 2022-02-20, [2.138171197151229, 0.8602159610077065, 19.501612841841066]
351   : 2022-02-20, [0.8056789216294048, 0.2073715609055946, 21.736949517465]
352   : 2022-02-20, [2.3574420220716483, 1.6485193430842313, 18.99403863484412]
353   : 2022-02-20, [0.5014161546327215, 2.3345501659337438, 20.414033679433533]
354   : 2022-02-20, [0.6308342447112655, 0.9306948553102343, 21.9384708999785]
355   : 2022-02-20, [0.49029788644154915, 0.9348183369609341, 22.324883776597517]
356   : 2022-02-20, [1.6956443248070145, 1.5547025463976076, 20.749653128795376]
357   : 2022-02-20, [0.4779598369970504, 0.9388121380965863, 22.83322802490637]
358   : 2022-02-20, [0.6719493282187124, 0.9342650754262337, 22.893785596355052]
359   : 2022-02-20, [1.9154634451479755, 1.5631761234445158, 21.27136043140751]
360   : 2022-03-01, [0.3655562718896885, 0.4760781932465543, 9.158365534863757]
361   : 2022-03-01, [0.42676686641360795, 0.49551585490566885, 9.327717278680723]
362   : 2022-03-01, [0.6040300481144136, 0.5537067299190241, 9.342263221966563]
363   : 2022-03-01, [1.0597089858012974, 0.678568155421249, 9.011722858777453]
364   : 2022-03-01, [0.1478861668072781, 1.1298921587191606, 9.72222167447356]
365   : 2022-03-01, [0.728527081636738, 0.18743514077781143, 10.33403777758545]
366   : 2022-03-01, [0.780872261282752, 0.5781649058854601, 10.140962832831788]
367   : 2022-03-01, [0.5411503525791644, 0.6660121174382307, 10.542837529982606]
368   : 2022-03-01, [1.2475699736911232, 0.7718755008881839, 9.980554525420692]
369   : 2022-03-01, [0.28937273329699004, 1.3958233234822592, 10.564803943220753]
370   : 2022-03-01, [1.1993513697534257, 0.6705521996874692, 10.630096430559103]
371   : 2022-03-01, [0.5789742565598374, 0.6031165801844196, 11.567909163255743]
372   : 2022-03-01, [0.8518594554204854, 0.8470206876913351, 11.30111985688818]
373   : 2022-03-01, [0.8264445120190278, 0.6153633174876258, 11.808192170493346]
374   : 2022-03-01, [0.5841361010606844, 0.16514417593674852, 12.750719723002566]
375   : 2022-03-01, [0.2814857457072909, 0.5897857390463629, 12.878728515246348]
376   : 2022-03-01, [0.8103008127780206, 0.20111518291828817, 12.988584004303691]
377   : 2022-03-01, [0.9064599021663026, 0.08446157254416219, 13.259078525289535]
378   : 2022-03-01, [0.2632268812172058, 1.5682983428804713, 12.668474775902322]
379   : 2022-03-01, [0.5437379509707259, 0.8017519192380574, 13.404510129791216]
380   : 2022-03-01, [0.5343703400630337, 1.9153919892507323, 12.550237670686233]
381   : 2022-03-01, [0.6914990507797241, 0.8677781830525628, 13.690722766167715]
382   : 2022-03-01, [1.056333965924163, 1.08636090882065, 13.357305125255186]
383   : 2022-03-01, [0.5073675767503605, 0.7457889517082287, 14.496843471541412]
384   : 2022-03-01, [0.8618111975607797, 0.6811586929031694, 14.457030109536051]
385   : 2022-03-01, [1.512107472259687, 0.8817235024791055, 13.856169025261208]
386   : 2022-03-01, [0.7258539425478066, 0.2821156826371417, 15.492030374815052]
387   : 2022-03-01, [1.2658239893839422, 1.1902791344152228, 14.293896876200835]
388   : 2022-03-01, [0.3398807180956915, 0.42584793641418406, 16.234271345490125]
389   : 2022-03-01, [0.971501321435136, 0.9929834196635872, 15.285515258901277]
390   : 2022-03-01, [2.4091415842520987, 1.5524204827672674, 13.538437932980635]
391   : 2022-03-01, [1.0243982688091526, 1.1101562575872619, 15.615445473603582]
392   : 2022-03-01, [1.075751699320969, 0.7936498736343314, 16.1305984270447]
393   : 2022-03-01, [0.6538599896059891, 0.21371828141395843, 17.382421728980052]
394   : 2022-03-01, [1.2757591784942166, 1.2577246217202345, 15.96651619978555]
395   : 2022-03-01, [0.46997195756712373, 0.8354058625629992, 17.444622179869878]
396   : 2022-03-01, [0.2768930684190203, 0.2791893745564314, 18.443917557024548]
397   : 2022-03-01, [1.13744454662616, 0.16290323129913403, 17.949652222074704]
398   : 2022-03-01, [0.7235579335808823, 0.8508076163944662, 17.925634450024653]
399   : 2022-03-01, [1.3385106085486758, 0.7780406207047594, 17.633448770746565]
400   : 2022-03-01, [2.930231082415436, 1.5871492325905758, 15.482619684993988]
401   : 2022-03-01, [1.4725764455856432, 1.3708007526919224, 17.406622801722435]
402   : 2022-03-01, [2.0207422025241537, 1.3539324740776908, 17.125325323398158]
403   : 2022-03-01, [0.3247772697323624, 0.3882352956633838, 20.036987434604253]
404   : 2022-03-01, [1.4005137862256367, 0.8048035244707011, 18.794682689303663]
405   : 2022-03-01, [1.0292901670403192, 0.42011578801386695, 19.800594044945814]
406   : 2022-03-01, [0.8640406176424308, 2.543474971733176, 18.092484410624394]
407   : 2022-03-01, [0.13655506462493522, 0.5591393177118803, 21.054305617663186]
408   : 2022-03-01, [1.1199245255237213, 2.878961571294889, 18.001113903181388]
409   : 2022-03-01, [0.6417351564268456, 0.9920296423293532, 20.6162352012438]
410   : 2022-03-01, [1.782060922491165, 0.8469667641951142, 19.870972313313718]
411   : 2022-03-01, [2.248831858555679, 0.9828350971668877, 19.518333044277433]
412   : 2022-03-01, [1.4077633332848423, 0.2257444531353503, 21.36649221357981]
413   : 2022-03-01, [1.386684270036195, 0.36383243322134856, 21.499483296742458]
414   : 2022-03-01, [0.44790937575497336, 0.66591784504741, 22.386172779197615]
415   : 2022-03-01, [0.9576235393125389, 2.744460671195051, 20.04791578949241]
416   : 2022-03-01, [2.707047101459191, 1.7799474375481161, 19.51300546099269]
417   : 2022-03-01, [0.9074156696746974, 0.0978476585018448, 23.244736671823457]
418   : 2022-03-01, [1.1353901705222054, 0.8386597127443627, 22.525950116733434]
419   : 2022-03-01, [2.6635481240956302, 1.2069982719884358, 20.879453603915934]
420   : 2022-03-10, [0.3930832896981243, 0.487625005790783, 9.119291704511093]
421   : 2022-03-10, [0.5016895340962046, 0.5242460333255557, 9.224064432578238]
422   : 2022-03-10, [0.8108294952780093, 0.6188508770622456, 9.070319627659744]
423   : 2022-03-10, [0.732609056196901, 0.15050585404266328, 9.866885089760435]
424   : 2022-03-10, [0.6975371632727946, 0.753010822298687, 9.54945201442852]
425   : 2022-03-10, [0.6055016000203821, 0.5481666738657521, 10.096331726113865]
426   : 2022-03-10, [0.8287837420789027, 0.8872418780244361, 9.783974379896662]
427   : 2022-03-10, [0.9812380105907341, 0.7061156295627992, 10.062646359846468]
428   : 2022-03-10, [1.0403611850201222, 0.12111248681025516, 10.838526328169623]
429   : 2022-03-10, [0.5938257824627059, 0.12551330358900376, 11.53066091394829]
430   : 2022-03-10, [0.6118651280485073, 0.21018996122326222, 11.67794491072823]
431   : 2022-03-10, [0.6775960307600524, 0.7610338634245052, 11.311370105815442]
432   : 2022-03-10, [0.4539373048707394, 0.5787673876180879, 11.967295307511172]
433   : 2022-03-10, [1.5291836846673894, 0.7124309216514249, 11.008385393681186]
434   : 2022-03-10, [0.48497292672983705, 0.5778556716266717, 12.437171401643491]
435   : 2022-03-10, [1.737388180208131, 0.874564306225443, 11.138047513566425]
436   : 2022-03-10, [0.39140258792510885, 0.614377235031714, 12.994220177043179]
437   : 2022-03-10, [1.2402573142175914, 1.2006607562101594, 11.80908192957225]
438   : 2022-03-10, [1.5817937541290226, 0.9234431941159374, 11.994763051755038]
439   : 2022-03-10, [0.24433209898131883, 1.5734828853432274, 12.932185015675454]
440   : 2022-03-10, [0.6227710975069217, 0.8339524347050488, 13.543276467788031]
441   : 2022-03-10, [0.8095034444537914, 0.9889061843112904, 13.451590371234916]
442   : 2022-03-10, [0.32146946294918005, 0.6526368920311689, 14.525893645019654]
443   : 2022-03-10, [0.6436727511527447, 0.6617737998562726, 14.444553448990984]
444   : 2022-03-10, [0.9586258414454056, 1.0236855584786684, 14.017688600075926]
445   : 2022-03-10, [2.045235456293664, 1.0014266757257775, 13.203337867980558]
446   : 2022-03-10, [0.670171638547261, 0.8855800530337418, 14.944248308419]
447   : 2022-03-10, [0.6364394320747193, 0.2282061986023905, 15.885354369322888]
448   : 2022-03-10, [0.6105942357588678, 0.540000710676391, 15.84940505356474]
449   : 2022-03-10, [1.7208694079590903, 1.3168339989608056, 14.212296593080104]
450   : 2022-03-10, [0.8823631296156834, 1.0461443216152064, 15.571492548769113]
451   : 2022-03-10, [0.09792868693884452, 0.5403807494012405, 17.111690563659916]
452   : 2022-03-10, [0.41903805604536387, 0.7192721177926102, 16.861689826162028]
453   : 2022-03-10, [1.3603061775261924, 0.9121196998393772, 15.977574122634431]
454   : 2022-03-10, [0.8705678284600515, 0.42747807431799395, 17.201954097221954]
455   : 2022-03-10, [1.6049193658227106, 1.0089898663298715, 16.136090767847417]
456   : 2022-03-10, [1.8130219596393733, 0.9684433351226638, 16.218534705237964]
457   : 2022-03-10, [0.626279433292721, 2.201377364480518, 16.422343202226763]
458   : 2022-03-10, [0.6484950096330473, 0.9409556691302539, 17.910549321236697]
459   : 2022-03-10, [0.23257880494944302, 0.6951003821660798, 18.822320812884474]
460   : 2022-03-10, [1.0204476098323514, 0.09906653229536948, 18.88048585787228]
461   : 2022-03-10, [0.3819914759801567, 0.8747921019504036, 18.99321642206944]
462   : 2022-03-10, [1.5922913572900168, 1.4089049539694094, 17.498803688740573]
463   : 2022-03-10, [1.1137813103818508, 0.47653125463045715, 19.159687434987692]
464   : 2022-03-10, [0.6668829009601293, 0.826900137770618, 19.506216961269253]
465   : 2022-03-10, [0.4713867485139949, 0.7385120229528074, 20.0401012285332]
466   : 2022-03-10, [2.3392600234051484, 1.7008960693259967, 17.459843907268855]
467   : 2022-03-10, [0.2551978837721034, 0.4049067739497612, 21.089895342278133]
468   : 2022-03-10, [1.2338493699184017, 0.41335896087838836, 20.35279166920321]
469   : 2022-03-10, [2.4243793706754797, 1.6002517572531716, 18.225368872071346]
470   : 2022-03-10, [1.7164251723009656, 0.3356245418078966, 20.447950285891135]
471   : 2022-03-10, [0.13929118706692553, 0.6856120842490794, 21.925096728683993]
472   : 2022-03-10, [0.5088797070059892, 2.538754274970953, 19.952366018023056]
473   : 2022-03-10, [0.8173151889260994, 0.24828741538617508, 22.184397395687725]
474   : 2022-03-10, [0.1625536193921313, 0.37117353822060484, 22.966272842387262]
475   : 2022-03-10, [0.3907495391695636, 0.8684276824567799, 22.490822778373655]
476   : 2022-03-10, [0.8866715641360968, 1.2487201337513165, 21.86460830211259]
477   : 2022-03-10, [0.8082863314846007, 1.016228026997151, 22.425485641518247]
478   : 2022-03-10, [0.34952938332265304, 0.8419398591484871, 23.30853075752886]
479   : 2022-03-10, [0.3642167100085113, 0.23567158495647816, 24.150111705035012]
480   : 2022-03-20, [0.46220962253751385, 0.5158041956496067, 9.02198618181288]
481   : 2022-03-20, [0.729431690798117, 0.5991372450682765, 8.921431064133607]
482   : 2022-03-20, [0.5321339542477318, 0.19505825420641865, 9.772807791545848]
483   : 2022-03-20, [0.5272119384388142, 0.6624038315952482, 9.560384229965935]
484   : 2022-03-20, [0.536381603832209, 0.5370363868695526, 9.926582009298238]
485   : 2022-03-20, [0.49693393044518375, 0.1587634708954501, 10.594302598659366]
486   : 2022-03-20, [0.8749363264855329, 0.6799200860195284, 9.94514358749494]
487   : 2022-03-20, [0.8427017292617612, 0.16070038245506785, 10.746597888283171]
488   : 2022-03-20, [0.574915789037773, 0.7516809079330613, 10.673403303029165]
489   : 2022-03-20, [0.9236527869974481, 0.6895137703808737, 10.636833442621679]
490   : 2022-03-20, [0.606209939531257, 0.7372528206893852, 11.156537239779357]
491   : 2022-03-20, [0.25807109527684274, 0.5744264277900527, 11.917502476933105]
492   : 2022-03-20, [1.153608866639924, 0.6732740556063398, 11.173117077753737]
493   : 2022-03-20, [0.7835957726711901, 0.8782780948385079, 11.5881261324903]
494   : 2022-03-20, [0.6461725565993055, 0.6558517594620786, 12.197975683938617]
495   : 2022-03-20, [0.25781019521997045, 0.2939876425361019, 13.198202162243929]
496   : 2022-03-20, [0.9984378739421073, 0.12406652919268767, 12.877495596865206]
497   : 2022-03-20, [0.8772122376045987, 0.7275244883091092, 12.645263274086291]
498   : 2022-03-20, [0.1334873266221781, 1.4606398254504516, 12.905872847927371]
499   : 2022-03-20, [0.5797996496592476, 0.8146918827071049, 13.35550846763365]
500   : 2022-03-20, [0.8283744677017717, 0.9668047059099023, 13.204820826388326]
501   : 2022-03-20, [1.6564480637311467, 1.1036384024089427, 12.489913533859909]
502   : 2022-03-20, [0.5795642541396476, 0.6566222773441637, 14.26381346851619]
503   : 2022-03-20, [1.4208708668036827, 1.357804697252859, 12.971324435943457]
504   : 2022-03-20, [1.7309371615609999, 0.960851709188275, 13.308211129250726]
505   : 2022-03-20, [0.30691284568869237, 1.874746890310716, 14.068340264000591]
506   : 2022-03-20, [1.5620326146460441, 0.8292247685954742, 14.10874261675848]
507   : 2022-03-20, [0.36301272059416617, 0.6815496760561838, 15.705437603349651]
508   : 2022-03-20, [1.4420749213568294, 1.2159861382954031, 14.341938940347768]
509   : 2022-03-20, [0.9040202312454696, 1.1077969881997274, 15.238182780554803]
510   : 2022-03-20, [0.5711248083681266, 0.21249959197998824, 16.716375599651883]
511   : 2022-03-20, [0.3842541127856771, 0.7080574295069376, 16.657688457707383]
512   : 2022-03-20, [0.9002476254509062, 0.34757903202390317, 16.75217334252519]
513   : 2022-03-20, [1.66582906860859, 1.0751570517205635, 15.509013879670846]
514   : 2022-03-20, [0.7004710249314895, 0.9886834767828986, 16.810845498285612]
515   : 2022-03-20, [1.3558480155007067, 0.8908010385060796, 16.503350945993216]
516   : 2022-03-20, [0.3126883469206232, 0.3069807788644304, 18.380330874214945]
517   : 2022-03-20, [0.4384562128887567, 0.8170849951013319, 17.994458792009908]
518   : 2022-03-20, [0.4845046171357794, 2.416222907794761, 16.59927247506946]
519   : 2022-03-20, [2.764246645126218, 1.5955745832812482, 15.390178771592531]
520   : 2022-03-20, [0.6604617433079273, 0.9512663506227214, 18.38827190606935]
521   : 2022-03-20, [1.1717157537436884, 0.5003040341236971, 18.577980212132616]
522   : 2022-03-20, [0.9846948603296558, 0.48599405176162996, 19.029311087908713]
523   : 2022-03-20, [1.3824252387558442, 1.3478367010653902, 18.019738060178767]
524   : 2022-03-20, [0.7436660830495819, 0.7786188292691569, 19.477715087681258]
525   : 2022-03-20, [0.8556634733239679, 0.29329052155039453, 20.10104600512564]
526   : 2022-03-20, [1.1706414063892625, 0.5287220689408239, 19.800636524669912]
527   : 2022-03-20, [2.077092578713664, 1.262699147557655, 18.41020827372868]
528   : 2022-03-20, [1.4672838422243721, 1.5393668880028688, 18.99334926977276]
529   : 2022-03-20, [0.390252732716958, 0.7948108542908043, 21.06493641299224]
530   : 2022-03-20, [1.0442436759786025, 1.3417422474305614, 20.114014076590834]
531   : 2022-03-20, [1.4696762290507663, 0.16995712641313446, 21.1103666445361]
532   : 2022-03-20, [0.712956020705819, 0.270454158355039, 22.016589820939142]
533   : 2022-03-20, [1.8728087056272915, 1.5562058080607724, 19.820985486311937]
534   : 2022-03-20, [1.3066251653097098, 0.14602779465955623, 22.047347040030733]
535   : 2022-03-20, [1.257732293789406, 0.5129346641087825, 21.97933304210181]
536   : 2022-03-20, [0.6566938744317524, 0.9615943397414265, 22.38171178582682]
537   : 2022-03-20, [0.3564573568268699, 0.8321486126505787, 23.061394030522553]
538   : 2022-03-20, [0.5304730511998621, 0.9918527079255266, 22.97767424087461]
539   : 2022-03-20, [1.5688488344329306, 1.710684884074577, 21.470466281492488]
540   : 2022-04-01, [0.6731109226230397, 0.5884326203399842, 8.738456457036976]
541   : 2022-04-01, [0.6806201481568833, 0.14151459774441114, 9.427865254098705]
542   : 2022-04-01, [0.5297407399253783, 0.6700641197845042, 9.300195140290118]
543   : 2022-04-01, [0.5363965247737534, 0.5395629586083691, 9.674040516617877]
544   : 2022-04-01, [0.6264663602774531, 0.09739363799854066, 10.276140001724007]
545   : 2022-04-01, [0.9173419414921296, 0.6998890449403783, 9.632769013567492]
546   : 2022-04-01, [0.9212865547354597, 0.12826523523070824, 10.450448210033834]
547   : 2022-04-01, [1.185510335227635, 1.0449734184647297, 9.519516246307637]
548   : 2022-04-01, [1.2913269693933742, 1.1519257742848692, 9.556747256321756]
549   : 2022-04-01, [0.5848851525159018, 0.735780157588935, 10.929334689895164]
550   : 2022-04-01, [1.011102112585099, 0.6574605791252027, 10.831437308289699]
551   : 2022-04-01, [0.7102905787604973, 0.8947538664054524, 11.14495555483405]
552   : 2022-04-01, [0.9757842023176639, 1.0449363128966476, 10.979279484785689]
553   : 2022-04-01, [0.6569572083367231, 0.6668865763900723, 11.926156215273204]
554   : 2022-04-01, [0.45207141065477546, 0.2217251566453797, 12.826203432699847]
555   : 2022-04-01, [0.3088726073666361, 0.2862602309133053, 13.154867161720059]
556   : 2022-04-01, [1.0406872919530974, 0.8129114564297176, 12.146401251617183]
557   : 2022-04-01, [0.1262094647530286, 1.511673771951591, 12.612116763295381]
558   : 2022-04-01, [0.5602408944092697, 0.81565176561452, 13.124107339976211]
559   : 2022-04-01, [0.7265401087798591, 0.9309063236214418, 13.092553567598697]
560   : 2022-04-01, [1.7562625417182465, 1.169613208927303, 12.074124249354453]
561   : 2022-04-01, [0.5679841468538559, 0.6528133631515967, 14.029202489994548]
562   : 2022-04-01, [0.33272373714895565, 0.6535667109178477, 14.513709551933196]
563   : 2022-04-01, [1.4608282294835397, 0.912651871802504, 13.376519898713955]
564   : 2022-04-01, [2.3999306023729035, 1.6046565058801454, 11.99541289174695]
565   : 2022-04-01, [1.2520385638208729, 1.2539568934245016, 13.744004542754626]
566   : 2022-04-01, [0.4378844339405644, 0.5260111220858702, 15.536104443973565]
567   : 2022-04-01, [1.746366717129134, 1.3664600139685463, 13.637173268902318]
568   : 2022-04-01, [0.4323238398292208, 0.6949657534070551, 15.872710406763725]
569   : 2022-04-01, [1.2530547071650293, 1.2392668082177443, 14.757678484617227]
570   : 2022-04-01, [0.7484120815163778, 0.9887003076177673, 15.762887610865855]
571   : 2022-04-01, [0.12345205705306661, 0.452418895562473, 17.17412904738446]
572   : 2022-04-01, [0.7239081473055425, 0.8574300446102737, 16.418661808084185]
573   : 2022-04-01, [0.6002916273882343, 0.9524502686233669, 16.6972581039884]
574   : 2022-04-01, [1.4066189920285832, 0.914182203062707, 16.179198804908708]
575   : 2022-04-01, [0.26276157784609583, 0.29873889085548405, 18.18849953129842]
576   : 2022-04-01, [1.6280473437991445, 1.2594443950316119, 16.112508261169243]
577   : 2022-04-01, [1.3232994906307272, 1.4769775468950157, 16.449722962474254]
578   : 2022-04-01, [0.2932946305314918, 0.3114585637140179, 18.89524680575449]
579   : 2022-04-01, [2.2034422072587163, 1.8322941921507456, 15.714263600590536]
580   : 2022-04-01, [0.38269607958933677, 0.8265361520041938, 18.790767768406468]
581   : 2022-04-01, [0.9319259527177637, 0.48487935523115755, 18.833194692051077]
582   : 2022-04-01, [1.2849598484586877, 0.44056509706989677, 18.774475054471413]
583   : 2022-04-01, [0.7102200850987813, 0.9358542192731016, 19.103925695628117]
584   : 2022-04-01, [1.22587285165637, 0.9123311092065525, 18.86179603913708]
585   : 2022-04-01, [1.0036493766807273, 0.5516662216884101, 19.694684401630862]
586   : 2022-04-01, [0.6931890848264497, 0.9165107468821336, 19.890300168291418]
587   : 2022-04-01, [1.9093417757089315, 0.9393956835836951, 18.90126254070737]
588   : 2022-04-01, [0.2477237971482761, 0.37549427296975435, 21.37678192988197]
589   : 2022-04-01, [0.8807122591251548, 0.3078895895259317, 21.061398151348914]
590   : 2022-04-01, [1.385126429731975, 0.38225901599869994, 20.732614554269325]
591   : 2022-04-01, [2.9982467380073223, 2.1473989875491, 17.604354274443576]
592   : 2022-04-01, [0.5087380526605992, 0.8292074212763578, 21.66205452606304]
593   : 2022-04-01, [2.167950267821701, 0.8141321943159733, 20.267917537862328]
594   : 2022-04-01, [0.7857483198844788, 1.2391815573814047, 21.475070122734117]
595   : 2022-04-01, [1.626788212993283, 1.334548419176664, 20.788663367830054]
596   : 2022-04-01, [0.8790990128469894, 0.865163834855577, 22.255737152297435]
597   : 2022-04-01, [1.793553588391413, 1.3869554019454549, 21.069491009663132]
598   : 2022-04-01, [1.1275921206766528, 0.25805174804215847, 23.114356131281188]
599   : 2022-04-01, [1.1744512556855071, 0.8166843420756951, 22.758864402238796]
600   : 2022-04-10, [0.4747487719390894, 0.19014865762287325, 9.335102570438037]
601   : 2022-04-10, [0.39143387148821474, 0.5965921883852986, 9.261973940126486]
602   : 2022-04-10, [0.47541357445658833, 0.527207049672458, 9.497379375870954]
603   : 2022-04-10, [0.4188922583872055, 0.16748245447184446, 10.163625287140949]
604   : 2022-04-10, [0.7845889444871953, 0.6631408314711239, 9.55227022404168]
605   : 2022-04-10, [0.668511780574227, 0.18264334223959616, 10.398844877186178]
606   : 2022-04-10, [0.4463258743067838, 0.15228199360023031, 10.901392132092985]
607   : 2022-04-10, [0.9686516649100483, 1.020844217314815, 9.760504117775138]
608   : 2022-04-10, [0.4942106682870767, 0.692507808819666, 10.813281522893258]
609   : 2022-04-10, [0.7723193603241699, 0.6228760470411062, 10.854804592634723]
610   : 2022-04-10, [0.5531662132637547, 0.7805748925234324, 11.166258894212813]
611   : 2022-04-10, [0.7116594630063388, 0.13194330639804497, 11.906397230595617]
612   : 2022-04-10, [0.6108961272343082, 0.654601222413554, 11.734502650352137]
613   : 2022-04-10, [0.8716189214255516, 0.3584577979003805, 12.019923280674067]
614   : 2022-04-10, [0.09992197030588404, 0.38659300153557874, 13.013485028158538]
615   : 2022-04-10, [0.6119442780642768, 0.6743901075717975, 12.463665614363926]
616   : 2022-04-10, [1.3087091133920885, 1.279988205425704, 11.411302681182207]
617   : 2022-04-10, [0.5289871768996707, 0.8007840149673563, 12.920228808132972]
618   : 2022-04-10, [0.9795536702695402, 1.0699191759230668, 12.450527153807393]
619   : 2022-04-10, [0.32723026967708385, 0.679376224809099, 13.743393505513817]
620   : 2022-04-10, [0.5451723523228637, 0.31596948996768864, 14.138858157709446]
621   : 2022-04-10, [0.285955211181539, 0.6377804573159046, 14.326264331502559]
622   : 2022-04-10, [0.36463026227132367, 0.10881532068255245, 15.026554417046125]
623   : 2022-04-10, [1.033255762864245, 1.0596910400157384, 13.657053197120016]
624   : 2022-04-10, [0.733081713177753, 0.12968642900217722, 15.137231857820069]
625   : 2022-04-10, [0.8714626083821555, 0.9873088249070489, 14.391228566710794]
626   : 2022-04-10, [2.0016955560756617, 1.4801699101020147, 13.018134533822323]
627   : 2022-04-10, [0.4393777938556252, 0.7061231729381693, 15.604499033206205]
628   : 2022-04-10, [1.15310595200311, 0.39216513781087164, 15.454728910186018]
629   : 2022-04-10, [1.2119900442395917, 1.1028207410264068, 14.935189214734]
630   : 2022-04-10, [0.9839478863950334, 0.47695300431731374, 16.03909910928765]
631   : 2022-04-10, [0.2805294960917726, 0.7504345401265647, 16.719035963781664]
632   : 2022-04-10, [0.38746839166716235, 0.05065242591789307, 17.561879182414945]
633   : 2022-04-10, [1.2762428608271548, 0.8897687539474125, 16.08398838522543]
634   : 2022-04-10, [0.6051498947769917, 0.8290331236772973, 17.065816981545712]
635   : 2022-04-10, [0.30805063566090124, 0.4920148543841071, 17.949934509954993]
636   : 2022-04-10, [1.7281627605942715, 1.6337790441297584, 15.638058195275969]
637   : 2022-04-10, [1.162523400099839, 1.279469337598026, 16.808007262302134]
638   : 2022-04-10, [0.46382850422695143, 2.402366003327464, 16.633805492445582]
639   : 2022-04-10, [1.0460868390720723, 0.4095713784563709, 18.29434178247156]
640   : 2022-04-10, [2.30749901093939, 1.4960231190555673, 16.19647787000504]
641   : 2022-04-10, [1.0380547164841751, 0.46194009801194, 18.750005185503884]
642   : 2022-04-10, [1.0902902974990636, 0.8372200743628782, 18.572489628138058]
643   : 2022-04-10, [0.7029723701121988, 0.7865912589366045, 19.260436370951194]
644   : 2022-04-10, [2.0120608496801338, 1.625837454948429, 17.36210169537144]
645   : 2022-04-10, [0.35457672730805645, 0.2040744803506134, 20.69134879234133]
646   : 2022-04-10, [1.3715191902244874, 0.49079245921842635, 19.637688350557085]
647   : 2022-04-10, [0.9386872333799915, 1.108219478012719, 19.70309328860729]
648   : 2022-04-10, [0.2177267005597112, 0.6840003005350086, 21.09827299890528]
649   : 2022-04-10, [1.2427819745734412, 0.39643140443164193, 20.610786620994915]
650   : 2022-04-10, [1.4027389033527586, 0.44096226999949784, 20.656298826647742]
651   : 2022-04-10, [0.4687237255650476, 0.8657671682975048, 21.415509106137446]
652   : 2022-04-10, [1.0498888561891688, 0.5525986281901142, 21.397512515620715]
653   : 2022-04-10, [1.1442903214198763, 0.5524027095733817, 21.55330696900674]
654   : 2022-04-10, [1.3062709910223267, 1.2099836289186823, 20.983745380058988]
655   : 2022-04-10, [0.6366167925166881, 2.812557717091361, 20.300825490391947]
656   : 2022-04-10, [0.9386055457719493, 0.5074980117786775, 22.553896442449368]
657   : 2022-04-10, [0.7921602377757732, 0.9990539539017813, 22.458785808322446]
658   : 2022-04-10, [1.95985648139454, 1.762773520385982, 20.77736999821948]
659   : 2022-04-10, [1.5797364299884153, 0.3782953188304928, 22.79196825118109]
660   : 2022-04-20, [0.36137749424460497, 0.5806094499251516, 9.058013055830243]
661   : 2022-04-20, [0.43770673886306416, 0.5179030038553305, 9.294390257281604]
662   : 2022-04-20, [0.37033681327718787, 0.17498211566987523, 9.954681071052939]
663   : 2022-04-20, [0.7270699742321567, 0.6499720886406711, 9.372957937127172]
664   : 2022-04-20, [0.6055690972397229, 0.18901328399973868, 10.205417618760539]
665   : 2022-04-20, [0.5122005860444273, 0.7314551636210317, 10.006344250334541]
666   : 2022-04-20, [0.8452387172841468, 0.09689379474475243, 10.557867487971102]
667   : 2022-04-20, [0.6804707202000615, 0.8055482835141574, 10.26398099628578]
668   : 2022-04-20, [0.7176593025997421, 0.6181234366568009, 10.664217260743456]
669   : 2022-04-20, [0.5607773872249001, 0.7941483448799493, 10.89507426789515]
670   : 2022-04-20, [1.07511504010912, 1.086124847023922, 10.338760112866957]
671   : 2022-04-20, [0.6364377587920728, 0.6596342252453019, 11.453928015962626]
672   : 2022-04-20, [0.643771909482063, 0.1142779225217999, 12.241950167996139]
673   : 2022-04-20, [0.07669915652740784, 0.3772287012027579, 12.796072142269836]
674   : 2022-04-20, [0.7384468110621103, 0.20330762773231253, 12.558245561205577]
675   : 2022-04-20, [1.2236183050082485, 1.2482455960065826, 11.278136098985168]
676   : 2022-04-20, [0.4976609623829546, 0.7881161552222793, 12.714222882394768]
677   : 2022-04-20, [0.7511948908151432, 0.9805649676874801, 12.518240141497376]
678   : 2022-04-20, [0.24018795708839424, 0.656094288452617, 13.603717754458987]
679   : 2022-04-20, [1.0164053334934477, 0.9632156550746321, 12.770379011431919]
680   : 2022-04-20, [0.7905776278992948, 0.6886834505632801, 13.520738921537426]
681   : 2022-04-20, [0.546365744354965, 0.2754966772338188, 14.428137578411217]
682   : 2022-04-20, [1.004295694011205, 0.41061121421180824, 14.085093091776985]
683   : 2022-04-20, [0.5856059511894032, 0.28408550283708417, 14.880308545973515]
684   : 2022-04-20, [0.7925130695069674, 0.509702998199479, 14.697783932293554]
